Timestamp,Altersgruppe,7T_Hospitalisierung_Inzidenz,7T_Inzidenz
1593561600,05-14,0.00,0.47
1593561600,15-34,0.00,1.08
1593561600,35-59,0.28,1.30
1593561600,60-79,0.36,1.20
1593561600,80+,1.67,4.55
1593648000,00-04,0.00,3.01
1593648000,05-14,0.00,0.47
1593648000,15-34,0.00,1.08
1593648000,35-59,0.28,1.19
1593648000,60-79,0.36,1.07
1593648000,80+,1.67,4.21
1593734400,00-04,0.00,-1.00
1593734400,05-14,0.00,-1.00
1593734400,15-34,0.00,-1.00
1593734400,35-59,0.14,-1.00
1593734400,60-79,0.54,-1.00
1593734400,80+,1.67,-1.00
1593820800,00-04,0.00,2.37
1593820800,05-14,0.00,0.63
1593820800,15-34,0.00,1.08
1593820800,35-59,0.00,1.21
1593820800,60-79,0.54,1.02
1593820800,80+,0.56,3.96
1593907200,00-04,0.00,1.74
1593907200,05-14,0.00,0.79
1593907200,15-34,0.00,1.08
1593907200,35-59,0.14,1.17
1593907200,60-79,0.54,1.04
1593907200,80+,1.12,3.71
1593993600,00-04,0.00,1.27
1593993600,05-14,0.00,0.94
1593993600,15-34,0.00,1.26
1593993600,35-59,0.14,1.13
1593993600,60-79,0.54,0.99
1593993600,80+,1.12,3.20
1594080000,00-04,0.00,0.79
1594080000,05-14,0.00,1.18
1594080000,15-34,0.00,1.44
1594080000,35-59,0.14,1.13
1594080000,60-79,0.54,1.07
1594080000,80+,1.67,2.78
1594166400,00-04,0.00,0.79
1594166400,05-14,0.00,1.10
1594166400,15-34,0.00,1.66
1594166400,35-59,0.14,1.11
1594166400,60-79,0.36,1.15
1594166400,80+,1.67,2.53
1594252800,00-04,0.00,0.79
1594252800,05-14,0.00,1.02
1594252800,15-34,0.00,1.87
1594252800,35-59,0.14,1.11
1594252800,60-79,0.54,1.27
1594252800,80+,1.67,2.44
1594339200,00-04,0.00,0.79
1594339200,05-14,0.00,0.94
1594339200,15-34,0.00,1.87
1594339200,35-59,0.14,0.95
1594339200,60-79,0.54,1.35
1594339200,80+,1.12,2.28
1594425600,00-04,0.00,0.95
1594425600,05-14,0.00,0.86
1594425600,15-34,0.00,1.98
1594425600,35-59,0.14,0.76
1594425600,60-79,0.54,1.43
1594425600,80+,1.12,2.11
1594512000,00-04,0.00,1.11
1594512000,05-14,0.00,0.79
1594512000,15-34,0.00,2.09
1594512000,35-59,0.00,0.62
1594512000,60-79,0.54,1.43
1594512000,80+,1.12,2.02
1594598400,00-04,0.00,0.95
1594598400,05-14,0.00,0.71
1594598400,15-34,0.00,1.98
1594598400,35-59,0.00,0.53
1594598400,60-79,0.54,1.53
1594598400,80+,1.12,1.94
1594684800,00-04,0.00,0.79
1594684800,05-14,0.00,0.47
1594684800,15-34,0.00,1.87
1594684800,35-59,0.00,0.53
1594684800,60-79,0.89,1.48
1594684800,80+,0.56,1.69
1594771200,00-04,0.00,0.79
1594771200,05-14,0.00,0.39
1594771200,15-34,0.00,1.80
1594771200,35-59,0.00,0.60
1594771200,60-79,0.72,1.40
1594771200,80+,0.56,1.52
1594857600,00-04,0.00,0.79
1594857600,05-14,0.00,0.31
1594857600,15-34,0.26,1.83
1594857600,35-59,0.14,0.74
1594857600,60-79,0.72,1.22
1594857600,80+,0.56,1.35
1594944000,00-04,0.00,0.79
1594944000,05-14,0.00,0.24
1594944000,15-34,0.26,2.05
1594944000,35-59,0.14,0.95
1594944000,60-79,0.54,1.07
1594944000,80+,0.56,1.26
1595030400,00-04,0.00,0.79
1595030400,05-14,0.00,0.16
1595030400,15-34,0.26,2.12
1595030400,35-59,0.14,1.21
1595030400,60-79,0.54,0.91
1595030400,80+,0.56,1.10
1595116800,00-04,0.00,0.79
1595116800,05-14,0.00,0.08
1595116800,15-34,0.26,2.23
1595116800,35-59,0.14,1.42
1595116800,60-79,0.54,0.81
1595116800,80+,0.00,0.93
1595203200,00-04,0.00,0.95
1595203200,05-14,0.00,0.00
1595203200,15-34,0.52,2.45
1595203200,35-59,0.14,1.60
1595203200,60-79,0.54,0.63
1595203200,80+,0.00,0.93
1595289600,00-04,0.00,1.11
1595289600,05-14,0.00,0.00
1595289600,15-34,0.52,2.52
1595289600,35-59,0.14,1.64
1595289600,60-79,0.18,0.53
1595289600,80+,0.56,1.01
1595376000,00-04,0.00,0.95
1595376000,05-14,0.00,0.00
1595376000,15-34,0.52,2.45
1595376000,35-59,0.14,1.56
1595376000,60-79,0.18,0.43
1595376000,80+,0.56,0.93
1595462400,00-04,0.00,0.95
1595462400,05-14,0.00,0.31
1595462400,15-34,0.26,2.30
1595462400,35-59,0.00,1.40
1595462400,60-79,0.00,0.41
1595462400,80+,0.56,1.01
1595548800,00-04,0.00,0.95
1595548800,05-14,0.00,0.63
1595548800,15-34,0.26,2.01
1595548800,35-59,0.00,1.27
1595548800,60-79,0.00,0.38
1595548800,80+,0.56,1.10
1595635200,00-04,0.00,0.95
1595635200,05-14,0.00,1.18
1595635200,15-34,0.26,1.87
1595635200,35-59,0.00,1.11
1595635200,60-79,0.00,0.36
1595635200,80+,0.56,1.26
1595721600,00-04,0.00,0.95
1595721600,05-14,0.00,1.73
1595721600,15-34,0.26,1.69
1595721600,35-59,0.00,0.98
1595721600,60-79,0.00,0.33
1595721600,80+,0.56,1.43
1595808000,00-04,0.00,0.95
1595808000,05-14,0.00,2.36
1595808000,15-34,0.00,1.51
1595808000,35-59,0.00,0.92
1595808000,60-79,0.00,0.31
1595808000,80+,0.56,1.43
1595894400,00-04,0.00,0.95
1595894400,05-14,0.00,2.99
1595894400,15-34,0.00,1.58
1595894400,35-59,0.00,0.92
1595894400,60-79,0.00,0.28
1595894400,80+,0.00,1.52
1595980800,00-04,0.00,1.11
1595980800,05-14,0.00,3.61
1595980800,15-34,0.26,1.69
1595980800,35-59,0.00,1.01
1595980800,60-79,0.00,0.31
1595980800,80+,0.56,1.69
1596067200,00-04,0.00,0.95
1596067200,05-14,0.00,3.61
1596067200,15-34,0.26,1.76
1596067200,35-59,0.14,1.13
1596067200,60-79,0.00,0.33
1596067200,80+,0.56,1.60
1596153600,00-04,0.00,0.79
1596153600,05-14,0.00,3.69
1596153600,15-34,0.26,1.91
1596153600,35-59,0.14,1.21
1596153600,60-79,0.18,0.43
1596153600,80+,1.12,1.60
1596240000,00-04,0.00,0.63
1596240000,05-14,0.00,3.30
1596240000,15-34,0.26,1.94
1596240000,35-59,0.28,1.27
1596240000,60-79,0.18,0.54
1596240000,80+,1.12,1.77
1596326400,00-04,0.00,0.48
1596326400,05-14,0.00,2.91
1596326400,15-34,0.26,1.94
1596326400,35-59,0.28,1.34
1596326400,60-79,0.18,0.64
1596326400,80+,1.67,1.94
1596412800,00-04,0.00,0.32
1596412800,05-14,0.00,2.44
1596412800,15-34,0.26,2.19
1596412800,35-59,0.42,1.34
1596412800,60-79,0.18,0.76
1596412800,80+,1.67,2.19
1596499200,00-04,0.00,0.16
1596499200,05-14,0.00,1.96
1596499200,15-34,0.52,2.26
1596499200,35-59,0.42,1.32
1596499200,60-79,0.18,0.92
1596499200,80+,1.67,2.36
1596585600,00-04,0.00,0.16
1596585600,05-14,0.00,1.49
1596585600,15-34,0.26,2.48
1596585600,35-59,0.42,1.27
1596585600,60-79,0.36,1.09
1596585600,80+,1.12,2.61
1596672000,00-04,0.00,0.47
1596672000,05-14,0.00,1.41
1596672000,15-34,0.26,2.88
1596672000,35-59,0.28,1.27
1596672000,60-79,0.72,1.20
1596672000,80+,1.67,3.03
1596758400,00-04,0.00,1.11
1596758400,05-14,0.00,1.18
1596758400,15-34,0.26,3.42
1596758400,35-59,0.28,1.34
1596758400,60-79,0.54,1.15
1596758400,80+,2.23,3.29
1596844800,00-04,0.00,1.74
1596844800,05-14,0.00,1.18
1596844800,15-34,0.26,4.03
1596844800,35-59,0.14,1.44
1596844800,60-79,0.54,1.09
1596844800,80+,2.23,3.20
1596931200,00-04,0.00,2.37
1596931200,05-14,0.00,1.18
1596931200,15-34,0.26,4.71
1596931200,35-59,0.14,1.50
1596931200,60-79,0.54,1.04
1596931200,80+,1.67,3.12
1597017600,00-04,0.00,3.16
1597017600,05-14,0.00,1.10
1597017600,15-34,0.26,4.96
1597017600,35-59,0.00,1.64
1597017600,60-79,0.54,1.02
1597017600,80+,1.67,3.37
1597104000,00-04,0.00,3.95
1597104000,05-14,0.00,1.10
1597104000,15-34,0.00,5.36
1597104000,35-59,0.00,1.93
1597104000,60-79,0.54,0.94
1597104000,80+,3.35,3.54
1597190400,00-04,0.00,4.43
1597190400,05-14,0.00,1.10
1597190400,15-34,0.00,5.93
1597190400,35-59,0.14,2.30
1597190400,60-79,0.36,0.79
1597190400,80+,3.35,3.54
1597276800,00-04,0.00,4.59
1597276800,05-14,0.00,0.94
1597276800,15-34,0.00,6.47
1597276800,35-59,0.14,2.53
1597276800,60-79,0.18,0.71
1597276800,80+,2.79,3.37
1597363200,00-04,0.00,4.11
1597363200,05-14,0.00,1.10
1597363200,15-34,0.00,6.87
1597363200,35-59,0.14,2.71
1597363200,60-79,0.36,0.71
1597363200,80+,2.23,3.29
1597449600,00-04,0.00,3.64
1597449600,05-14,0.00,1.26
1597449600,15-34,0.00,7.19
1597449600,35-59,0.14,2.88
1597449600,60-79,0.36,0.71
1597449600,80+,2.23,3.37
1597536000,00-04,0.00,3.16
1597536000,05-14,0.00,1.41
1597536000,15-34,0.00,7.48
1597536000,35-59,0.14,3.10
1597536000,60-79,0.36,0.71
1597536000,80+,2.23,3.46
1597622400,00-04,0.00,2.37
1597622400,05-14,0.00,1.73
1597622400,15-34,0.00,7.91
1597622400,35-59,0.14,3.20
1597622400,60-79,0.36,0.66
1597622400,80+,2.23,2.95
1597708800,00-04,0.00,1.74
1597708800,05-14,0.00,1.96
1597708800,15-34,0.00,8.09
1597708800,35-59,0.28,3.18
1597708800,60-79,0.36,0.66
1597708800,80+,0.56,2.53
1597795200,00-04,0.00,1.27
1597795200,05-14,0.00,2.20
1597795200,15-34,0.00,7.73
1597795200,35-59,0.42,2.98
1597795200,60-79,0.54,0.66
1597795200,80+,0.56,2.19
1597881600,00-04,0.00,0.95
1597881600,05-14,0.00,2.67
1597881600,15-34,0.00,7.19
1597881600,35-59,0.42,2.90
1597881600,60-79,0.54,0.63
1597881600,80+,0.56,1.94
1597968000,00-04,0.00,1.11
1597968000,05-14,0.00,2.83
1597968000,15-34,0.52,6.65
1597968000,35-59,0.42,2.79
1597968000,60-79,0.36,0.61
1597968000,80+,0.00,1.69
1598054400,00-04,0.00,1.27
1598054400,05-14,0.00,2.99
1598054400,15-34,0.52,6.15
1598054400,35-59,0.55,2.75
1598054400,60-79,0.36,0.61
1598054400,80+,0.00,1.52
1598140800,00-04,0.00,1.42
1598140800,05-14,0.00,3.30
1598140800,15-34,0.52,5.61
1598140800,35-59,0.55,2.69
1598140800,60-79,0.36,0.63
1598140800,80+,0.00,1.35
1598227200,00-04,0.00,1.74
1598227200,05-14,0.00,3.69
1598227200,15-34,0.52,5.21
1598227200,35-59,0.55,2.69
1598227200,60-79,0.36,0.68
1598227200,80+,0.00,1.43
1598313600,00-04,0.00,1.90
1598313600,05-14,0.00,4.16
1598313600,15-34,0.52,4.96
1598313600,35-59,0.42,2.57
1598313600,60-79,0.36,0.71
1598313600,80+,0.56,1.52
1598400000,00-04,0.00,2.05
1598400000,05-14,0.00,4.63
1598400000,15-34,0.52,4.89
1598400000,35-59,0.14,2.61
1598400000,60-79,0.18,0.79
1598400000,80+,0.56,1.60
1598486400,00-04,0.00,2.21
1598486400,05-14,0.00,5.02
1598486400,15-34,0.52,4.96
1598486400,35-59,0.14,2.61
1598486400,60-79,0.00,0.84
1598486400,80+,0.56,1.60
1598572800,00-04,0.00,2.21
1598572800,05-14,0.00,5.65
1598572800,15-34,0.00,5.32
1598572800,35-59,0.28,2.69
1598572800,60-79,0.00,0.92
1598572800,80+,0.56,1.60
1598659200,00-04,0.00,2.21
1598659200,05-14,0.00,6.36
1598659200,15-34,0.00,5.79
1598659200,35-59,0.14,2.67
1598659200,60-79,0.00,0.97
1598659200,80+,0.56,1.43
1598745600,00-04,0.00,-1.00
1598745600,05-14,0.00,-1.00
1598745600,15-34,0.00,-1.00
1598745600,35-59,0.14,-1.00
1598745600,60-79,0.00,-1.00
1598745600,80+,0.56,-1.00
1598832000,00-04,0.00,2.21
1598832000,05-14,0.00,6.83
1598832000,15-34,0.00,6.33
1598832000,35-59,0.14,2.69
1598832000,60-79,0.00,0.97
1598832000,80+,0.56,1.26
1598918400,00-04,0.00,2.21
1598918400,05-14,0.00,6.98
1598918400,15-34,0.00,6.83
1598918400,35-59,0.14,2.71
1598918400,60-79,0.00,0.97
1598918400,80+,0.00,1.10
1599004800,00-04,0.00,2.05
1599004800,05-14,0.00,7.06
1599004800,15-34,0.00,7.45
1599004800,35-59,0.14,2.84
1599004800,60-79,0.00,0.94
1599004800,80+,0.56,0.93
1599091200,00-04,0.00,1.90
1599091200,05-14,0.00,7.30
1599091200,15-34,0.00,8.24
1599091200,35-59,0.28,2.88
1599091200,60-79,0.00,0.92
1599091200,80+,0.56,0.76
1599177600,00-04,0.00,1.74
1599177600,05-14,0.00,7.30
1599177600,15-34,0.00,9.03
1599177600,35-59,0.14,2.98
1599177600,60-79,0.00,0.97
1599177600,80+,0.56,0.67
1599264000,00-04,0.00,1.42
1599264000,05-14,0.00,6.91
1599264000,15-34,0.00,9.14
1599264000,35-59,0.28,3.00
1599264000,60-79,0.18,0.97
1599264000,80+,0.56,0.59
1599350400,00-04,0.00,1.11
1599350400,05-14,0.00,6.36
1599350400,15-34,0.00,9.06
1599350400,35-59,0.28,3.02
1599350400,60-79,0.18,0.97
1599350400,80+,0.56,0.76
1599436800,00-04,0.00,0.79
1599436800,05-14,0.00,5.81
1599436800,15-34,0.00,9.03
1599436800,35-59,0.28,2.94
1599436800,60-79,0.36,0.99
1599436800,80+,1.67,0.93
1599523200,00-04,0.00,0.48
1599523200,05-14,0.00,5.34
1599523200,15-34,0.00,8.88
1599523200,35-59,0.28,2.90
1599523200,60-79,0.36,1.04
1599523200,80+,1.67,1.01
1599609600,00-04,0.00,0.32
1599609600,05-14,0.00,4.95
1599609600,15-34,0.00,8.70
1599609600,35-59,0.28,2.78
1599609600,60-79,0.54,1.27
1599609600,80+,1.12,1.26
1599696000,00-04,0.00,0.16
1599696000,05-14,0.00,4.32
1599696000,15-34,0.00,8.49
1599696000,35-59,0.14,2.80
1599696000,60-79,0.54,1.50
1599696000,80+,1.12,1.52
1599782400,00-04,0.00,0.00
1599782400,05-14,0.00,3.77
1599782400,15-34,0.00,8.02
1599782400,35-59,0.14,2.77
1599782400,60-79,0.89,1.91
1599782400,80+,1.12,1.94
1599868800,00-04,0.00,0.32
1599868800,05-14,0.00,3.38
1599868800,15-34,0.26,8.09
1599868800,35-59,0.00,2.88
1599868800,60-79,1.07,2.50
1599868800,80+,1.12,2.53
1599955200,00-04,0.00,0.63
1599955200,05-14,0.00,3.06
1599955200,15-34,0.26,8.20
1599955200,35-59,0.00,3.00
1599955200,60-79,1.07,3.24
1599955200,80+,1.12,3.12
1600041600,00-04,0.00,0.95
1600041600,05-14,0.00,2.91
1600041600,15-34,0.26,8.31
1600041600,35-59,0.00,3.27
1600041600,60-79,0.89,4.13
1600041600,80+,1.12,3.71
1600128000,00-04,0.00,1.26
1600128000,05-14,0.00,2.83
1600128000,15-34,0.26,8.38
1600128000,35-59,0.00,3.64
1600128000,60-79,1.07,5.15
1600128000,80+,1.12,4.80
1600214400,00-04,0.00,1.58
1600214400,05-14,0.00,2.59
1600214400,15-34,0.26,8.24
1600214400,35-59,0.00,4.25
1600214400,60-79,0.89,5.96
1600214400,80+,2.23,6.07
1600300800,00-04,0.00,1.89
1600300800,05-14,0.00,2.36
1600300800,15-34,0.26,8.16
1600300800,35-59,0.00,4.83
1600300800,60-79,0.89,6.72
1600300800,80+,2.23,7.42
1600387200,00-04,0.00,2.21
1600387200,05-14,0.00,2.28
1600387200,15-34,0.26,8.38
1600387200,35-59,0.00,5.53
1600387200,60-79,0.54,7.13
1600387200,80+,2.79,8.77
1600473600,00-04,0.00,1.89
1600473600,05-14,0.00,2.28
1600473600,15-34,0.00,8.27
1600473600,35-59,0.28,6.04
1600473600,60-79,0.72,7.31
1600473600,80+,3.35,9.78
1600560000,00-04,0.00,1.58
1600560000,05-14,0.00,2.28
1600560000,15-34,0.00,8.20
1600560000,35-59,0.28,6.58
1600560000,60-79,0.89,7.21
1600560000,80+,3.35,10.37
1600646400,00-04,0.00,1.26
1600646400,05-14,0.00,2.44
1600646400,15-34,0.00,8.27
1600646400,35-59,0.28,7.03
1600646400,60-79,0.89,6.93
1600646400,80+,2.23,11.13
1600732800,00-04,0.00,0.95
1600732800,05-14,0.00,2.59
1600732800,15-34,0.00,8.45
1600732800,35-59,0.28,7.29
1600732800,60-79,1.07,6.39
1600732800,80+,2.79,11.13
1600819200,00-04,0.00,0.63
1600819200,05-14,0.00,2.75
1600819200,15-34,0.00,8.74
1600819200,35-59,0.28,7.36
1600819200,60-79,1.07,5.96
1600819200,80+,1.67,10.45
1600905600,00-04,0.00,0.32
1600905600,05-14,0.00,3.22
1600905600,15-34,0.00,8.70
1600905600,35-59,0.42,7.32
1600905600,60-79,1.43,5.55
1600905600,80+,2.23,9.61
1600992000,00-04,0.00,0.00
1600992000,05-14,0.00,3.61
1600992000,15-34,0.00,8.49
1600992000,35-59,0.42,7.03
1600992000,60-79,1.43,5.27
1600992000,80+,1.67,8.26
1601078400,00-04,0.00,0.00
1601078400,05-14,0.00,4.01
1601078400,15-34,0.00,8.52
1601078400,35-59,0.14,6.78
1601078400,60-79,1.25,5.02
1601078400,80+,1.12,7.25
1601164800,00-04,0.00,0.00
1601164800,05-14,0.00,4.40
1601164800,15-34,0.00,8.52
1601164800,35-59,0.14,6.47
1601164800,60-79,1.25,4.89
1601164800,80+,2.23,6.49
1601251200,00-04,0.00,0.00
1601251200,05-14,0.00,4.40
1601251200,15-34,0.00,8.02
1601251200,35-59,0.14,6.12
1601251200,60-79,1.61,4.66
1601251200,80+,2.23,5.39
1601337600,00-04,0.00,0.00
1601337600,05-14,0.00,4.64
1601337600,15-34,0.00,7.55
1601337600,35-59,0.14,5.75
1601337600,60-79,1.25,4.45
1601337600,80+,1.67,4.72
1601424000,00-04,0.00,0.16
1601424000,05-14,0.00,4.95
1601424000,15-34,0.00,7.26
1601424000,35-59,0.14,5.34
1601424000,60-79,1.25,4.25
1601424000,80+,2.79,4.72
1601510400,00-04,1.14,0.47
1601510400,05-14,0.00,4.87
1601510400,15-34,0.00,7.26
1601510400,35-59,0.00,5.03
1601510400,60-79,1.25,4.05
1601510400,80+,3.35,5.06
1601596800,00-04,2.28,0.79
1601596800,05-14,0.00,4.79
1601596800,15-34,0.00,7.34
1601596800,35-59,0.00,4.97
1601596800,60-79,1.25,3.95
1601596800,80+,3.91,5.90
1601683200,00-04,2.28,1.11
1601683200,05-14,0.54,4.95
1601683200,15-34,0.00,7.44
1601683200,35-59,0.00,5.16
1601683200,60-79,1.25,4.08
1601683200,80+,3.91,6.91
1601769600,00-04,2.28,1.42
1601769600,05-14,0.54,5.10
1601769600,15-34,0.00,7.70
1601769600,35-59,0.00,5.45
1601769600,60-79,1.25,4.18
1601769600,80+,2.79,7.84
1601856000,00-04,2.28,1.74
1601856000,05-14,0.54,5.26
1601856000,15-34,0.00,8.24
1601856000,35-59,0.00,5.77
1601856000,60-79,0.89,4.51
1601856000,80+,2.79,9.02
1601942400,00-04,2.28,2.05
1601942400,05-14,0.54,4.95
1601942400,15-34,0.00,8.67
1601942400,35-59,0.00,6.17
1601942400,60-79,0.89,5.07
1601942400,80+,3.35,10.11
1602028800,00-04,2.28,2.21
1602028800,05-14,0.54,4.87
1602028800,15-34,0.00,9.14
1602028800,35-59,0.00,6.78
1602028800,60-79,0.89,5.63
1602028800,80+,3.35,10.54
1602115200,00-04,1.14,2.05
1602115200,05-14,0.54,5.18
1602115200,15-34,0.00,9.60
1602115200,35-59,0.14,7.38
1602115200,60-79,0.72,6.57
1602115200,80+,2.79,10.45
1602201600,00-04,0.00,2.05
1602201600,05-14,0.54,5.65
1602201600,15-34,0.00,10.25
1602201600,35-59,0.42,7.97
1602201600,60-79,1.43,7.77
1602201600,80+,2.23,10.45
1602288000,00-04,0.00,2.05
1602288000,05-14,0.00,5.81
1602288000,15-34,0.00,10.97
1602288000,35-59,0.42,8.43
1602288000,60-79,1.97,8.91
1602288000,80+,3.91,10.45
1602374400,00-04,0.00,2.05
1602374400,05-14,0.00,5.97
1602374400,15-34,0.00,11.51
1602374400,35-59,0.42,8.86
1602374400,60-79,1.97,10.11
1602374400,80+,5.02,10.54
1602460800,00-04,0.00,2.21
1602460800,05-14,0.00,6.28
1602460800,15-34,0.00,12.51
1602460800,35-59,0.42,9.72
1602460800,60-79,1.97,11.46
1602460800,80+,5.02,10.70
1602547200,00-04,0.00,2.37
1602547200,05-14,0.00,6.83
1602547200,15-34,0.00,13.95
1602547200,35-59,0.83,10.85
1602547200,60-79,2.50,12.94
1602547200,80+,6.14,11.21
1602633600,00-04,0.00,2.37
1602633600,05-14,0.00,6.98
1602633600,15-34,0.26,15.61
1602633600,35-59,1.11,12.06
1602633600,60-79,2.68,14.64
1602633600,80+,6.14,12.31
1602720000,00-04,0.00,2.53
1602720000,05-14,0.00,6.67
1602720000,15-34,0.26,17.30
1602720000,35-59,0.97,13.54
1602720000,60-79,3.22,16.05
1602720000,80+,6.14,13.99
1602806400,00-04,0.00,2.53
1602806400,05-14,0.00,6.59
1602806400,15-34,0.26,19.63
1602806400,35-59,0.83,15.60
1602806400,60-79,2.68,17.04
1602806400,80+,6.70,15.68
1602892800,00-04,0.00,2.69
1602892800,05-14,0.00,6.59
1602892800,15-34,0.26,22.04
1602892800,35-59,1.11,17.71
1602892800,60-79,2.50,18.08
1602892800,80+,6.70,16.60
1602979200,00-04,0.00,2.84
1602979200,05-14,0.00,6.59
1602979200,15-34,0.26,25.10
1602979200,35-59,1.11,19.77
1602979200,60-79,2.86,19.25
1602979200,80+,6.14,17.87
1603065600,00-04,0.00,2.84
1603065600,05-14,0.00,6.98
1603065600,15-34,0.26,27.73
1603065600,35-59,1.11,21.35
1603065600,60-79,3.04,20.20
1603065600,80+,6.70,19.30
1603152000,00-04,0.00,3.00
1603152000,05-14,0.00,7.69
1603152000,15-34,0.77,30.42
1603152000,35-59,1.11,23.05
1603152000,60-79,2.86,21.04
1603152000,80+,7.81,21.41
1603238400,00-04,0.00,3.48
1603238400,05-14,0.00,9.03
1603238400,15-34,0.52,33.52
1603238400,35-59,1.11,25.19
1603238400,60-79,3.93,22.03
1603238400,80+,8.93,23.60
1603324800,00-04,0.00,4.11
1603324800,05-14,0.00,11.07
1603324800,15-34,0.77,37.72
1603324800,35-59,1.38,27.55
1603324800,60-79,3.75,23.22
1603324800,80+,10.05,26.21
1603411200,00-04,0.00,5.38
1603411200,05-14,0.00,12.64
1603411200,15-34,1.03,41.43
1603411200,35-59,1.66,29.75
1603411200,60-79,4.83,25.11
1603411200,80+,13.40,29.42
1603497600,00-04,1.14,7.75
1603497600,05-14,0.00,15.62
1603497600,15-34,1.03,46.03
1603497600,35-59,1.94,32.34
1603497600,60-79,5.01,27.04
1603497600,80+,14.51,36.50
1603584000,00-04,1.14,10.12
1603584000,05-14,0.00,18.76
1603584000,15-34,1.55,50.02
1603584000,35-59,2.08,35.40
1603584000,60-79,5.36,29.08
1603584000,80+,17.86,43.66
1603670400,00-04,1.14,12.81
1603670400,05-14,0.00,21.43
1603670400,15-34,2.07,54.48
1603670400,35-59,2.21,38.94
1603670400,60-79,5.72,31.09
1603670400,80+,18.98,50.32
1603756800,00-04,1.14,15.81
1603756800,05-14,0.00,24.02
1603756800,15-34,1.55,59.44
1603756800,35-59,2.08,42.90
1603756800,60-79,5.72,33.74
1603756800,80+,16.74,58.75
1603843200,00-04,1.14,18.98
1603843200,05-14,0.00,25.90
1603843200,15-34,2.07,64.19
1603843200,35-59,2.63,46.85
1603843200,60-79,4.83,36.01
1603843200,80+,17.30,67.77
1603929600,00-04,1.14,22.30
1603929600,05-14,0.00,27.55
1603929600,15-34,2.07,67.14
1603929600,35-59,2.63,51.18
1603929600,60-79,5.72,38.63
1603929600,80+,21.21,76.20
1604016000,00-04,1.14,25.30
1604016000,05-14,0.00,29.91
1604016000,15-34,1.81,71.02
1604016000,35-59,2.63,56.10
1604016000,60-79,5.72,40.85
1604016000,80+,21.77,85.72
1604102400,00-04,0.00,26.09
1604102400,05-14,0.00,29.59
1604102400,15-34,1.81,73.36
1604102400,35-59,3.04,60.99
1604102400,60-79,6.08,43.04
1604102400,80+,25.12,88.76
