Timestamp,Altersgruppe,7T_Hospitalisierung_Inzidenz,7T_Inzidenz
1604188800,00-04,1.14,27.20
1604188800,05-14,0.54,29.04
1604188800,15-34,1.29,75.59
1604188800,35-59,3.32,65.42
1604188800,60-79,5.54,44.87
1604188800,80+,23.44,91.29
1604275200,00-04,1.14,28.15
1604275200,05-14,0.54,29.04
1604275200,15-34,0.77,78.18
1604275200,35-59,3.46,70.11
1604275200,60-79,5.72,47.26
1604275200,80+,23.44,95.59
1604361600,00-04,1.14,29.57
1604361600,05-14,0.54,29.52
1604361600,15-34,0.77,80.19
1604361600,35-59,3.46,74.55
1604361600,60-79,6.79,48.74
1604361600,80+,28.46,95.00
1604448000,00-04,1.14,30.99
1604448000,05-14,1.09,31.16
1604448000,15-34,0.26,82.10
1604448000,35-59,3.18,79.25
1604448000,60-79,8.40,50.90
1604448000,80+,34.05,93.82
1604534400,00-04,1.14,32.42
1604534400,05-14,1.09,33.44
1604534400,15-34,0.52,85.84
1604534400,35-59,4.29,83.39
1604534400,60-79,8.40,52.33
1604534400,80+,35.16,93.48
1604620800,00-04,1.14,33.21
1604620800,05-14,1.09,35.40
1604620800,15-34,0.52,88.03
1604620800,35-59,4.70,86.04
1604620800,60-79,8.22,53.86
1604620800,80+,37.95,89.60
1604707200,00-04,1.14,34.95
1604707200,05-14,1.09,39.56
1604707200,15-34,0.77,91.52
1604707200,35-59,4.15,88.32
1604707200,60-79,9.12,55.23
1604707200,80+,36.84,90.44
1604793600,00-04,0.00,36.21
1604793600,05-14,0.54,43.96
1604793600,15-34,0.77,95.55
1604793600,35-59,4.15,90.95
1604793600,60-79,10.55,56.66
1604793600,80+,36.84,92.13
1604880000,00-04,0.00,36.85
1604880000,05-14,0.54,47.81
1604880000,15-34,0.77,99.03
1604880000,35-59,4.01,93.04
1604880000,60-79,10.55,57.58
1604880000,80+,39.07,91.29
1604966400,00-04,0.00,35.90
1604966400,05-14,0.54,51.58
1604966400,15-34,1.03,102.34
1604966400,35-59,3.87,94.67
1604966400,60-79,10.37,58.52
1604966400,80+,36.84,92.81
1605052800,00-04,1.14,34.79
1605052800,05-14,0.00,54.48
1605052800,15-34,1.29,105.40
1605052800,35-59,3.87,94.98
1605052800,60-79,9.83,59.00
1605052800,80+,34.60,95.93
1605139200,00-04,2.28,33.84
1605139200,05-14,0.00,57.31
1605139200,15-34,1.55,107.63
1605139200,35-59,3.46,95.39
1605139200,60-79,9.83,60.20
1605139200,80+,39.07,100.22
1605225600,00-04,3.42,34.00
1605225600,05-14,0.00,60.21
1605225600,15-34,1.55,110.32
1605225600,35-59,3.32,96.97
1605225600,60-79,10.19,61.37
1605225600,80+,39.07,107.22
1605312000,00-04,3.42,34.47
1605312000,05-14,0.00,61.70
1605312000,15-34,1.29,111.80
1605312000,35-59,3.87,98.69
1605312000,60-79,10.55,62.60
1605312000,80+,39.07,113.37
1605398400,00-04,3.42,34.95
1605398400,05-14,0.00,63.59
1605398400,15-34,1.29,113.31
1605398400,35-59,4.57,99.99
1605398400,60-79,10.91,64.23
1605398400,80+,42.42,118.35
1605484800,00-04,3.42,36.21
1605484800,05-14,0.00,66.26
1605484800,15-34,1.55,113.99
1605484800,35-59,4.70,101.12
1605484800,60-79,10.55,65.96
1605484800,80+,44.09,126.78
1605571200,00-04,3.42,38.27
1605571200,05-14,0.00,68.77
1605571200,15-34,1.29,114.35
1605571200,35-59,5.40,103.54
1605571200,60-79,12.51,68.71
1605571200,80+,50.79,136.81
1605657600,00-04,2.28,40.48
1605657600,05-14,0.00,72.22
1605657600,15-34,1.03,114.78
1605657600,35-59,5.67,106.93
1605657600,60-79,14.48,71.00
1605657600,80+,55.81,146.25
1605744000,00-04,1.14,42.06
1605744000,05-14,0.54,74.73
1605744000,15-34,1.03,115.25
1605744000,35-59,4.84,110.55
1605744000,60-79,15.37,72.88
1605744000,80+,56.37,154.76
1605830400,00-04,0.00,43.17
1605830400,05-14,0.54,78.35
1605830400,15-34,1.29,117.37
1605830400,35-59,4.57,114.66
1605830400,60-79,16.98,75.79
1605830400,80+,61.39,168.58
1605916800,00-04,0.00,44.44
1605916800,05-14,0.54,84.23
1605916800,15-34,1.29,122.16
1605916800,35-59,4.01,120.11
1605916800,60-79,16.98,79.73
1605916800,80+,66.98,182.32
1606003200,00-04,0.00,46.49
1606003200,05-14,1.09,90.28
1606003200,15-34,1.29,126.76
1606003200,35-59,3.18,126.48
1606003200,60-79,16.80,83.58
1606003200,80+,67.53,196.48
1606089600,00-04,0.00,48.07
1606089600,05-14,1.09,97.11
1606089600,15-34,1.29,132.12
1606089600,35-59,3.04,134.04
1606089600,60-79,17.70,88.27
1606089600,80+,64.18,209.29
1606176000,00-04,0.00,49.18
1606176000,05-14,1.09,103.31
1606176000,15-34,1.55,139.35
1606176000,35-59,3.04,141.43
1606176000,60-79,16.63,92.39
1606176000,80+,62.51,222.36
1606262400,00-04,0.00,50.76
1606262400,05-14,1.63,109.75
1606262400,15-34,1.81,147.76
1606262400,35-59,3.32,149.20
1606262400,60-79,16.27,97.03
1606262400,80+,59.72,234.41
1606348800,00-04,0.00,52.18
1606348800,05-14,1.09,118.85
1606348800,15-34,1.03,157.33
1606348800,35-59,4.29,156.58
1606348800,60-79,15.55,102.17
1606348800,80+,54.14,243.85
1606435200,00-04,0.00,52.66
1606435200,05-14,1.09,126.31
1606435200,15-34,1.03,164.81
1606435200,35-59,4.29,162.17
1606435200,60-79,15.20,104.67
1606435200,80+,51.35,242.92
1606521600,00-04,0.00,52.18
1606521600,05-14,1.09,132.04
1606521600,15-34,1.29,168.29
1606521600,35-59,4.01,165.80
1606521600,60-79,15.37,105.43
1606521600,80+,46.88,239.97
1606608000,00-04,0.00,51.39
1606608000,05-14,0.54,137.06
1606608000,15-34,1.29,171.53
1606608000,35-59,4.15,169.07
1606608000,60-79,15.20,105.89
1606608000,80+,46.32,239.47
1606694400,00-04,0.00,51.08
1606694400,05-14,0.54,139.58
1606694400,15-34,1.03,174.84
1606694400,35-59,4.70,171.25
1606694400,60-79,14.66,104.74
1606694400,80+,48.56,237.61
1606780800,00-04,0.00,50.76
1606780800,05-14,0.54,142.80
1606780800,15-34,0.77,176.17
1606780800,35-59,5.12,171.41
1606780800,60-79,14.84,103.19
1606780800,80+,46.32,230.78
1606867200,00-04,0.00,49.34
1606867200,05-14,0.00,146.33
1606867200,15-34,1.03,176.85
1606867200,35-59,4.98,172.07
1606867200,60-79,15.91,102.09
1606867200,80+,45.21,226.40
1606953600,00-04,0.00,50.13
1606953600,05-14,0.00,147.90
1606953600,15-34,1.29,177.35
1606953600,35-59,4.84,175.64
1606953600,60-79,17.70,101.66
1606953600,80+,49.12,225.81
1607040000,00-04,0.00,51.08
1607040000,05-14,0.00,150.10
1607040000,15-34,1.81,178.76
1607040000,35-59,5.12,181.66
1607040000,60-79,18.77,103.39
1607040000,80+,48.56,231.63
1607126400,00-04,1.14,52.82
1607126400,05-14,0.00,153.00
1607126400,15-34,2.07,181.88
1607126400,35-59,5.81,188.14
1607126400,60-79,18.41,105.71
1607126400,80+,59.16,240.73
1607212800,00-04,2.28,55.19
1607212800,05-14,0.00,156.61
1607212800,15-34,2.07,185.84
1607212800,35-59,5.67,194.73
1607212800,60-79,18.41,109.07
1607212800,80+,59.72,250.68
1607299200,00-04,2.28,57.40
1607299200,05-14,0.54,160.93
1607299200,15-34,2.32,190.41
1607299200,35-59,5.40,202.30
1607299200,60-79,19.31,113.38
1607299200,80+,66.42,260.37
1607385600,00-04,2.28,60.88
1607385600,05-14,0.54,165.25
1607385600,15-34,2.84,195.94
1607385600,35-59,5.53,212.51
1607385600,60-79,19.13,118.67
1607385600,80+,68.09,276.73
1607472000,00-04,2.28,64.68
1607472000,05-14,0.54,166.35
1607472000,15-34,2.84,201.52
1607472000,35-59,5.26,222.99
1607472000,60-79,18.23,124.50
1607472000,80+,74.23,289.62
1607558400,00-04,3.42,65.94
1607558400,05-14,0.54,165.64
1607558400,15-34,3.10,207.45
1607558400,35-59,4.84,232.01
1607558400,60-79,20.56,129.49
1607558400,80+,76.46,303.03
1607644800,00-04,4.56,68.95
1607644800,05-14,0.54,166.35
1607644800,15-34,2.32,215.04
1607644800,35-59,5.40,241.09
1607644800,60-79,23.78,135.50
1607644800,80+,89.30,319.72
1607731200,00-04,3.42,72.74
1607731200,05-14,0.54,166.27
1607731200,15-34,1.81,226.62
1607731200,35-59,6.23,253.34
1607731200,60-79,27.17,143.81
1607731200,80+,90.98,339.10
1607817600,00-04,4.56,74.48
1607817600,05-14,0.54,165.40
1607817600,15-34,1.81,237.80
1607817600,35-59,6.64,265.24
1607817600,60-79,30.21,151.19
1607817600,80+,95.44,351.24
1607904000,00-04,5.70,76.22
1607904000,05-14,0.54,166.03
1607904000,15-34,1.55,249.78
1607904000,35-59,6.64,277.77
1607904000,60-79,30.57,160.23
1607904000,80+,93.77,369.87
1607990400,00-04,5.70,76.70
1607990400,05-14,1.09,165.09
1607990400,15-34,1.55,262.83
1607990400,35-59,7.06,290.45
1607990400,60-79,32.72,168.86
1607990400,80+,113.86,385.63
1608076800,00-04,5.70,78.28
1608076800,05-14,1.09,165.87
1608076800,15-34,2.07,277.07
1608076800,35-59,7.61,303.62
1608076800,60-79,34.86,178.03
1608076800,80+,123.35,406.70
1608163200,00-04,5.70,81.28
1608163200,05-14,1.09,168.70
1608163200,15-34,2.32,289.51
1608163200,35-59,8.72,315.76
1608163200,60-79,35.58,188.17
1608163200,80+,136.18,429.71
1608249600,00-04,4.56,83.81
1608249600,05-14,1.63,168.47
1608249600,15-34,3.62,300.55
1608249600,35-59,9.69,327.78
1608249600,60-79,35.75,198.35
1608249600,80+,140.65,448.85
1608336000,00-04,4.56,85.71
1608336000,05-14,1.63,167.92
1608336000,15-34,3.87,305.91
1608336000,35-59,9.69,337.11
1608336000,60-79,36.65,207.01
1608336000,80+,141.21,463.09
1608422400,00-04,3.42,88.24
1608422400,05-14,1.63,166.11
1608422400,15-34,3.87,310.41
1608422400,35-59,10.10,346.01
1608422400,60-79,34.50,215.87
1608422400,80+,144.00,486.36
1608508800,00-04,2.28,90.93
1608508800,05-14,1.09,162.66
1608508800,15-34,4.13,313.57
1608508800,35-59,10.93,355.11
1608508800,60-79,33.43,223.23
1608508800,80+,140.09,504.31
1608595200,00-04,3.42,94.57
1608595200,05-14,0.54,161.80
1608595200,15-34,4.13,318.24
1608595200,35-59,10.93,365.39
1608595200,60-79,33.61,233.24
1608595200,80+,138.97,529.18
1608681600,00-04,4.56,96.94
1608681600,05-14,0.54,161.25
1608681600,15-34,4.13,323.31
1608681600,35-59,11.90,376.93
1608681600,60-79,36.65,243.63
1608681600,80+,141.21,553.45
1608768000,00-04,3.42,97.41
1608768000,05-14,1.09,157.64
1608768000,15-34,3.62,326.26
1608768000,35-59,12.04,386.31
1608768000,60-79,36.83,251.30
1608768000,80+,138.42,570.73
1608854400,00-04,3.42,95.04
1608854400,05-14,0.54,153.00
1608854400,15-34,2.58,325.65
1608854400,35-59,10.38,390.07
1608854400,60-79,33.07,255.25
1608854400,80+,120.56,583.88
1608940800,00-04,3.42,89.82
1608940800,05-14,0.54,146.17
1608940800,15-34,3.10,323.64
1608940800,35-59,10.10,389.31
1608940800,60-79,30.75,256.34
1608940800,80+,127.25,592.98
1609027200,00-04,2.28,84.92
1609027200,05-14,0.54,139.89
1609027200,15-34,3.62,321.59
1609027200,35-59,9.41,387.83
1609027200,60-79,32.54,256.49
1609027200,80+,125.02,594.41
1609113600,00-04,2.28,78.91
1609113600,05-14,0.54,132.67
1609113600,15-34,3.36,317.56
1609113600,35-59,8.99,382.32
1609113600,60-79,36.83,255.37
1609113600,80+,136.18,592.14
1609200000,00-04,2.28,72.27
1609200000,05-14,0.54,121.84
1609200000,15-34,3.36,307.03
1609200000,35-59,8.58,372.33
1609200000,60-79,37.01,250.18
1609200000,80+,131.16,578.48
1609286400,00-04,4.56,64.99
1609286400,05-14,0.54,109.98
1609286400,15-34,2.84,292.79
1609286400,35-59,8.44,358.34
1609286400,60-79,36.29,243.50
1609286400,80+,135.07,565.33
1609372800,00-04,4.56,59.14
1609372800,05-14,0.00,99.93
1609372800,15-34,2.84,281.28
1609372800,35-59,10.79,344.90
1609372800,60-79,39.51,238.31
1609372800,80+,141.76,550.84
1609459200,00-04,4.56,55.51
1609459200,05-14,0.00,91.46
1609459200,15-34,3.36,270.96
1609459200,35-59,10.93,333.64
1609459200,60-79,40.58,232.38
1609459200,80+,143.44,534.40
1609545600,00-04,5.70,54.56
1609545600,05-14,0.00,85.49
1609545600,15-34,3.10,264.02
1609545600,35-59,10.38,326.10
1609545600,60-79,39.87,228.22
1609545600,80+,130.60,524.29
1609632000,00-04,5.70,53.92
1609632000,05-14,0.00,80.78
1609632000,15-34,2.84,257.51
1609632000,35-59,11.07,319.60
1609632000,60-79,40.40,224.79
1609632000,80+,140.09,516.95
1609718400,00-04,6.84,54.24
1609718400,05-14,0.00,77.25
1609718400,15-34,3.36,253.05
1609718400,35-59,10.79,314.43
1609718400,60-79,37.90,221.12
1609718400,80+,136.74,510.80
1609804800,00-04,5.70,54.71
1609804800,05-14,0.00,76.38
1609804800,15-34,3.36,254.74
1609804800,35-59,11.07,310.44
1609804800,60-79,38.44,219.11
1609804800,80+,133.95,510.80
1609891200,00-04,5.70,56.45
1609891200,05-14,0.00,75.99
1609891200,15-34,4.13,259.49
1609891200,35-59,10.24,305.01
1609891200,60-79,37.54,214.57
1609891200,80+,133.95,500.86
1609977600,00-04,5.70,58.04
1609977600,05-14,0.00,76.30
1609977600,15-34,5.16,267.97
1609977600,35-59,7.89,304.21
1609977600,60-79,33.07,211.93
1609977600,80+,127.81,504.73
1610064000,00-04,5.70,60.41
1610064000,05-14,0.00,78.66
1610064000,15-34,5.16,283.79
1610064000,35-59,8.03,310.81
1610064000,60-79,35.93,216.59
1610064000,80+,141.76,521.34
1610150400,00-04,4.56,63.10
1610150400,05-14,0.54,82.03
1610150400,15-34,5.16,301.02
1610150400,35-59,8.99,318.70
1610150400,60-79,38.79,222.37
1610150400,80+,150.14,537.77
1610236800,00-04,4.56,65.63
1610236800,05-14,0.54,85.25
1610236800,15-34,5.42,319.14
1610236800,35-59,8.44,326.90
1610236800,60-79,36.65,228.45
1610236800,80+,139.53,552.02
1610323200,00-04,3.42,68.48
1610323200,05-14,0.54,89.41
1610323200,15-34,5.42,338.78
1610323200,35-59,8.16,337.32
1610323200,60-79,36.11,237.57
1610323200,80+,135.07,574.02
1610409600,00-04,3.42,72.43
1610409600,05-14,0.54,93.57
1610409600,15-34,5.16,354.63
1610409600,35-59,8.03,347.74
1610409600,60-79,36.47,244.52
1610409600,80+,141.21,589.61
1610496000,00-04,0.00,75.43
1610496000,05-14,1.09,97.81
1610496000,15-34,4.91,367.01
1610496000,35-59,8.72,359.08
1610496000,60-79,36.29,251.45
1610496000,80+,137.30,610.34
1610582400,00-04,0.00,78.28
1610582400,05-14,1.63,101.58
1610582400,15-34,3.87,371.00
1610582400,35-59,8.30,362.80
1610582400,60-79,37.36,254.18
1610582400,80+,136.74,613.80
1610668800,00-04,0.00,80.18
1610668800,05-14,1.63,103.15
1610668800,15-34,3.62,365.89
1610668800,35-59,8.86,357.15
1610668800,60-79,35.93,249.57
1610668800,80+,131.16,605.71
1610755200,00-04,0.00,82.55
1610755200,05-14,1.09,103.86
1610755200,15-34,3.87,359.06
1610755200,35-59,8.44,351.68
1610755200,60-79,35.58,244.19
1610755200,80+,135.63,594.67
1610841600,00-04,1.14,85.08
1610841600,05-14,1.09,104.02
1610841600,15-34,3.36,350.07
1610841600,35-59,8.72,345.37
1610841600,60-79,35.93,238.03
1610841600,80+,139.53,587.33
1610928000,00-04,1.14,87.92
1610928000,05-14,1.09,103.86
1610928000,15-34,3.62,335.44
1610928000,35-59,9.41,335.24
1610928000,60-79,35.75,227.87
1610928000,80+,139.53,569.72
1611014400,00-04,1.14,88.24
1611014400,05-14,1.63,101.27
1611014400,15-34,3.62,318.97
1611014400,35-59,8.86,322.69
1611014400,60-79,34.32,217.99
1611014400,80+,136.74,556.23
1611100800,00-04,2.28,88.87
1611100800,05-14,1.09,97.58
1611100800,15-34,2.84,301.13
1611100800,35-59,8.44,309.11
1611100800,60-79,34.68,209.10
1611100800,80+,140.09,537.35
1611187200,00-04,2.28,90.45
1611187200,05-14,1.09,94.20
1611187200,15-34,2.84,283.69
1611187200,35-59,8.30,298.21
1611187200,60-79,34.50,200.70
1611187200,80+,136.74,525.30
1611273600,00-04,3.42,90.93
1611273600,05-14,1.09,91.77
1611273600,15-34,2.32,267.61
1611273600,35-59,9.55,289.24
1611273600,60-79,32.72,193.72
1611273600,80+,140.09,510.89
1611360000,00-04,3.42,90.30
1611360000,05-14,1.09,88.55
1611360000,15-34,2.32,250.89
1611360000,35-59,8.86,277.28
1611360000,60-79,28.96,186.00
1611360000,80+,125.58,495.97
1611446400,00-04,2.28,89.35
1611446400,05-14,1.09,85.25
1611446400,15-34,2.84,235.46
1611446400,35-59,9.27,265.71
1611446400,60-79,29.14,178.49
1611446400,80+,125.58,477.17
1611532800,00-04,2.28,86.03
1611532800,05-14,1.09,80.54
1611532800,15-34,2.32,223.56
1611532800,35-59,8.86,255.47
1611532800,60-79,29.68,171.94
1611532800,80+,122.23,459.97
1611619200,00-04,2.28,84.13
1611619200,05-14,0.54,77.64
1611619200,15-34,2.07,212.59
1611619200,35-59,8.72,246.91
1611619200,60-79,29.14,165.07
1611619200,80+,114.42,439.15
1611705600,00-04,1.14,82.39
1611705600,05-14,0.54,75.21
1611705600,15-34,2.58,202.92
1611705600,35-59,8.16,238.83
1611705600,60-79,25.92,157.56
1611705600,80+,102.14,423.81
1611792000,00-04,1.14,78.44
1611792000,05-14,0.00,73.64
1611792000,15-34,2.84,197.17
1611792000,35-59,7.89,231.37
1611792000,60-79,23.24,151.19
1611792000,80+,105.49,404.09
1611878400,00-04,0.00,75.59
1611878400,05-14,0.00,70.89
1611878400,15-34,2.84,192.42
1611878400,35-59,6.92,224.47
1611878400,60-79,22.53,145.13
1611878400,80+,99.91,387.40
1611964800,00-04,0.00,70.85
1611964800,05-14,0.00,68.61
1611964800,15-34,2.07,187.64
1611964800,35-59,6.92,219.02
1611964800,60-79,22.88,139.20
1611964800,80+,98.23,368.94
1612051200,00-04,0.00,66.73
1612051200,05-14,0.00,66.96
1612051200,15-34,1.55,182.61
1612051200,35-59,6.36,212.74
1612051200,60-79,20.92,133.16
1612051200,80+,88.18,351.49
1612137600,00-04,0.00,64.36
1612137600,05-14,0.00,66.73
1612137600,15-34,1.55,177.07
1612137600,35-59,6.23,207.27
1612137600,60-79,20.02,128.22
1612137600,80+,87.07,336.32
1612224000,00-04,0.00,61.51
1612224000,05-14,0.00,66.73
1612224000,15-34,1.55,172.50
1612224000,35-59,6.09,202.13
1612224000,60-79,19.84,124.68
1612224000,80+,89.30,321.40
1612310400,00-04,0.00,58.51
1612310400,05-14,0.00,68.45
1612310400,15-34,1.03,169.26
1612310400,35-59,7.20,198.49
1612310400,60-79,19.31,122.90
1612310400,80+,85.95,303.70
1612396800,00-04,1.14,56.77
1612396800,05-14,0.54,67.35
1612396800,15-34,1.81,166.64
1612396800,35-59,7.61,194.12
1612396800,60-79,20.38,121.06
1612396800,80+,76.46,288.44
1612483200,00-04,1.14,55.98
1612483200,05-14,0.54,67.75
1612483200,15-34,2.32,163.65
1612483200,35-59,7.20,190.32
1612483200,60-79,20.56,120.61
1612483200,80+,75.35,274.45
1612569600,00-04,1.14,57.24
1612569600,05-14,0.54,68.92
1612569600,15-34,2.32,160.42
1612569600,35-59,7.06,186.02
1612569600,60-79,22.88,120.45
1612569600,80+,79.25,263.91
1612656000,00-04,1.14,57.88
1612656000,05-14,0.54,69.55
1612656000,15-34,2.58,157.18
1612656000,35-59,6.92,182.18
1612656000,60-79,23.60,120.22
1612656000,80+,82.04,253.80
1612742400,00-04,1.14,58.67
1612742400,05-14,0.54,69.24
1612742400,15-34,2.32,154.41
1612742400,35-59,6.78,178.60
1612742400,60-79,23.42,119.59
1612742400,80+,79.25,241.91
1612828800,00-04,2.28,58.19
1612828800,05-14,0.54,67.83
1612828800,15-34,2.58,150.24
1612828800,35-59,6.92,172.05
1612828800,60-79,23.24,117.12
1612828800,80+,68.65,231.37
1612915200,00-04,2.28,56.45
1612915200,05-14,0.54,64.45
1612915200,15-34,2.32,144.31
1612915200,35-59,5.67,162.58
1612915200,60-79,22.35,112.53
1612915200,80+,69.77,220.33
1613001600,00-04,1.14,53.92
1613001600,05-14,0.00,63.43
1613001600,15-34,1.03,137.12
1613001600,35-59,5.26,154.50
1613001600,60-79,22.88,107.87
1613001600,80+,64.74,210.64
1613088000,00-04,1.14,49.97
1613088000,05-14,0.00,61.47
1613088000,15-34,1.29,131.83
1613088000,35-59,5.12,146.69
1613088000,60-79,23.96,101.48
1613088000,80+,62.51,201.20
1613174400,00-04,1.14,46.02
1613174400,05-14,0.00,58.17
1613174400,15-34,2.07,127.44
1613174400,35-59,6.50,139.40
1613174400,60-79,22.88,95.19
1613174400,80+,60.84,191.17
1613260800,00-04,2.28,42.22
1613260800,05-14,0.00,55.74
1613260800,15-34,2.58,123.49
1613260800,35-59,7.06,132.86
1613260800,60-79,23.42,89.59
1613260800,80+,63.63,182.40
1613347200,00-04,2.28,37.95
1613347200,05-14,0.00,53.93
1613347200,15-34,2.58,119.78
1613347200,35-59,7.20,126.12
1613347200,60-79,22.70,84.70
1613347200,80+,64.18,177.26
1613433600,00-04,1.14,36.69
1613433600,05-14,0.00,53.62
1613433600,15-34,2.58,119.67
1613433600,35-59,7.61,124.85
1613433600,60-79,22.88,83.27
1613433600,80+,65.86,175.41
1613520000,00-04,3.42,38.59
1613520000,05-14,0.00,53.93
1613520000,15-34,2.84,123.59
1613520000,35-59,8.72,127.95
1613520000,60-79,26.82,84.88
1613520000,80+,68.09,181.39
1613606400,00-04,3.42,41.91
1613606400,05-14,0.00,53.93
1613606400,15-34,3.36,126.51
1613606400,35-59,9.13,130.58
1613606400,60-79,28.78,87.47
1613606400,80+,74.79,187.46
1613692800,00-04,3.42,45.23
1613692800,05-14,0.00,54.72
1613692800,15-34,3.10,128.70
1613692800,35-59,9.69,133.17
1613692800,60-79,29.68,91.35
1613692800,80+,73.11,194.63
1613779200,00-04,4.56,49.18
1613779200,05-14,0.00,56.13
1613779200,15-34,2.84,131.90
1613779200,35-59,8.72,136.54
1613779200,60-79,29.32,95.17
1613779200,80+,72.56,202.38
1613865600,00-04,3.42,52.66
1613865600,05-14,0.00,56.13
1613865600,15-34,2.58,135.03
1613865600,35-59,7.75,139.89
1613865600,60-79,28.25,98.68
1613865600,80+,72.00,209.88
1613952000,00-04,3.42,56.30
1613952000,05-14,0.00,56.21
1613952000,15-34,2.58,138.27
1613952000,35-59,7.89,143.43
1613952000,60-79,29.85,101.05
1613952000,80+,75.35,214.18
1614038400,00-04,3.42,59.46
1614038400,05-14,0.00,55.50
1614038400,15-34,2.84,139.60
1614038400,35-59,6.92,145.13
1614038400,60-79,29.85,101.53
1614038400,80+,77.58,216.62
