Timestamp,Altersgruppe,7T_Hospitalisierung_Inzidenz,7T_Inzidenz
1614124800,00-04,1.14,61.36
1614124800,05-14,0.00,55.97
1614124800,15-34,3.36,139.42
1614124800,35-59,7.20,145.87
1614124800,60-79,26.99,101.05
1614124800,80+,72.00,215.28
1614211200,00-04,1.14,62.62
1614211200,05-14,0.00,56.91
1614211200,15-34,3.10,141.07
1614211200,35-59,7.47,146.69
1614211200,60-79,23.96,99.90
1614211200,80+,69.21,214.35
1614297600,00-04,1.14,64.99
1614297600,05-14,0.00,57.70
1614297600,15-34,2.58,142.91
1614297600,35-59,6.36,147.64
1614297600,60-79,22.53,100.03
1614297600,80+,69.77,212.33
1614384000,00-04,1.14,66.73
1614384000,05-14,0.00,59.58
1614384000,15-34,3.10,142.73
1614384000,35-59,6.78,148.34
1614384000,60-79,23.60,100.92
1614384000,80+,69.77,209.04
1614470400,00-04,1.14,69.90
1614470400,05-14,0.00,62.96
1614470400,15-34,2.58,142.33
1614470400,35-59,6.92,148.26
1614470400,60-79,24.49,101.56
1614470400,80+,65.86,204.49
1614556800,00-04,1.14,73.69
1614556800,05-14,0.00,66.65
1614556800,15-34,2.84,141.54
1614556800,35-59,6.78,148.01
1614556800,60-79,22.88,103.34
1614556800,80+,61.39,202.04
1614643200,00-04,1.14,77.01
1614643200,05-14,0.00,73.16
1614643200,15-34,2.58,141.68
1614643200,35-59,7.61,147.47
1614643200,60-79,22.35,104.87
1614643200,80+,60.28,198.08
1614729600,00-04,2.28,81.92
1614729600,05-14,0.00,83.37
1614729600,15-34,2.07,142.58
1614729600,35-59,6.64,146.98
1614729600,60-79,22.70,105.96
1614729600,80+,56.93,188.89
1614816000,00-04,2.28,90.61
1614816000,05-14,0.00,93.97
1614816000,15-34,2.58,142.36
1614816000,35-59,6.09,147.43
1614816000,60-79,21.99,106.88
1614816000,80+,52.46,178.27
1614902400,00-04,2.28,102.32
1614902400,05-14,0.00,105.59
1614902400,15-34,3.10,141.68
1614902400,35-59,6.36,148.09
1614902400,60-79,20.20,105.48
1614902400,80+,49.67,167.74
1614988800,00-04,2.28,116.07
1614988800,05-14,0.00,118.54
1614988800,15-34,2.32,142.87
1614988800,35-59,5.67,148.85
1614988800,60-79,18.77,103.42
1614988800,80+,42.98,158.30
1615075200,00-04,2.28,129.83
1615075200,05-14,0.00,131.10
1615075200,15-34,2.84,144.20
1615075200,35-59,6.23,150.14
1615075200,60-79,17.70,101.79
1615075200,80+,42.98,150.63
1615161600,00-04,3.42,142.48
1615161600,05-14,0.00,143.27
1615161600,15-34,2.58,145.89
1615161600,35-59,5.95,152.18
1615161600,60-79,18.41,99.49
1615161600,80+,45.77,142.96
1615248000,00-04,3.42,156.08
1615248000,05-14,0.00,153.08
1615248000,15-34,2.32,147.62
1615248000,35-59,5.53,154.56
1615248000,60-79,17.34,98.22
1615248000,80+,48.56,137.31
1615334400,00-04,3.42,168.57
1615334400,05-14,0.00,156.77
1615334400,15-34,2.58,148.41
1615334400,35-59,5.81,157.75
1615334400,60-79,18.23,97.02
1615334400,80+,51.91,137.99
1615420800,00-04,4.56,179.33
1615420800,05-14,0.00,162.27
1615420800,15-34,2.32,151.61
1615420800,35-59,6.23,161.20
1615420800,60-79,16.98,96.79
1615420800,80+,55.25,141.95
1615507200,00-04,5.70,184.54
1615507200,05-14,0.00,168.31
1615507200,15-34,2.32,156.68
1615507200,35-59,6.64,165.64
1615507200,60-79,17.16,97.61
1615507200,80+,57.49,146.25
1615593600,00-04,4.56,187.55
1615593600,05-14,0.00,171.21
1615593600,15-34,2.32,162.61
1615593600,35-59,6.50,171.00
1615593600,60-79,16.27,99.32
1615593600,80+,61.95,151.13
1615680000,00-04,4.56,189.76
1615680000,05-14,0.00,174.35
1615680000,15-34,2.58,169.48
1615680000,35-59,6.64,177.14
1615680000,60-79,17.52,101.48
1615680000,80+,63.63,155.35
1615766400,00-04,3.42,192.45
1615766400,05-14,0.00,178.04
1615766400,15-34,2.84,176.38
1615766400,35-59,7.06,183.62
1615766400,60-79,17.34,104.72
1615766400,80+,64.18,159.06
1615852800,00-04,4.56,195.46
1615852800,05-14,0.00,182.05
1615852800,15-34,3.10,185.52
1615852800,35-59,7.61,191.80
1615852800,60-79,18.95,108.43
1615852800,80+,63.07,163.02
1615939200,00-04,3.42,195.61
1615939200,05-14,0.54,187.46
1615939200,15-34,3.36,194.79
1615939200,35-59,8.16,199.58
1615939200,60-79,18.41,112.89
1615939200,80+,61.95,164.70
1616025600,00-04,2.28,190.87
1616025600,05-14,0.54,189.27
1616025600,15-34,3.62,204.40
1616025600,35-59,8.44,208.27
1616025600,60-79,20.56,117.37
1616025600,80+,58.60,164.11
1616112000,00-04,3.42,191.19
1616112000,05-14,1.09,190.29
1616112000,15-34,3.10,214.86
1616112000,35-59,8.86,217.50
1616112000,60-79,21.63,123.31
1616112000,80+,54.14,166.64
1616198400,00-04,5.70,190.87
1616198400,05-14,1.09,193.98
1616198400,15-34,2.84,223.63
1616198400,35-59,9.69,225.66
1616198400,60-79,25.39,129.49
1616198400,80+,50.79,168.08
1616284800,00-04,7.98,189.61
1616284800,05-14,1.09,197.12
1616284800,15-34,2.07,231.26
1616284800,35-59,9.27,233.47
1616284800,60-79,25.03,135.20
1616284800,80+,47.44,169.51
1616371200,00-04,7.98,189.45
1616371200,05-14,1.09,201.44
1616371200,15-34,2.07,239.85
1616371200,35-59,9.27,240.53
1616371200,60-79,25.92,139.98
1616371200,80+,50.79,170.86
1616457600,00-04,6.84,185.65
1616457600,05-14,1.63,206.07
1616457600,15-34,2.32,245.18
1616457600,35-59,9.55,246.31
1616457600,60-79,27.17,144.98
1616457600,80+,49.12,172.04
1616544000,00-04,6.84,185.18
1616544000,05-14,1.09,213.14
1616544000,15-34,1.81,253.23
1616544000,35-59,9.82,252.95
1616544000,60-79,29.14,149.69
1616544000,80+,54.14,173.39
1616630400,00-04,6.84,185.49
1616630400,05-14,1.09,221.14
1616630400,15-34,1.55,259.27
1616630400,35-59,9.55,258.14
1616630400,60-79,29.32,154.86
1616630400,80+,56.93,174.82
1616716800,00-04,5.70,179.96
1616716800,05-14,0.54,228.60
1616716800,15-34,2.07,263.91
1616716800,35-59,9.41,262.91
1616716800,60-79,30.57,159.57
1616716800,80+,62.51,171.53
1616803200,00-04,5.70,175.53
1616803200,05-14,1.09,233.31
1616803200,15-34,2.84,269.38
1616803200,35-59,9.27,268.71
1616803200,60-79,30.39,163.54
1616803200,80+,65.30,169.09
1616889600,00-04,3.42,171.26
1616889600,05-14,1.09,237.71
1616889600,15-34,2.84,275.56
1616889600,35-59,10.79,274.73
1616889600,60-79,30.57,168.02
1616889600,80+,68.65,166.98
1616976000,00-04,7.98,166.20
1616976000,05-14,1.09,239.43
1616976000,15-34,4.13,281.82
1616976000,35-59,11.62,281.80
1616976000,60-79,31.28,174.01
1616976000,80+,66.42,165.88
1617062400,00-04,7.98,163.67
1617062400,05-14,1.09,239.20
1617062400,15-34,5.16,289.48
1617062400,35-59,11.48,289.50
1617062400,60-79,30.93,178.77
1617062400,80+,67.53,163.52
1617148800,00-04,11.41,159.56
1617148800,05-14,1.63,237.31
1617148800,15-34,5.16,294.73
1617148800,35-59,11.62,296.22
1617148800,60-79,32.72,184.81
1617148800,80+,63.07,163.61
1617235200,00-04,11.41,158.29
1617235200,05-14,1.63,234.96
1617235200,15-34,5.94,299.19
1617235200,35-59,11.76,303.00
1617235200,60-79,33.07,191.20
1617235200,80+,64.18,164.45
1617321600,00-04,11.41,158.14
1617321600,05-14,2.17,229.31
1617321600,15-34,6.97,299.73
1617321600,35-59,13.98,306.70
1617321600,60-79,35.93,195.37
1617321600,80+,59.72,167.06
1617408000,00-04,9.13,156.56
1617408000,05-14,1.63,222.95
1617408000,15-34,6.46,297.86
1617408000,35-59,14.81,307.15
1617408000,60-79,35.58,197.87
1617408000,80+,55.81,168.41
1617494400,00-04,10.27,156.24
1617494400,05-14,2.17,216.75
1617494400,15-34,6.71,294.91
1617494400,35-59,13.28,305.61
1617494400,60-79,36.83,198.68
1617494400,80+,55.25,168.08
1617580800,00-04,5.70,154.50
1617580800,05-14,2.17,209.60
1617580800,15-34,5.16,288.04
1617580800,35-59,12.73,300.78
1617580800,60-79,35.75,196.60
1617580800,80+,53.02,165.13
1617667200,00-04,5.70,149.91
1617667200,05-14,2.17,200.58
1617667200,15-34,3.87,276.32
1617667200,35-59,12.87,291.10
1617667200,60-79,34.32,192.32
1617667200,80+,50.23,162.43
1617753600,00-04,3.42,144.85
1617753600,05-14,2.17,188.49
1617753600,15-34,4.13,263.59
1617753600,35-59,12.73,280.32
1617753600,60-79,30.57,186.46
1617753600,80+,49.67,155.35
1617840000,00-04,6.84,139.63
1617840000,05-14,2.17,176.79
1617840000,15-34,4.13,253.91
1617840000,35-59,14.39,270.50
1617840000,60-79,33.07,180.09
1617840000,80+,46.88,148.27
1617926400,00-04,5.70,137.58
1617926400,05-14,2.17,168.70
1617926400,15-34,3.10,250.68
1617926400,35-59,12.59,264.84
1617926400,60-79,32.72,176.83
1617926400,80+,45.21,142.62
1618012800,00-04,5.70,138.37
1618012800,05-14,2.17,162.66
1618012800,15-34,4.13,250.93
1618012800,35-59,12.59,262.95
1618012800,60-79,33.43,175.89
1618012800,80+,47.44,138.58
1618099200,00-04,4.56,137.74
1618099200,05-14,1.63,156.69
1618099200,15-34,4.13,252.40
1618099200,35-59,13.42,262.95
1618099200,60-79,32.18,176.33
1618099200,80+,45.21,136.72
1618185600,00-04,4.56,138.53
1618185600,05-14,1.63,153.86
1618185600,15-34,4.13,258.91
1618185600,35-59,13.28,266.30
1618185600,60-79,32.72,179.36
1618185600,80+,47.44,138.32
1618272000,00-04,5.70,143.27
1618272000,05-14,1.09,158.81
1618272000,15-34,4.39,274.45
1618272000,35-59,13.42,277.13
1618272000,60-79,35.75,187.22
1618272000,80+,53.02,141.69
1618358400,00-04,4.56,148.49
1618358400,05-14,0.54,166.35
1618358400,15-34,5.16,292.14
1618358400,35-59,12.73,289.25
1618358400,60-79,36.83,195.65
1618358400,80+,52.46,149.28
1618444800,00-04,1.14,153.08
1618444800,05-14,0.54,174.83
1618444800,15-34,4.39,307.89
1618444800,35-59,11.48,298.27
1618444800,60-79,36.11,201.31
1618444800,80+,55.81,157.96
1618531200,00-04,1.14,157.98
1618531200,05-14,0.00,183.07
1618531200,15-34,4.91,318.78
1618531200,35-59,11.48,303.70
1618531200,60-79,33.43,203.17
1618531200,80+,60.28,164.28
1618617600,00-04,1.14,158.45
1618617600,05-14,0.00,191.39
1618617600,15-34,3.62,326.84
1618617600,35-59,11.07,305.88
1618617600,60-79,31.28,203.34
1618617600,80+,64.74,169.51
1618704000,00-04,1.14,160.03
1618704000,05-14,0.54,200.73
1618704000,15-34,4.39,334.07
1618704000,35-59,10.93,307.15
1618704000,60-79,30.21,203.22
1618704000,80+,64.74,172.88
1618790400,00-04,1.14,162.56
1618790400,05-14,0.54,209.29
1618790400,15-34,4.91,338.92
1618790400,35-59,11.21,307.25
1618790400,60-79,29.50,201.92
1618790400,80+,61.95,174.73
1618876800,00-04,0.00,163.20
1618876800,05-14,0.54,211.72
1618876800,15-34,5.16,339.14
1618876800,35-59,10.65,303.06
1618876800,60-79,28.25,198.33
1618876800,80+,59.16,174.48
1618963200,00-04,1.14,162.25
1618963200,05-14,0.54,214.31
1618963200,15-34,4.13,336.08
1618963200,35-59,9.82,296.02
1618963200,60-79,29.85,192.52
1618963200,80+,55.81,170.01
1619049600,00-04,1.14,160.98
1619049600,05-14,0.54,214.94
1619049600,15-34,4.65,331.08
1619049600,35-59,10.10,290.47
1619049600,60-79,28.25,187.68
1619049600,80+,52.46,162.18
1619136000,00-04,3.42,155.45
1619136000,05-14,0.54,216.20
1619136000,15-34,4.65,326.30
1619136000,35-59,9.82,285.76
1619136000,60-79,27.35,184.48
1619136000,80+,49.67,155.10
1619222400,00-04,3.42,155.29
1619222400,05-14,0.54,218.55
1619222400,15-34,5.16,322.24
1619222400,35-59,9.55,283.58
1619222400,60-79,27.71,182.29
1619222400,80+,46.32,149.28
1619308800,00-04,3.42,156.71
1619308800,05-14,0.54,219.49
1619308800,15-34,4.65,318.68
1619308800,35-59,9.27,281.37
1619308800,60-79,28.25,180.07
1619308800,80+,48.56,144.81
1619395200,00-04,3.42,156.24
1619395200,05-14,0.54,220.36
1619395200,15-34,4.39,315.19
1619395200,35-59,9.27,278.59
1619395200,60-79,27.71,177.63
1619395200,80+,46.88,138.49
1619481600,00-04,3.42,157.19
1619481600,05-14,0.54,223.58
1619481600,15-34,4.13,309.58
1619481600,35-59,9.41,276.27
1619481600,60-79,26.28,174.01
1619481600,80+,40.74,132.34
1619568000,00-04,2.28,160.98
1619568000,05-14,0.54,225.46
1619568000,15-34,3.87,304.01
1619568000,35-59,9.96,275.28
1619568000,60-79,25.39,171.03
1619568000,80+,39.07,127.28
1619654400,00-04,3.42,164.46
1619654400,05-14,0.54,227.89
1619654400,15-34,3.62,298.90
1619654400,35-59,8.58,274.21
1619654400,60-79,24.85,169.37
1619654400,80+,35.16,124.58
1619740800,00-04,1.14,173.00
1619740800,05-14,0.54,229.23
1619740800,15-34,3.62,296.24
1619740800,35-59,9.27,274.30
1619740800,60-79,25.74,167.79
1619740800,80+,38.51,122.06
1619827200,00-04,1.14,176.32
1619827200,05-14,1.09,227.81
1619827200,15-34,3.62,293.76
1619827200,35-59,9.69,272.18
1619827200,60-79,24.67,165.40
1619827200,80+,36.28,117.93
1619913600,00-04,1.14,176.32
1619913600,05-14,1.63,227.50
1619913600,15-34,3.87,290.67
1619913600,35-59,9.96,270.52
1619913600,60-79,25.21,163.01
1619913600,80+,32.93,113.21
1620000000,00-04,2.28,176.01
1620000000,05-14,1.63,225.46
1620000000,15-34,3.87,286.53
1620000000,35-59,9.69,269.57
1620000000,60-79,25.39,160.97
1620000000,80+,33.49,110.76
1620086400,00-04,3.42,172.69
1620086400,05-14,3.26,220.36
1620086400,15-34,4.13,284.37
1620086400,35-59,9.41,267.66
1620086400,60-79,26.10,158.88
1620086400,80+,36.28,109.33
1620172800,00-04,4.56,168.10
1620172800,05-14,3.26,216.98
1620172800,15-34,4.39,282.79
1620172800,35-59,9.27,265.03
1620172800,60-79,24.85,157.25
1620172800,80+,36.84,110.26
1620259200,00-04,3.42,163.04
1620259200,05-14,3.26,213.21
1620259200,15-34,3.62,280.88
1620259200,35-59,10.10,261.33
1620259200,60-79,25.03,154.32
1620259200,80+,37.95,110.34
1620345600,00-04,3.42,152.13
1620345600,05-14,3.26,208.97
1620345600,15-34,3.62,275.67
1620345600,35-59,8.99,254.24
1620345600,60-79,23.96,150.89
1620345600,80+,32.37,110.51
1620432000,00-04,3.42,143.59
1620432000,05-14,2.72,205.28
1620432000,15-34,3.62,268.84
1620432000,35-59,8.72,248.59
1620432000,60-79,24.31,147.57
1620432000,80+,34.60,110.85
1620518400,00-04,3.42,136.00
1620518400,05-14,1.63,200.10
1620518400,15-34,2.84,261.86
1620518400,35-59,7.75,242.24
1620518400,60-79,23.78,143.78
1620518400,80+,36.28,111.44
1620604800,00-04,2.28,129.83
1620604800,05-14,1.63,197.75
1620604800,15-34,2.84,255.17
1620604800,35-59,7.75,234.99
1620604800,60-79,23.60,139.53
1620604800,80+,39.07,110.85
1620691200,00-04,1.14,126.51
1620691200,05-14,0.00,197.44
1620691200,15-34,3.10,245.75
1620691200,35-59,7.89,226.75
1620691200,60-79,22.70,135.63
1620691200,80+,37.39,110.34
1620777600,00-04,0.00,122.87
1620777600,05-14,0.00,196.02
1620777600,15-34,3.36,236.08
1620777600,35-59,8.30,219.06
1620777600,60-79,21.63,131.68
1620777600,80+,38.51,107.90
1620864000,00-04,0.00,120.34
1620864000,05-14,0.00,192.88
1620864000,15-34,4.65,225.18
1620864000,35-59,7.75,209.82
1620864000,60-79,19.49,126.90
1620864000,80+,38.51,103.85
1620950400,00-04,1.14,119.23
1620950400,05-14,0.00,188.80
1620950400,15-34,3.87,212.95
1620950400,35-59,7.20,201.21
1620950400,60-79,17.52,121.06
1620950400,80+,34.60,98.79
1621036800,00-04,1.14,116.23
1621036800,05-14,0.00,182.99
1621036800,15-34,3.62,201.19
1621036800,35-59,6.09,190.93
1621036800,60-79,15.37,115.18
1621036800,80+,30.14,93.65
1621123200,00-04,1.14,114.33
1621123200,05-14,0.00,178.12
1621123200,15-34,3.62,189.15
1621123200,35-59,7.33,180.53
1621123200,60-79,15.91,109.50
1621123200,80+,27.35,87.83
1621209600,00-04,1.14,111.80
1621209600,05-14,0.00,169.49
1621209600,15-34,3.36,177.43
1621209600,35-59,7.06,170.61
1621209600,60-79,15.20,103.82
1621209600,80+,23.44,82.69
1621296000,00-04,1.14,106.43
1621296000,05-14,0.00,160.77
1621296000,15-34,3.10,167.43
1621296000,35-59,6.64,161.61
1621296000,60-79,14.84,98.14
1621296000,80+,24.00,76.79
1621382400,00-04,2.28,101.68
1621382400,05-14,0.00,150.80
1621382400,15-34,3.62,156.43
1621382400,35-59,6.23,151.97
1621382400,60-79,12.69,92.26
1621382400,80+,24.56,71.47
1621468800,00-04,3.42,97.10
1621468800,05-14,1.09,143.43
1621468800,15-34,2.32,147.62
1621468800,35-59,6.23,145.07
1621468800,60-79,13.94,87.96
1621468800,80+,22.88,67.85
1621555200,00-04,2.28,94.56
1621555200,05-14,1.09,136.44
1621555200,15-34,2.84,142.33
1621555200,35-59,5.81,139.73
1621555200,60-79,14.48,85.54
1621555200,80+,21.21,65.07
1621641600,00-04,2.28,94.88
1621641600,05-14,1.09,131.02
1621641600,15-34,2.58,137.98
1621641600,35-59,5.81,134.69
1621641600,60-79,15.02,82.99
1621641600,80+,18.98,62.62
1621728000,00-04,2.28,93.77
1621728000,05-14,1.09,124.98
1621728000,15-34,3.10,133.16
1621728000,35-59,5.12,129.68
1621728000,60-79,13.41,80.37
1621728000,80+,17.86,60.60
1621814400,00-04,2.28,91.72
1621814400,05-14,1.09,119.87
1621814400,15-34,3.10,127.33
1621814400,35-59,4.70,123.04
1621814400,60-79,13.59,77.19
1621814400,80+,17.86,57.57
1621900800,00-04,2.28,89.66
1621900800,05-14,1.09,111.24
1621900800,15-34,2.32,119.64
1621900800,35-59,4.43,114.72
1621900800,60-79,11.44,72.99
1621900800,80+,13.95,53.69
1621987200,00-04,1.14,85.55
1621987200,05-14,1.09,102.05
1621987200,15-34,1.29,113.20
1621987200,35-59,3.87,105.64
1621987200,60-79,11.80,68.68
1621987200,80+,10.60,49.14
1622073600,00-04,0.00,80.81
1622073600,05-14,0.54,92.00
1622073600,15-34,1.55,106.08
1622073600,35-59,3.18,95.94
1622073600,60-79,9.65,64.15
1622073600,80+,9.49,45.94
1622160000,00-04,0.00,75.27
1622160000,05-14,0.54,82.35
1622160000,15-34,0.77,97.99
1622160000,35-59,3.04,85.73
1622160000,60-79,9.12,58.60
1622160000,80+,12.28,42.23
1622246400,00-04,1.14,67.05
1622246400,05-14,0.54,73.40
1622246400,15-34,1.03,89.14
1622246400,35-59,2.91,76.09
1622246400,60-79,7.87,53.25
1622246400,80+,11.16,38.77
1622332800,00-04,1.14,58.98
1622332800,05-14,0.54,64.29
1622332800,15-34,0.77,81.38
1622332800,35-59,2.08,66.89
1622332800,60-79,8.04,48.16
1622332800,80+,12.28,35.15
1622419200,00-04,1.14,51.71
1622419200,05-14,1.09,56.44
1622419200,15-34,0.77,75.91
1622419200,35-59,2.21,59.59
1622419200,60-79,8.22,44.34
1622419200,80+,11.72,32.53
1622505600,00-04,1.14,45.38
1622505600,05-14,1.09,52.36
1622505600,15-34,1.81,73.00
1622505600,35-59,1.80,54.51
1622505600,60-79,8.76,42.09
1622505600,80+,10.60,31.19
1622592000,00-04,1.14,40.64
1622592000,05-14,1.09,49.93
1622592000,15-34,2.07,68.86
1622592000,35-59,1.80,50.53
1622592000,60-79,8.22,39.55
1622592000,80+,9.49,30.43
1622678400,00-04,1.14,35.11
1622678400,05-14,0.54,47.96
1622678400,15-34,2.07,65.02
1622678400,35-59,1.52,46.56
1622678400,60-79,7.15,36.67
1622678400,80+,8.37,27.65
1622764800,00-04,1.14,30.05
1622764800,05-14,0.54,45.69
1622764800,15-34,2.32,60.99
1622764800,35-59,1.52,43.34
1622764800,60-79,5.90,34.25
1622764800,80+,6.14,26.21
1622851200,00-04,0.00,27.04
1622851200,05-14,0.54,43.33
1622851200,15-34,2.32,57.61
1622851200,35-59,1.38,40.60
1622851200,60-79,5.36,31.83
1622851200,80+,8.37,25.12
1622937600,00-04,0.00,24.67
1622937600,05-14,1.09,41.45
1622937600,15-34,2.32,54.16
1622937600,35-59,1.38,37.85
1622937600,60-79,4.65,29.41
1622937600,80+,6.70,24.44
1623024000,00-04,0.00,22.93
1623024000,05-14,0.54,39.80
1623024000,15-34,2.32,48.87
1623024000,35-59,1.38,35.03
1623024000,60-79,4.11,26.33
1623024000,80+,6.70,24.11
1623110400,00-04,0.00,22.30
1623110400,05-14,0.54,36.97
1623110400,15-34,1.29,42.58
1623110400,35-59,1.66,32.32
1623110400,60-79,4.11,22.59
1623110400,80+,8.37,24.44
1623196800,00-04,0.00,21.82
1623196800,05-14,0.54,34.70
1623196800,15-34,1.03,38.30
1623196800,35-59,1.66,30.25
1623196800,60-79,3.22,19.97
1623196800,80+,8.93,24.61
1623283200,00-04,0.00,22.46
1623283200,05-14,0.54,32.26
1623283200,15-34,1.03,34.59
1623283200,35-59,1.52,28.71
1623283200,60-79,3.04,17.88
1623283200,80+,7.81,25.45
1623369600,00-04,0.00,22.46
1623369600,05-14,0.54,30.54
1623369600,15-34,1.29,31.64
1623369600,35-59,1.38,26.83
1623369600,60-79,3.22,16.02
1623369600,80+,7.26,25.71
1623456000,00-04,0.00,21.98
1623456000,05-14,0.54,28.34
1623456000,15-34,1.03,28.66
1623456000,35-59,1.38,24.64
1623456000,60-79,3.22,14.39
1623456000,80+,6.14,25.03
1623542400,00-04,0.00,21.35
1623542400,05-14,0.00,26.38
1623542400,15-34,0.77,25.71
1623542400,35-59,1.52,22.50
1623542400,60-79,3.04,12.86
1623542400,80+,6.14,24.19
1623628800,00-04,0.00,20.24
1623628800,05-14,0.00,23.78
1623628800,15-34,0.77,23.52
1623628800,35-59,1.38,20.18
1623628800,60-79,2.86,11.54
1623628800,80+,6.14,22.42
1623715200,00-04,0.00,18.34
1623715200,05-14,0.00,21.98
1623715200,15-34,0.77,22.29
1623715200,35-59,1.38,18.00
1623715200,60-79,1.97,10.77
1623715200,80+,3.91,19.13
1623801600,00-04,0.00,16.45
1623801600,05-14,0.00,19.86
1623801600,15-34,0.77,20.93
1623801600,35-59,0.97,16.07
1623801600,60-79,1.97,9.78
1623801600,80+,2.23,16.44
1623888000,00-04,0.00,14.39
1623888000,05-14,0.00,18.06
1623888000,15-34,0.52,19.35
1623888000,35-59,1.38,14.22
1623888000,60-79,1.79,8.86
1623888000,80+,3.35,14.08
1623974400,00-04,0.00,13.28
1623974400,05-14,0.00,16.17
1623974400,15-34,0.00,17.48
1623974400,35-59,1.38,12.82
1623974400,60-79,1.43,7.92
1623974400,80+,3.35,11.21
