Timestamp,Altersgruppe,7T_Hospitalisierung_Inzidenz,7T_Inzidenz
1624060800,00-04,0.00,12.34
1624060800,05-14,0.00,14.84
1624060800,15-34,0.00,15.75
1624060800,35-59,1.52,11.67
1624060800,60-79,1.25,7.08
1624060800,80+,2.23,9.02
1624147200,00-04,1.14,11.55
1624147200,05-14,0.54,13.50
1624147200,15-34,0.26,14.20
1624147200,35-59,1.66,10.66
1624147200,60-79,1.25,6.19
1624147200,80+,2.23,6.91
1624233600,00-04,1.14,10.91
1624233600,05-14,0.54,12.72
1624233600,15-34,0.26,12.73
1624233600,35-59,1.66,9.82
1624233600,60-79,1.25,5.55
1624233600,80+,2.23,5.39
1624320000,00-04,1.14,10.44
1624320000,05-14,1.09,12.17
1624320000,15-34,0.26,11.04
1624320000,35-59,1.52,8.96
1624320000,60-79,1.25,4.91
1624320000,80+,2.23,4.80
1624406400,00-04,1.14,9.96
1624406400,05-14,1.09,11.70
1624406400,15-34,0.52,9.53
1624406400,35-59,1.38,8.03
1624406400,60-79,1.07,4.46
1624406400,80+,2.79,3.88
1624492800,00-04,1.14,9.81
1624492800,05-14,1.09,11.30
1624492800,15-34,0.77,8.38
1624492800,35-59,0.83,7.32
1624492800,60-79,1.07,4.10
1624492800,80+,1.67,3.03
1624579200,00-04,1.14,8.86
1624579200,05-14,1.09,11.07
1624579200,15-34,0.77,7.55
1624579200,35-59,0.83,6.60
1624579200,60-79,1.07,3.82
1624579200,80+,1.67,2.95
1624665600,00-04,1.14,7.75
1624665600,05-14,1.09,10.60
1624665600,15-34,0.77,6.87
1624665600,35-59,0.55,5.96
1624665600,60-79,0.89,3.56
1624665600,80+,2.23,2.87
1624752000,00-04,0.00,6.64
1624752000,05-14,0.54,10.13
1624752000,15-34,0.52,6.04
1624752000,35-59,0.28,5.28
1624752000,60-79,1.07,3.36
1624752000,80+,2.23,2.78
1624838400,00-04,0.00,5.38
1624838400,05-14,0.54,9.18
1624838400,15-34,0.52,5.36
1624838400,35-59,0.28,4.58
1624838400,60-79,1.07,3.00
1624838400,80+,2.23,2.70
1624924800,00-04,0.00,4.27
1624924800,05-14,0.00,8.32
1624924800,15-34,0.52,5.03
1624924800,35-59,0.14,4.19
1624924800,60-79,1.07,2.67
1624924800,80+,2.23,2.53
1625011200,00-04,0.00,3.48
1625011200,05-14,0.00,7.69
1625011200,15-34,0.52,4.89
1625011200,35-59,0.14,4.03
1625011200,60-79,0.89,2.42
1625011200,80+,1.67,2.53
1625097600,00-04,2.28,2.69
1625097600,05-14,0.00,7.06
1625097600,15-34,0.26,5.07
1625097600,35-59,0.14,3.85
1625097600,60-79,0.72,2.09
1625097600,80+,1.12,2.70
1625184000,00-04,2.28,2.37
1625184000,05-14,0.00,6.67
1625184000,15-34,0.77,5.43
1625184000,35-59,0.28,3.76
1625184000,60-79,0.54,1.88
1625184000,80+,2.23,2.53
1625270400,00-04,2.28,2.21
1625270400,05-14,0.00,6.51
1625270400,15-34,0.77,5.90
1625270400,35-59,0.28,3.76
1625270400,60-79,0.72,1.65
1625270400,80+,1.67,2.36
1625356800,00-04,2.28,2.05
1625356800,05-14,0.00,6.43
1625356800,15-34,0.77,6.47
1625356800,35-59,0.28,3.76
1625356800,60-79,0.36,1.43
1625356800,80+,1.67,2.19
1625443200,00-04,2.28,2.05
1625443200,05-14,0.00,6.67
1625443200,15-34,0.77,6.94
1625443200,35-59,0.28,3.80
1625443200,60-79,0.36,1.25
1625443200,80+,1.67,2.19
1625529600,00-04,2.28,2.21
1625529600,05-14,0.00,6.59
1625529600,15-34,0.77,7.37
1625529600,35-59,0.28,3.62
1625529600,60-79,0.18,1.12
1625529600,80+,2.23,2.28
1625616000,00-04,2.28,1.89
1625616000,05-14,0.00,6.51
1625616000,15-34,0.52,7.37
1625616000,35-59,0.14,3.41
1625616000,60-79,0.18,0.97
1625616000,80+,1.67,2.44
1625702400,00-04,0.00,1.58
1625702400,05-14,0.00,6.90
1625702400,15-34,0.52,6.83
1625702400,35-59,0.14,3.18
1625702400,60-79,0.36,0.94
1625702400,80+,1.67,2.36
1625788800,00-04,0.00,1.26
1625788800,05-14,0.54,6.90
1625788800,15-34,0.00,6.18
1625788800,35-59,0.14,3.02
1625788800,60-79,0.54,0.81
1625788800,80+,1.12,2.44
1625875200,00-04,0.00,0.95
1625875200,05-14,0.54,6.98
1625875200,15-34,0.00,5.50
1625875200,35-59,0.28,2.84
1625875200,60-79,0.36,0.74
1625875200,80+,1.12,2.53
1625961600,00-04,0.00,0.63
1625961600,05-14,0.54,6.98
1625961600,15-34,0.00,4.75
1625961600,35-59,0.28,2.73
1625961600,60-79,0.36,0.68
1625961600,80+,1.12,2.61
1626048000,00-04,0.00,0.47
1626048000,05-14,0.54,7.14
1626048000,15-34,0.00,3.99
1626048000,35-59,0.28,2.67
1626048000,60-79,0.36,0.68
1626048000,80+,1.12,2.44
1626134400,00-04,0.00,0.47
1626134400,05-14,0.54,7.93
1626134400,15-34,0.26,3.16
1626134400,35-59,0.28,2.82
1626134400,60-79,0.54,0.71
1626134400,80+,0.56,2.19
1626220800,00-04,0.00,0.95
1626220800,05-14,0.54,8.87
1626220800,15-34,0.52,2.77
1626220800,35-59,0.28,3.10
1626220800,60-79,0.54,0.76
1626220800,80+,0.56,2.02
1626307200,00-04,0.00,1.42
1626307200,05-14,0.54,9.10
1626307200,15-34,0.52,2.88
1626307200,35-59,0.42,3.37
1626307200,60-79,0.36,0.74
1626307200,80+,1.12,1.85
1626393600,00-04,0.00,2.06
1626393600,05-14,0.00,9.81
1626393600,15-34,0.77,3.24
1626393600,35-59,0.28,3.66
1626393600,60-79,0.18,0.81
1626393600,80+,0.56,1.77
1626480000,00-04,0.00,2.69
1626480000,05-14,0.00,10.52
1626480000,15-34,0.77,3.56
1626480000,35-59,0.28,3.94
1626480000,60-79,0.18,0.94
1626480000,80+,1.12,1.69
1626566400,00-04,0.00,3.32
1626566400,05-14,0.00,11.15
1626566400,15-34,0.77,3.92
1626566400,35-59,0.28,4.19
1626566400,60-79,0.18,1.02
1626566400,80+,1.12,1.60
1626652800,00-04,0.00,3.64
1626652800,05-14,0.00,11.93
1626652800,15-34,0.77,4.57
1626652800,35-59,0.28,4.42
1626652800,60-79,0.18,1.15
1626652800,80+,1.12,1.52
1626739200,00-04,0.00,3.64
1626739200,05-14,0.00,12.48
1626739200,15-34,0.77,5.40
1626739200,35-59,0.55,4.48
1626739200,60-79,0.54,1.35
1626739200,80+,1.12,1.52
1626825600,00-04,0.00,3.64
1626825600,05-14,0.00,12.80
1626825600,15-34,0.52,6.08
1626825600,35-59,0.83,4.40
1626825600,60-79,0.54,1.60
1626825600,80+,1.12,1.60
1626912000,00-04,0.00,3.64
1626912000,05-14,0.00,13.74
1626912000,15-34,0.52,6.40
1626912000,35-59,0.69,4.36
1626912000,60-79,0.89,1.96
1626912000,80+,1.12,1.85
1626998400,00-04,0.00,3.32
1626998400,05-14,0.00,14.84
1626998400,15-34,0.52,6.76
1626998400,35-59,0.69,4.29
1626998400,60-79,1.43,2.29
1626998400,80+,1.67,2.11
1627084800,00-04,0.00,3.00
1627084800,05-14,0.00,15.70
1627084800,15-34,0.52,7.30
1627084800,35-59,0.55,4.38
1627084800,60-79,1.97,2.55
1627084800,80+,1.12,2.36
1627171200,00-04,0.00,2.69
1627171200,05-14,0.00,16.64
1627171200,15-34,0.52,7.84
1627171200,35-59,0.55,4.42
1627171200,60-79,1.97,2.83
1627171200,80+,1.12,2.61
1627257600,00-04,0.00,2.69
1627257600,05-14,0.00,16.88
1627257600,15-34,0.52,8.16
1627257600,35-59,0.55,4.46
1627257600,60-79,1.97,2.98
1627257600,80+,1.12,3.03
1627344000,00-04,0.00,3.00
1627344000,05-14,0.00,16.09
1627344000,15-34,0.26,8.41
1627344000,35-59,0.28,4.60
1627344000,60-79,1.61,2.98
1627344000,80+,1.12,3.54
1627430400,00-04,0.00,2.84
1627430400,05-14,0.00,15.70
1627430400,15-34,0.26,8.74
1627430400,35-59,0.00,4.87
1627430400,60-79,1.61,2.88
1627430400,80+,1.12,3.62
1627516800,00-04,0.00,3.00
1627516800,05-14,0.00,14.99
1627516800,15-34,0.26,9.28
1627516800,35-59,0.14,5.20
1627516800,60-79,1.43,2.62
1627516800,80+,0.56,3.62
1627603200,00-04,0.00,3.48
1627603200,05-14,0.00,13.89
1627603200,15-34,0.00,9.39
1627603200,35-59,0.14,5.44
1627603200,60-79,1.07,2.34
1627603200,80+,0.56,3.37
1627689600,00-04,0.00,3.95
1627689600,05-14,0.00,13.42
1627689600,15-34,0.00,9.60
1627689600,35-59,0.14,5.46
1627689600,60-79,0.54,2.06
1627689600,80+,0.56,3.12
1627776000,00-04,0.00,4.43
1627776000,05-14,0.00,13.03
1627776000,15-34,0.00,9.93
1627776000,35-59,0.14,5.49
1627776000,60-79,0.54,1.78
1627776000,80+,0.56,2.87
1627862400,00-04,0.00,4.58
1627862400,05-14,0.00,13.50
1627862400,15-34,0.00,10.36
1627862400,35-59,0.14,5.55
1627862400,60-79,0.54,1.56
1627862400,80+,0.56,2.70
1627948800,00-04,0.00,4.43
1627948800,05-14,0.00,14.92
1627948800,15-34,0.00,10.97
1627948800,35-59,0.14,5.61
1627948800,60-79,0.36,1.40
1627948800,80+,1.12,2.36
1628035200,00-04,0.00,4.58
1628035200,05-14,0.00,15.54
1628035200,15-34,0.00,11.97
1628035200,35-59,0.28,5.53
1628035200,60-79,0.36,1.33
1628035200,80+,1.12,2.36
1628121600,00-04,0.00,4.11
1628121600,05-14,0.00,15.78
1628121600,15-34,0.00,13.05
1628121600,35-59,0.14,5.30
1628121600,60-79,0.18,1.35
1628121600,80+,1.12,2.36
1628208000,00-04,0.00,3.64
1628208000,05-14,0.00,16.25
1628208000,15-34,0.52,14.56
1628208000,35-59,0.14,5.22
1628208000,60-79,0.00,1.35
1628208000,80+,0.56,2.70
1628294400,00-04,0.00,3.16
1628294400,05-14,0.00,15.70
1628294400,15-34,0.52,15.61
1628294400,35-59,0.28,5.12
1628294400,60-79,0.00,1.43
1628294400,80+,1.67,3.12
1628380800,00-04,0.00,2.69
1628380800,05-14,0.00,15.07
1628380800,15-34,0.52,16.54
1628380800,35-59,0.42,5.06
1628380800,60-79,0.00,1.58
1628380800,80+,2.23,3.54
1628467200,00-04,0.00,2.84
1628467200,05-14,0.00,13.82
1628467200,15-34,1.03,17.22
1628467200,35-59,0.42,4.89
1628467200,60-79,0.36,1.78
1628467200,80+,2.23,3.54
1628553600,00-04,0.00,3.16
1628553600,05-14,0.00,12.40
1628553600,15-34,1.03,17.55
1628553600,35-59,0.42,4.75
1628553600,60-79,0.54,2.11
1628553600,80+,1.67,3.71
1628640000,00-04,0.00,3.48
1628640000,05-14,0.00,11.54
1628640000,15-34,1.03,17.33
1628640000,35-59,0.42,4.85
1628640000,60-79,0.72,2.50
1628640000,80+,2.23,3.79
1628726400,00-04,0.00,4.11
1628726400,05-14,0.00,11.30
1628726400,15-34,1.29,17.22
1628726400,35-59,0.55,5.07
1628726400,60-79,0.72,2.88
1628726400,80+,2.79,3.96
1628812800,00-04,0.00,4.42
1628812800,05-14,0.00,10.68
1628812800,15-34,0.77,17.19
1628812800,35-59,0.55,5.24
1628812800,60-79,0.89,3.29
1628812800,80+,2.79,3.79
1628899200,00-04,0.00,4.90
1628899200,05-14,0.00,10.68
1628899200,15-34,1.03,17.33
1628899200,35-59,0.55,5.57
1628899200,60-79,1.07,3.62
1628899200,80+,1.67,3.54
1628985600,00-04,0.00,5.37
1628985600,05-14,0.00,10.60
1628985600,15-34,1.03,17.41
1628985600,35-59,0.42,5.88
1628985600,60-79,1.07,3.87
1628985600,80+,1.67,3.29
1629072000,00-04,0.00,5.37
1629072000,05-14,0.00,11.15
1629072000,15-34,0.52,17.94
1629072000,35-59,0.55,6.41
1629072000,60-79,0.72,4.00
1629072000,80+,1.67,3.37
1629158400,00-04,0.00,5.69
1629158400,05-14,0.54,12.17
1629158400,15-34,0.52,19.27
1629158400,35-59,0.97,7.32
1629158400,60-79,0.54,4.08
1629158400,80+,1.67,3.29
1629244800,00-04,0.00,6.17
1629244800,05-14,0.54,13.82
1629244800,15-34,1.03,20.89
1629244800,35-59,1.11,8.12
1629244800,60-79,0.54,4.05
1629244800,80+,1.12,3.29
1629331200,00-04,0.00,6.96
1629331200,05-14,0.54,15.23
1629331200,15-34,0.77,22.44
1629331200,35-59,1.11,9.06
1629331200,60-79,0.72,4.18
1629331200,80+,1.12,3.12
1629417600,00-04,0.00,8.22
1629417600,05-14,0.54,16.88
1629417600,15-34,0.77,23.45
1629417600,35-59,1.11,10.09
1629417600,60-79,0.72,4.36
1629417600,80+,1.67,3.12
1629504000,00-04,0.00,9.33
1629504000,05-14,0.54,18.84
1629504000,15-34,0.52,24.81
1629504000,35-59,1.11,11.16
1629504000,60-79,1.07,4.58
1629504000,80+,1.67,3.03
1629590400,00-04,1.14,10.44
1629590400,05-14,0.54,21.20
1629590400,15-34,0.52,26.32
1629590400,35-59,1.25,12.27
1629590400,60-79,1.07,4.74
1629590400,80+,1.12,2.95
1629676800,00-04,1.14,11.23
1629676800,05-14,0.54,22.61
1629676800,15-34,0.52,27.51
1629676800,35-59,1.25,13.27
1629676800,60-79,1.07,5.09
1629676800,80+,1.12,2.70
1629763200,00-04,1.14,11.86
1629763200,05-14,0.00,24.02
1629763200,15-34,0.52,28.48
1629763200,35-59,0.83,13.85
1629763200,60-79,1.25,5.30
1629763200,80+,1.12,2.78
1629849600,00-04,1.14,12.65
1629849600,05-14,0.00,25.04
1629849600,15-34,0.52,30.21
1629849600,35-59,0.55,14.63
1629849600,60-79,1.25,5.58
1629849600,80+,1.67,2.61
1629936000,00-04,1.14,14.71
1629936000,05-14,0.00,26.69
1629936000,15-34,0.52,31.86
1629936000,35-59,0.83,15.49
1629936000,60-79,1.61,5.65
1629936000,80+,1.12,2.78
1630022400,00-04,2.28,17.08
1630022400,05-14,0.00,29.52
1630022400,15-34,0.77,34.45
1630022400,35-59,1.25,16.56
1630022400,60-79,2.15,5.81
1630022400,80+,1.67,2.95
1630108800,00-04,2.28,19.45
1630108800,05-14,0.00,31.95
1630108800,15-34,0.77,36.79
1630108800,35-59,1.52,17.59
1630108800,60-79,1.79,6.11
1630108800,80+,1.67,3.29
1630195200,00-04,1.14,21.82
1630195200,05-14,0.00,33.76
1630195200,15-34,1.03,39.02
1630195200,35-59,1.66,18.60
1630195200,60-79,1.97,6.49
1630195200,80+,1.67,3.62
1630281600,00-04,1.14,24.83
1630281600,05-14,0.00,36.50
1630281600,15-34,1.03,41.42
1630281600,35-59,1.52,20.01
1630281600,60-79,1.97,6.80
1630281600,80+,1.67,4.30
1630368000,00-04,1.14,28.78
1630368000,05-14,0.00,38.86
1630368000,15-34,1.29,43.11
1630368000,35-59,2.35,21.62
1630368000,60-79,1.97,7.26
1630368000,80+,2.23,4.80
1630454400,00-04,2.28,33.05
1630454400,05-14,0.00,41.06
1630454400,15-34,0.77,43.69
1630454400,35-59,2.49,23.38
1630454400,60-79,2.15,8.07
1630454400,80+,2.79,5.98
1630540800,00-04,3.42,34.63
1630540800,05-14,0.00,43.33
1630540800,15-34,0.77,44.45
1630540800,35-59,2.63,24.90
1630540800,60-79,2.86,9.01
1630540800,80+,3.35,6.91
1630627200,00-04,2.28,35.58
1630627200,05-14,0.54,44.35
1630627200,15-34,1.03,45.09
1630627200,35-59,2.49,26.63
1630627200,60-79,2.68,9.88
1630627200,80+,3.35,8.34
1630713600,00-04,3.42,37.80
1630713600,05-14,0.54,45.77
1630713600,15-34,1.29,45.92
1630713600,35-59,2.63,28.56
1630713600,60-79,3.22,10.54
1630713600,80+,3.91,9.78
1630800000,00-04,4.56,40.01
1630800000,05-14,0.54,47.89
1630800000,15-34,1.03,47.18
1630800000,35-59,2.49,30.62
1630800000,60-79,3.04,11.41
1630800000,80+,5.02,11.21
1630886400,00-04,4.56,41.91
1630886400,05-14,0.54,49.69
1630886400,15-34,1.03,49.05
1630886400,35-59,2.49,32.51
1630886400,60-79,3.58,12.27
1630886400,80+,5.02,12.39
1630972800,00-04,5.70,42.70
1630972800,05-14,0.54,52.60
1630972800,15-34,1.29,52.36
1630972800,35-59,2.08,34.97
1630972800,60-79,3.58,13.42
1630972800,80+,5.02,13.65
1631059200,00-04,4.56,43.02
1631059200,05-14,0.54,56.36
1631059200,15-34,1.29,56.64
1631059200,35-59,2.49,37.62
1631059200,60-79,3.58,14.16
1631059200,80+,4.47,14.41
1631145600,00-04,3.42,45.07
1631145600,05-14,0.54,59.74
1631145600,15-34,1.55,61.56
1631145600,35-59,2.08,40.77
1631145600,60-79,2.86,14.85
1631145600,80+,5.58,15.09
1631232000,00-04,3.42,46.65
1631232000,05-14,0.00,63.51
1631232000,15-34,2.32,65.88
1631232000,35-59,1.94,43.40
1631232000,60-79,2.86,15.81
1631232000,80+,4.47,14.92
1631318400,00-04,2.28,46.18
1631318400,05-14,0.54,67.28
1631318400,15-34,2.07,70.23
1631318400,35-59,1.52,45.76
1631318400,60-79,2.50,16.99
1631318400,80+,4.47,14.50
1631404800,00-04,2.28,45.70
1631404800,05-14,0.54,70.81
1631404800,15-34,2.07,73.83
1631404800,35-59,1.52,48.04
1631404800,60-79,2.68,17.85
1631404800,80+,3.35,14.24
1631491200,00-04,2.28,46.49
1631491200,05-14,0.54,74.81
1631491200,15-34,2.07,76.67
1631491200,35-59,1.66,50.28
1631491200,60-79,2.15,18.77
1631491200,80+,3.35,14.33
1631577600,00-04,1.14,47.76
1631577600,05-14,0.54,79.05
1631577600,15-34,1.81,78.00
1631577600,35-59,1.38,51.68
1631577600,60-79,1.97,19.64
1631577600,80+,3.35,14.08
1631664000,00-04,1.14,49.50
1631664000,05-14,0.54,82.66
1631664000,15-34,2.84,78.72
1631664000,35-59,1.38,52.13
1631664000,60-79,2.86,20.40
1631664000,80+,3.35,13.74
1631750400,00-04,2.28,51.24
1631750400,05-14,0.54,88.08
1631750400,15-34,2.84,78.68
1631750400,35-59,1.52,52.38
1631750400,60-79,2.50,21.42
1631750400,80+,1.67,13.57
1631836800,00-04,2.28,54.56
1631836800,05-14,0.54,95.70
1631836800,15-34,1.55,78.82
1631836800,35-59,3.04,52.21
1631836800,60-79,3.04,21.67
1631836800,80+,1.67,13.74
1631923200,00-04,3.42,59.62
1631923200,05-14,0.00,105.35
1631923200,15-34,1.81,79.36
1631923200,35-59,3.46,52.48
1631923200,60-79,2.86,21.75
1631923200,80+,2.23,14.24
1632009600,00-04,2.28,65.31
1632009600,05-14,0.00,115.32
1632009600,15-34,2.32,80.51
1632009600,35-59,3.46,52.60
1632009600,60-79,2.86,21.82
1632009600,80+,2.79,14.67
1632096000,00-04,2.28,68.16
1632096000,05-14,0.00,123.56
1632096000,15-34,2.32,80.15
1632096000,35-59,3.32,51.54
1632096000,60-79,2.86,21.52
1632096000,80+,3.91,14.33
1632182400,00-04,2.28,68.63
1632182400,05-14,0.00,128.43
1632182400,15-34,2.32,79.04
1632182400,35-59,3.18,49.77
1632182400,60-79,2.86,20.32
1632182400,80+,4.47,14.08
1632268800,00-04,2.28,68.32
1632268800,05-14,0.00,136.44
1632268800,15-34,1.81,77.96
1632268800,35-59,2.91,49.31
1632268800,60-79,2.15,19.53
1632268800,80+,5.58,14.41
1632355200,00-04,3.42,67.05
1632355200,05-14,0.00,143.74
1632355200,15-34,1.55,76.95
1632355200,35-59,3.04,49.19
1632355200,60-79,3.04,18.56
1632355200,80+,7.81,15.17
1632441600,00-04,3.42,64.52
1632441600,05-14,0.00,147.98
1632441600,15-34,1.55,76.74
1632441600,35-59,1.66,49.97
1632441600,60-79,2.50,18.28
1632441600,80+,10.60,16.01
1632528000,00-04,3.42,60.56
1632528000,05-14,0.00,149.55
1632528000,15-34,1.55,75.44
1632528000,35-59,1.25,50.55
1632528000,60-79,3.22,17.98
1632528000,80+,10.05,17.11
1632614400,00-04,3.42,55.35
1632614400,05-14,0.00,150.25
1632614400,15-34,1.29,73.97
1632614400,35-59,1.52,51.27
1632614400,60-79,3.58,17.83
1632614400,80+,11.16,18.12
1632700800,00-04,3.42,52.66
1632700800,05-14,0.00,154.34
1632700800,15-34,1.29,75.66
1632700800,35-59,1.80,54.23
1632700800,60-79,3.75,18.41
1632700800,80+,10.60,19.81
1632787200,00-04,3.42,52.18
1632787200,05-14,0.54,163.13
1632787200,15-34,1.81,80.26
1632787200,35-59,2.63,59.26
1632787200,60-79,5.54,20.12
1632787200,80+,10.60,22.84
1632873600,00-04,3.42,52.34
1632873600,05-14,0.54,169.09
1632873600,15-34,1.81,85.37
1632873600,35-59,3.18,63.60
1632873600,60-79,6.26,21.64
1632873600,80+,10.60,26.63
1632960000,00-04,1.14,52.50
1632960000,05-14,1.09,173.88
1632960000,15-34,2.07,90.62
1632960000,35-59,3.60,67.23
1632960000,60-79,5.90,22.79
1632960000,80+,13.95,29.84
1633046400,00-04,1.14,52.03
1633046400,05-14,1.09,179.53
1633046400,15-34,2.32,94.32
1633046400,35-59,3.74,70.46
1633046400,60-79,5.90,23.96
1633046400,80+,12.28,35.06
1633132800,00-04,1.14,51.87
1633132800,05-14,1.09,185.11
1633132800,15-34,2.07,98.53
1633132800,35-59,4.29,73.40
1633132800,60-79,5.01,25.26
1633132800,80+,12.84,39.61
1633219200,00-04,1.14,52.66
1633219200,05-14,1.09,191.78
1633219200,15-34,2.07,102.66
1633219200,35-59,3.87,76.56
1633219200,60-79,4.65,26.64
1633219200,80+,11.72,44.42
1633305600,00-04,1.14,52.82
1633305600,05-14,1.63,197.83
1633305600,15-34,2.07,105.29
1633305600,35-59,3.87,78.54
1633305600,60-79,4.83,27.58
1633305600,80+,12.84,49.31
1633392000,00-04,2.28,53.45
1633392000,05-14,1.09,203.79
1633392000,15-34,1.55,106.05
1633392000,35-59,3.87,79.54
1633392000,60-79,4.29,28.32
1633392000,80+,15.07,52.59
1633478400,00-04,2.28,53.13
1633478400,05-14,1.09,211.02
1633478400,15-34,1.81,106.59
1633478400,35-59,3.46,80.53
1633478400,60-79,4.29,28.85
1633478400,80+,17.30,53.94
1633564800,00-04,2.28,53.61
1633564800,05-14,0.54,222.40
1633564800,15-34,2.32,107.31
1633564800,35-59,3.32,81.91
1633564800,60-79,4.29,30.10
1633564800,80+,16.19,56.22
1633651200,00-04,2.28,56.30
1633651200,05-14,0.54,235.43
1633651200,15-34,2.58,109.90
1633651200,35-59,3.74,83.90
1633651200,60-79,4.65,31.22
1633651200,80+,18.98,55.54
1633737600,00-04,1.14,58.83
1633737600,05-14,1.09,251.37
1633737600,15-34,2.84,113.13
1633737600,35-59,3.32,86.35
1633737600,60-79,6.26,32.42
1633737600,80+,22.88,55.38
1633824000,00-04,1.14,61.36
1633824000,05-14,1.09,266.28
1633824000,15-34,3.10,116.26
1633824000,35-59,3.46,88.36
1633824000,60-79,6.44,33.59
1633824000,80+,24.00,55.04
1633910400,00-04,1.14,62.78
1633910400,05-14,0.54,280.10
1633910400,15-34,3.10,118.99
1633910400,35-59,3.18,90.49
1633910400,60-79,6.44,34.84
1633910400,80+,23.44,54.79
1633996800,00-04,0.00,65.00
1633996800,05-14,1.09,293.37
1633996800,15-34,2.84,123.45
1633996800,35-59,2.63,92.94
1633996800,60-79,5.90,36.37
1633996800,80+,24.56,56.72
1634083200,00-04,0.00,67.53
1634083200,05-14,1.63,306.55
1634083200,15-34,2.07,128.41
1634083200,35-59,2.63,96.60
1634083200,60-79,5.90,38.76
1634083200,80+,24.56,60.69
1634169600,00-04,0.00,70.21
1634169600,05-14,1.63,315.66
1634169600,15-34,1.55,135.14
1634169600,35-59,2.35,101.10
1634169600,60-79,6.44,41.13
1634169600,80+,23.44,65.07
1634256000,00-04,0.00,70.37
1634256000,05-14,1.63,324.76
1634256000,15-34,1.03,142.15
1634256000,35-59,1.52,105.84
1634256000,60-79,5.90,43.90
1634256000,80+,20.65,71.14
1634342400,00-04,0.00,71.32
1634342400,05-14,1.09,332.14
1634342400,15-34,1.03,149.09
1634342400,35-59,1.38,110.65
1634342400,60-79,5.18,47.06
1634342400,80+,17.86,78.81
1634428800,00-04,0.00,-1.00
1634428800,05-14,1.09,-1.00
1634428800,15-34,0.52,-1.00
1634428800,35-59,1.52,-1.00
1634428800,60-79,5.01,-1.00
1634428800,80+,16.74,-1.00
