Datum,TH,ABG,EIC,EA,EF,G,GTH,GRZ,HBN,IK,J,KYF,NDH,SHK,SOK,SLF,SM,SOM,SON,SHL,UH,WAK,WE,AP
1587600000,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
1587686400,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
1587772800,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
1587859200,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
1587945600,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
1588032000,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
1588118400,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
1588204800,14.00,5.55,15.94,11.80,0.94,36.11,50.94,82.52,6.29,0.92,1.80,2.67,3.58,3.61,11.13,6.58,10.63,-1.44,49.83,0.00,7.77,3.25,4.61,2.44
1588291200,12.92,5.55,16.94,11.80,0.94,33.99,50.94,73.35,4.72,0.00,1.80,5.33,3.58,3.61,11.13,5.64,6.54,0.00,40.93,0.00,5.83,2.44,4.61,2.44
1588377600,11.53,5.55,14.94,14.16,0.94,30.80,42.08,61.13,4.72,1.84,1.80,5.33,3.58,4.82,9.89,5.64,6.54,0.00,30.25,0.00,5.83,4.06,4.61,2.44
1588464000,10.97,5.55,17.93,14.16,0.94,28.68,36.91,59.09,4.72,1.84,1.80,5.33,2.39,4.82,7.42,5.64,6.54,0.00,30.25,0.00,5.83,4.06,3.07,2.44
1588550400,11.57,4.44,17.93,14.16,0.47,26.55,33.22,74.37,6.29,1.84,0.90,5.33,1.19,3.61,7.42,4.70,6.54,1.44,48.05,0.00,5.83,3.25,3.07,2.44
1588636800,12.09,2.22,11.95,14.16,0.47,22.30,28.79,95.76,6.29,3.68,0.90,4.00,1.19,4.82,11.13,5.64,7.36,1.44,53.38,0.00,3.89,3.25,3.07,2.44
1588723200,9.24,2.22,5.98,4.72,0.94,13.81,19.19,80.48,7.87,3.68,0.90,2.67,1.19,7.22,9.89,0.94,8.17,1.44,33.81,0.00,1.94,2.44,3.07,3.66
1588809600,8.82,2.22,6.97,4.72,0.94,18.06,14.03,75.39,7.87,5.52,0.90,2.67,1.19,4.82,6.18,1.88,7.36,1.44,37.37,0.00,0.97,3.25,3.07,2.44
1588896000,9.24,2.22,5.98,7.08,0.94,20.18,14.77,74.37,12.59,5.52,0.00,0.00,1.19,4.82,7.42,1.88,8.17,0.00,44.49,0.00,1.94,3.25,3.07,3.66
1588982400,9.85,2.22,7.97,4.72,0.47,20.18,17.72,81.50,12.59,3.68,0.00,0.00,1.19,3.61,7.42,1.88,8.17,0.00,55.16,0.00,1.94,1.63,3.07,4.88
1589068800,10.73,2.22,3.98,4.72,0.47,19.12,19.93,77.43,12.59,5.52,0.00,0.00,1.19,8.43,8.66,1.88,11.44,0.00,80.08,0.00,1.94,1.63,3.07,4.88
1589155200,9.43,4.44,3.98,4.72,0.47,20.18,20.67,55.01,11.01,5.52,0.00,2.67,1.19,8.43,11.13,1.88,10.63,0.00,62.28,0.00,1.94,0.81,3.07,3.66
1589241600,9.01,7.77,1.99,9.44,0.47,20.18,19.19,41.77,12.59,3.68,0.00,2.67,1.19,7.22,7.42,1.88,10.63,0.00,65.84,0.00,1.94,5.69,3.07,3.66
1589328000,9.33,6.66,3.98,7.08,0.00,23.37,17.72,50.94,7.87,3.68,-0.90,4.00,1.19,4.82,6.18,1.88,8.99,0.00,78.30,0.00,1.94,5.69,3.07,2.44
1589414400,7.89,5.55,2.99,9.44,0.00,11.68,10.34,48.90,6.29,1.84,0.00,4.00,1.19,6.02,7.42,-0.94,8.17,0.00,69.40,0.00,0.97,9.75,0.00,2.44
1589500800,8.31,5.55,2.99,7.08,0.47,18.06,8.12,49.92,1.57,1.84,0.90,4.00,1.19,6.02,7.42,1.88,8.99,0.00,74.74,5.74,0.00,9.75,0.00,1.22
1589587200,7.89,5.55,1.99,7.08,0.47,15.93,7.38,46.86,1.57,1.84,0.90,5.33,1.19,7.22,9.89,1.88,8.99,0.00,65.84,5.74,0.00,9.75,0.00,0.00
1589673600,7.23,5.55,1.99,7.08,0.47,15.93,5.17,51.96,1.57,0.00,0.90,5.33,1.19,2.41,8.66,3.76,5.72,0.00,53.38,5.74,0.00,9.75,0.00,0.00
1589760000,7.28,4.44,1.99,9.44,0.47,20.18,3.69,51.96,1.57,0.00,0.90,2.67,1.19,2.41,6.18,3.76,5.72,0.00,55.16,5.74,-0.97,11.38,0.00,1.22
1589846400,6.44,1.11,2.99,4.72,0.47,21.24,4.43,47.88,1.57,-0.92,0.90,2.67,1.19,2.41,9.89,2.82,4.90,0.00,46.27,5.74,-0.97,6.50,0.00,0.00
1589932800,6.72,3.33,4.98,4.72,0.47,22.30,5.17,37.69,4.72,0.00,0.90,1.33,1.19,2.41,8.66,2.82,4.90,0.00,55.16,8.61,-0.97,6.50,4.61,0.00
1590019200,6.39,4.44,11.95,2.36,0.47,22.30,5.91,30.56,4.72,0.00,0.00,1.33,0.00,2.41,7.42,4.70,3.27,0.00,48.05,8.61,-0.97,5.69,4.61,0.00
1590105600,5.55,4.44,11.95,2.36,0.00,12.75,6.64,30.56,4.72,0.00,0.00,1.33,0.00,2.41,7.42,1.88,1.63,0.00,44.49,2.87,-0.97,5.69,4.61,0.00
1590192000,6.16,4.44,10.96,2.36,0.00,22.30,4.43,29.54,9.44,0.00,0.00,0.00,0.00,1.20,4.95,1.88,2.45,0.00,58.72,5.74,-0.97,5.69,4.61,0.00
1590278400,6.11,4.44,10.96,2.36,0.00,22.30,5.17,28.53,15.73,0.00,0.00,0.00,0.00,1.20,4.95,0.00,3.27,0.00,46.27,5.74,-0.97,8.13,4.61,0.00
1590364800,5.93,4.44,10.96,0.00,0.00,16.99,5.17,28.53,15.73,0.00,0.00,0.00,0.00,1.20,4.95,0.00,4.09,0.00,49.83,5.74,0.00,6.50,4.61,0.00
1590451200,6.44,5.55,10.96,0.00,0.00,24.43,7.38,25.47,14.16,0.92,0.00,0.00,0.00,2.41,3.71,0.00,4.90,0.00,49.83,8.61,0.97,6.50,4.61,0.00
1590537600,6.35,4.44,6.97,0.00,0.47,21.24,10.34,29.54,11.01,2.76,0.00,0.00,0.00,2.41,3.71,0.00,4.09,0.00,44.49,5.74,0.97,10.57,0.00,0.00
1590624000,6.53,7.77,0.00,0.00,0.47,25.49,14.03,23.43,11.01,4.60,0.00,0.00,0.00,2.41,4.95,1.88,7.36,0.00,44.49,8.61,0.97,6.50,0.00,0.00
1590710400,6.72,8.88,2.99,0.00,0.47,26.55,12.55,21.39,15.73,5.52,0.00,0.00,0.00,2.41,4.95,1.88,7.36,0.00,40.93,8.61,1.94,6.50,0.00,0.00
1590796800,5.93,8.88,2.99,0.00,0.47,24.43,12.55,18.34,11.01,5.52,0.00,0.00,0.00,2.41,4.95,1.88,8.17,0.00,24.91,5.74,1.94,6.50,0.00,0.00
1590883200,6.72,8.88,5.98,0.00,0.47,24.43,11.81,15.28,4.72,5.52,0.00,0.00,0.00,2.41,4.95,1.88,8.17,0.00,65.84,5.74,3.89,4.06,0.00,0.00
1590969600,6.53,7.77,5.98,0.00,0.47,23.37,11.81,16.30,6.29,5.52,0.00,0.00,0.00,2.41,4.95,1.88,7.36,0.00,60.50,5.74,3.89,4.06,0.00,0.00
1591056000,5.79,6.66,5.98,-2.36,0.94,14.87,8.86,15.28,6.29,5.52,0.00,0.00,0.00,1.20,3.71,1.88,6.54,0.00,64.06,2.87,2.92,4.88,0.00,0.00
1591142400,4.71,5.55,5.98,0.00,0.47,19.12,5.17,6.11,6.29,2.76,0.90,0.00,1.19,1.20,3.71,1.88,7.36,0.00,49.83,2.87,3.89,0.81,0.00,0.00
1591228800,4.34,1.11,5.98,0.00,0.47,16.99,1.48,5.09,20.46,0.92,0.90,0.00,1.19,1.20,2.47,0.00,6.54,0.00,49.83,0.00,3.89,2.44,0.00,0.00
1591315200,4.29,0.00,3.98,0.00,0.47,20.18,2.95,3.06,17.31,0.00,0.90,0.00,3.58,1.20,1.24,0.00,7.36,0.00,49.83,0.00,3.89,2.44,0.00,0.00
1591401600,4.34,0.00,3.98,0.00,0.47,11.68,2.95,3.06,17.31,0.00,0.90,0.00,3.58,1.20,1.24,0.00,4.90,0.00,67.62,0.00,4.86,2.44,0.00,1.22
1591488000,3.08,0.00,1.00,2.36,0.47,12.75,2.95,1.02,17.31,0.00,0.90,0.00,3.58,1.20,1.24,0.00,4.09,0.00,26.69,0.00,3.89,3.25,0.00,1.22
1591574400,3.87,1.11,1.00,2.36,0.47,12.75,5.91,1.02,15.73,0.00,0.90,0.00,3.58,1.20,1.24,0.00,6.54,0.00,44.49,0.00,3.89,3.25,0.00,1.22
1591660800,4.01,4.44,1.00,7.08,0.00,13.81,6.64,1.02,15.73,0.00,0.90,0.00,4.77,1.20,0.00,0.00,6.54,0.00,40.93,0.00,3.89,2.44,0.00,1.22
1591747200,4.53,4.44,1.99,4.72,0.00,8.50,6.64,11.21,18.88,0.00,0.00,0.00,3.58,2.41,0.00,0.00,6.54,0.00,40.93,0.00,5.83,4.06,1.54,1.22
1591833600,4.29,4.44,1.00,4.72,0.00,6.37,5.91,21.39,4.72,0.00,0.00,1.33,3.58,1.20,0.00,0.00,4.90,0.00,40.93,2.87,6.80,2.44,1.54,1.22
1591920000,4.11,4.44,0.00,4.72,0.00,2.12,4.43,23.43,3.15,0.00,0.90,1.33,1.19,1.20,0.00,0.00,4.90,0.00,48.05,2.87,5.83,2.44,1.54,1.22
1592006400,4.29,4.44,0.00,4.72,0.00,2.12,4.43,29.54,7.87,0.00,0.90,4.00,1.19,1.20,0.00,0.00,5.72,0.00,37.37,2.87,4.86,2.44,1.54,0.00
1592092800,4.20,4.44,0.00,2.36,0.00,1.06,4.43,30.56,9.44,0.00,0.90,4.00,1.19,1.20,0.00,0.00,5.72,0.00,37.37,2.87,3.89,1.63,1.54,0.00
1592179200,3.50,3.33,0.00,2.36,0.47,1.06,1.48,29.54,11.01,0.00,0.90,4.00,1.19,1.20,0.00,0.00,3.27,0.00,19.57,2.87,3.89,3.25,1.54,0.00
1592265600,3.73,0.00,0.00,0.00,0.47,1.06,0.74,33.62,11.01,0.00,0.90,4.00,0.00,1.20,0.00,0.00,2.45,0.00,30.25,2.87,4.86,4.06,1.54,0.00
1592352000,2.75,0.00,0.00,-21.24,0.47,1.06,1.48,26.49,11.01,0.00,0.90,6.67,0.00,0.00,0.00,0.00,2.45,0.00,30.25,2.87,1.94,1.63,0.00,0.00
1592438400,2.89,0.00,1.00,-2.36,0.47,1.06,1.48,18.34,14.16,0.00,0.90,5.33,0.00,0.00,0.00,0.00,1.63,0.00,33.81,0.00,1.94,2.44,0.00,0.00
1592524800,2.61,0.00,1.00,0.00,0.47,1.06,1.48,16.30,14.16,0.00,0.00,5.33,0.00,0.00,0.00,0.00,1.63,0.00,23.13,0.00,1.94,4.06,0.00,0.00
1592611200,2.10,0.00,1.00,0.00,0.47,1.06,2.21,10.19,12.59,0.00,0.00,2.67,1.19,0.00,0.00,0.00,1.63,0.00,16.02,0.00,1.94,4.06,0.00,0.00
1592697600,2.33,0.00,1.00,0.00,0.47,1.06,2.21,9.17,11.01,0.00,0.00,2.67,1.19,0.00,0.00,0.00,1.63,0.00,28.47,0.00,1.94,4.06,0.00,0.00
1592784000,2.52,0.00,1.00,0.00,0.00,1.06,2.95,9.17,9.44,0.00,0.00,5.33,1.19,0.00,0.00,0.94,2.45,0.00,30.25,0.00,1.94,4.06,0.00,0.00
1592870400,2.01,0.00,1.00,0.00,0.00,0.00,2.95,5.09,11.01,0.00,0.00,5.33,1.19,0.00,0.00,0.94,2.45,0.00,19.57,0.00,0.97,4.06,0.00,0.00
1592956800,1.68,0.00,0.00,21.24,0.00,0.00,2.21,2.04,7.87,0.00,0.00,2.67,1.19,0.00,0.00,0.94,1.63,0.00,19.57,0.00,0.97,-0.81,0.00,0.00
1593043200,1.63,0.00,0.00,2.36,0.00,0.00,2.21,1.02,6.29,0.92,0.00,2.67,1.19,0.00,0.00,0.94,3.27,0.00,19.57,0.00,0.00,4.88,0.00,0.00
1593129600,1.77,0.00,0.00,0.00,0.00,1.06,2.21,2.04,7.87,0.92,0.00,2.67,1.19,0.00,0.00,0.94,2.45,0.00,26.69,0.00,0.00,3.25,0.00,0.00
1593216000,1.68,0.00,0.00,0.00,0.00,1.06,1.48,2.04,4.72,0.92,0.00,2.67,0.00,0.00,0.00,0.94,3.27,0.00,28.47,0.00,0.00,3.25,0.00,0.00
1593302400,1.35,0.00,0.00,0.00,0.00,1.06,1.48,2.04,4.72,0.92,0.00,2.67,0.00,0.00,0.00,0.94,3.27,0.00,16.02,0.00,0.00,3.25,0.00,0.00
1593388800,1.17,1.11,0.00,0.00,0.00,2.12,0.74,3.06,4.72,0.92,0.00,0.00,0.00,0.00,1.24,0.00,2.45,0.00,14.24,0.00,0.00,1.63,0.00,0.00
1593475200,1.03,1.11,0.00,0.00,0.00,2.12,0.74,3.06,3.15,0.92,0.00,0.00,0.00,0.00,1.24,0.00,2.45,0.00,14.24,-2.87,0.00,0.81,0.00,0.00
1593561600,1.59,1.11,0.00,0.00,0.00,3.19,0.00,5.09,3.15,0.92,0.00,0.00,0.00,0.00,1.24,0.00,3.27,1.44,14.24,0.00,0.00,6.50,0.00,0.00
1593648000,1.17,1.11,1.99,0.00,0.47,3.19,0.00,3.06,4.72,0.00,0.00,0.00,0.00,0.00,1.24,0.00,1.63,1.44,10.68,2.87,0.97,0.00,0.00,0.00
1593734400,0.89,1.11,1.99,0.00,0.47,2.12,0.74,2.04,3.15,0.00,0.00,0.00,0.00,0.00,1.24,0.00,2.45,1.44,1.78,2.87,0.97,0.00,0.00,0.00
1593820800,0.93,1.11,1.99,0.00,0.47,2.12,0.74,2.04,7.87,0.00,0.00,0.00,0.00,0.00,1.24,0.00,1.63,1.44,0.00,2.87,0.97,0.00,0.00,0.00
1593907200,1.03,1.11,1.99,0.00,0.47,2.12,2.21,2.04,7.87,0.00,0.00,0.00,0.00,0.00,1.24,0.00,1.63,1.44,0.00,2.87,0.97,0.00,0.00,0.00
1593993600,1.07,0.00,1.99,0.00,0.47,3.19,2.21,1.02,7.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.09,1.44,0.00,2.87,0.97,0.00,0.00,0.00
1594080000,1.40,0.00,2.99,0.00,0.47,3.19,2.21,1.02,9.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.72,1.44,0.00,5.74,0.97,0.81,0.00,1.22
1594166400,1.26,0.00,2.99,0.00,0.47,2.12,2.21,-1.02,11.01,0.92,0.00,0.00,0.00,0.00,0.00,0.00,5.72,0.00,0.00,2.87,0.97,0.81,0.00,1.22
1594252800,1.07,0.00,1.00,0.00,0.00,2.12,2.21,0.00,7.87,0.92,0.00,0.00,0.00,0.00,0.00,0.00,5.72,0.00,3.56,0.00,0.00,0.81,0.00,1.22
1594339200,1.03,0.00,1.00,0.00,0.00,2.12,1.48,0.00,9.44,0.92,0.00,0.00,0.00,0.00,0.00,0.00,4.90,0.00,3.56,0.00,0.00,0.81,0.00,1.22
1594425600,0.98,0.00,1.00,0.00,0.00,2.12,1.48,0.00,6.29,0.92,0.00,0.00,0.00,0.00,0.00,0.00,4.90,1.44,3.56,0.00,0.00,0.81,0.00,1.22
1594512000,0.93,0.00,1.00,0.00,0.00,2.12,0.00,0.00,6.29,0.92,0.90,0.00,0.00,0.00,0.00,0.00,4.90,1.44,3.56,0.00,0.00,0.81,0.00,1.22
1594598400,0.84,0.00,1.00,0.00,0.00,0.00,0.00,0.00,7.87,0.92,1.80,0.00,0.00,0.00,0.00,0.00,3.27,1.44,3.56,0.00,0.00,0.81,0.00,1.22
1594684800,0.84,1.11,0.00,2.36,0.00,0.00,0.74,0.00,6.29,0.92,1.80,0.00,0.00,0.00,0.00,0.00,2.45,2.87,3.56,0.00,0.00,0.81,0.00,0.00
1594771200,1.12,3.33,0.00,2.36,0.00,0.00,1.48,0.00,6.29,0.00,1.80,0.00,0.00,0.00,0.00,0.00,1.63,2.87,3.56,0.00,0.00,0.81,4.61,2.44
1594857600,1.26,3.33,0.00,2.36,0.00,0.00,1.48,0.00,6.29,2.76,1.80,0.00,0.00,0.00,0.00,0.00,1.63,4.31,0.00,0.00,0.00,1.63,4.61,2.44
1594944000,1.45,3.33,0.00,2.36,0.00,0.00,2.21,0.00,4.72,5.52,1.80,0.00,1.19,0.00,0.00,0.00,1.63,4.31,0.00,0.00,0.00,1.63,4.61,2.44
1595030400,1.40,3.33,0.00,2.36,0.00,1.06,2.21,0.00,3.15,5.52,1.80,0.00,1.19,0.00,0.00,0.00,1.63,2.87,0.00,0.00,0.00,1.63,4.61,2.44
1595116800,1.35,3.33,0.00,2.36,0.00,1.06,2.21,0.00,3.15,5.52,0.90,0.00,1.19,0.00,0.00,0.00,1.63,2.87,0.00,0.00,0.00,1.63,4.61,2.44
1595203200,1.31,3.33,0.00,2.36,0.00,1.06,2.21,0.00,1.57,6.44,0.00,0.00,1.19,0.00,0.00,0.00,1.63,2.87,0.00,0.00,0.00,1.63,4.61,2.44
1595289600,1.17,2.22,0.00,0.00,0.00,1.06,1.48,0.00,3.15,6.44,0.00,1.33,1.19,0.00,0.00,0.00,0.82,1.44,0.00,0.00,0.00,1.63,4.61,2.44
1595376000,0.79,0.00,0.00,0.00,0.00,2.12,0.74,0.00,1.57,6.44,0.00,1.33,1.19,0.00,0.00,0.00,0.82,1.44,0.00,0.00,0.00,1.63,0.00,0.00
1595462400,1.12,0.00,0.00,0.00,0.00,2.12,0.74,0.00,1.57,3.68,0.00,4.00,1.19,0.00,0.00,0.00,0.82,0.00,0.00,0.00,0.00,1.63,13.83,0.00
1595548800,0.93,0.00,0.00,2.36,0.00,2.12,0.00,0.00,1.57,0.92,0.00,4.00,0.00,0.00,0.00,0.00,0.82,0.00,0.00,0.00,0.00,1.63,13.83,0.00
1595635200,0.93,0.00,0.00,2.36,0.00,1.06,0.74,0.00,1.57,0.92,0.00,4.00,0.00,0.00,0.00,0.00,0.82,0.00,0.00,0.00,0.00,1.63,13.83,0.00
1595721600,1.21,0.00,0.00,2.36,0.00,1.06,0.74,0.00,1.57,0.92,0.00,4.00,0.00,0.00,0.00,0.00,0.82,1.44,0.00,0.00,0.00,1.63,21.51,0.00
