Datum,TH,ABG,EIC,EA,EF,G,GTH,GRZ,HBN,IK,J,KYF,NDH,SHK,SOK,SLF,SM,SOM,SON,SHL,UH,WAK,WE,AP
1595808000,1.31,0.00,0.00,4.72,0.00,1.06,0.74,0.00,1.57,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,1.44,0.00,0.00,0.00,1.63,26.12,0.00
1595894400,1.35,0.00,0.00,7.08,0.94,2.12,0.74,0.00,0.00,0.00,0.00,2.67,0.00,0.00,0.00,0.00,0.00,1.44,0.00,0.00,0.00,0.81,26.12,0.00
1595980800,1.45,0.00,0.00,7.08,0.94,1.06,0.74,0.00,0.00,0.00,0.00,2.67,0.00,0.00,1.24,0.00,0.82,1.44,0.00,0.00,0.00,0.81,27.65,0.00
1596067200,1.03,0.00,0.00,7.08,0.94,1.06,0.74,0.00,0.00,1.84,0.00,0.00,0.00,0.00,1.24,0.00,0.82,2.87,0.00,0.00,0.00,0.00,13.83,0.00
1596153600,1.35,0.00,0.00,7.08,0.94,1.06,0.74,0.00,0.00,1.84,0.00,0.00,0.00,0.00,1.24,0.00,4.09,2.87,0.00,0.00,0.00,1.63,13.83,1.22
1596240000,1.35,0.00,0.00,7.08,0.94,2.12,0.00,0.00,0.00,1.84,0.00,0.00,0.00,0.00,1.24,0.00,4.09,2.87,0.00,0.00,0.00,1.63,13.83,1.22
1596326400,1.12,0.00,0.00,7.08,0.94,2.12,0.00,0.00,0.00,1.84,0.00,0.00,0.00,0.00,1.24,0.00,4.90,1.44,0.00,0.00,0.00,1.63,6.15,1.22
1596412800,1.59,0.00,0.00,4.72,1.40,3.19,0.00,1.02,0.00,4.60,0.00,0.00,0.00,0.00,2.47,0.00,6.54,1.44,1.78,0.00,0.00,4.06,3.07,1.22
1596499200,1.63,0.00,0.00,4.72,0.47,2.12,0.00,1.02,0.00,4.60,0.00,0.00,0.00,0.00,3.71,0.00,8.17,1.44,1.78,0.00,0.00,4.88,3.07,1.22
1596585600,2.01,0.00,0.00,4.72,0.47,2.12,0.74,2.04,1.57,5.52,0.00,0.00,0.00,0.00,4.95,0.00,8.17,1.44,1.78,0.00,0.00,4.88,1.54,6.10
1596672000,2.43,0.00,0.00,4.72,3.74,2.12,0.74,2.04,3.15,3.68,0.00,0.00,1.19,0.00,4.95,0.00,8.99,1.44,1.78,0.00,0.00,4.88,3.07,6.10
1596758400,2.38,0.00,0.00,2.36,3.74,4.25,2.21,2.04,3.15,4.60,0.00,0.00,1.19,0.00,6.18,0.00,6.54,1.44,1.78,0.00,0.00,3.25,3.07,4.88
1596844800,2.57,0.00,1.00,2.36,3.74,3.19,2.95,2.04,3.15,5.52,0.00,0.00,1.19,0.00,6.18,0.00,6.54,1.44,5.34,0.00,0.00,3.25,3.07,4.88
1596931200,2.61,0.00,1.00,2.36,3.74,3.19,2.95,2.04,3.15,5.52,0.00,0.00,1.19,0.00,6.18,0.00,5.72,1.44,5.34,0.00,0.00,3.25,6.15,4.88
1597017600,2.19,0.00,1.00,2.36,4.68,3.19,2.95,1.02,4.72,2.76,0.00,0.00,1.19,0.00,4.95,0.00,4.09,1.44,3.56,0.00,0.00,0.81,4.61,4.88
1597104000,2.94,0.00,1.00,0.00,5.62,4.25,4.43,6.11,4.72,3.68,0.90,0.00,1.19,0.00,7.42,0.00,6.54,1.44,5.34,0.00,0.00,0.00,4.61,4.88
1597190400,2.94,0.00,1.00,0.00,6.55,7.43,3.69,8.15,3.15,3.68,0.90,0.00,1.19,0.00,4.95,0.00,5.72,4.31,3.56,2.87,0.00,0.00,4.61,0.00
1597276800,3.22,0.00,1.00,0.00,3.28,7.43,4.43,8.15,4.72,3.68,1.80,1.33,4.77,2.41,4.95,0.00,6.54,2.87,7.12,5.74,0.00,0.81,3.07,1.22
1597363200,3.36,0.00,1.00,0.00,4.68,5.31,2.95,8.15,4.72,2.76,1.80,1.33,4.77,2.41,3.71,0.94,5.72,4.31,7.12,5.74,0.00,2.44,7.68,1.22
1597449600,3.31,0.00,0.00,0.00,4.68,5.31,2.21,9.17,4.72,1.84,1.80,1.33,4.77,2.41,3.71,0.94,6.54,4.31,3.56,11.48,0.00,2.44,7.68,1.22
1597536000,3.31,0.00,0.00,0.00,4.68,5.31,2.21,9.17,4.72,1.84,1.80,1.33,4.77,2.41,3.71,0.94,7.36,4.31,3.56,14.35,0.00,2.44,4.61,1.22
1597622400,3.41,0.00,0.00,0.00,3.74,4.25,2.95,10.19,3.15,1.84,1.80,1.33,4.77,2.41,3.71,2.82,8.99,4.31,3.56,14.35,0.00,2.44,4.61,1.22
1597708800,2.61,0.00,0.00,0.00,4.21,3.19,1.48,5.09,4.72,0.92,0.90,1.33,4.77,2.41,0.00,2.82,4.90,4.31,1.78,14.35,0.00,2.44,4.61,1.22
1597795200,2.75,0.00,0.00,0.00,3.74,0.00,3.69,2.04,4.72,2.76,2.69,1.33,5.97,2.41,0.00,2.82,7.36,1.44,3.56,11.48,0.97,2.44,4.61,1.22
1597881600,2.24,0.00,0.00,0.00,4.21,0.00,2.95,4.08,1.57,2.76,2.69,0.00,2.39,0.00,0.00,2.82,6.54,1.44,0.00,8.61,0.97,1.63,4.61,1.22
1597968000,2.52,0.00,0.00,0.00,2.81,0.00,2.95,4.08,1.57,3.68,2.69,2.67,2.39,2.41,0.00,4.70,7.36,2.87,1.78,17.22,0.97,0.81,1.54,0.00
1598054400,2.38,0.00,0.00,0.00,2.81,0.00,3.69,3.06,1.57,3.68,2.69,2.67,2.39,2.41,0.00,4.70,6.54,2.87,1.78,11.48,0.97,0.81,1.54,0.00
1598140800,2.57,0.00,0.00,0.00,2.81,0.00,3.69,6.11,1.57,3.68,2.69,2.67,2.39,2.41,0.00,4.70,6.54,2.87,1.78,8.61,0.97,2.44,1.54,0.00
1598227200,2.75,1.11,0.00,0.00,3.74,0.00,2.95,5.09,1.57,3.68,2.69,6.67,2.39,2.41,0.00,2.82,5.72,2.87,1.78,8.61,0.97,3.25,4.61,0.00
1598313600,2.89,1.11,0.00,0.00,2.34,0.00,3.69,5.09,0.00,3.68,5.39,8.00,2.39,2.41,0.00,2.82,6.54,2.87,1.78,8.61,0.97,3.25,4.61,1.22
1598400000,2.89,3.33,3.98,2.36,1.87,0.00,1.48,5.09,0.00,0.92,3.59,8.00,1.19,2.41,0.00,2.82,4.90,7.18,1.78,8.61,0.00,4.88,4.61,2.44
1598486400,2.89,3.33,4.98,2.36,1.87,0.00,1.48,3.06,0.00,0.92,2.69,8.00,0.00,3.61,3.71,2.82,4.09,8.61,1.78,8.61,0.00,4.88,4.61,1.22
1598572800,3.03,14.43,4.98,4.72,3.28,1.06,1.48,4.08,0.00,0.00,3.59,5.33,0.00,1.20,3.71,0.00,4.09,5.74,0.00,0.00,0.00,4.06,4.61,2.44
1598659200,3.59,14.43,5.98,4.72,3.28,1.06,0.74,4.08,0.00,0.00,6.28,5.33,1.19,2.41,3.71,0.00,4.09,7.18,0.00,2.87,0.97,4.06,7.68,4.88
1598745600,3.50,16.64,6.97,4.72,3.28,1.06,0.74,2.04,0.00,0.00,6.28,5.33,1.19,2.41,3.71,0.00,3.27,7.18,0.00,2.87,0.97,2.44,7.68,4.88
1598832000,3.41,15.54,6.97,4.72,1.87,1.06,4.43,2.04,0.00,0.00,7.18,1.33,1.19,2.41,6.18,0.00,2.45,7.18,0.00,2.87,0.97,1.63,6.15,4.88
1598918400,3.41,17.75,6.97,4.72,2.81,1.06,4.43,2.04,0.00,0.00,5.39,0.00,1.19,2.41,6.18,0.00,0.82,7.18,0.00,2.87,1.94,1.63,6.15,4.88
1599004800,3.13,16.64,3.98,2.36,4.21,1.06,4.43,2.04,1.57,0.00,5.39,0.00,0.00,2.41,6.18,0.00,0.82,4.31,0.00,2.87,1.94,0.81,6.15,3.66
1599091200,3.08,16.64,2.99,2.36,4.21,1.06,4.43,2.04,1.57,0.92,5.39,0.00,0.00,3.61,2.47,0.00,0.82,2.87,0.00,2.87,2.92,0.81,7.68,3.66
1599177600,3.03,6.66,2.99,0.00,2.81,2.12,4.43,3.06,1.57,6.44,8.08,0.00,0.00,3.61,2.47,0.00,0.00,2.87,0.00,5.74,4.86,0.81,6.15,3.66
1599264000,2.71,6.66,1.99,0.00,2.81,2.12,4.43,3.06,1.57,8.28,5.39,0.00,-1.19,2.41,2.47,0.00,0.00,1.44,0.00,2.87,3.89,1.63,6.15,2.44
1599350400,2.89,5.55,1.00,0.00,2.81,2.12,5.17,2.04,1.57,9.20,5.39,0.00,-1.19,8.43,2.47,0.00,0.00,1.44,0.00,2.87,3.89,1.63,6.15,2.44
1599436800,2.66,5.55,1.00,0.00,2.81,2.12,1.48,2.04,1.57,9.20,4.49,0.00,-1.19,8.43,2.47,0.00,0.00,2.87,0.00,2.87,4.86,1.63,4.61,2.44
1599523200,2.61,3.33,1.00,0.00,2.81,2.12,0.74,2.04,1.57,10.12,3.59,0.00,-1.19,8.43,3.71,0.00,0.82,2.87,0.00,2.87,4.86,1.63,4.61,2.44
1599609600,3.27,2.22,0.00,0.00,1.40,2.12,2.21,2.04,1.57,11.95,3.59,0.00,0.00,13.24,4.95,0.94,0.00,1.44,5.34,2.87,5.83,2.44,7.68,6.10
1599696000,4.06,2.22,0.00,0.00,3.28,2.12,3.69,2.04,3.15,11.04,8.98,0.00,0.00,10.84,6.18,1.88,0.00,2.87,8.90,2.87,4.86,3.25,7.68,8.54
1599782400,4.15,2.22,0.00,2.36,3.28,1.06,3.69,1.02,3.15,7.36,5.39,1.33,1.19,12.04,7.42,1.88,0.00,4.31,8.90,0.00,3.89,3.25,9.22,17.08
1599868800,4.57,2.22,0.00,2.36,3.28,1.06,7.38,1.02,3.15,5.52,9.87,1.33,1.19,13.24,7.42,1.88,0.82,4.31,10.68,5.74,3.89,2.44,6.15,15.86
1599955200,4.67,5.55,0.00,2.36,3.28,1.06,6.64,1.02,3.15,4.60,10.77,1.33,1.19,7.22,7.42,1.88,0.82,4.31,10.68,5.74,3.89,2.44,13.83,15.86
1600041600,5.65,5.55,0.00,7.08,4.68,4.25,7.38,1.02,3.15,4.60,10.77,1.33,1.19,7.22,4.95,2.82,0.82,2.87,10.68,5.74,2.92,3.25,16.90,30.51
1600128000,6.25,6.66,0.00,7.08,6.08,4.25,8.12,1.02,3.15,10.12,10.77,1.33,1.19,7.22,3.71,2.82,0.82,4.31,10.68,5.74,1.94,3.25,18.44,32.95
1600214400,6.67,6.66,0.00,7.08,7.49,4.25,8.12,1.02,3.15,16.55,10.77,1.33,1.19,2.41,2.47,2.82,0.82,4.31,10.68,5.74,0.97,2.44,16.90,41.49
1600300800,6.49,6.66,0.00,7.08,7.02,4.25,7.38,1.02,1.57,22.07,8.98,1.33,1.19,2.41,2.47,1.88,1.63,2.87,7.12,5.74,0.97,1.63,15.36,41.49
1600387200,7.19,5.55,0.00,7.08,12.17,4.25,9.60,1.02,1.57,30.35,8.98,1.33,0.00,1.20,3.71,3.76,1.63,2.87,7.12,5.74,0.00,1.63,15.36,32.95
1600473600,7.14,5.55,1.99,7.08,12.17,4.25,6.64,1.02,1.57,33.11,4.49,1.33,0.00,0.00,3.71,3.76,0.82,2.87,5.34,0.00,0.00,5.69,15.36,36.61
1600560000,6.91,1.11,1.99,7.08,12.17,4.25,7.38,1.02,1.57,33.11,3.59,1.33,0.00,3.61,3.71,3.76,0.82,2.87,5.34,0.00,0.00,5.69,7.68,37.83
1600646400,6.67,1.11,2.99,2.36,12.17,2.12,7.38,2.04,1.57,34.03,3.59,1.33,0.00,6.02,6.18,3.76,0.82,4.31,5.34,0.00,2.92,5.69,4.61,25.63
1600732800,6.11,1.11,3.98,2.36,10.76,2.12,7.38,2.04,1.57,27.59,3.59,1.33,0.00,6.02,6.18,3.76,0.82,2.87,5.34,0.00,2.92,5.69,4.61,23.19
1600819200,6.63,3.33,3.98,4.72,10.76,5.31,5.91,4.08,0.00,22.07,14.36,1.33,0.00,8.43,6.18,4.70,1.63,2.87,0.00,0.00,5.83,11.38,3.07,10.98
1600905600,6.53,3.33,4.98,4.72,8.89,5.31,8.12,4.08,0.00,17.47,11.67,1.33,1.19,9.63,6.18,6.58,0.82,4.31,0.00,0.00,7.77,12.19,3.07,9.76
1600992000,5.93,4.44,6.97,2.36,6.08,4.25,5.91,4.08,0.00,8.28,11.67,1.33,1.19,9.63,3.71,7.52,0.82,2.87,3.56,0.00,9.72,14.63,1.54,10.98
1601078400,5.41,4.44,4.98,2.36,6.08,4.25,5.91,4.08,0.00,5.52,12.57,1.33,1.19,9.63,3.71,7.52,0.82,2.87,3.56,0.00,9.72,10.57,1.54,8.54
1601164800,5.41,4.44,4.98,2.36,6.08,4.25,5.17,5.09,0.00,5.52,12.57,1.33,1.19,6.02,3.71,7.52,1.63,2.87,3.56,0.00,9.72,10.57,1.54,10.98
1601251200,4.57,4.44,3.98,2.36,4.68,5.31,4.43,4.08,0.00,4.60,12.57,1.33,1.19,3.61,1.24,6.58,1.63,1.44,3.56,0.00,6.80,9.75,1.54,8.54
1601337600,5.13,4.44,2.99,2.36,6.08,5.31,3.69,4.08,1.57,5.52,12.57,1.33,1.19,3.61,1.24,8.46,2.45,2.87,3.56,0.00,8.75,12.19,3.07,7.32
1601424000,4.62,3.33,2.99,0.00,6.55,5.31,3.69,4.08,3.15,4.60,5.39,1.33,1.19,2.41,2.47,12.22,1.63,2.87,3.56,0.00,6.80,5.69,4.61,12.20
1601510400,5.13,4.44,1.99,0.00,8.42,5.31,0.74,5.09,3.15,3.68,7.18,1.33,0.00,1.20,2.47,11.28,2.45,2.87,3.56,0.00,4.86,7.32,18.44,14.64
1601596800,5.23,3.33,0.00,2.36,9.36,8.50,0.74,5.09,3.15,2.76,8.98,1.33,0.00,1.20,3.71,12.22,3.27,4.31,0.00,0.00,2.92,4.88,21.51,13.42
1601683200,7.05,4.44,0.00,2.36,9.36,9.56,0.00,7.13,3.15,2.76,10.77,1.33,0.00,1.20,33.39,12.22,7.36,5.74,0.00,0.00,2.92,5.69,27.65,12.20
1601769600,7.05,5.55,0.00,2.36,9.36,10.62,0.00,7.13,3.15,2.76,11.67,1.33,0.00,1.20,34.62,12.22,6.54,5.74,0.00,0.00,2.92,5.69,27.65,8.54
1601856000,7.79,5.55,0.00,2.36,9.83,9.56,0.00,8.15,3.15,2.76,12.57,4.00,0.00,9.63,34.62,15.98,6.54,5.74,0.00,0.00,2.92,5.69,29.19,8.54
1601942400,7.75,6.66,0.00,2.36,8.42,9.56,0.00,9.17,1.57,1.84,14.36,4.00,0.00,10.84,35.86,14.10,5.72,5.74,0.00,2.87,2.92,5.69,26.12,10.98
1602028800,7.19,7.77,0.00,2.36,6.55,6.37,2.21,8.15,0.00,0.00,10.77,4.00,0.00,13.24,34.62,10.34,5.72,5.74,0.00,8.61,2.92,8.13,27.65,6.10
1602115200,8.77,6.66,5.98,2.36,7.02,16.99,5.91,8.15,0.00,1.84,16.16,4.00,0.00,16.86,42.04,11.28,7.36,7.18,0.00,8.61,3.89,5.69,15.36,8.54
1602201600,9.57,11.10,6.97,0.00,3.74,22.30,6.64,9.17,0.00,3.68,14.36,4.00,1.19,19.27,43.28,7.52,9.81,14.36,1.78,11.48,3.89,8.13,12.29,10.98
1602288000,10.97,13.32,36.86,0.00,3.74,22.30,18.46,9.17,0.00,6.44,15.26,5.33,1.19,27.69,14.84,8.46,5.72,17.23,1.78,11.48,3.89,7.32,6.15,10.98
1602374400,11.06,12.21,36.86,0.00,3.74,21.24,18.46,8.15,0.00,7.36,14.36,6.67,1.19,27.69,13.60,8.46,8.99,18.66,1.78,11.48,3.89,7.32,6.15,10.98
1602460800,12.37,12.21,35.86,2.36,7.02,31.86,19.19,7.13,3.15,9.20,22.44,4.00,2.39,19.27,17.31,4.70,9.81,18.66,1.78,11.48,8.75,8.94,4.61,10.98
1602547200,14.65,12.21,53.80,2.36,10.29,33.99,22.15,9.17,3.15,11.04,23.34,5.33,2.39,24.08,16.08,4.70,12.26,34.46,1.78,8.61,7.77,8.13,4.61,8.54
1602633600,17.54,12.21,69.74,2.36,13.10,43.55,19.93,13.24,3.15,13.79,24.24,6.67,3.58,25.29,18.55,4.70,22.89,38.76,1.78,8.61,11.66,8.13,1.54,12.20
1602720000,18.15,15.54,73.72,9.44,12.63,38.24,19.93,15.28,6.29,16.55,17.05,6.67,3.58,30.10,14.84,3.76,23.70,45.94,5.34,8.61,15.55,9.75,0.00,8.54
1602806400,20.06,17.75,73.72,11.80,18.25,32.93,22.89,16.30,6.29,20.23,17.95,9.33,5.97,37.33,17.31,5.64,30.24,44.51,8.90,5.74,16.52,8.94,0.00,7.32
1602892800,20.81,19.97,56.78,11.80,18.25,41.42,16.24,23.43,7.87,19.31,14.36,8.00,5.97,33.71,18.55,4.70,31.88,53.12,12.46,8.61,24.29,13.82,0.00,17.08
1602979200,21.98,21.08,62.76,11.80,18.25,41.42,16.24,23.43,7.87,22.07,21.54,6.67,5.97,33.71,18.55,4.70,31.06,66.04,12.46,8.61,24.29,13.82,0.00,17.08
1603065600,23.89,25.52,73.72,9.44,17.78,39.30,19.19,23.43,7.87,20.23,21.54,8.00,4.77,44.55,18.55,7.52,30.24,71.78,14.24,8.61,36.92,12.19,1.54,17.08
1603152000,25.34,33.29,61.77,14.16,20.59,38.24,19.19,25.47,9.44,21.15,26.93,8.00,8.35,46.96,21.02,9.40,32.69,60.30,14.24,11.48,46.64,12.19,6.15,18.30
1603238400,28.65,43.28,52.80,14.16,29.01,40.36,25.10,28.53,11.01,19.31,36.80,6.67,13.12,60.20,23.50,12.22,26.16,76.09,17.79,8.61,47.61,10.57,12.29,23.19
1603324800,31.87,53.26,50.81,7.08,33.22,41.42,29.53,34.64,15.73,19.31,39.49,10.67,16.70,68.63,23.50,14.10,28.61,71.78,14.24,20.09,57.33,8.94,24.58,28.07
1603411200,35.14,55.48,67.74,4.72,34.63,50.98,30.27,34.64,22.03,18.39,41.29,10.67,14.32,68.63,29.68,13.16,35.15,93.32,14.24,31.58,56.36,7.32,29.19,34.17
1603497600,42.97,73.24,59.77,4.72,57.09,43.55,30.27,25.47,56.65,24.83,59.24,10.67,28.63,96.33,29.68,19.75,67.02,90.45,14.24,28.71,61.22,2.44,33.80,32.95
1603584000,44.33,89.88,58.78,4.72,59.90,43.55,33.22,30.56,58.22,22.99,53.86,12.00,28.63,99.94,29.68,19.75,69.47,76.09,14.24,28.71,70.93,2.44,33.80,32.95
1603670400,43.67,85.44,51.80,7.08,58.49,38.24,33.96,32.60,59.79,24.83,44.88,13.33,33.40,90.31,35.86,19.75,72.74,76.09,12.46,28.71,53.44,20.32,32.26,32.95
1603756800,51.42,116.51,50.81,4.72,65.98,41.42,34.70,33.62,84.97,26.67,46.68,14.66,38.18,95.12,37.10,24.45,100.53,80.40,30.25,25.84,56.36,23.57,61.45,47.59
1603843200,52.87,123.17,58.78,28.32,54.75,42.48,33.22,33.62,94.41,25.75,44.88,18.66,38.18,83.08,33.39,26.33,106.26,70.35,32.03,48.80,54.42,39.02,82.96,43.93
1603929600,57.44,127.61,60.77,28.32,67.85,49.92,35.44,38.71,118.01,25.75,45.78,25.33,42.95,83.08,34.62,30.09,111.98,70.35,48.05,54.54,39.84,45.52,82.96,53.69
1604016000,65.65,144.26,51.80,33.04,97.80,60.54,35.44,44.83,122.73,39.54,43.09,40.00,46.53,92.71,28.44,35.73,117.70,51.68,58.72,48.80,50.53,49.58,112.15,74.44
