datum,cases_total,cases_deceased,source
1616468458,87809,3220,cases_thuringia_rki.csv
1616554861,88724,3243,cases_thuringia_rki.csv
1616641266,89754,3256,cases_thuringia_rki.csv
1616727682,90632,3271,cases_thuringia_rki.csv
1616814077,91393,3280,cases_thuringia_rki.csv
1616896859,92337,3291,cases_thuringia_rki.csv
1616983256,92701,3296,cases_thuringia_rki.csv
1617069667,93142,3309,cases_thuringia_rki.csv
1617156071,94098,3325,cases_thuringia_rki.csv
1617242468,95394,3337,cases_thuringia_rki.csv
1617328866,96262,3367,cases_thuringia_rki.csv
1617415299,97010,3374,cases_thuringia_rki.csv
1617501653,97473,3385,cases_thuringia_rki.csv
1617588098,97677,3387,cases_thuringia_rki.csv
1617674487,97990,3393,cases_thuringia_rki.csv
1617760856,98295,3410,cases_thuringia_rki.csv
1617847251,99350,3444,cases_thuringia_rki.csv
1617933663,100418,3454,cases_thuringia_rki.csv
1618020053,101516,3479,cases_thuringia_rki.csv
1618106471,102259,3483,cases_thuringia_rki.csv
1618192865,102703,3501,cases_thuringia_rki.csv
1618279266,103095,3524,cases_thuringia_rki.csv
1618365665,103971,3554,cases_thuringia_rki.csv
1618452071,105161,3583,cases_thuringia_rki.csv
1618538480,106200,3607,cases_thuringia_rki.csv
1618624857,107057,3641,cases_thuringia_rki.csv
1618711266,107681,3641,cases_thuringia_rki.csv
1618797714,107955,3644,cases_thuringia_rki.csv
1618884069,108414,3663,cases_thuringia_rki.csv
1618970484,109288,3678,cases_thuringia_rki.csv
1619056855,110369,3689,cases_thuringia_rki.csv
1619143268,111158,3702,cases_thuringia_rki.csv
1619229661,111876,3736,cases_thuringia_rki.csv
1619316063,112543,3741,cases_thuringia_rki.csv
1619402468,112882,3741,cases_thuringia_rki.csv
1619488854,113327,3752,cases_thuringia_rki.csv
1619575270,114282,3776,cases_thuringia_rki.csv
1619661655,115170,3790,cases_thuringia_rki.csv
1619748059,115919,3813,cases_thuringia_rki.csv
1619834468,116912,3837,cases_thuringia_rki.csv
1619920860,117482,3845,cases_thuringia_rki.csv
1620007257,117845,3861,cases_thuringia_rki.csv
1620093655,118180,3888,cases_thuringia_rki.csv
1620180102,118945,3889,cases_thuringia_rki.csv
1620266462,119735,3899,cases_thuringia_rki.csv
1620352877,120382,3915,cases_thuringia_rki.csv
1620439264,120937,3938,cases_thuringia_rki.csv
1620525699,121395,3956,cases_thuringia_rki.csv
1620612075,121642,3960,cases_thuringia_rki.csv
1620698483,121996,3984,cases_thuringia_rki.csv
1620784889,122667,3995,cases_thuringia_rki.csv
1620871272,123320,4032,cases_thuringia_rki.csv
1620957666,123688,4032,cases_thuringia_rki.csv
1621044055,123945,4051,cases_thuringia_rki.csv
1621130517,124286,4055,cases_thuringia_rki.csv
1621216862,124415,4058,cases_thuringia_rki.csv
1621303269,124655,4092,cases_thuringia_rki.csv
1621389681,125202,4105,cases_thuringia_rki.csv
1621476140,125681,4120,cases_thuringia_rki.csv
1621562462,125984,4134,cases_thuringia_rki.csv
1621648869,126214,4138,cases_thuringia_rki.csv
1621735259,126423,4145,cases_thuringia_rki.csv
1621821673,126475,4148,cases_thuringia_rki.csv
1621908069,126542,4148,cases_thuringia_rki.csv
1621994479,126709,4165,cases_thuringia_rki.csv
1622080864,126959,4176,cases_thuringia_rki.csv
1622167258,127183,4189,cases_thuringia_rki.csv
1622253657,127358,4199,cases_thuringia_rki.csv
1622340061,127481,4202,cases_thuringia_rki.csv
1622426464,127502,4202,cases_thuringia_rki.csv
1622512882,127599,4217,cases_thuringia_rki.csv
1622599259,127755,4224,cases_thuringia_rki.csv
1622685705,127833,4228,cases_thuringia_rki.csv
1622772080,127924,4245,cases_thuringia_rki.csv
1622858464,128033,4256,cases_thuringia_rki.csv
1622944875,128121,4256,cases_thuringia_rki.csv
1623031282,128135,4258,cases_thuringia_rki.csv
1623117682,128186,4260,cases_thuringia_rki.csv
1623204079,128263,4261,cases_thuringia_rki.csv
1623290484,128335,4268,cases_thuringia_rki.csv
1623376874,128388,4271,cases_thuringia_rki.csv
1623463287,128437,4283,cases_thuringia_rki.csv
1623549689,128478,4285,cases_thuringia_rki.csv
1623643273,128489,4286,cases_thuringia_rki.csv
1623722503,128501,4300,cases_thuringia_rki.csv
1623808900,128546,4303,cases_thuringia_rki.csv
1623895276,128579,4307,cases_thuringia_rki.csv
1623981690,128598,4311,cases_thuringia_rki.csv
1624068084,128624,4312,cases_thuringia_rki.csv
1624154492,128642,4312,cases_thuringia_rki.csv
1624244494,128647,4312,cases_thuringia_rki.csv
1624327289,128669,4316,cases_thuringia_rki.csv
1624413672,128692,4319,cases_thuringia_rki.csv
1624500075,128710,4321,cases_thuringia_rki.csv
1624586474,128728,4324,cases_thuringia_rki.csv
1624672874,128737,4327,cases_thuringia_rki.csv
1624759267,128740,4328,cases_thuringia_rki.csv
1624845687,128742,4328,cases_thuringia_rki.csv
1624932084,128748,4333,cases_thuringia_rki.csv
1625018481,128763,4334,cases_thuringia_rki.csv
1625108454,128776,4335,cases_thuringia_rki.csv
1625191276,128782,4338,cases_thuringia_rki.csv
1625277671,128796,4340,cases_thuringia_rki.csv
1625364089,128803,4340,cases_thuringia_rki.csv
1625450469,128804,4340,cases_thuringia_rki.csv
1625536869,128809,4341,cases_thuringia_rki.csv
1625623271,128818,4344,cases_thuringia_rki.csv
1625709676,128827,4345,cases_thuringia_rki.csv
1625796069,128839,4350,cases_thuringia_rki.csv
1625968881,128851,4354,cases_thuringia_rki.csv
1626055276,128855,4354,cases_thuringia_rki.csv
1626141684,128863,4357,cases_thuringia_rki.csv
1626228075,128887,4357,cases_thuringia_rki.csv
1626314471,128900,4359,cases_thuringia_rki.csv
1626400883,128925,4360,cases_thuringia_rki.csv
1626487268,128943,4360,cases_thuringia_rki.csv
1626573681,128944,4360,cases_thuringia_rki.csv
1626660080,128950,4360,cases_thuringia_rki.csv
1626746481,128966,4362,cases_thuringia_rki.csv
1626832879,128997,4362,cases_thuringia_rki.csv
1626919279,129010,4362,cases_thuringia_rki.csv
1627005685,129025,4362,cases_thuringia_rki.csv
1627092083,129073,4363,cases_thuringia_rki.csv
1627178489,129081,4363,cases_thuringia_rki.csv
1627264860,129084,4363,cases_thuringia_rki.csv
1627351284,129129,4376,cases_thuringia_rki.csv
1627437674,129159,4379,cases_thuringia_rki.csv
1627524091,129448,4395,cases_thuringia_rki.csv
1628733694,129473,4388,cases_thuringia_rki.csv
1628820104,129508,4389,cases_thuringia_rki.csv
1628906494,129540,4389,cases_thuringia_rki.csv
1628992894,129555,4390,cases_thuringia_rki.csv
1629079290,129559,4390,cases_thuringia_rki.csv
1629165699,129596,4390,cases_thuringia_rki.csv
1629252106,129686,4390,cases_thuringia_rki.csv
1629338489,129718,4391,cases_thuringia_rki.csv
1629424898,129772,4392,cases_thuringia_rki.csv
1629511305,129818,4392,cases_thuringia_rki.csv
1629601312,129842,4392,cases_thuringia_rki.csv
1629684120,129848,4392,cases_thuringia_rki.csv
1629770537,129897,4393,cases_thuringia_rki.csv
1629856903,130000,4394,cases_thuringia_rki.csv
1629943274,130098,4394,cases_thuringia_rki.csv
1630029761,130192,4395,cases_thuringia_rki.csv
1630119733,130269,4395,cases_thuringia_rki.csv
1630202531,130336,4395,cases_thuringia_rki.csv
1630288938,130341,4395,cases_thuringia_rki.csv
1630375309,130445,4395,cases_thuringia_rki.csv
1630461728,130589,4395,cases_thuringia_rki.csv
1630548087,130728,4395,cases_thuringia_rki.csv
1630634500,130830,4396,cases_thuringia_rki.csv
1630720895,130965,4397,cases_thuringia_rki.csv
1630807295,131045,4397,cases_thuringia_rki.csv
1630893700,131068,4397,cases_thuringia_rki.csv
1630980102,131181,4397,cases_thuringia_rki.csv
1631066501,131427,4397,cases_thuringia_rki.csv
1631196105,131614,4397,cases_thuringia_rki.csv
1631239268,131788,4397,cases_thuringia_rki.csv
1631325663,131962,4398,cases_thuringia_rki.csv
1631412063,132054,4398,cases_thuringia_rki.csv
1631498465,132088,4398,cases_thuringia_rki.csv
1631584868,132250,4399,cases_thuringia_rki.csv
1631671272,132510,4400,cases_thuringia_rki.csv
1631757666,132722,4400,cases_thuringia_rki.csv
1631844069,132957,4400,cases_thuringia_rki.csv
1631934060,133108,4400,cases_thuringia_rki.csv
1632016859,133271,4400,cases_thuringia_rki.csv
1632103261,133357,4400,cases_thuringia_rki.csv
1632189677,133378,4400,cases_thuringia_rki.csv
1632276059,133478,4401,cases_thuringia_rki.csv
1632362460,133766,4402,cases_thuringia_rki.csv
1632448864,134079,4406,cases_thuringia_rki.csv
1632535294,134302,4406,cases_thuringia_rki.csv
1632621665,134501,4406,cases_thuringia_rki.csv
1632708061,134542,4406,cases_thuringia_rki.csv
1632794467,134698,4411,cases_thuringia_rki.csv
1632880864,135014,4411,cases_thuringia_rki.csv
1632967268,135385,4414,cases_thuringia_rki.csv
1633053676,135714,4415,cases_thuringia_rki.csv
1633140076,135950,4415,cases_thuringia_rki.csv
1633226479,136118,4415,cases_thuringia_rki.csv
1633312897,136193,4415,cases_thuringia_rki.csv
1633399260,136370,4416,cases_thuringia_rki.csv
1633485662,136748,4418,cases_thuringia_rki.csv
1633572058,137201,4423,cases_thuringia_rki.csv
1633658466,137634,4426,cases_thuringia_rki.csv
1633744862,137941,4426,cases_thuringia_rki.csv
1633831258,138230,4426,cases_thuringia_rki.csv
1633917654,138276,4426,cases_thuringia_rki.csv
1634004058,138528,4430,cases_thuringia_rki.csv
1634090461,139050,4434,cases_thuringia_rki.csv
1634176870,139587,4435,cases_thuringia_rki.csv
1634263287,140235,4435,cases_thuringia_rki.csv
1634349658,140779,4436,cases_thuringia_rki.csv
1634436066,141173,4436,cases_thuringia_rki.csv
1634522468,141306,4436,cases_thuringia_rki.csv
1634608864,141725,4443,cases_thuringia_rki.csv
1634695286,142625,4449,cases_thuringia_rki.csv
1634781675,143395,4450,cases_thuringia_rki.csv
1634868106,144434,4460,cases_thuringia_rki.csv
1634954481,145238,4460,cases_thuringia_rki.csv
1635040888,145904,4461,cases_thuringia_rki.csv
1635130875,146156,4462,cases_thuringia_rki.csv
1635274854,146887,4466,cases_thuringia_rki.csv
1635300060,147891,4476,cases_thuringia_rki.csv
1635386467,149130,4484,cases_thuringia_rki.csv
1635472859,150693,4500,cases_thuringia_rki.csv
1635570092,151720,4507,cases_thuringia_rki.csv
1635649274,152478,4509,cases_thuringia_rki.csv
1635735672,152797,4510,cases_thuringia_rki.csv
1635840063,153593,4522,cases_thuringia_rki.csv
1635908460,155275,4541,cases_thuringia_rki.csv
1635994858,157132,4548,cases_thuringia_rki.csv
1636081262,159076,4560,cases_thuringia_rki.csv
1636167662,160550,4566,cases_thuringia_rki.csv
1636254065,161588,4567,cases_thuringia_rki.csv
1636340459,162043,4570,cases_thuringia_rki.csv
1636426861,163213,4586,cases_thuringia_rki.csv
1636513260,165235,4621,cases_thuringia_rki.csv
1636599661,167485,4639,cases_thuringia_rki.csv
1636686072,169784,4651,cases_thuringia_rki.csv
1636772474,171656,4662,cases_thuringia_rki.csv
1636858861,172983,4664,cases_thuringia_rki.csv
1636966879,173792,4674,cases_thuringia_rki.csv
1637031672,175139,4692,cases_thuringia_rki.csv
1637118086,177597,4717,cases_thuringia_rki.csv
1637204488,179856,4755,cases_thuringia_rki.csv
1637308876,182705,4776,cases_thuringia_rki.csv
1637377289,184884,4791,cases_thuringia_rki.csv
1637463686,186680,4795,cases_thuringia_rki.csv
1637550088,187796,4800,cases_thuringia_rki.csv
1637636484,190182,4825,cases_thuringia_rki.csv
1637722878,193419,4847,cases_thuringia_rki.csv
1637809276,197015,4878,cases_thuringia_rki.csv
1637895693,200572,4917,cases_thuringia_rki.csv
1637982077,203944,4927,cases_thuringia_rki.csv
1638068480,206146,4936,cases_thuringia_rki.csv
1638154875,207613,4938,cases_thuringia_rki.csv
1638241287,211144,4973,cases_thuringia_rki.csv
1638327683,215048,5013,cases_thuringia_rki.csv
1638414083,219507,5053,cases_thuringia_rki.csv
1638500485,223403,5087,cases_thuringia_rki.csv
1638586870,227014,5122,cases_thuringia_rki.csv
1638673274,229143,5136,cases_thuringia_rki.csv
1638759674,230684,5154,cases_thuringia_rki.csv
1638846078,233823,5204,cases_thuringia_rki.csv
1638932479,237941,5245,cases_thuringia_rki.csv
1639105270,246268,5308,cases_thuringia_rki.csv
1639191680,249304,5344,cases_thuringia_rki.csv
1639278082,251546,5360,cases_thuringia_rki.csv
1639364467,253023,5369,cases_thuringia_rki.csv
1639450870,255156,5401,cases_thuringia_rki.csv
1639537272,258573,5428,cases_thuringia_rki.csv
1639623670,261777,5469,cases_thuringia_rki.csv
1639710072,265134,5497,cases_thuringia_rki.csv
1639796468,267902,5540,cases_thuringia_rki.csv
1639882872,269843,5549,cases_thuringia_rki.csv
1639969272,270687,5564,cases_thuringia_rki.csv
1640055664,272430,5627,cases_thuringia_rki.csv
1640145670,275485,5657,cases_thuringia_rki.csv
1640228468,278296,5697,cases_thuringia_rki.csv
1640340080,280388,5719,cases_thuringia_rki.csv
1640401269,281778,5740,cases_thuringia_rki.csv
1640487684,282207,5742,cases_thuringia_rki.csv
1640574068,282652,5744,cases_thuringia_rki.csv
1640660469,283484,5775,cases_thuringia_rki.csv
1640746865,285587,5808,cases_thuringia_rki.csv
1640833267,287974,5840,cases_thuringia_rki.csv
1640919670,289684,5871,cases_thuringia_rki.csv
1641006069,290772,5886,cases_thuringia_rki.csv
1641092469,291061,5887,cases_thuringia_rki.csv
1641178871,291411,5897,cases_thuringia_rki.csv
1641265269,292402,5934,cases_thuringia_rki.csv
1641743508,298655,6075,cases_thuringia_rki.csv
1641798047,299134,6077,cases_thuringia_rki.csv
1641888054,299678,6113,cases_thuringia_rki.csv
1641956455,300723,6158,cases_thuringia_rki.csv
1642042861,301669,6195,cases_thuringia_rki.csv
1642147253,302401,6235,cases_thuringia_rki.csv
1642215658,303017,6251,cases_thuringia_rki.csv
1642302054,303294,6252,cases_thuringia_rki.csv
1642388460,303522,6255,cases_thuringia_rki.csv
1642474850,304175,6278,cases_thuringia_rki.csv
1642561256,305488,6304,cases_thuringia_rki.csv
1642647660,306827,6316,cases_thuringia_rki.csv
1642734062,308067,6334,cases_thuringia_rki.csv
1642820459,309170,6341,cases_thuringia_rki.csv
1642906865,309937,6341,cases_thuringia_rki.csv
1642993263,310105,6343,cases_thuringia_rki.csv
1643083257,310918,6355,cases_thuringia_rki.csv
1643166064,312809,6372,cases_thuringia_rki.csv
1643252457,314812,6373,cases_thuringia_rki.csv
1643338856,316681,6388,cases_thuringia_rki.csv
1643428862,318172,6394,cases_thuringia_rki.csv
1643511658,319532,6394,cases_thuringia_rki.csv
1643598062,320134,6394,cases_thuringia_rki.csv
1643688082,321185,6401,cases_thuringia_rki.csv
1643770864,323986,6410,cases_thuringia_rki.csv
1643857259,327514,6432,cases_thuringia_rki.csv
1643943661,330621,6435,cases_thuringia_rki.csv
1644033657,333210,6446,cases_thuringia_rki.csv
1644116466,335441,6447,cases_thuringia_rki.csv
1644206460,336572,6447,cases_thuringia_rki.csv
1644292859,337944,6452,cases_thuringia_rki.csv
1644379261,342010,6473,cases_thuringia_rki.csv
1644465660,346477,6475,cases_thuringia_rki.csv
1644552058,350853,6495,cases_thuringia_rki.csv
1644634863,353887,6495,cases_thuringia_rki.csv
1644724864,356560,6496,cases_thuringia_rki.csv
1644807658,357643,6497,cases_thuringia_rki.csv
1644894068,359807,6506,cases_thuringia_rki.csv
1644984068,364127,6517,cases_thuringia_rki.csv
1645066863,368540,6519,cases_thuringia_rki.csv
1645153263,373510,6528,cases_thuringia_rki.csv
1645239657,377212,6532,cases_thuringia_rki.csv
1645326066,380400,6547,cases_thuringia_rki.csv
1645412465,381702,6549,cases_thuringia_rki.csv
1645498861,384088,6557,cases_thuringia_rki.csv
1645585271,389045,6564,cases_thuringia_rki.csv
1645671663,394495,6592,cases_thuringia_rki.csv
1645758068,400167,6597,cases_thuringia_rki.csv
1645844461,404422,6603,cases_thuringia_rki.csv
1645930861,408158,6604,cases_thuringia_rki.csv
1646035260,409586,6605,cases_thuringia_rki.csv
1646107257,412244,6615,cases_thuringia_rki.csv
1646211665,417578,6622,cases_thuringia_rki.csv
1646301672,422723,6624,cases_thuringia_rki.csv
1646380859,429259,6629,cases_thuringia_rki.csv
1646449272,434312,6636,cases_thuringia_rki.csv
1646535672,438565,6638,cases_thuringia_rki.csv
1646622063,440429,6640,cases_thuringia_rki.csv
1646708472,445364,6650,cases_thuringia_rki.csv
1646794872,452060,6666,cases_thuringia_rki.csv
1646881271,460184,6669,cases_thuringia_rki.csv
1646967673,468239,6674,cases_thuringia_rki.csv
1647054075,475375,6677,cases_thuringia_rki.csv
1647140477,480233,6685,cases_thuringia_rki.csv
1647226883,483124,6686,cases_thuringia_rki.csv
1647313273,489335,6695,cases_thuringia_rki.csv
1647399667,496999,6705,cases_thuringia_rki.csv
1647486071,506106,6715,cases_thuringia_rki.csv
1647572467,514862,6723,cases_thuringia_rki.csv
1647658881,522062,6726,cases_thuringia_rki.csv
1647745275,526876,6726,cases_thuringia_rki.csv
1647831678,530619,6726,cases_thuringia_rki.csv
1647918077,537577,6733,cases_thuringia_rki.csv
1648004458,545970,6746,cases_thuringia_rki.csv
1648090864,554210,6755,cases_thuringia_rki.csv
1648177274,562867,6767,cases_thuringia_rki.csv
1648263673,569535,6776,cases_thuringia_rki.csv
1648346475,574210,6779,cases_thuringia_rki.csv
1648432865,576455,6779,cases_thuringia_rki.csv
1648519265,582111,6792,cases_thuringia_rki.csv
1648605663,589451,6823,cases_thuringia_rki.csv
1648692064,597380,6834,cases_thuringia_rki.csv
1648778466,605277,6842,cases_thuringia_rki.csv
1648864885,612512,6848,cases_thuringia_rki.csv
1648951269,616208,6853,cases_thuringia_rki.csv
1649037667,617685,6853,cases_thuringia_rki.csv
1649124070,623607,6865,cases_thuringia_rki.csv
1649210472,629669,6877,cases_thuringia_rki.csv
1649296877,635800,6904,cases_thuringia_rki.csv
1649383274,642186,6922,cases_thuringia_rki.csv
1649469673,646456,6929,cases_thuringia_rki.csv
1649556056,646460,6929,cases_thuringia_rki.csv
1649642468,646461,6929,cases_thuringia_rki.csv
1649728888,652883,6945,cases_thuringia_rki.csv
1649815265,657029,6952,cases_thuringia_rki.csv
1649901667,661693,6957,cases_thuringia_rki.csv
1649988081,664955,6960,cases_thuringia_rki.csv
1650074495,664956,6960,cases_thuringia_rki.csv
1650160864,664958,6960,cases_thuringia_rki.csv
1650247268,664959,6960,cases_thuringia_rki.csv
1650420079,671020,6982,cases_thuringia_rki.csv
1650506482,674377,7020,cases_thuringia_rki.csv
1650592878,677741,7045,cases_thuringia_rki.csv
1650679281,680222,7052,cases_thuringia_rki.csv
1650938476,683755,7071,cases_thuringia_rki.csv
1651024871,685354,7080,cases_thuringia_rki.csv
1651111285,687767,7098,cases_thuringia_rki.csv
1651197678,689890,7103,cases_thuringia_rki.csv
1651284089,691033,7105,cases_thuringia_rki.csv
1651543270,692929,7112,cases_thuringia_rki.csv
1651629669,694203,7127,cases_thuringia_rki.csv
1651716074,695800,7133,cases_thuringia_rki.csv
1651802467,696988,7142,cases_thuringia_rki.csv
1651888876,697974,7163,cases_thuringia_rki.csv
1652148071,699438,7168,cases_thuringia_rki.csv
1652234468,700472,7178,cases_thuringia_rki.csv
1652320887,701714,7189,cases_thuringia_rki.csv
1652407272,702387,7198,cases_thuringia_rki.csv
1652493676,703223,7200,cases_thuringia_rki.csv
1652752878,704393,7228,cases_thuringia_rki.csv
1652839274,705040,7238,cases_thuringia_rki.csv
1652925675,705846,7246,cases_thuringia_rki.csv
1653012075,706374,7252,cases_thuringia_rki.csv
1653098472,706875,7269,cases_thuringia_rki.csv
1653357666,708032,7269,cases_thuringia_rki.csv
1653444085,708434,7274,cases_thuringia_rki.csv
1653530475,708868,7278,cases_thuringia_rki.csv
1653703279,709039,7278,cases_thuringia_rki.csv
1653962480,709741,7288,cases_thuringia_rki.csv
1654048875,710287,7290,cases_thuringia_rki.csv
1654135266,710734,7291,cases_thuringia_rki.csv
1654221667,711003,7296,cases_thuringia_rki.csv
1654308068,711303,7297,cases_thuringia_rki.csv
1654653693,712022,7300,cases_thuringia_rki.csv
1654740110,712606,7308,cases_thuringia_rki.csv
1654826478,713159,7316,cases_thuringia_rki.csv
1654912873,713790,7326,cases_thuringia_rki.csv
1655172071,714795,7331,cases_thuringia_rki.csv
1655258469,715499,7336,cases_thuringia_rki.csv
1655344871,716285,7336,cases_thuringia_rki.csv
1655431263,716841,7336,cases_thuringia_rki.csv
1655517666,717629,7343,cases_thuringia_rki.csv
1655776869,718520,7345,cases_thuringia_rki.csv
1655863265,719643,7350,cases_thuringia_rki.csv
1655949666,720691,7352,cases_thuringia_rki.csv
1656036073,721599,7352,cases_thuringia_rki.csv
