Datum,SummeFall,SummeGenesen,SummeTodesfall,AnzahlFall,AnzahlGenesen,AnzahlTodesfall
1577923200,0,0,0,0,0,0
1578009600,0,0,0,0,0,0
1578096000,0,0,0,0,0,0
1578182400,0,0,0,0,0,0
1578268800,0,0,0,0,0,0
1578355200,0,0,0,0,0,0
1578441600,0,0,0,0,0,0
1578528000,0,0,0,0,0,0
1578614400,0,0,0,0,0,0
1578700800,0,0,0,0,0,0
1578787200,0,0,0,0,0,0
1578873600,0,0,0,0,0,0
1578960000,0,0,0,0,0,0
1579046400,0,0,0,0,0,0
1579132800,0,0,0,0,0,0
1579219200,0,0,0,0,0,0
1579305600,0,0,0,0,0,0
1579392000,0,0,0,0,0,0
1579478400,0,0,0,0,0,0
1579564800,0,0,0,0,0,0
1579651200,0,0,0,0,0,0
1579737600,0,0,0,0,0,0
1579824000,0,0,0,0,0,0
1579910400,0,0,0,0,0,0
1579996800,0,0,0,0,0,0
1580083200,0,0,0,0,0,0
1580169600,0,0,0,0,0,0
1580256000,0,0,0,0,0,0
1580342400,0,0,0,0,0,0
1580428800,0,0,0,0,0,0
1580515200,0,0,0,0,0,0
1580601600,0,0,0,0,0,0
1580688000,0,0,0,0,0,0
1580774400,0,0,0,0,0,0
1580860800,0,0,0,0,0,0
1580947200,0,0,0,0,0,0
1581033600,0,0,0,0,0,0
1581120000,0,0,0,0,0,0
1581206400,0,0,0,0,0,0
1581292800,0,0,0,0,0,0
1581379200,0,0,0,0,0,0
1581465600,0,0,0,0,0,0
1581552000,0,0,0,0,0,0
1581638400,0,0,0,0,0,0
1581724800,0,0,0,0,0,0
1581811200,0,0,0,0,0,0
1581897600,0,0,0,0,0,0
1581984000,0,0,0,0,0,0
1582070400,0,0,0,0,0,0
1582156800,0,0,0,0,0,0
1582243200,0,0,0,0,0,0
1582329600,0,0,0,0,0,0
1582416000,0,0,0,0,0,0
1582502400,0,0,0,0,0,0
1582588800,0,0,0,0,0,0
1582675200,0,0,0,0,0,0
1582761600,0,0,0,0,0,0
1582848000,0,0,0,0,0,0
1582934400,0,0,0,0,0,0
1583020800,0,0,0,0,0,0
1583107200,1,1,0,0,0,0
1583193600,1,1,0,0,0,0
1583280000,1,1,0,0,0,0
1583366400,1,1,0,0,0,0
1583452800,1,1,0,0,0,0
1583539200,2,2,0,0,0,0
1583625600,2,2,0,0,0,0
1583712000,2,2,0,0,0,0
1583798400,11,11,0,0,0,0
1583884800,12,12,0,0,0,0
1583971200,23,23,0,0,0,0
1584057600,33,33,0,0,0,0
1584144000,51,51,0,0,0,0
1584230400,52,52,0,0,0,0
1584316800,70,70,0,0,0,0
1584403200,101,101,0,0,0,0
1584489600,138,138,0,0,0,0
1584576000,192,192,0,0,0,0
1584662400,269,268,1,0,0,0
1584748800,306,304,2,0,0,0
1584835200,333,330,3,0,0,0
1584921600,385,381,4,0,0,0
1585008000,457,450,7,0,0,0
1585094400,536,526,10,0,0,0
1585180800,610,597,13,0,0,0
1585267200,683,666,17,0,0,0
1585353600,751,733,18,0,0,0
1585440000,771,752,19,0,0,0
1585526400,807,787,20,0,0,0
1585612800,887,863,24,0,0,0
1585699200,944,918,26,0,0,0
1585785600,1027,995,32,0,0,0
1585872000,1097,1061,36,0,0,0
1585958400,1145,1106,39,0,0,0
1586044800,1185,1141,44,0,0,0
1586131200,1212,1166,46,0,0,0
1586217600,1282,1228,54,0,0,0
1586304000,1348,1290,58,0,0,0
1586390400,1416,1352,64,0,0,0
1586476800,1442,1371,71,0,0,0
1586563200,1469,1394,75,0,0,0
1586649600,1501,1421,80,0,0,0
1586736000,1522,1440,82,0,0,0
1586822400,1567,1477,90,0,0,0
1586908800,1608,1513,95,0,0,0
1586995200,1689,1593,96,0,0,0
1587081600,1724,1625,99,0,0,0
1587168000,1771,1668,103,0,0,0
1587254400,1787,1683,104,0,0,0
1587340800,1825,1714,111,0,0,0
1587427200,1898,1782,116,0,0,0
1587513600,1954,1835,119,0,0,0
1587600000,2019,1898,121,0,0,0
1587686400,2065,1942,123,0,0,0
1587772800,2090,1964,126,0,0,0
1587859200,2111,1984,127,0,0,0
1587945600,2139,2009,130,0,0,0
1588032000,2216,2078,138,0,0,0
1588118400,2259,2118,141,0,0,0
1588204800,2319,2170,149,0,0,0
1588291200,2333,2184,149,0,0,0
1588377600,2354,2201,153,0,0,0
1588464000,2355,2201,154,0,0,0
1588550400,2385,2229,156,0,0,0
1588636800,2426,2269,157,0,0,0
1588723200,2472,2310,162,0,0,0
1588809600,2520,2354,166,0,0,0
1588896000,2546,2379,167,0,0,0
1588982400,2577,2408,169,0,0,0
1589068800,2585,2415,170,0,0,0
1589155200,2616,2445,171,0,0,0
1589241600,2644,2473,171,0,0,0
1589328000,2660,2488,172,0,0,0
1589414400,2686,2512,174,0,0,0
1589500800,2707,2531,176,0,0,0
1589587200,2731,2554,177,0,0,0
1589673600,2740,2562,178,0,0,0
1589760000,2751,2572,179,0,0,0
1589846400,2785,2606,179,0,0,0
1589932800,2806,2626,180,0,0,0
1590019200,2826,2646,180,0,0,0
1590105600,2844,2663,181,0,0,0
1590192000,2858,2675,183,0,0,0
1590278400,2869,2686,183,0,0,0
1590364800,2887,2702,185,0,0,0
1590451200,2923,2737,186,0,0,0
1590537600,2947,2761,186,0,0,0
1590624000,2983,2794,189,0,0,0
1590710400,2998,2809,189,0,0,0
1590796800,3011,2819,192,0,0,0
1590883200,3018,2825,193,0,0,0
1590969600,3020,2827,193,0,0,0
1591056000,3024,2831,193,0,0,0
1591142400,3044,2851,193,0,0,0
1591228800,3060,2867,193,0,0,0
1591315200,3080,2887,193,0,0,0
1591401600,3086,2891,195,0,0,0
1591488000,3092,2897,195,0,0,0
1591574400,3098,2903,195,0,0,0
1591660800,3110,2915,195,0,0,0
1591747200,3132,2936,196,0,0,0
1591833600,3151,2955,196,0,0,0
1591920000,3159,2963,196,0,0,0
1592006400,3170,2974,196,0,0,0
1592092800,3175,2979,196,0,0,0
1592179200,3177,2981,196,0,0,0
1592265600,3192,2996,196,0,0,0
1592352000,3198,3002,196,0,0,0
1592438400,3203,3007,196,0,0,0
1592524800,3209,3013,196,0,0,0
1592611200,3217,3021,196,0,0,0
1592697600,3217,3021,196,0,0,0
1592784000,3222,3026,196,0,0,0
1592870400,3224,3028,196,0,0,0
1592956800,3227,3031,196,0,0,0
1593043200,3231,3035,196,0,0,0
1593129600,3236,3039,197,0,0,0
1593216000,3236,3039,197,0,0,0
1593302400,3236,3039,197,0,0,0
1593388800,3238,3041,197,0,0,0
1593475200,3243,3046,197,0,0,0
1593561600,3244,3047,197,0,0,0
1593648000,3254,3057,197,0,0,0
1593734400,3254,3057,197,0,0,0
1593820800,3256,3059,197,0,0,0
1593907200,3258,3061,197,0,0,0
1593993600,3263,3065,198,0,0,0
1594080000,3270,3072,198,0,0,0
1594166400,3273,3075,198,0,0,0
1594252800,3275,3077,198,0,0,0
1594339200,3276,3078,198,0,0,0
1594425600,3279,3081,198,0,0,0
1594512000,3280,3082,198,0,0,0
1594598400,3283,3085,198,0,0,0
1594684800,3290,3092,198,0,0,0
1594771200,3299,3101,198,0,0,0
1594857600,3304,3106,198,0,0,0
1594944000,3307,3109,198,0,0,0
1595030400,3308,3110,198,0,0,0
1595116800,3309,3111,198,0,0,0
1595203200,3311,3113,198,0,0,0
1595289600,3312,3114,198,0,0,0
1595376000,3313,3115,198,0,0,0
1595462400,3325,3127,198,0,0,0
1595548800,3327,3129,198,0,0,0
1595635200,3333,3135,198,0,0,0
1595721600,3334,3136,198,0,0,0
1595808000,3338,3140,198,0,0,0
1595894400,3344,3145,199,0,0,0
1595980800,3347,3148,199,0,0,0
1596067200,3353,3153,200,0,0,0
1596153600,3360,3160,200,0,0,0
1596240000,3363,3163,200,0,0,0
1596326400,3364,3164,200,0,0,0
1596412800,3373,3173,200,0,0,0
1596499200,3378,3178,200,0,0,0
1596585600,3388,3188,200,0,0,0
1596672000,3402,3202,200,0,0,0
1596758400,3412,3212,200,0,0,0
1596844800,3414,3214,200,0,0,0
1596931200,3415,3215,200,0,0,0
1597017600,3428,3228,200,0,0,0
1597104000,3442,3242,200,0,0,0
1597190400,3461,3261,200,0,0,0
1597276800,3472,3272,200,0,0,0
1597363200,3483,3283,200,0,0,0
1597449600,3484,3284,200,0,0,0
1597536000,3486,3286,200,0,0,0
1597622400,3491,3291,200,0,0,0
1597708800,3504,3304,200,0,0,0
1597795200,3510,3310,200,0,0,0
1597881600,3523,3323,200,0,0,0
1597968000,3532,3332,200,0,0,0
1598054400,3539,3339,200,0,0,0
1598140800,3543,3343,200,0,0,0
1598227200,3553,3352,201,0,0,0
1598313600,3562,3361,201,0,0,0
1598400000,3570,3369,201,0,0,0
1598486400,3584,3383,201,0,0,0
1598572800,3606,3405,201,0,0,0
1598659200,3615,3414,201,0,0,0
1598745600,3615,3414,201,0,0,0
1598832000,3620,3419,201,0,0,0
1598918400,3630,3429,201,0,0,0
1599004800,3641,3440,201,0,0,0
1599091200,3653,3452,201,0,0,0
1599177600,3672,3471,201,0,0,0
1599264000,3676,3475,201,0,0,0
1599350400,3683,3481,202,0,0,0
1599436800,3686,3484,202,0,0,0
1599523200,3696,3494,202,0,0,0
1599609600,3715,3513,202,0,0,0
1599696000,3734,3532,202,0,0,0
1599782400,3758,3555,203,0,0,0
1599868800,3781,3578,203,0,0,0
1599955200,3794,3591,203,0,0,0
1600041600,3811,3608,203,0,0,0
1600128000,3837,3633,204,0,0,0
1600214400,3862,3658,204,0,0,0
1600300800,3888,3684,204,0,0,0
1600387200,3919,3715,204,0,0,0
1600473600,3926,3722,204,0,0,0
1600560000,3932,3728,204,0,0,0
1600646400,3959,3754,205,0,0,0
1600732800,3975,3770,205,0,0,0
1600819200,3996,3791,205,0,0,0
1600905600,4017,3812,205,0,0,0
1600992000,4035,3830,205,0,0,0
1601078400,4042,3836,206,0,0,0
1601164800,4045,3839,206,0,0,0
1601251200,4053,3847,206,0,0,0
1601337600,4068,3862,206,0,0,0
1601424000,4098,3891,207,0,0,0
1601510400,4127,3920,207,0,0,0
1601596800,4157,3950,207,0,0,0
1601683200,4192,3985,207,0,0,0
1601769600,4199,3992,207,0,0,0
1601856000,4209,4002,207,0,0,0
1601942400,4227,4019,208,0,0,0
1602028800,4271,4062,209,0,0,0
1602115200,4320,4111,209,0,0,0
1602201600,4381,4172,209,0,0,0
1602288000,4434,4223,211,0,0,0
1602374400,4441,4230,211,0,0,0
1602460800,4498,4287,211,0,0,0
1602547200,4557,4345,212,0,0,0
1602633600,4635,4422,213,0,0,0
1602720000,4708,4494,214,0,0,0
1602806400,4830,4614,216,0,0,0
1602892800,4899,4683,216,0,0,0
1602979200,4931,4714,217,0,0,0
1603065600,4994,4777,217,0,0,0
1603152000,5112,4891,221,0,0,0
1603238400,5275,5053,222,0,0,0
1603324800,5439,5215,224,0,0,0
1603411200,5636,5409,227,0,0,0
1603497600,5841,5604,237,0,0,0
1603584000,5912,5674,238,0,0,0
1603670400,6008,5769,239,0,0,0
1603756800,6267,6022,245,0,0,0
1603843200,6491,6243,248,0,0,0
1603929600,6720,6467,253,0,0,0
1604016000,7052,6790,262,0,0,0
1604102400,7221,6956,265,0,0,0
1604188800,7283,7012,271,0,0,0
1604275200,7488,7213,275,0,0,0
1604361600,7770,7487,283,0,0,0
1604448000,8103,7811,292,0,0,0
1604534400,8406,8105,301,0,0,0
1604620800,8709,8403,306,0,0,0
1604707200,8943,8634,309,0,0,0
1604793600,9041,8726,315,0,0,0
1604880000,9250,8931,319,0,0,0
1604966400,9548,9223,325,0,0,0
1605052800,9904,9563,341,0,0,0
1605139200,10310,9956,354,0,0,0
1605225600,10693,10323,370,0,0,0
1605312000,10941,10562,379,0,0,0
1605398400,11062,10679,383,0,0,0
1605484800,11301,10908,393,0,0,0
1605571200,11733,11321,412,0,0,0
1605657600,12152,11713,439,0,0,0
1605744000,12625,12168,457,0,0,0
1605830400,13277,12790,487,0,0,0
1605916800,13749,13246,503,0,0,0
1606003200,13942,13433,509,0,0,0
1606089600,14320,13793,527,0,0,0
1606176000,14900,14352,548,0,0,0
1606262400,15449,14880,569,0,0,0
1606348800,16026,15445,581,0,0,0
1606435200,16536,15936,600,0,0,0
1606521600,16909,16299,610,0,0,0
1606608000,17157,16534,623,0,0,0
1606694400,17515,16876,639,0,0,0
1606780800,18025,17364,661,0,0,0
1606867200,18753,18054,699,0,0,0
1606953600,19640,18913,727,0,0,0
1607040000,20332,19579,753,0,0,0
1607126400,20745,19969,776,0,0,0
1607212800,21139,20344,795,0,0,0
1607299200,21576,20763,813,0,0,0
1607385600,22294,21433,861,0,0,0
1607472000,23160,22267,893,0,0,0
1607558400,24226,23282,944,0,0,0
1607644800,25259,24258,1001,0,0,0
1607731200,26106,25077,1029,0,0,0
1607817600,26471,25428,1043,0,0,0
1607904000,27209,26126,1083,0,0,0
1607990400,28095,26979,1116,0,0,0
1608076800,29269,28097,1172,0,0,0
1608163200,30499,29270,1229,0,0,0
1608249600,31736,30449,1287,0,0,0
1608336000,32597,31273,1324,0,0,0
1608422400,32992,31646,1346,0,0,0
1608508800,33863,32467,1396,0,0,0
1608595200,35245,33780,1465,0,0,0
1608681600,36805,35272,1533,0,0,0
1608768000,37778,36209,1569,0,0,0
1608854400,38605,36982,1623,0,0,0
1608940800,38999,37355,1644,0,0,0
1609027200,39266,37597,1669,0,0,0
1609113600,39891,38176,1715,0,0,0
1609200000,41023,39254,1769,0,0,0
1609286400,42592,40741,1851,0,0,0
1609372800,43522,41637,1885,0,0,0
1609459200,44080,42161,1919,0,0,0
1609545600,44490,42531,1959,0,0,0
1609632000,44773,42792,1981,0,0,0
1609718400,45306,43286,2020,0,0,0
1609804800,46587,44511,2076,0,0,0
1609891200,47975,45858,2117,0,0,0
1609977600,49431,47253,2178,0,0,0
1610064000,50769,48538,2231,0,0,0
1610150400,51354,49097,2257,0,0,0
1610236800,51679,49403,2276,0,0,0
1610323200,52496,50174,2322,0,0,0
1610409600,53662,51300,2362,0,0,0
1610496000,54873,52465,2408,0,0,0
1610582400,55855,53404,2451,0,0,0
1610668800,56773,54275,2498,0,0,0
1610755200,57421,54894,2527,0,0,0
1610841600,57688,55152,2536,0,0,0
1610928000,58161,55594,2567,0,0,0
1611014400,59051,56435,2616,0,0,0
1611100800,59955,57301,2654,0,0,0
1611187200,60720,58017,2703,0,0,0
1611273600,61393,58670,2723,0,0,0
1611360000,61881,59134,2747,0,0,0
1611446400,62106,59348,2758,0,0,0
1611532800,62425,59644,2781,0,0,0
1611619200,63129,60321,2808,0,0,0
1611705600,63836,60992,2844,0,0,0
1611792000,64517,61644,2873,0,0,0
1611878400,65036,62142,2894,0,0,0
1611964800,65416,62506,2910,0,0,0
1612051200,65571,62653,2918,0,0,0
1612137600,65862,62927,2935,0,0,0
1612224000,66485,63528,2957,0,0,0
1612310400,67165,64183,2982,0,0,0
1612396800,67736,64727,3009,0,0,0
1612483200,68221,65189,3032,0,0,0
1612569600,68533,65489,3044,0,0,0
1612656000,68634,65586,3048,0,0,0
1612742400,68873,65811,3062,0,0,0
1612828800,69143,66065,3078,0,0,0
1612915200,69476,66387,3089,0,0,0
1613001600,70014,66901,3113,0,0,0
1613088000,70443,67313,3130,0,0,0
1613174400,70720,67573,3147,0,0,0
1613260800,70870,67718,3152,0,0,0
1613347200,71132,67958,3174,0,0,0
1613433600,71644,68442,3202,0,0,0
1613520000,72206,68981,3225,0,0,0
1613606400,72706,69465,3241,0,0,0
1613692800,73131,69871,3260,0,0,0
1613779200,73460,70188,3272,0,0,0
1613865600,73621,70338,3283,0,0,0
1613952000,73837,70542,3295,0,0,0
1614038400,74334,71024,3310,0,0,0
1614124800,74957,71627,3330,0,0,0
1614211200,75451,72108,3343,0,0,0
1614297600,75923,72566,3357,0,0,0
1614384000,76259,72896,3363,0,0,0
1614470400,76386,73021,3365,0,0,0
1614556800,76614,73234,3380,0,0,0
1614643200,77112,73716,3396,0,0,0
1614729600,77797,74390,3407,0,0,0
1614816000,78309,74895,3414,0,0,0
1614902400,78769,75347,3422,0,0,0
1614988800,79187,75756,3431,0,0,0
1615075200,79345,75901,3444,0,0,0
1615161600,79596,76138,3458,0,0,0
1615248000,80152,76680,3472,0,0,0
1615334400,80909,77424,3485,0,0,0
1615420800,81611,78108,3503,0,0,0
1615507200,82179,78666,3513,0,0,0
1615593600,82737,79211,3526,0,0,0
1615680000,82999,79467,3532,0,0,0
1615766400,83338,79789,3549,0,0,0
1615852800,84130,80559,3571,0,0,0
1615939200,84943,81354,3589,0,0,0
1616025600,85782,82174,3608,0,0,0
1616112000,86628,83005,3623,0,0,0
1616198400,87253,83620,3633,0,0,0
1616284800,87539,83897,3642,0,0,0
1616371200,87941,84284,3657,0,0,0
1616457600,88807,85131,3676,0,0,0
1616544000,89842,86151,3691,0,0,0
1616630400,90727,87018,3709,0,0,0
1616716800,91672,87938,3734,0,0,0
1616803200,92389,88645,3744,0,0,0
1616889600,92750,88999,3751,0,0,0
1616976000,93298,89516,3782,0,0,0
1617062400,94222,90418,3804,0,0,0
1617148800,95409,91583,3826,0,0,0
1617235200,96356,92503,3853,0,0,0
1617321600,97033,93165,3868,0,0,0
1617408000,97510,93627,3883,0,0,0
1617494400,97738,93848,3890,0,0,0
1617580800,97992,94087,3905,0,0,0
1617667200,98477,94559,3918,0,0,0
1617753600,99578,95635,3943,0,0,0
1617840000,100709,96753,3956,0,0,0
1617926400,101715,97746,3969,0,0,0
1618012800,102401,98418,3983,0,0,0
1618099200,102700,98713,3987,0,0,0
1618185600,103166,99167,3999,0,0,0
1618272000,104175,100155,4020,0,0,0
1618358400,105419,101369,4050,0,0,0
1618444800,106424,102353,4071,0,0,0
1618531200,107259,103176,4083,0,0,0
1618617600,107797,103705,4092,0,0,0
1618704000,108081,103984,4097,0,0,0
1618790400,108559,104448,4111,0,0,0
1618876800,109545,105417,4128,0,0,0
1618963200,110551,106409,4142,0,0,0
1619049600,111425,107264,4161,0,0,0
1619136000,112194,108016,4178,0,0,0
1619222400,112840,108653,4187,0,0,0
1619308800,113131,108936,4195,0,0,0
1619395200,113552,109352,4200,0,0,0
1619481600,114467,110258,4209,0,0,0
1619568000,115341,111116,4225,0,0,0
1619654400,116180,111943,4237,0,0,0
1619740800,117034,112784,4250,0,0,0
1619827200,117557,113302,4255,0,0,0
1619913600,117846,113587,4259,0,0,0
1620000000,118236,113967,4269,0,0,0
1620086400,119042,114762,4280,0,0,0
1620172800,119828,115525,4303,0,0,0
1620259200,120498,116188,4310,0,0,0
1620345600,121108,116786,4322,0,0,0
1620432000,121568,117239,4329,0,0,0
1620518400,121787,117454,4333,0,0,0
1620604800,122116,117776,4340,0,0,0
1620691200,122746,118397,4349,0,0,0
1620777600,123422,119060,4362,0,0,0
1620864000,123745,119383,4362,0,0,0
1620950400,124052,119685,4367,0,0,0
1621036800,124340,119968,4372,0,0,0
1621123200,124494,120121,4373,0,0,0
1621209600,124756,120376,4380,0,0,0
1621296000,125275,120890,4385,0,0,0
1621382400,125767,121375,4392,0,0,0
1621468800,126060,121665,4395,0,0,0
1621555200,126342,121945,4397,0,0,0
1621641600,126537,122138,4399,0,0,0
1621728000,126600,122198,4402,0,0,0
1621814400,126654,122251,4403,0,0,0
1621900800,126831,122424,4407,0,0,0
1621987200,127102,122693,4409,0,0,0
1622073600,127306,122894,4412,0,0,0
1622160000,127466,123052,4414,0,0,0
1622246400,127575,123161,4414,0,0,0
1622332800,127607,123191,4416,0,0,0
1622419200,127697,123280,4417,0,0,0
1622505600,127847,123427,4420,0,0,0
1622592000,127947,123525,4422,0,0,0
1622678400,128034,123611,4423,0,0,0
1622764800,128138,123715,4423,0,0,0
1622851200,128221,123798,4423,0,0,0
1622937600,128235,123811,4424,0,0,0
1623024000,128291,123867,4424,0,0,0
1623110400,128366,123942,4424,0,0,0
1623196800,128434,124009,4425,0,0,0
1623283200,128481,124056,4425,0,0,0
1623369600,128539,124114,4425,0,0,0
1623456000,128569,124144,4425,0,0,0
1623542400,128572,124147,4425,0,0,0
1623628800,128592,124167,4425,0,0,0
1623715200,128635,124210,4425,0,0,0
1623801600,128675,124250,4425,0,0,0
1623888000,128691,124266,4425,0,0,0
1623974400,128716,124291,4425,0,0,0
1624060800,128730,124305,4425,0,0,0
1624147200,128734,124309,4425,0,0,0
1624233600,128754,124328,4426,0,0,0
1624320000,128774,124347,4427,0,0,0
1624406400,128789,124362,4427,0,0,0
1624492800,128802,124375,4427,0,0,0
1624579200,128811,124384,4427,0,0,0
1624665600,128814,124387,4427,0,0,0
1624752000,128815,124388,4427,0,0,0
1624838400,128825,124398,4427,0,0,0
1624924800,128848,124421,4427,0,0,0
1625011200,128866,124439,4427,0,0,0
1625097600,128884,124457,4427,0,0,0
1625184000,128893,124466,4427,0,0,0
1625270400,128896,124469,4427,0,0,0
1625356800,128898,124471,4427,0,0,0
1625443200,128906,124479,4427,0,0,0
1625529600,128921,124494,4427,0,0,0
1625616000,128925,124498,4427,0,0,0
1625702400,128940,124513,4427,0,0,0
1625788800,128943,124516,4427,0,0,0
1625875200,128947,124520,4427,0,0,0
1625961600,128951,124524,4427,0,0,0
1626048000,128962,124534,4428,0,0,0
1626134400,128987,124559,4428,0,0,0
1626220800,129002,124573,4429,0,0,0
1626307200,129016,124587,4429,0,0,0
1626393600,129033,124604,4429,0,0,0
1626480000,129038,124609,4429,0,0,0
1626566400,129041,124612,4429,0,0,0
1626652800,129064,124634,4430,0,0,0
1626739200,129094,124664,4430,0,0,0
1626825600,129109,124679,4430,0,0,0
1626912000,129128,124697,4431,0,0,0
1626998400,129157,124726,4431,0,0,0
1627084800,129171,124740,4431,0,0,0
1627171200,129172,124741,4431,0,0,0
1627257600,129191,124760,4431,0,0,0
1627344000,129213,124782,4431,0,0,0
1627430400,129230,124798,4432,0,0,0
1627516800,129254,124821,4433,0,0,0
