Datum,SummeFall,SummeGenesen,SummeTodesfall,AnzahlFall,AnzahlGenesen,AnzahlTodesfall
1627603200,129271,124838,4433,0,0,0
1627689600,129294,124861,4433,0,0,0
1627776000,129298,124865,4433,0,0,0
1627862400,129329,124895,4434,0,0,0
1627948800,129359,124924,4435,0,0,0
1628035200,129381,124946,4435,0,0,0
1628121600,129400,124965,4435,0,0,0
1628208000,129431,124995,4436,0,0,0
1628294400,129440,125004,4436,0,0,0
1628380800,129448,125012,4436,0,0,0
1628467200,129471,125035,4436,0,0,0
1628553600,129507,125071,4436,0,0,0
1628640000,129539,125103,4436,0,0,0
1628726400,129571,125135,4436,0,0,0
1628812800,129606,125170,4436,0,0,0
1628899200,129619,125183,4436,0,0,0
1628985600,129624,125188,4436,0,0,0
1629072000,129667,125231,4436,0,0,0
1629158400,129755,125319,4436,0,0,0
1629244800,129805,125368,4437,0,0,0
1629331200,129859,125422,4437,0,0,0
1629417600,129898,125461,4437,0,0,0
1629504000,129931,125494,4437,0,0,0
1629590400,129941,125504,4437,0,0,0
1629676800,129982,125544,4438,0,0,0
1629763200,130092,125654,4438,0,0,0
1629849600,130187,125749,4438,0,0,0
1629936000,130277,125839,4438,0,0,0
1630022400,130377,125938,4439,0,0,0
1630108800,130424,125985,4439,0,0,0
1630195200,130430,125991,4439,0,0,0
1630281600,130509,126070,4439,0,0,0
1630368000,130637,126197,4440,0,0,0
1630454400,130776,126336,4440,0,0,0
1630540800,130881,126440,4441,0,0,0
1630627200,131033,126592,4441,0,0,0
1630713600,131114,126673,4441,0,0,0
1630800000,131152,126711,4441,0,0,0
1630886400,131269,126828,4441,0,0,0
1630972800,131503,127062,4441,0,0,0
1631059200,131707,127265,4442,0,0,0
1631145600,131874,127431,4443,0,0,0
1631232000,132037,127594,4443,0,0,0
1631318400,132131,127685,4446,0,0,0
1631404800,132163,127717,4446,0,0,0
1631491200,132315,127868,4447,0,0,0
1631577600,132570,128120,4450,0,0,0
1631664000,132764,128314,4450,0,0,0
1631750400,132997,128545,4452,0,0,0
1631836800,133166,128713,4453,0,0,0
1631923200,133341,128888,4453,0,0,0
1632009600,133383,128930,4453,0,0,0
1632096000,133404,128951,4453,0,0,0
1632182400,133530,129077,4453,0,0,0
1632268800,133844,129390,4454,0,0,0
1632355200,134145,129687,4458,0,0,0
1632441600,134369,129910,4459,0,0,0
1632528000,134544,130085,4459,0,0,0
1632614400,134585,130125,4460,0,0,0
1632700800,134774,130312,4462,0,0,0
1632787200,135092,130627,4465,0,0,0
1632873600,135467,130998,4469,0,0,0
1632960000,135768,131298,4470,0,0,0
1633046400,136015,131543,4472,0,0,0
1633132800,136187,131713,4474,0,0,0
1633219200,136260,131785,4475,0,0,0
1633305600,136487,132010,4477,0,0,0
1633392000,136869,132386,4483,0,0,0
1633478400,137282,132793,4489,0,0,0
1633564800,137706,133208,4498,0,0,0
1633651200,138057,133551,4506,0,0,0
1633737600,138314,133807,4507,0,0,0
1633824000,138379,133869,4510,0,0,0
1633910400,138630,134116,4514,0,0,0
1633996800,139180,134658,4522,0,0,0
1634083200,139772,135244,4528,0,0,0
1634169600,140369,135833,4536,0,0,0
1634256000,140877,136335,4542,0,0,0
1634342400,141257,136711,4546,0,0,0
1634428800,141412,136861,4551,0,0,0
1634515200,141900,137341,4559,0,0,0
1634601600,142775,138204,4571,0,0,0
1634688000,143636,139053,4583,0,0,0
1634774400,144589,139982,4607,0,0,0
1634860800,145432,140813,4619,0,0,0
1634947200,146076,141448,4628,0,0,0
1635033600,146315,141685,4630,0,0,0
1635120000,147123,142478,4645,0,0,0
1635206400,148126,143463,4663,0,0,0
1635292800,149576,144895,4681,0,0,0
1635379200,150890,146192,4698,0,0,0
1635465600,151953,147237,4716,0,0,0
1635552000,152700,147973,4727,0,0,0
1635638400,152996,148254,4742,0,0,0
1635724800,153926,149163,4763,0,0,0
1635811200,155615,150832,4783,0,0,0
1635897600,157555,152739,4816,0,0,0
1635984000,159386,154540,4846,0,0,0
1636070400,160766,155899,4867,0,0,0
1636156800,161818,156937,4881,0,0,0
1636243200,162289,157389,4900,0,0,0
1636329600,163583,158653,4930,0,0,0
1636416000,165551,160590,4961,0,0,0
1636502400,167896,162891,5005,0,0,0
1636588800,170317,165274,5043,0,0,0
1636675200,172174,167100,5074,0,0,0
1636761600,173400,168310,5090,0,0,0
1636848000,174085,168979,5106,0,0,0
1636934400,175710,170572,5138,0,0,0
1637020800,178180,173001,5179,0,0,0
1637107200,180658,175439,5219,0,0,0
1637193600,183543,178286,5257,0,0,0
1637280000,185934,180638,5296,0,0,0
1637366400,187589,182265,5324,0,0,0
1637452800,188695,183358,5337,0,0,0
1637539200,191333,185954,5379,0,0,0
1637625600,194662,189246,5416,0,0,0
1637712000,198442,192977,5463,0,0,0
1637798400,201902,196400,5500,0,0,0
1637884800,205235,199691,5542,0,0,0
1637971200,207144,201583,5559,0,0,0
1638057600,208596,203019,5575,0,0,0
1638144000,212131,206494,5635,0,0,0
1638230400,216152,210450,5700,0,0,0
1638316800,220304,214561,5741,0,0,0
1638403200,224301,218521,5778,0,0,0
1638489600,227679,221864,5813,0,0,0
1638576000,229825,223996,5827,0,0,0
1638662400,231147,225305,5840,0,0,0
1638748800,234283,228398,5883,0,0,0
1638835200,238378,232456,5920,0,0,0
1638921600,242886,236919,5964,0,0,0
1639008000,246686,240676,6007,0,0,0
1639094400,249865,243820,6042,0,0,0
1639180800,252103,246029,6071,0,0,0
1639267200,253421,247329,6089,0,0,0
1639353600,255992,249853,6136,0,0,0
1639440000,259634,253455,6176,0,0,0
1639526400,262970,256748,6218,0,0,0
1639612800,266092,259838,6250,0,0,0
1639699200,268648,262353,6291,0,0,0
1639785600,270403,264088,6310,0,0,0
1639872000,271094,264765,6322,0,0,0
1639958400,273029,266675,6347,0,0,0
1640044800,276066,269679,6380,0,0,0
1640131200,278789,272376,6406,0,0,0
1640217600,280784,274346,6431,0,0,0
1640304000,282042,275590,6445,0,0,0
1640390400,282455,276001,6447,0,0,0
1640476800,282867,276404,6456,0,0,0
1640563200,283881,277400,6474,0,0,0
1640649600,286013,279498,6508,0,0,0
1640736000,288181,281648,6526,0,0,0
1640822400,289905,283355,6543,0,0,0
1640908800,290961,284402,6552,0,0,0
1640995200,291290,284725,6558,0,0,0
1641081600,291588,285019,6562,0,0,0
1641168000,292863,286286,6570,0,0,0
1641254400,294885,288290,6588,0,0,0
1641340800,296417,289809,6601,0,0,0
1641427200,297612,290989,6616,0,0,0
1641513600,298447,291818,6622,0,0,0
1641600000,299083,292450,6626,0,0,0
1641686400,299388,292753,6628,0,0,0
1641772800,299919,293280,6632,0,0,0
1641859200,300978,294331,6640,0,0,0
1641945600,301800,295149,6644,0,0,0
1642032000,302539,295885,6647,0,0,0
1642118400,303185,296528,6650,0,0,0
1642204800,303570,296911,6651,0,0,0
1642291200,303761,297102,6651,0,0,0
1642377600,304407,297742,6656,0,0,0
1642464000,305739,299071,6659,0,0,0
1642550400,307009,300338,6662,0,0,0
1642636800,308242,301565,6668,0,0,0
1642723200,309338,302661,6668,0,0,0
1642809600,310112,303434,6669,0,0,0
1642896000,310287,303608,6670,0,0,0
1642982400,311259,304579,6671,0,0,0
1643068800,313226,306541,6676,0,0,0
1643155200,315136,308450,6677,0,0,0
1643241600,316991,310304,6678,0,0,0
1643328000,318519,311830,6680,0,0,0
1643414400,319825,313134,6682,0,0,0
1643500800,320397,313705,6683,0,0,0
1643587200,321615,314922,6684,0,0,0
1643673600,324640,317944,6687,0,0,0
1643760000,327981,321279,6693,0,0,0
1643846400,330972,324264,6699,0,0,0
1643932800,333670,326959,6702,0,0,0
1644019200,335907,329192,6706,0,0,0
1644105600,336881,330163,6709,0,0,0
1644192000,338748,332026,6713,0,0,0
1644278400,342741,336016,6716,0,0,0
1644364800,347112,340381,6722,0,0,0
1644451200,351475,344739,6727,0,0,0
1644537600,354813,348069,6735,0,0,0
1644624000,357399,350652,6738,0,0,0
1644710400,358439,351691,6739,0,0,0
1644796800,360597,353846,6742,0,0,0
1644883200,365031,358275,6747,0,0,0
1644969600,369533,362773,6751,0,0,0
1645056000,374343,367570,6764,0,0,0
1645142400,377958,371180,6769,0,0,0
1645228800,380892,374111,6772,0,0,0
1645315200,382203,375417,6777,0,0,0
1645401600,384905,378111,6785,0,0,0
1645488000,390304,383499,6796,0,0,0
1645574400,395608,388798,6801,0,0,0
1645660800,400877,394059,6809,0,0,0
1645747200,405339,398506,6824,0,0,0
1645833600,409017,402177,6831,0,0,0
1645920000,410264,403424,6831,0,0,0
1646006400,413156,406308,6839,0,0,0
1646092800,418578,411716,6853,0,0,0
1646179200,424042,417178,6855,0,0,0
1646265600,430357,423482,6866,0,0,0
1646352000,435630,428745,6876,0,0,0
1646438400,440042,433150,6883,0,0,0
1646524800,441977,435084,6884,0,0,0
1646611200,446911,440003,6899,0,0,0
1646697600,454040,447117,6914,0,0,0
1646784000,462435,455499,6927,0,0,0
1646870400,470450,463504,6937,0,0,0
1646956800,477613,470656,6948,0,0,0
1647043200,482459,475494,6956,0,0,0
1647129600,485124,478152,6963,0,0,0
1647216000,491308,484316,6983,0,0,0
1647302400,499364,492358,6997,0,0,0
1647388800,508687,501660,7018,0,0,0
1647475200,517362,510316,7037,0,0,0
1647561600,524945,517886,7050,0,0,0
1647648000,529525,522462,7054,0,0,0
1647734400,533202,526133,7060,0,0,0
1647820800,540046,532959,7078,0,0,0
1647907200,549183,542087,7087,0,0,0
1647993600,558082,550967,7106,0,0,0
1648080000,566668,559536,7123,0,0,0
1648166400,573885,566741,7135,0,0,0
1648252800,578388,571240,7139,0,0,0
1648339200,580862,573709,7144,0,0,0
1648425600,586550,579389,7152,0,0,0
1648512000,593846,586668,7169,0,0,0
1648598400,602044,594852,7183,0,0,0
1648684800,610639,603438,7192,0,0,0
1648771200,617388,610175,7204,0,0,0
1648857600,620780,613564,7207,0,0,0
1648944000,622430,615212,7209,0,0,0
1649030400,628106,620872,7225,0,0,0
1649116800,634198,626954,7235,0,0,0
1649203200,640761,633502,7250,0,0,0
1649289600,646712,639449,7254,0,0,0
1649376000,650721,643453,7259,0,0,0
1649462400,652715,645443,7263,0,0,0
1649548800,653467,646191,7267,0,0,0
1649635200,657836,650544,7283,0,0,0
1649721600,662039,654738,7292,0,0,0
1649808000,666388,659083,7296,0,0,0
1649894400,669714,662399,7306,0,0,0
1649980800,670550,663235,7306,0,0,0
1650067200,671534,664217,7308,0,0,0
1650153600,671692,664375,7308,0,0,0
1650240000,672121,664803,7309,0,0,0
1650326400,676243,668917,7317,0,0,0
1650412800,679383,672043,7331,0,0,0
1650499200,682788,675445,7334,0,0,0
1650585600,684714,677366,7339,0,0,0
1650672000,685202,677853,7340,0,0,0
1650758400,685343,677994,7340,0,0,0
1650844800,687734,680375,7350,0,0,0
1650931200,689613,682249,7355,0,0,0
1651017600,691478,684108,7361,0,0,0
1651104000,693031,685659,7363,0,0,0
1651190400,694085,686711,7365,0,0,0
1651276800,694322,686946,7367,0,0,0
1651363200,694424,687048,7367,0,0,0
1651449600,695878,688495,7374,0,0,0
1651536000,697184,689795,7380,0,0,0
1651622400,698412,691021,7382,0,0,0
1651708800,699339,691948,7382,0,0,0
1651795200,700067,692674,7384,0,0,0
1651881600,700152,692758,7385,0,0,0
1651968000,700200,692805,7386,0,0,0
1652054400,701445,694043,7393,0,0,0
1652140800,702388,694983,7396,0,0,0
1652227200,703354,695947,7398,0,0,0
1652313600,704132,696722,7401,0,0,0
1652400000,704655,697244,7402,0,0,0
1652486400,704699,697288,7402,0,0,0
1652572800,704755,697344,7402,0,0,0
1652659200,705506,698092,7405,0,0,0
1652745600,706271,698855,7407,0,0,0
1652832000,706796,699377,7410,0,0,0
1652918400,707206,699787,7410,0,0,0
1653004800,707612,700191,7412,0,0,0
1653091200,707686,700265,7412,0,0,0
1653177600,707733,700312,7412,0,0,0
1653264000,708282,700860,7413,0,0,0
1653350400,708730,701308,7413,0,0,0
1653436800,709069,701645,7415,0,0,0
1653523200,709101,701677,7415,0,0,0
1653609600,709307,701883,7415,0,0,0
1653696000,709337,701913,7415,0,0,0
1653782400,709388,701964,7415,0,0,0
1653868800,709927,702501,7417,0,0,0
1653955200,710461,703035,7417,0,0,0
1654041600,710909,703482,7418,0,0,0
1654128000,711213,703786,7418,0,0,0
1654214400,711453,704026,7418,0,0,0
1654300800,711500,704073,7418,0,0,0
1654387200,711559,704132,7418,0,0,0
1654473600,711600,704173,7418,0,0,0
1654560000,712253,704823,7421,0,0,0
1654646400,712936,705505,7422,0,0,0
1654732800,713579,706147,7423,0,0,0
1654819200,714055,706623,7423,0,0,0
1654905600,714120,706688,7423,0,0,0
1654992000,714189,706756,7424,0,0,0
1655078400,715078,707640,7429,0,0,0
1655164800,715825,708386,7430,0,0,0
1655251200,716504,709065,7430,0,0,0
1655337600,717162,709721,7432,0,0,0
1655424000,717906,710463,7434,0,0,0
1655510400,717995,710551,7435,0,0,0
1655596800,718073,710628,7436,0,0,0
1655683200,719019,711567,7443,0,0,0
1655769600,720027,712574,7444,0,0,0
1655856000,721083,713628,7446,0,0,0
1655942400,721897,714440,7448,0,0,0
1656028800,722759,715302,7448,0,0,0
1656115200,722858,715401,7448,0,0,0
1656201600,722929,715472,7448,0,0,0
1656288000,724298,716836,7453,0,0,0
1656374400,725771,718305,7457,0,0,0
1656460800,727195,719727,7459,0,0,0
1656547200,728151,720680,7462,0,0,0
1656633600,729258,721785,7464,0,0,0
1656720000,729365,721892,7464,0,0,0
1656806400,729450,721977,7464,0,0,0
1656892800,730915,723441,7465,0,0,0
1656979200,732403,724925,7469,0,0,0
1657065600,733770,726290,7471,0,0,0
1657152000,734982,727498,7475,0,0,0
1657238400,736030,728542,7479,0,0,0
1657324800,736207,728718,7480,0,0,0
1657411200,736294,728804,7481,0,0,0
1657497600,738016,730514,7493,0,0,0
1657584000,739856,732345,7502,0,0,0
1657670400,741482,733965,7508,0,0,0
1657756800,743180,735661,7510,0,0,0
1657843200,744474,736948,7517,0,0,0
1657929600,744691,737164,7518,0,0,0
1658016000,744828,737301,7518,0,0,0
1658102400,746833,739301,7523,0,0,0
1658188800,749005,741467,7529,0,0,0
1658275200,750898,743351,7538,0,0,0
1658361600,752504,744951,7544,0,0,0
1658448000,753708,746151,7548,0,0,0
1658534400,753925,746366,7550,0,0,0
1658620800,754023,746463,7551,0,0,0
1658707200,756133,748563,7561,0,0,0
1658793600,757942,750366,7567,0,0,0
1658880000,759476,751898,7569,0,0,0
1658966400,760562,752977,7576,0,0,0
1659052800,761571,753984,7578,0,0,0
1659139200,761685,754098,7578,0,0,0
1659225600,761775,754185,7581,0,0,0
1659312000,763125,755528,7588,0,0,0
1659398400,764297,756698,7590,0,0,0
1659484800,765442,757834,7599,0,0,0
1659571200,766357,758745,7603,0,0,0
1659657600,767028,759415,7604,0,0,0
1659744000,767139,759526,7604,0,0,0
1659830400,767214,759601,7604,0,0,0
1659916800,768309,760690,7610,0,0,0
1660003200,769298,761675,7614,0,0,0
1660089600,770297,762670,7618,0,0,0
1660176000,771028,763398,7621,0,0,0
1660262400,771705,764070,7626,0,0,0
1660348800,771812,764177,7626,0,0,0
1660435200,771874,764238,7627,0,0,0
1660521600,772985,765342,7634,0,0,0
1660608000,773846,766201,7636,0,0,0
1660694400,774818,767169,7640,0,0,0
1660780800,775546,767895,7642,0,0,0
1660867200,776098,768445,7644,0,0,0
1660953600,776203,768550,7644,0,0,0
1661040000,776251,768598,7644,0,0,0
1661126400,777120,769458,7653,0,0,0
1661212800,778057,770392,7656,0,0,0
1661299200,778851,771184,7658,0,0,0
1661385600,779390,771723,7658,0,0,0
1661472000,779912,772244,7659,0,0,0
1661558400,780005,772337,7659,0,0,0
1661644800,780093,772425,7659,0,0,0
1661731200,780909,773236,7664,0,0,0
1661817600,781665,773990,7666,0,0,0
1661904000,782383,774707,7667,0,0,0
1661990400,782963,775286,7668,0,0,0
1662076800,783427,775750,7668,0,0,0
1662163200,783517,775840,7668,0,0,0
1662249600,783544,775867,7668,0,0,0
1662336000,784380,776700,7671,0,0,0
1662422400,785435,777752,7674,0,0,0
1662508800,786358,778672,7677,0,0,0
1662595200,787100,779413,7678,0,0,0
1662681600,787893,780205,7679,0,0,0
1662768000,787995,780307,7679,0,0,0
1662854400,788043,780354,7680,0,0,0
1662940800,789110,781416,7685,0,0,0
1663027200,790180,782484,7687,0,0,0
1663113600,791246,783549,7688,0,0,0
1663200000,792109,784411,7689,0,0,0
1663286400,792959,785260,7690,0,0,0
1663372800,793062,785363,7690,0,0,0
1663459200,793139,785439,7691,0,0,0
1663545600,793879,786176,7694,0,0,0
1663632000,794085,786382,7694,0,0,0
1663718400,795479,787770,7700,0,0,0
1663804800,796842,789127,7706,0,0,0
1663891200,798210,790493,7708,0,0,0
1663977600,798460,790741,7710,0,0,0
1664064000,798584,790864,7711,0,0,0
1664150400,800159,792433,7717,0,0,0
1664236800,802124,794396,7719,0,0,0
1664323200,803860,796126,7725,0,0,0
1664409600,805450,797712,7729,0,0,0
1664496000,806960,799217,7734,0,0,0
1664582400,807213,799469,7735,0,0,0
1664668800,807394,799650,7735,0,0,0
1664755200,807586,799842,7735,0,0,0
1664841600,809796,802034,7753,0,0,0
1664928000,812519,804745,7765,0,0,0
1665014400,815844,808057,7778,0,0,0
1665100800,818211,810418,7784,0,0,0
1665187200,818660,810863,7788,0,0,0
1665273600,818895,811097,7789,0,0,0
1665360000,821626,813810,7807,0,0,0
1665446400,824413,816587,7817,0,0,0
1665532800,827244,819412,7823,0,0,0
1665619200,829385,821544,7832,0,0,0
1665705600,831008,823160,7839,0,0,0
1665792000,831465,823616,7840,0,0,0
1665878400,831743,823894,7840,0,0,0
1665964800,833865,826004,7852,0,0,0
1666051200,836470,828602,7859,0,0,0
1666137600,838413,830536,7868,0,0,0
1666224000,840169,832287,7873,0,0,0
1666310400,841356,833466,7881,0,0,0
1666396800,841590,833699,7882,0,0,0
1666483200,841722,833831,7882,0,0,0
1666569600,843505,835598,7898,0,0,0
1666656000,845145,837231,7905,0,0,0
1666742400,846508,838587,7912,0,0,0
1666828800,847505,839582,7914,0,0,0
1666915200,848307,840380,7918,0,0,0
1667001600,848495,840568,7918,0,0,0
1667088000,848550,840622,7919,0,0,0
1667174400,848649,840721,7919,0,0,0
1667260800,849803,841868,7926,0,0,0
1667347200,850963,843027,7927,0,0,0
1667433600,851948,844009,7929,0,0,0
1667520000,852559,844618,7931,0,0,0
1667606400,852673,844732,7931,0,0,0
1667692800,852739,844798,7931,0,0,0
1667779200,853544,845599,7935,0,0,0
1667865600,854219,846271,7938,0,0,0
1667952000,854897,846949,7938,0,0,0
1668038400,855324,847373,7941,0,0,0
1668124800,855736,847782,7944,0,0,0
1668211200,855796,847842,7944,0,0,0
1668297600,855863,847909,7944,0,0,0
1668384000,856432,848472,7950,0,0,0
1668470400,856951,848987,7953,0,0,0
1668556800,857540,849575,7954,0,0,0
1668643200,858028,850062,7955,0,0,0
1668729600,858389,850423,7955,0,0,0
1668816000,858464,850497,7956,0,0,0
1668902400,858541,850573,7957,0,0,0
1668988800,858966,850998,7957,0,0,0
1669075200,859587,851616,7960,0,0,0
1669161600,860066,851921,7960,0,0,0
1669248000,860540,852241,7962,0,0,0
1669334400,860921,852477,7963,0,0,0
1669420800,861014,852516,7965,0,0,0
1669507200,861071,852535,7965,0,0,0
1669593600,861655,852835,7972,0,0,0
1669680000,862252,853151,7973,0,0,0
1669766400,862827,853483,7974,0,0,0
1669852800,863285,853756,7974,0,0,0
1669939200,863692,854025,7978,0,0,0
1670025600,863778,854051,7979,0,0,0
1670112000,863846,854084,7979,0,0,0
1670198400,864328,854345,7982,0,0,0
1670284800,864963,854694,7985,0,0,0
1670371200,865429,854804,7985,0,0,0
1670457600,865967,854909,7991,0,0,0
1670544000,866397,854957,7993,0,0,0
1670630400,866484,854962,7993,0,0,0
1670716800,866549,854964,7994,0,0,0
1670803200,867097,854988,7999,0,0,0
1670889600,867723,854999,8002,0,0,0
1670976000,868304,855004,8004,0,0,0
1671062400,868643,855005,8004,0,0,0
1671148800,869040,855006,8006,0,0,0
1671235200,869131,855006,8006,0,0,0
1671321600,869180,855006,8006,0,0,0
1671408000,869618,855010,8007,0,0,0
