region,W_A00-A04,M_A00-A04,W_A05-A14,M_A05-A14,W_A15-A34,M_A15-A34,W_A35-A59,M_A35-A59,W_A60-A79,M_A60-A79,W_A80+,M_A80+
ABG,0,0,0,0,3,0,12,8,4,6,0,2
AP,0,0,1,2,4,2,14,9,6,7,6,7
EA,0,0,0,0,2,1,2,1,3,2,0,1
EF,2,0,1,0,20,17,16,28,14,10,1,3
EIC,1,0,0,1,12,12,26,18,6,9,1,3
G,0,0,0,0,4,3,11,15,8,4,1,3
GRZ,0,0,0,2,19,11,82,37,25,33,20,15
GTH,0,0,0,1,8,9,18,16,4,5,4,1
HBN,0,0,0,0,0,2,4,3,1,0,1,0
IK,0,0,2,3,12,4,20,21,13,19,3,5
J,1,2,1,4,32,40,24,29,7,7,4,4
KYF,0,0,0,1,6,2,8,13,2,1,1,0
NDH,1,0,1,1,2,2,7,8,2,4,0,1
SHK,1,0,0,0,4,10,13,11,7,3,1,0
SHL,0,0,0,0,0,2,2,4,0,2,1,0
SLF,0,0,1,0,2,4,12,14,9,9,2,1
SM,0,0,0,0,7,8,16,14,4,4,1,1
SOK,0,0,1,1,6,7,24,9,8,13,20,4
SOM,0,1,0,0,4,6,7,8,1,5,0,0
SON,0,1,0,0,3,6,13,8,6,7,1,1
UH,0,1,0,0,1,2,20,13,5,6,0,4
WAK,0,0,1,0,3,3,6,13,2,3,1,1
WE,0,1,0,0,8,7,12,17,4,5,2,2
TH,6,6,9,16,162,160,369,317,141,164,71,59
