timestamp,gender,A00-A04,A05-A14,A15-A34,A35-A59,A60-A79,A80+
1581638400,A,0,0,1,1,0,0
1581638400,F,0,0,0,1,0,0
1581638400,M,0,0,1,0,0,0
1582070400,A,0,0,1,1,1,0
1582070400,F,0,0,0,1,1,0
1582070400,M,0,0,1,0,0,0
1582156800,A,0,0,1,2,1,0
1582156800,F,0,0,0,1,1,0
1582156800,M,0,0,1,1,0,0
1582329600,A,0,0,1,3,1,0
1582329600,F,0,0,0,2,1,0
1582329600,M,0,0,1,1,0,0
1582675200,A,0,0,2,3,1,0
1582675200,F,0,0,1,2,1,0
1582675200,M,0,0,1,1,0,0
1582761600,A,0,0,2,4,1,2
1582761600,F,0,0,1,3,1,1
1582761600,M,0,0,1,1,0,1
1583020800,A,0,0,3,5,2,2
1583020800,F,0,0,2,3,1,1
1583020800,M,0,0,1,2,1,1
1583107200,A,0,0,4,6,2,3
1583107200,F,0,0,3,4,1,1
1583107200,M,0,0,1,2,1,2
1583193600,A,0,0,5,7,3,4
1583193600,F,0,0,4,5,2,2
1583193600,M,0,0,1,2,1,2
1583280000,A,0,0,6,12,5,4
1583280000,F,0,0,5,7,3,2
1583280000,M,0,0,1,5,2,2
1583366400,A,0,0,6,14,5,4
1583366400,F,0,0,5,7,3,2
1583366400,M,0,0,1,7,2,2
1583452800,A,0,0,8,18,6,4
1583452800,F,0,0,5,9,3,2
1583452800,M,0,0,3,9,3,2
1583539200,A,0,0,9,24,8,4
1583539200,F,0,0,5,10,4,2
1583539200,M,0,0,4,14,4,2
1583625600,A,0,1,11,26,11,4
1583625600,F,0,0,6,11,6,2
1583625600,M,0,1,5,15,5,2
1583712000,A,0,1,13,31,14,4
1583712000,F,0,0,6,14,7,2
1583712000,M,0,1,7,17,7,2
1583798400,A,0,1,18,43,19,6
1583798400,F,0,0,9,18,8,2
1583798400,M,0,1,9,25,11,4
1583884800,A,0,2,23,61,21,6
1583884800,F,0,1,13,25,8,2
1583884800,M,0,1,10,36,13,4
1583971200,A,0,3,34,78,22,6
1583971200,F,0,1,19,31,8,2
1583971200,M,0,2,15,47,14,4
1584057600,A,1,3,52,99,27,7
1584057600,F,1,1,28,42,9,2
1584057600,M,0,2,24,57,18,5
1584144000,A,1,5,64,115,34,8
1584144000,F,1,2,30,51,12,3
1584144000,M,0,3,34,64,22,5
1584230400,A,2,5,72,138,42,9
1584230400,F,2,2,34,60,17,4
1584230400,M,0,3,38,78,25,5
1584316800,A,3,6,96,185,56,13
1584316800,F,2,3,45,81,24,7
1584316800,M,1,3,51,104,32,6
1584403200,A,3,8,117,207,70,16
1584403200,F,2,3,53,91,32,8
1584403200,M,1,5,64,116,38,8
1584489600,A,5,8,140,236,79,22
1584489600,F,3,3,63,101,37,11
1584489600,M,2,5,77,135,42,11
1584576000,A,5,8,152,267,85,24
1584576000,F,3,3,67,114,42,12
1584576000,M,2,5,85,153,43,12
1584662400,A,7,10,170,302,94,32
1584662400,F,4,4,76,134,46,16
1584662400,M,3,6,94,168,48,16
1584748800,A,7,14,185,321,106,36
1584748800,F,4,6,82,143,52,19
1584748800,M,3,8,103,178,54,17
1584835200,A,7,15,188,335,115,40
1584835200,F,4,6,84,153,57,22
1584835200,M,3,9,104,182,58,18
1584921600,A,7,16,200,376,135,46
1584921600,F,4,6,92,175,67,25
1584921600,M,3,10,108,201,68,21
1585008000,A,7,16,206,398,159,49
1585008000,F,4,6,94,190,78,28
1585008000,M,3,10,112,208,81,21
1585094400,A,7,17,208,419,173,58
1585094400,F,4,6,95,204,84,33
1585094400,M,3,11,113,215,89,25
1585180800,A,7,18,215,451,182,65
1585180800,F,4,7,97,219,88,35
1585180800,M,3,11,118,232,94,30
1585267200,A,7,18,223,486,196,69
1585267200,F,4,7,101,238,97,38
1585267200,M,3,11,122,248,99,31
1585353600,A,8,18,232,508,205,69
1585353600,F,4,7,108,253,99,38
1585353600,M,4,11,124,255,106,31
1585440000,A,9,18,235,518,214,72
1585440000,F,5,7,110,258,103,39
1585440000,M,4,11,125,260,111,33
1585526400,A,10,18,245,535,230,76
1585526400,F,5,7,116,271,109,41
1585526400,M,5,11,129,264,121,35
1585612800,A,10,18,251,548,238,79
1585612800,F,5,7,119,279,112,43
1585612800,M,5,11,132,269,126,36
1585699200,A,11,19,267,570,247,86
1585699200,F,5,7,130,294,118,48
1585699200,M,6,12,137,276,129,38
1585785600,A,11,19,274,593,259,89
1585785600,F,5,7,135,310,124,50
1585785600,M,6,12,139,283,135,39
1585872000,A,11,20,288,612,272,96
1585872000,F,5,8,143,322,132,54
1585872000,M,6,12,145,290,140,42
1585958400,A,11,23,298,629,286,101
1585958400,F,5,8,148,330,137,55
1585958400,M,6,15,150,299,149,46
1586044800,A,11,23,310,653,293,109
1586044800,F,5,8,152,342,141,59
1586044800,M,6,15,158,311,152,50
1586131200,A,11,24,316,673,302,111
1586131200,F,5,9,155,355,144,60
1586131200,M,6,15,161,318,158,51
1586217600,A,12,24,326,690,311,116
1586217600,F,6,9,163,369,146,62
1586217600,M,6,15,163,321,165,54
1586304000,A,12,25,335,709,318,124
1586304000,F,6,9,171,376,148,66
1586304000,M,6,16,164,333,170,58
1586390400,A,12,25,348,724,327,131
1586390400,F,6,9,182,386,151,71
1586390400,M,6,16,166,338,176,60
1586476800,A,12,25,356,739,336,142
1586476800,F,6,9,185,397,155,77
1586476800,M,6,16,171,342,181,65
1586563200,A,12,26,359,747,345,148
1586563200,F,6,9,187,402,160,82
1586563200,M,6,17,172,345,185,66
1586649600,A,12,27,366,759,355,156
1586649600,F,6,9,191,409,165,85
1586649600,M,6,18,175,350,190,71
1586736000,A,12,27,376,772,362,163
1586736000,F,6,9,197,417,169,91
1586736000,M,6,18,179,355,193,72
1586822400,A,12,28,387,785,370,174
1586822400,F,6,10,204,422,175,98
1586822400,M,6,18,183,363,195,76
1586908800,A,12,29,392,801,377,180
1586908800,F,6,11,207,433,178,101
1586908800,M,6,18,185,368,199,79
1586995200,A,12,31,401,813,389,195
1586995200,F,6,13,212,439,182,111
1586995200,M,6,18,189,374,207,84
1587081600,A,13,33,405,823,397,208
1587081600,F,7,15,213,444,186,119
1587081600,M,6,18,192,379,211,89
1587168000,A,13,33,416,835,405,211
1587168000,F,7,15,220,454,193,121
1587168000,M,6,18,196,381,212,90
1587254400,A,13,33,419,848,411,218
1587254400,F,7,15,221,462,195,127
1587254400,M,6,18,198,386,216,91
1587340800,A,13,33,431,865,424,233
1587340800,F,7,15,228,471,199,140
1587340800,M,6,18,203,394,225,93
1587427200,A,14,34,444,882,443,240
1587427200,F,8,15,232,482,208,145
1587427200,M,6,19,212,400,235,95
1587513600,A,14,35,451,901,454,244
1587513600,F,8,15,235,496,212,147
1587513600,M,6,20,216,405,242,97
1587600000,A,14,35,463,921,463,250
1587600000,F,8,15,242,508,215,152
1587600000,M,6,20,221,413,248,98
1587686400,A,14,35,476,937,469,259
1587686400,F,8,15,250,517,217,160
1587686400,M,6,20,226,420,252,99
1587772800,A,16,35,481,946,473,265
1587772800,F,9,15,253,521,219,165
1587772800,M,7,20,228,425,254,100
1587859200,A,16,35,485,958,482,268
1587859200,F,9,15,255,530,224,167
1587859200,M,7,20,230,428,258,101
1587945600,A,16,35,494,969,492,277
1587945600,F,9,15,261,538,230,175
1587945600,M,7,20,233,431,262,102
1588032000,A,16,36,497,987,507,292
1588032000,F,9,16,263,549,238,186
1588032000,M,7,20,234,438,269,106
1588118400,A,16,36,504,996,516,298
1588118400,F,9,16,268,554,242,190
1588118400,M,7,20,236,442,274,108
1588204800,A,16,37,513,1007,525,312
1588204800,F,9,16,272,562,244,196
1588204800,M,7,21,241,445,281,116
1588291200,A,16,37,517,1014,531,318
1588291200,F,9,16,275,568,248,201
1588291200,M,7,21,242,446,283,117
1588377600,A,16,37,519,1019,534,323
1588377600,F,9,16,276,571,250,204
1588377600,M,7,21,243,448,284,119
1588464000,A,16,37,525,1028,538,328
1588464000,F,9,16,278,576,254,205
1588464000,M,7,21,247,452,284,123
1588550400,A,16,37,535,1039,544,340
1588550400,F,9,16,284,582,257,214
1588550400,M,7,21,251,457,287,126
1588636800,A,16,37,539,1047,551,352
1588636800,F,9,16,288,588,262,225
1588636800,M,7,21,251,459,289,127
1588723200,A,16,37,549,1054,560,357
1588723200,F,9,16,294,590,266,228
1588723200,M,7,21,255,464,294,129
1588809600,A,16,40,553,1065,567,368
1588809600,F,9,18,296,598,268,235
1588809600,M,7,22,257,467,299,133
1588896000,A,16,40,554,1077,571,375
1588896000,F,9,18,297,602,268,239
1588896000,M,7,22,257,475,303,136
1588982400,A,16,40,554,1088,576,378
1588982400,F,9,18,297,605,271,241
1588982400,M,7,22,257,483,305,137
1589068800,A,16,40,555,1096,581,380
1589068800,F,9,18,297,610,274,243
1589068800,M,7,22,258,486,307,137
1589155200,A,16,42,558,1112,583,383
1589155200,F,9,20,299,620,275,246
1589155200,M,7,22,259,492,308,137
1589241600,A,16,42,560,1116,588,387
1589241600,F,9,20,299,623,277,248
1589241600,M,7,22,261,493,311,139
1589328000,A,16,43,563,1123,592,390
1589328000,F,9,21,300,629,281,249
1589328000,M,7,22,263,494,311,141
1589414400,A,16,43,564,1134,601,395
1589414400,F,9,21,301,637,284,252
1589414400,M,7,22,263,497,317,143
1589500800,A,16,43,568,1141,603,396
1589500800,F,9,21,304,644,285,253
1589500800,M,7,22,264,497,318,143
1589587200,A,16,45,572,1151,605,401
1589587200,F,9,21,307,650,287,255
1589587200,M,7,24,265,501,318,146
1589673600,A,16,47,574,1155,607,403
1589673600,F,9,22,309,652,287,255
1589673600,M,7,25,265,503,320,148
1589760000,A,16,47,576,1168,613,404
1589760000,F,9,22,310,663,291,256
1589760000,M,7,25,266,505,322,148
1589846400,A,17,49,577,1178,614,409
1589846400,F,9,23,311,669,291,259
1589846400,M,8,26,266,509,323,150
1589932800,A,17,49,579,1186,617,413
1589932800,F,9,23,312,676,293,262
1589932800,M,8,26,267,510,324,151
1590019200,A,17,49,583,1192,623,414
1590019200,F,9,23,314,680,298,262
1590019200,M,8,26,269,512,325,152
1590105600,A,17,50,586,1200,629,418
1590105600,F,9,24,316,688,302,265
1590105600,M,8,26,270,512,327,153
1590192000,A,17,51,589,1206,632,420
1590192000,F,9,24,318,690,303,267
1590192000,M,8,27,271,516,329,153
1590278400,A,17,51,590,1214,634,421
1590278400,F,9,24,319,696,304,268
1590278400,M,8,27,271,518,330,153
1590364800,A,17,51,592,1221,642,425
1590364800,F,9,24,320,699,308,272
1590364800,M,8,27,272,522,334,153
1590451200,A,17,52,594,1229,649,429
1590451200,F,9,24,322,706,312,275
1590451200,M,8,28,272,523,337,154
1590537600,A,17,53,600,1236,654,434
1590537600,F,9,25,326,710,315,280
1590537600,M,8,28,274,526,339,154
1590624000,A,17,54,602,1244,657,443
1590624000,F,9,25,327,716,317,286
1590624000,M,8,29,275,528,340,157
1590710400,A,18,55,603,1249,661,443
1590710400,F,9,25,327,719,321,286
1590710400,M,9,30,276,530,340,157
1590796800,A,18,56,603,1253,663,448
1590796800,F,9,25,327,722,322,291
1590796800,M,9,31,276,531,341,157
1590883200,A,18,56,603,1257,665,451
1590883200,F,9,25,327,725,322,292
1590883200,M,9,31,276,532,343,159
1590969600,A,18,56,603,1259,666,451
1590969600,F,9,25,327,725,322,292
1590969600,M,9,31,276,534,344,159
1591056000,A,18,57,603,1264,668,453
1591056000,F,9,26,327,729,322,294
1591056000,M,9,31,276,535,346,159
1591142400,A,18,58,607,1273,671,454
1591142400,F,9,26,330,735,323,294
1591142400,M,9,32,277,538,348,160
1591228800,A,19,58,609,1275,675,454
1591228800,F,10,26,332,736,326,294
1591228800,M,9,32,277,539,349,160
1591315200,A,20,62,614,1283,679,458
1591315200,F,10,27,336,742,327,297
1591315200,M,10,35,278,541,352,161
1591401600,A,20,62,615,1286,681,459
1591401600,F,10,27,337,744,328,298
1591401600,M,10,35,278,542,353,161
1591488000,A,20,62,616,1289,682,460
1591488000,F,10,27,338,747,329,298
1591488000,M,10,35,278,542,353,162
1591574400,A,20,62,617,1292,685,460
1591574400,F,10,27,338,750,330,298
1591574400,M,10,35,279,542,355,162
1591660800,A,20,62,617,1295,687,462
1591660800,F,10,27,338,751,331,300
1591660800,M,10,35,279,544,356,162
1591747200,A,20,62,618,1298,691,469
1591747200,F,10,27,339,752,332,306
1591747200,M,10,35,279,546,359,163
1591833600,A,20,63,619,1305,694,474
1591833600,F,10,27,339,757,333,311
1591833600,M,10,36,280,548,361,163
1591920000,A,21,63,619,1306,696,474
1591920000,F,11,27,339,758,333,311
1591920000,M,10,36,280,548,363,163
1592006400,A,21,64,622,1310,698,479
1592006400,F,11,27,339,760,333,315
1592006400,M,10,37,283,550,365,164
1592092800,A,22,64,622,1311,698,482
1592092800,F,12,27,339,761,333,318
1592092800,M,10,37,283,550,365,164
1592179200,A,22,64,623,1315,699,482
1592179200,F,12,27,339,765,334,318
1592179200,M,10,37,284,550,365,164
1592265600,A,22,65,625,1318,700,486
1592265600,F,12,27,340,766,334,320
1592265600,M,10,38,285,552,366,166
1592352000,A,22,65,625,1319,702,487
1592352000,F,12,27,340,766,335,321
1592352000,M,10,38,285,553,367,166
1592438400,A,23,65,626,1320,703,489
1592438400,F,12,27,340,767,335,322
1592438400,M,11,38,286,553,368,167
1592524800,A,24,65,626,1321,704,490
1592524800,F,13,27,340,768,336,323
1592524800,M,11,38,286,553,368,167
1592611200,A,24,65,626,1323,705,491
1592611200,F,13,27,340,770,337,324
1592611200,M,11,38,286,553,368,167
1592697600,A,25,65,627,1325,705,491
1592697600,F,13,27,341,770,337,324
1592697600,M,12,38,286,555,368,167
1592784000,A,25,65,630,1326,706,492
1592784000,F,13,27,342,771,337,325
1592784000,M,12,38,288,555,369,167
1592870400,A,25,65,630,1327,706,493
1592870400,F,13,27,342,771,337,326
1592870400,M,12,38,288,556,369,167
1592956800,A,25,65,630,1328,706,494
1592956800,F,13,27,342,771,337,327
1592956800,M,12,38,288,557,369,167
1593043200,A,25,65,630,1329,708,494
1593043200,F,13,27,342,772,338,327
1593043200,M,12,38,288,557,370,167
1593129600,A,25,65,630,1329,709,495
1593129600,F,13,27,342,772,339,328
1593129600,M,12,38,288,557,370,167
1593216000,A,25,65,631,1331,709,495
1593216000,F,13,27,342,773,339,328
1593216000,M,12,38,289,558,370,167
1593302400,A,25,65,631,1331,710,495
1593302400,F,13,27,342,773,340,328
1593302400,M,12,38,289,558,370,167
1593388800,A,25,65,632,1331,710,495
1593388800,F,13,27,342,773,340,328
1593388800,M,12,38,290,558,370,167
1593475200,A,25,67,633,1332,711,495
1593475200,F,13,28,343,773,340,328
1593475200,M,12,39,290,559,371,167
1593561600,A,26,67,635,1333,711,495
1593561600,F,14,28,344,774,340,328
1593561600,M,12,39,291,559,371,167
1593648000,A,26,67,635,1334,712,496
1593648000,F,14,28,344,774,341,329
1593648000,M,12,39,291,560,371,167
1593820800,A,26,68,636,1336,712,498
1593820800,F,14,28,344,775,341,330
1593820800,M,12,40,292,561,371,168
1593907200,A,26,68,638,1336,713,498
1593907200,F,14,28,345,775,341,330
1593907200,M,12,40,293,561,372,168
1593993600,A,26,68,640,1336,714,499
1593993600,F,14,28,345,775,341,331
1593993600,M,12,40,295,561,373,168
1594080000,A,26,68,641,1338,716,499
1594080000,F,14,28,346,776,343,331
1594080000,M,12,40,295,562,373,168
1594166400,A,26,68,642,1338,718,499
1594166400,F,14,28,347,776,343,331
1594166400,M,12,40,295,562,375,168
1594252800,A,26,68,643,1341,719,499
1594252800,F,14,28,347,776,344,331
1594252800,M,12,40,296,565,375,168
1594339200,A,27,68,645,1343,719,499
1594339200,F,15,28,348,777,344,331
1594339200,M,12,40,297,566,375,168
1594425600,A,27,68,647,1345,719,500
1594425600,F,15,28,348,778,344,332
1594425600,M,12,40,299,567,375,168
1594512000,A,27,68,648,1346,720,500
1594512000,F,15,28,348,778,344,332
1594512000,M,12,40,300,568,376,168
1594598400,A,27,68,648,1346,721,500
1594598400,F,15,28,348,778,344,332
1594598400,M,12,40,300,568,377,168
1594684800,A,27,69,649,1349,721,500
1594684800,F,15,29,349,779,344,332
1594684800,M,12,40,300,570,377,168
1594771200,A,27,70,651,1350,722,501
1594771200,F,15,29,350,780,344,332
1594771200,M,12,41,301,570,378,169
1594857600,A,27,70,652,1350,722,501
1594857600,F,15,29,350,780,344,332
1594857600,M,12,41,302,570,378,169
1594944000,A,27,71,654,1351,722,501
1594944000,F,15,30,352,781,344,332
1594944000,M,12,41,302,570,378,169
1595030400,A,27,71,654,1352,722,501
1595030400,F,15,30,352,781,344,332
1595030400,M,12,41,302,571,378,169
1595116800,A,27,71,655,1354,722,501
1595116800,F,15,30,353,783,344,332
1595116800,M,12,41,302,571,378,169
1595203200,A,27,72,655,1354,724,502
1595203200,F,15,31,353,783,344,333
1595203200,M,12,41,302,571,380,169
1595289600,A,27,73,657,1356,724,502
1595289600,F,15,32,353,785,344,333
1595289600,M,12,41,304,571,380,169
1595376000,A,27,75,658,1356,724,502
1595376000,F,15,33,353,785,344,333
1595376000,M,12,42,305,571,380,169
1595462400,A,28,77,660,1359,725,504
1595462400,F,15,34,355,786,344,334
1595462400,M,13,43,305,573,381,170
1595548800,A,28,77,661,1360,725,505
1595548800,F,15,34,355,786,344,335
1595548800,M,13,43,306,574,381,170
1595635200,A,28,77,663,1361,725,506
1595635200,F,15,34,356,786,344,336
1595635200,M,13,43,307,575,381,170
1595808000,A,28,77,663,1363,725,506
1595808000,F,15,34,356,786,344,336
1595808000,M,13,43,307,577,381,170
1595894400,A,28,77,665,1364,725,506
1595894400,F,15,34,357,787,344,336
1595894400,M,13,43,308,577,381,170
1595980800,A,28,77,667,1366,725,506
1595980800,F,15,34,358,788,344,336
1595980800,M,13,43,309,578,381,170
1596067200,A,28,77,670,1368,728,507
1596067200,F,15,34,358,789,344,337
1596067200,M,13,43,312,579,384,170
1596153600,A,28,78,671,1369,731,507
1596153600,F,15,35,358,790,345,337
1596153600,M,13,43,313,579,386,170
1596240000,A,28,78,674,1370,731,510
1596240000,F,15,35,360,790,345,340
1596240000,M,13,43,314,580,386,170
1596326400,A,28,78,676,1371,731,511
1596326400,F,15,35,360,791,345,340
1596326400,M,13,43,316,580,386,171
1596412800,A,28,79,682,1373,732,511
1596412800,F,15,36,363,793,345,340
1596412800,M,13,43,319,580,387,171
1596499200,A,28,79,683,1373,732,511
1596499200,F,15,36,364,793,345,340
1596499200,M,13,43,319,580,387,171
1596585600,A,30,79,687,1378,734,512
1596585600,F,16,36,366,795,346,341
1596585600,M,14,43,321,583,388,171
1596672000,A,31,80,689,1381,734,515
1596672000,F,17,36,367,795,346,343
1596672000,M,14,44,322,586,388,172
1596758400,A,32,80,692,1384,734,515
1596758400,F,18,36,368,797,346,343
1596758400,M,14,44,324,587,388,172
1596844800,A,32,80,695,1385,735,516
1596844800,F,18,36,370,797,347,344
1596844800,M,14,44,325,588,388,172
1596931200,A,33,81,698,1387,735,516
1596931200,F,18,36,372,798,347,344
1596931200,M,15,45,326,589,388,172
1597017600,A,33,82,702,1393,736,518
1597017600,F,18,37,374,800,347,344
1597017600,M,15,45,328,593,389,174
1597104000,A,33,82,707,1395,737,518
1597104000,F,18,37,375,801,347,344
1597104000,M,15,45,332,594,390,174
1597190400,A,33,82,715,1400,738,518
1597190400,F,18,37,379,804,347,344
1597190400,M,15,45,336,596,391,174
1597276800,A,33,83,719,1401,739,519
1597276800,F,18,37,382,804,348,344
1597276800,M,15,46,337,597,391,175
1597363200,A,33,85,723,1407,739,519
1597363200,F,18,37,382,807,348,344
1597363200,M,15,48,341,600,391,175
1597449600,A,33,85,723,1408,740,519
1597449600,F,18,37,382,807,348,344
1597449600,M,15,48,341,601,392,175
1597536000,A,33,85,725,1409,740,519
1597536000,F,18,37,383,808,348,344
1597536000,M,15,48,342,601,392,175
1597622400,A,33,85,727,1412,740,520
1597622400,F,18,37,384,811,348,344
1597622400,M,15,48,343,601,392,176
1597708800,A,34,87,729,1417,740,520
1597708800,F,18,38,384,814,348,344
1597708800,M,16,49,345,603,392,176
1597795200,A,34,87,734,1419,742,520
1597795200,F,18,38,385,815,349,344
1597795200,M,16,49,349,604,393,176
1597881600,A,34,89,740,1422,742,521
1597881600,F,18,39,388,815,349,345
1597881600,M,16,50,352,607,393,176
1597968000,A,35,91,742,1424,742,521
1597968000,F,19,40,389,816,349,345
1597968000,M,16,51,353,608,393,176
1598054400,A,35,91,744,1425,743,522
1598054400,F,19,40,390,817,350,345
1598054400,M,16,51,354,608,393,177
1598140800,A,35,92,745,1428,745,522
1598140800,F,19,41,391,818,350,345
1598140800,M,16,51,354,610,395,177
1598227200,A,35,96,750,1429,745,522
1598227200,F,19,43,394,819,350,345
1598227200,M,16,53,356,610,395,177
1598313600,A,36,99,754,1433,745,522
1598313600,F,19,43,397,822,350,345
1598313600,M,17,56,357,611,395,177
1598400000,A,36,99,756,1440,745,522
1598400000,F,19,43,398,826,350,345
1598400000,M,17,56,358,614,395,177
1598486400,A,36,101,768,1443,745,522
1598486400,F,19,44,401,827,350,345
1598486400,M,17,57,367,616,395,177
1598572800,A,37,103,781,1446,748,522
1598572800,F,19,46,409,829,351,345
1598572800,M,18,57,372,617,397,177
1598659200,A,37,104,787,1448,750,522
1598659200,F,19,47,412,830,352,345
1598659200,M,18,57,375,618,398,177
1598745600,A,37,105,791,1449,750,523
1598745600,F,19,48,413,831,352,345
1598745600,M,18,57,378,618,398,178
1598832000,A,37,106,794,1452,750,523
1598832000,F,19,48,415,833,352,345
1598832000,M,18,58,379,619,398,178
1598918400,A,37,108,796,1454,751,523
1598918400,F,19,49,416,835,352,345
1598918400,M,18,59,380,619,399,178
1599004800,A,37,109,798,1457,752,526
1599004800,F,19,50,417,836,353,346
1599004800,M,18,59,381,621,399,180
1599091200,A,37,113,805,1461,760,527
1599091200,F,19,53,421,837,356,347
1599091200,M,18,60,384,624,404,180
1599177600,A,37,113,813,1466,761,531
1599177600,F,19,53,425,839,356,351
1599177600,M,18,60,388,627,405,180
1599264000,A,37,114,816,1470,765,534
1599264000,F,19,54,427,842,357,353
1599264000,M,18,60,389,628,408,181
1599350400,A,37,114,819,1471,767,534
1599350400,F,19,54,429,842,359,353
1599350400,M,18,60,390,629,408,181
1599436800,A,37,114,823,1474,769,534
1599436800,F,19,54,430,843,360,353
1599436800,M,18,60,393,631,409,181
1599523200,A,37,115,827,1486,775,537
1599523200,F,19,55,432,849,364,356
1599523200,M,18,60,395,637,411,181
1599609600,A,37,115,831,1492,786,538
1599609600,F,19,55,434,852,372,357
1599609600,M,18,60,397,640,414,181
1599696000,A,37,119,836,1504,790,538
