timestamp,gender,A00-A04,A05-A14,A15-A34,A35-A59,A60-A79,A80+
1599696000,F,19,57,437,860,375,357
1599696000,M,18,62,399,644,415,181
1599782400,A,37,119,844,1519,796,539
1599782400,F,19,57,440,867,380,358
1599782400,M,18,62,404,652,416,181
1599868800,A,39,119,851,1522,800,541
1599868800,F,20,57,445,867,384,358
1599868800,M,19,62,406,655,416,183
1599955200,A,39,119,855,1527,806,544
1599955200,F,20,57,447,870,389,361
1599955200,M,19,62,408,657,417,183
1600041600,A,39,120,862,1533,814,546
1600041600,F,20,58,451,873,394,362
1600041600,M,19,62,411,660,420,184
1600128000,A,39,120,868,1542,818,547
1600128000,F,20,58,454,880,397,363
1600128000,M,19,62,414,662,421,184
1600214400,A,39,124,875,1547,821,554
1600214400,F,20,60,456,884,399,368
1600214400,M,19,64,419,663,422,186
1600300800,A,39,124,878,1554,824,555
1600300800,F,20,60,457,885,400,369
1600300800,M,19,64,421,669,424,186
1600387200,A,39,125,883,1566,828,557
1600387200,F,20,61,460,893,404,370
1600387200,M,19,64,423,673,424,187
1600473600,A,39,127,883,1568,829,557
1600473600,F,20,61,460,894,405,370
1600473600,M,19,66,423,674,424,187
1600560000,A,39,127,886,1573,830,557
1600560000,F,20,61,462,895,406,370
1600560000,M,19,66,424,678,424,187
1600646400,A,39,127,890,1581,835,558
1600646400,F,20,61,464,899,409,370
1600646400,M,19,66,426,682,426,188
1600732800,A,39,127,896,1584,838,559
1600732800,F,20,61,466,901,410,371
1600732800,M,19,66,430,683,428,188
1600819200,A,39,129,903,1589,842,562
1600819200,F,20,62,471,905,413,374
1600819200,M,19,67,432,684,429,188
1600905600,A,39,131,906,1594,844,565
1600905600,F,20,63,471,907,414,376
1600905600,M,19,68,435,687,430,189
1600992000,A,39,132,911,1600,848,568
1600992000,F,20,64,474,909,415,377
1600992000,M,19,68,437,691,433,191
1601078400,A,39,132,913,1607,852,572
1601078400,F,20,64,476,910,419,379
1601078400,M,19,68,437,697,433,193
1601164800,A,39,132,915,1613,855,574
1601164800,F,20,64,477,914,420,380
1601164800,M,19,68,438,699,435,194
1601251200,A,39,133,917,1621,861,575
1601251200,F,20,64,478,917,423,380
1601251200,M,19,69,439,704,438,195
1601337600,A,39,135,922,1625,867,577
1601337600,F,20,65,482,918,427,382
1601337600,M,19,70,440,707,440,195
1601424000,A,41,137,931,1634,875,580
1601424000,F,22,66,485,923,434,383
1601424000,M,19,71,446,711,441,197
1601510400,A,42,139,936,1650,880,583
1601510400,F,23,68,487,932,435,384
1601510400,M,19,71,449,718,445,199
1601596800,A,43,139,947,1660,892,587
1601596800,F,24,68,491,935,441,387
1601596800,M,19,71,456,725,451,200
1601683200,A,43,142,953,1670,904,589
1601683200,F,24,69,493,944,447,388
1601683200,M,19,73,460,726,457,201
1601769600,A,43,143,961,1677,912,590
1601769600,F,24,69,495,949,453,388
1601769600,M,19,74,466,728,459,202
1601856000,A,43,145,975,1693,927,592
1601856000,F,24,70,504,961,460,390
1601856000,M,19,75,471,732,467,202
1601942400,A,43,147,990,1708,938,596
1601942400,F,24,71,513,968,465,394
1601942400,M,19,76,477,740,473,202
1602028800,A,43,150,999,1728,948,597
1602028800,F,24,73,519,980,468,395
1602028800,M,19,77,480,748,480,202
1602115200,A,43,151,1006,1744,961,598
1602115200,F,24,74,522,987,475,396
1602115200,M,19,77,484,757,486,202
1602201600,A,44,154,1023,1770,983,600
1602201600,F,25,75,531,997,489,397
1602201600,M,19,79,492,773,494,203
1602288000,A,44,156,1035,1794,999,613
1602288000,F,25,77,540,1011,500,404
1602288000,M,19,79,495,783,499,209
1602374400,A,44,158,1049,1805,1009,616
1602374400,F,25,78,547,1016,503,406
1602374400,M,19,80,502,789,506,210
1602460800,A,46,158,1067,1842,1036,617
1602460800,F,26,78,553,1036,517,406
1602460800,M,20,80,514,806,519,211
1602547200,A,46,162,1101,1878,1063,626
1602547200,F,26,79,567,1057,526,411
1602547200,M,20,83,534,821,537,215
1602633600,A,46,164,1135,1924,1084,634
1602633600,F,26,80,586,1083,539,415
1602633600,M,20,84,549,841,545,219
1602720000,A,46,165,1162,1957,1103,638
1602720000,F,26,81,602,1100,551,416
1602720000,M,20,84,560,857,552,222
1602806400,A,49,169,1187,1996,1137,651
1602806400,F,26,84,614,1118,572,425
1602806400,M,23,85,573,878,565,226
1602892800,A,51,172,1210,2038,1165,659
1602892800,F,27,85,625,1138,589,428
1602892800,M,24,87,585,900,576,231
1602979200,A,51,174,1234,2068,1185,669
1602979200,F,27,87,637,1157,596,435
1602979200,M,24,87,597,911,589,234
1603065600,A,51,180,1277,2118,1221,680
1603065600,F,27,92,657,1179,614,443
1603065600,M,24,88,620,939,607,237
1603152000,A,51,185,1317,2175,1252,698
1603152000,F,27,95,674,1209,630,454
1603152000,M,24,90,643,966,622,244
1603238400,A,55,193,1365,2228,1291,710
1603238400,F,30,97,694,1241,653,461
1603238400,M,25,96,671,987,638,249
1603324800,A,57,198,1413,2298,1328,732
1603324800,F,30,99,719,1281,677,471
1603324800,M,27,99,694,1017,651,261
1603411200,A,59,209,1455,2382,1370,756
1603411200,F,32,104,748,1322,705,489
1603411200,M,27,105,707,1060,665,267
1603497600,A,69,233,1503,2471,1410,804
1603497600,F,39,121,767,1370,727,525
1603497600,M,30,112,736,1101,683,279
1603584000,A,70,237,1538,2535,1441,818
1603584000,F,39,121,783,1408,747,534
1603584000,M,31,116,755,1127,694,284
1603670400,A,76,246,1608,2627,1481,833
1603670400,F,42,125,820,1462,772,544
1603670400,M,34,121,788,1165,709,289
1603756800,A,80,252,1663,2738,1535,887
1603756800,F,43,128,850,1516,802,585
1603756800,M,37,124,813,1222,733,302
1603843200,A,83,258,1716,2846,1573,901
1603843200,F,44,131,875,1576,824,594
1603843200,M,39,127,841,1270,749,307
1603929600,A,88,270,1761,2945,1621,913
1603929600,F,48,137,901,1626,851,604
1603929600,M,40,133,860,1319,770,309
1604016000,A,93,278,1815,3050,1669,932
1604016000,F,50,142,934,1684,877,615
1604016000,M,43,136,881,1366,792,317
1604102400,A,96,286,1859,3138,1711,937
1604102400,F,52,145,959,1725,893,617
1604102400,M,44,141,900,1413,818,320
1604188800,A,99,296,1906,3223,1740,951
1604188800,F,53,151,982,1777,904,628
1604188800,M,46,145,924,1446,836,323
1604275200,A,103,306,1977,3310,1791,995
1604275200,F,55,154,1016,1824,931,654
1604275200,M,48,152,961,1486,860,341
1604361600,A,112,323,2045,3412,1831,1016
1604361600,F,59,160,1047,1886,948,666
1604361600,M,53,163,998,1526,883,350
1604448000,A,118,338,2116,3537,1882,1040
1604448000,F,62,169,1084,1949,969,680
1604448000,M,56,169,1032,1588,913,360
1604534400,A,121,358,2180,3633,1930,1061
1604534400,F,64,178,1119,2007,994,693
1604534400,M,57,180,1061,1625,936,368
1604620800,A,125,373,2239,3713,1975,1081
1604620800,F,67,183,1151,2052,1017,705
1604620800,M,58,190,1088,1660,958,376
1604707200,A,129,391,2300,3815,2010,1110
1604707200,F,67,193,1181,2116,1040,725
1604707200,M,62,198,1119,1698,970,385
1604793600,A,134,396,2353,3899,2040,1130
1604793600,F,71,195,1208,2167,1055,738
1604793600,M,63,201,1145,1731,985,392
1604880000,A,136,415,2426,4000,2109,1154
1604880000,F,71,200,1246,2221,1090,752
1604880000,M,65,215,1180,1778,1019,402
1604966400,A,143,447,2482,4130,2158,1182
1604966400,F,76,216,1278,2296,1123,772
1604966400,M,67,231,1204,1833,1035,410
1605052800,A,149,470,2549,4252,2217,1234
1605052800,F,79,226,1317,2365,1155,812
1605052800,M,70,244,1232,1886,1062,422
1605139200,A,154,495,2605,4378,2294,1288
1605139200,F,81,235,1345,2442,1196,850
1605139200,M,73,260,1260,1935,1098,438
1605225600,A,162,523,2702,4524,2382,1333
1605225600,F,87,246,1402,2527,1246,877
1605225600,M,75,277,1300,1996,1136,456
1605312000,A,169,537,2776,4674,2431,1374
1605312000,F,90,256,1437,2616,1274,906
1605312000,M,79,281,1339,2057,1157,468
1605398400,A,173,558,2839,4799,2479,1412
1605398400,F,90,269,1475,2689,1303,932
1605398400,M,83,289,1364,2109,1176,480
1605484800,A,177,592,2925,4953,2562,1463
1605484800,F,91,282,1525,2784,1344,966
1605484800,M,86,310,1400,2168,1218,497
1605571200,A,186,625,3031,5122,2652,1522
1605571200,F,94,303,1589,2880,1392,1007
1605571200,M,92,322,1442,2241,1259,515
1605657600,A,193,654,3121,5297,2741,1558
1605657600,F,98,316,1636,2977,1431,1031
1605657600,M,95,338,1485,2319,1309,527
1605744000,A,200,687,3199,5460,2816,1622
1605744000,F,102,335,1685,3075,1466,1072
1605744000,M,98,352,1514,2384,1349,550
1605830400,A,210,722,3319,5673,2945,1720
1605830400,F,107,356,1746,3199,1546,1149
1605830400,M,103,366,1573,2473,1398,571
1605916800,A,214,764,3419,5835,3014,1770
1605916800,F,109,375,1795,3277,1575,1187
1605916800,M,105,389,1624,2557,1437,583
1606003200,A,219,779,3491,5965,3061,1785
1606003200,F,112,381,1838,3348,1597,1199
1606003200,M,107,398,1653,2616,1461,586
1606089600,A,223,826,3600,6148,3169,1853
1606089600,F,112,407,1904,3463,1653,1251
1606089600,M,111,419,1696,2684,1513,602
1606176000,A,232,861,3711,6353,3270,1929
1606176000,F,114,426,1964,3593,1703,1303
1606176000,M,118,435,1747,2759,1563,626
1606262400,A,240,904,3830,6522,3352,1995
1606262400,F,118,445,2015,3685,1752,1350
1606262400,M,122,459,1815,2836,1596,645
1606348800,A,246,950,3936,6713,3444,2043
1606348800,F,122,467,2077,3796,1800,1380
1606348800,M,124,483,1859,2916,1639,662
1606435200,A,251,991,4045,6918,3514,2104
1606435200,F,125,489,2143,3921,1840,1422
1606435200,M,126,502,1902,2996,1669,681
1606521600,A,257,1023,4139,7110,3572,2145
1606521600,F,128,505,2193,4034,1873,1449
1606521600,M,129,518,1945,3075,1694,695
1606608000,A,262,1040,4206,7288,3629,2190
1606608000,F,132,510,2231,4126,1902,1477
1606608000,M,130,530,1974,3161,1722,712
1606694400,A,271,1082,4322,7547,3742,2266
1606694400,F,136,533,2298,4274,1957,1524
1606694400,M,135,549,2023,3272,1780,740
1606780800,A,279,1117,4441,7766,3854,2335
1606780800,F,140,546,2363,4399,2020,1568
1606780800,M,139,571,2077,3366,1828,765
1606867200,A,290,1177,4579,8003,3973,2429
1606867200,F,147,575,2438,4535,2095,1633
1606867200,M,143,602,2140,3467,1871,794
1606953600,A,305,1235,4729,8273,4111,2509
1606953600,F,152,607,2525,4706,2172,1683
1606953600,M,153,628,2203,3566,1930,824
1607040000,A,312,1284,4866,8605,4241,2597
1607040000,F,155,638,2598,4887,2234,1738
1607040000,M,157,646,2267,3717,1998,857
1607126400,A,320,1320,4999,8877,4348,2653
1607126400,F,160,657,2679,5043,2295,1771
1607126400,M,160,663,2319,3832,2044,880
1607212800,A,331,1355,5135,9144,4473,2740
1607212800,F,166,674,2755,5203,2353,1829
1607212800,M,165,681,2379,3939,2109,908
1607299200,A,345,1392,5280,9467,4613,2810
1607299200,F,173,689,2838,5408,2419,1881
1607299200,M,172,703,2441,4056,2183,926
1607385600,A,356,1439,5420,9846,4759,2932
1607385600,F,176,714,2909,5631,2498,1958
1607385600,M,180,725,2509,4211,2250,970
1607472000,A,371,1487,5614,10176,4920,3015
1607472000,F,183,741,3013,5833,2583,2014
1607472000,M,188,746,2599,4339,2324,997
1607558400,A,382,1539,5817,10566,5097,3142
1607558400,F,185,767,3124,6066,2681,2092
1607558400,M,197,772,2691,4494,2403,1045
1607644800,A,389,1596,5985,10931,5275,3273
1607644800,F,190,798,3221,6292,2768,2176
1607644800,M,199,798,2761,4632,2493,1089
1607731200,A,403,1633,6172,11327,5450,3391
1607731200,F,195,821,3319,6529,2855,2252
1607731200,M,208,812,2849,4791,2580,1131
1607817600,A,407,1664,6317,11575,5556,3438
1607817600,F,197,835,3393,6673,2921,2284
1607817600,M,210,829,2920,4895,2620,1146
1607904000,A,416,1713,6504,11973,5774,3588
1607904000,F,203,858,3492,6891,3026,2384
1607904000,M,213,855,3008,5074,2733,1196
1607990400,A,426,1747,6683,12365,5961,3728
1607990400,F,212,872,3595,7126,3131,2472
1607990400,M,214,875,3083,5230,2814,1248
1608076800,A,441,1786,6913,12849,6218,3927
1608076800,F,218,891,3720,7417,3280,2610
1608076800,M,223,895,3188,5423,2922,1308
1608163200,A,456,1832,7101,13293,6467,4095
1608163200,F,224,911,3836,7672,3411,2714
1608163200,M,232,921,3260,5612,3040,1372
1608249600,A,468,1882,7308,13729,6691,4255
1608249600,F,230,940,3945,7930,3524,2831
1608249600,M,238,942,3358,5790,3151,1415
1608336000,A,484,1922,7488,14151,6877,4376
1608336000,F,238,964,4047,8192,3634,2906
1608336000,M,246,958,3436,5949,3227,1461
1608422400,A,490,1938,7612,14450,7049,4492
1608422400,F,241,969,4115,8355,3726,2973
1608422400,M,249,969,3492,6085,3307,1510
1608508800,A,499,1973,7783,14875,7246,4637
1608508800,F,245,983,4203,8610,3822,3071
1608508800,M,254,990,3575,6255,3408,1557
1608595200,A,507,2012,7954,15291,7438,4776
1608595200,F,247,1004,4298,8858,3913,3164
1608595200,M,260,1008,3651,6423,3509,1603
1608681600,A,521,2039,8147,15717,7692,4936
1608681600,F,256,1014,4404,9094,4037,3271
1608681600,M,265,1025,3738,6613,3639,1656
1608768000,A,531,2069,8331,16172,7899,5098
1608768000,F,261,1027,4508,9363,4144,3379
1608768000,M,270,1042,3818,6799,3739,1710
1608854400,A,535,2100,8481,16477,8101,5246
1608854400,F,263,1039,4600,9543,4251,3478
1608854400,M,272,1061,3875,6924,3834,1759
1608940800,A,540,2114,8610,16777,8252,5342
1608940800,F,265,1043,4683,9729,4332,3541
1608940800,M,275,1071,3921,7038,3904,1792
1609027200,A,541,2118,8720,17062,8387,5428
1609027200,F,265,1044,4747,9908,4399,3590
1609027200,M,276,1074,3966,7144,3972,1829
1609113600,A,552,2133,8890,17449,8602,5560
1609113600,F,271,1050,4845,10141,4516,3676
1609113600,M,281,1083,4038,7298,4070,1875
1609200000,A,561,2157,9068,17805,8810,5693
1609200000,F,275,1060,4940,10339,4614,3770
1609200000,M,286,1097,4121,7455,4180,1914
1609286400,A,571,2190,9238,18210,9066,5894
1609286400,F,280,1076,5035,10566,4759,3901
1609286400,M,291,1114,4196,7633,4291,1984
1609372800,A,583,2213,9437,18553,9247,5991
1609372800,F,283,1089,5136,10754,4846,3971
1609372800,M,300,1124,4294,7787,4385,2011
1609459200,A,589,2238,9551,18802,9364,6101
1609459200,F,286,1097,5199,10900,4905,4044
1609459200,M,303,1141,4345,7890,4442,2048
1609545600,A,593,2253,9719,19051,9512,6196
1609545600,F,288,1104,5290,11050,4986,4096
1609545600,M,305,1149,4422,7989,4509,2091
1609632000,A,597,2272,9908,19383,9653,6292
1609632000,F,291,1113,5389,11234,5057,4157
1609632000,M,306,1159,4512,8136,4579,2126
1609718400,A,602,2293,10123,19729,9830,6395
1609718400,F,292,1124,5499,11450,5154,4222
1609718400,M,310,1169,4617,8266,4659,2164
1609804800,A,611,2318,10335,20119,10027,6572
1609804800,F,297,1134,5612,11685,5249,4342
1609804800,M,313,1184,4716,8420,4761,2220
1609891200,A,623,2346,10542,20439,10244,6727
1609891200,F,304,1151,5718,11869,5371,4446
1609891200,M,318,1195,4817,8556,4855,2271
1609977600,A,639,2364,10730,20783,10421,6880
1609977600,F,312,1162,5818,12064,5460,4559
1609977600,M,326,1202,4904,8703,4941,2311
1610064000,A,654,2405,10960,21179,10646,7070
1610064000,F,320,1184,5940,12302,5572,4681
1610064000,M,333,1220,5012,8861,5054,2379
1610150400,A,663,2421,11099,21471,10797,7195
1610150400,F,324,1192,6017,12464,5651,4766
1610150400,M,338,1228,5074,8991,5126,2419
1610236800,A,667,2438,11219,21709,10906,7275
1610236800,F,327,1200,6085,12598,5706,4815
1610236800,M,339,1237,5126,9095,5180,2450
1610323200,A,680,2461,11386,22040,11095,7432
1610323200,F,333,1214,6167,12771,5805,4915
1610323200,M,346,1246,5211,9252,5270,2507
1610409600,A,695,2487,11550,22358,11275,7549
1610409600,F,343,1232,6260,12967,5898,4997
1610409600,M,351,1254,5282,9374,5357,2542
1610496000,A,702,2516,11724,22671,11422,7700
1610496000,F,348,1250,6358,13154,5983,5111
1610496000,M,353,1265,5358,9499,5419,2579
1610582400,A,713,2542,11879,22942,11564,7829
1610582400,F,352,1263,6452,13297,6054,5199
1610582400,M,360,1278,5419,9627,5490,2620
1610668800,A,723,2567,12028,23234,11716,7937
1610668800,F,356,1270,6532,13477,6134,5278
1610668800,M,366,1296,5487,9738,5562,2649
1610755200,A,738,2595,12151,23519,11848,8026
1610755200,F,363,1283,6600,13642,6206,5337
1610755200,M,374,1311,5542,9858,5622,2679
1610841600,A,742,2609,12246,23755,11953,8136
1610841600,F,366,1289,6657,13775,6273,5408
1610841600,M,375,1319,5580,9961,5660,2717
1610928000,A,760,2643,12372,24021,12100,8258
1610928000,F,372,1304,6722,13930,6354,5487
1610928000,M,387,1338,5641,10072,5726,2760
1611014400,A,771,2650,12492,24272,12240,8374
1611014400,F,380,1307,6789,14075,6424,5572
1611014400,M,390,1342,5694,10178,5796,2791
1611100800,A,784,2670,12615,24499,12370,8475
1611100800,F,389,1316,6853,14205,6488,5642
1611100800,M,394,1353,5753,10275,5862,2822
1611187200,A,799,2693,12709,24744,12480,8600
1611187200,F,397,1330,6909,14342,6547,5727
1611187200,M,401,1362,5791,10383,5913,2862
1611273600,A,803,2722,12832,24994,12604,8706
1611273600,F,400,1349,6987,14491,6610,5803
1611273600,M,402,1372,5836,10484,5974,2892
1611360000,A,813,2734,12911,25195,12694,8774
1611360000,F,404,1356,7028,14595,6657,5850
1611360000,M,408,1377,5874,10580,6017,2913
1611446400,A,819,2739,12991,25361,12766,8819
1611446400,F,407,1359,7066,14680,6697,5880
1611446400,M,411,1379,5916,10661,6049,2928
1611532800,A,826,2763,13086,25565,12859,8893
1611532800,F,411,1377,7116,14804,6746,5918
1611532800,M,414,1385,5961,10741,6093,2964
1611619200,A,834,2778,13185,25822,12977,8995
1611619200,F,413,1384,7156,14947,6808,5986
1611619200,M,420,1393,6019,10855,6149,2998
1611705600,A,842,2796,13286,26039,13076,9059
1611705600,F,414,1394,7202,15072,6862,6028
1611705600,M,427,1401,6074,10947,6194,3020
1611792000,A,852,2826,13381,26233,13174,9142
1611792000,F,421,1400,7247,15185,6913,6087
1611792000,M,430,1425,6124,11028,6241,3044
1611878400,A,862,2835,13473,26411,13275,9214
1611878400,F,424,1403,7300,15276,6973,6136
1611878400,M,437,1430,6163,11115,6282,3067
1611964800,A,871,2856,13571,26624,13370,9267
1611964800,F,428,1412,7354,15398,7022,6172
1611964800,M,442,1442,6206,11206,6328,3084
1612051200,A,876,2868,13623,26749,13413,9309
1612051200,F,429,1419,7386,15471,7041,6191
1612051200,M,446,1447,6226,11258,6352,3107
1612137600,A,882,2887,13725,26928,13532,9378
1612137600,F,431,1429,7439,15575,7105,6237
1612137600,M,450,1456,6275,11333,6407,3130
1612224000,A,892,2900,13827,27099,13644,9453
1612224000,F,436,1438,7494,15675,7160,6283
1612224000,M,455,1460,6322,11404,6464,3159
1612310400,A,900,2921,13905,27283,13751,9506
1612310400,F,441,1446,7536,15770,7208,6321
1612310400,M,458,1472,6358,11493,6523,3173
1612396800,A,910,2936,13981,27446,13826,9550
1612396800,F,447,1453,7575,15861,7240,6340
1612396800,M,462,1480,6395,11565,6566,3198
1612483200,A,914,2951,14038,27583,13909,9610
1612483200,F,449,1461,7604,15935,7281,6372
1612483200,M,464,1487,6423,11628,6608,3226
1612569600,A,920,2968,14097,27724,13969,9643
1612569600,F,452,1471,7630,16011,7309,6392
1612569600,M,467,1494,6455,11693,6640,3239
1612656000,A,924,2974,14138,27819,14007,9657
1612656000,F,453,1474,7654,16062,7325,6401
1612656000,M,470,1497,6472,11737,6661,3244
1612742400,A,933,2992,14225,27956,14076,9701
1612742400,F,457,1484,7698,16140,7355,6430
1612742400,M,475,1503,6515,11796,6699,3259
1612828800,A,935,3006,14291,28077,14127,9743
1612828800,F,459,1489,7733,16204,7379,6460
1612828800,M,475,1512,6546,11852,6726,3271
1612915200,A,937,3022,14358,28215,14197,9777
1612915200,F,459,1500,7770,16270,7418,6482
1612915200,M,477,1515,6575,11924,6757,3283
1613001600,A,940,3035,14436,28345,14281,9837
1613001600,F,460,1509,7809,16335,7456,6520
1613001600,M,479,1518,6614,11988,6800,3303
1613088000,A,946,3047,14524,28503,14357,9894
1613088000,F,465,1514,7858,16427,7493,6559
1613088000,M,480,1525,6652,12054,6839,3321
1613174400,A,950,3055,14584,28654,14422,9930
1613174400,F,467,1519,7889,16515,7521,6580
1613174400,M,482,1528,6680,12117,6876,3336
1613260800,A,955,3063,14637,28759,14465,9953
1613260800,F,469,1522,7916,16568,7540,6595
1613260800,M,485,1533,6706,12169,6899,3344
1613347200,A,961,3072,14714,28907,14541,10019
1613347200,F,472,1527,7954,16646,7575,6644
1613347200,M,488,1537,6745,12237,6940,3361
1613433600,A,970,3091,14817,29067,14635,10079
1613433600,F,477,1540,8010,16727,7622,6680
1613433600,M,492,1543,6791,12316,6986,3385
1613520000,A,975,3107,14876,29203,14718,10149
1613520000,F,480,1545,8034,16804,7660,6728
1613520000,M,494,1554,6826,12374,7030,3407
1613606400,A,982,3120,14942,29319,14789,10202
1613606400,F,482,1553,8071,16855,7696,6758
1613606400,M,499,1559,6854,12436,7065,3429
1613692800,A,987,3133,15004,29429,14835,10246
1613692800,F,484,1560,8108,16908,7721,6788
1613692800,M,502,1564,6878,12489,7085,3443
1613779200,A,996,3142,15050,29518,14880,10272
1613779200,F,488,1564,8131,16957,7746,6804
1613779200,M,507,1569,6900,12528,7104,3453
1613865600,A,998,3143,15069,29556,14899,10284
1613865600,F,489,1565,8141,16974,7760,6811
1613865600,M,508,1569,6908,12549,7109,3458
1613952000,A,1002,3151,15096,29601,14927,10303
1613952000,F,490,1568,8156,16996,7775,6824
1613952000,M,511,1572,6920,12569,7120,3462
