Region,Datum,SummeFall,SummeGenesen,SummeTodesfall,AnzahlFall,AnzahlGenesen,AnzahlTodesfall
ABG,1634688000,7631,6917,293,20,7,0
AP,1634688000,4522,4312,80,34,6,0
EA,1634688000,0,0,0,0,0,0
EF,1634688000,10324,9403,276,101,30,0
EIC,1634688000,6858,6437,252,19,38,1
G,1634688000,6354,5941,208,36,7,0
GRZ,1634688000,8549,7809,240,37,19,-1
GTH,1634688000,9735,9162,208,52,23,0
HBN,1634688000,5875,5495,256,14,15,0
IK,1634688000,7228,6691,219,46,13,0
J,1634688000,4963,4582,84,37,15,0
KYF,1634688000,4236,3804,146,36,24,0
NDH,1634688000,3210,3059,70,23,4,0
SHK,1634688000,5245,4835,135,23,10,1
SHL,1634688000,2375,2202,113,15,3,0
SLF,1634688000,7393,6965,300,0,21,0
SM,1634688000,11051,10309,380,76,23,0
SOK,1634688000,6986,6432,188,50,2,0
SOM,1634688000,4588,4214,136,19,6,0
SON,1634688000,4590,4283,166,31,3,0
UH,1634688000,7263,6649,267,44,34,0
WAK,1634688000,11392,10614,328,57,23,0
WE,1634688000,3027,2685,105,0,6,0
TH,1634688000,143395,132800,4450,770,332,1
