timestamp,gender,inc_A00-A04,inc_A05-A14,inc_A15-A34,inc_A35-A59,inc_A60-A79,inc_A80+,inc_ALL
1583539200,A,0.00,0.00,0.00,0.00,0.18,0.00,0.05
1583539200,F,0.00,0.00,0.00,0.00,0.34,0.00,0.09
1583539200,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1583798400,A,0.00,0.00,0.50,0.82,0.36,0.00,0.47
1583798400,F,0.00,0.00,0.00,0.57,0.67,0.00,0.37
1583798400,M,0.00,0.00,0.95,1.05,0.00,0.00,0.57
1583884800,A,0.00,0.00,0.50,0.95,0.36,0.00,0.52
1583884800,F,0.00,0.00,0.00,0.85,0.67,0.00,0.46
1583884800,M,0.00,0.00,0.95,1.05,0.00,0.00,0.57
1583971200,A,0.00,0.55,0.76,1.91,0.71,0.00,1.03
1583971200,F,0.00,1.13,0.53,1.41,1.01,0.00,0.93
1583971200,M,0.00,0.00,0.95,2.37,0.38,0.00,1.14
1584057600,A,0.00,0.55,1.76,2.32,1.25,0.00,1.50
1584057600,F,0.00,1.13,1.06,1.41,1.01,0.00,1.02
1584057600,M,0.00,0.00,2.39,3.16,1.51,0.00,1.99
1584144000,A,0.00,0.55,3.52,3.82,1.25,0.00,2.34
1584144000,F,0.00,1.13,3.73,1.70,1.01,0.00,1.58
1584144000,M,0.00,0.00,3.34,5.79,1.51,0.00,3.13
1584230400,A,0.00,0.55,3.52,3.95,1.25,0.00,2.39
1584230400,F,0.00,1.13,3.73,1.98,1.01,0.00,1.67
1584230400,M,0.00,0.00,3.34,5.79,1.51,0.00,3.13
1584316800,A,0.00,0.55,5.29,5.05,1.60,0.00,3.19
1584316800,F,0.00,1.13,4.79,3.68,1.35,0.00,2.51
1584316800,M,0.00,0.00,5.73,6.32,1.89,0.00,3.88
1584403200,A,0.00,1.65,7.05,6.41,2.14,0.00,4.22
1584403200,F,0.00,1.13,6.39,4.53,1.69,0.00,3.16
1584403200,M,0.00,2.14,7.64,8.16,2.65,0.00,5.30
1584489600,A,1.11,2.20,10.32,8.73,2.85,0.00,5.91
1584489600,F,2.27,1.13,9.05,5.94,2.36,0.00,4.36
1584489600,M,0.00,3.21,11.46,11.32,3.40,0.00,7.48
1584576000,A,1.11,1.65,14.10,12.14,3.21,1.18,7.92
1584576000,F,2.27,0.00,10.12,10.47,2.70,0.00,6.03
1584576000,M,0.00,3.21,17.67,13.69,3.78,3.20,9.85
1584662400,A,2.21,3.85,18.88,16.36,4.63,3.54,11.06
1584662400,F,2.27,2.26,14.91,14.43,4.72,0.93,9.00
1584662400,M,2.16,5.34,22.44,18.17,4.54,8.01,13.16
1584748800,A,3.32,3.85,19.38,17.32,5.70,5.31,11.95
1584748800,F,4.53,2.26,13.31,16.12,6.07,1.87,9.84
1584748800,M,2.16,5.34,24.83,18.43,5.29,11.21,14.11
1584835200,A,4.43,4.40,20.89,18.55,6.77,7.08,13.17
1584835200,F,4.53,2.26,14.91,17.54,6.75,1.87,10.77
1584835200,M,4.33,6.41,26.26,19.48,6.81,16.02,15.63
1584921600,A,5.53,4.95,22.40,21.14,7.84,7.67,14.77
1584921600,F,6.80,2.26,17.57,18.11,8.10,1.87,11.88
1584921600,M,4.33,7.48,26.74,23.96,7.56,17.62,17.71
1585008000,A,5.53,4.95,23.91,24.14,9.09,11.21,16.69
1585008000,F,6.80,3.39,20.76,23.20,8.10,3.74,14.39
1585008000,M,4.33,6.41,26.74,25.01,10.21,24.03,19.03
1585094400,A,5.53,4.95,26.18,26.18,10.70,16.52,18.66
1585094400,F,6.80,3.39,22.89,26.31,9.78,11.21,16.99
1585094400,M,4.33,6.41,29.13,26.06,11.72,25.63,20.36
1585180800,A,6.64,5.50,27.69,26.05,12.66,17.70,19.59
1585180800,F,6.80,4.52,28.22,26.03,12.14,14.01,18.84
1585180800,M,6.49,6.41,27.22,26.06,13.23,24.03,20.36
1585267200,A,5.53,3.30,24.67,25.77,13.90,22.42,19.41
1585267200,F,6.80,2.26,27.15,27.72,12.48,21.48,19.86
1585267200,M,4.33,4.28,22.44,23.96,15.50,24.03,18.94
1585353600,A,4.43,3.85,25.93,27.55,15.51,24.78,20.86
1585353600,F,4.53,2.26,28.75,30.27,14.17,24.29,21.63
1585353600,M,4.33,5.34,23.40,25.01,17.01,25.63,20.08
1585440000,A,3.32,3.30,25.68,27.41,15.33,23.60,20.53
1585440000,F,4.53,2.26,28.22,30.27,14.84,24.29,21.72
1585440000,M,2.16,4.28,23.40,24.75,15.88,22.43,19.32
1585526400,A,3.32,3.30,23.91,25.91,14.97,25.37,19.73
1585526400,F,2.27,3.39,26.62,30.55,14.84,27.09,21.81
1585526400,M,4.33,3.21,21.49,21.59,15.12,22.43,17.61
1585612800,A,4.43,2.20,21.90,26.59,17.11,24.78,20.06
1585612800,F,2.27,2.26,24.49,30.27,17.20,28.02,22.00
1585612800,M,6.49,2.14,19.58,23.17,17.01,19.22,18.09
1585699200,A,3.32,1.65,18.12,26.05,17.65,22.42,19.03
1585699200,F,0.00,2.26,21.83,30.55,16.87,22.42,20.88
1585699200,M,6.49,1.07,14.80,21.85,18.52,22.43,17.14
1585785600,A,3.32,2.20,15.35,27.68,18.36,24.19,19.45
1585785600,F,2.27,1.13,17.57,32.82,17.20,23.35,21.07
1585785600,M,4.33,3.21,13.37,22.90,19.66,25.63,17.80
1585872000,A,4.43,2.75,16.36,26.32,18.54,24.19,19.31
1585872000,F,2.27,2.26,18.63,29.99,18.21,22.42,20.61
1585872000,M,6.49,3.21,14.32,22.90,18.90,27.23,17.99
1585958400,A,4.43,3.85,14.10,24.68,19.07,22.42,18.42
1585958400,F,2.27,2.26,18.10,29.14,17.54,18.68,19.68
1585958400,M,6.49,5.34,10.50,20.53,20.79,28.84,17.14
1586044800,A,4.43,3.85,14.35,25.50,19.43,28.91,19.36
1586044800,F,2.27,2.26,18.63,31.40,16.53,23.35,20.70
1586044800,M,6.49,5.34,10.50,20.01,22.68,38.45,17.99
1586131200,A,3.32,3.30,14.10,24.82,20.14,27.14,19.03
1586131200,F,2.27,1.13,18.10,31.12,15.52,20.55,19.86
1586131200,M,4.33,5.34,10.50,18.95,25.33,38.45,18.18
1586217600,A,2.21,3.85,16.61,22.91,19.79,25.96,18.66
1586217600,F,2.27,2.26,20.23,29.42,15.18,18.68,19.49
1586217600,M,2.16,5.34,13.37,16.85,24.95,38.45,17.80
1586304000,A,2.21,4.40,18.12,24.00,18.36,27.14,19.08
1586304000,F,2.27,2.26,22.36,30.27,14.50,19.62,20.05
1586304000,M,2.16,6.41,14.32,18.17,22.68,40.05,18.09
1586390400,A,1.11,3.30,19.89,22.64,16.93,26.55,18.37
1586390400,F,0.00,2.26,25.02,28.01,13.49,19.62,19.40
1586390400,M,2.16,4.28,15.28,17.64,20.79,38.45,17.33
1586476800,A,1.11,2.75,17.12,20.86,14.80,22.42,16.31
1586476800,F,2.27,1.13,21.30,27.44,10.46,15.88,17.36
1586476800,M,0.00,4.28,13.37,14.74,19.66,33.64,15.25
1586563200,A,1.11,1.10,17.87,19.23,13.01,22.42,15.28
1586563200,F,2.27,1.13,21.30,25.18,8.77,19.62,16.52
1586563200,M,0.00,1.07,14.80,13.69,17.77,27.23,14.02
1586649600,A,1.11,1.10,17.62,18.95,12.83,20.06,14.91
1586649600,F,2.27,1.13,20.23,24.05,9.44,19.62,16.15
1586649600,M,0.00,1.07,15.28,14.22,16.63,20.83,13.64
1586736000,A,1.11,1.10,17.87,18.55,11.59,21.24,14.58
1586736000,F,2.27,1.13,21.30,23.48,9.11,20.55,16.15
1586736000,M,0.00,1.07,14.80,13.95,14.37,22.43,12.97
1586822400,A,1.11,0.55,16.11,15.95,10.16,26.55,13.36
1586822400,F,2.27,0.00,19.17,20.65,8.43,26.15,15.13
1586822400,M,0.00,1.07,13.37,11.58,12.10,27.23,11.55
1586908800,A,1.11,0.55,14.85,13.36,10.16,25.96,12.19
1586908800,F,2.27,1.13,17.57,17.26,8.10,27.09,13.83
1586908800,M,0.00,0.00,12.41,9.74,12.48,24.03,10.51
1586995200,A,1.11,1.65,16.36,12.95,10.52,29.50,12.80
1586995200,F,2.27,2.26,20.76,16.97,7.76,31.76,14.76
1586995200,M,0.00,1.07,12.41,9.21,13.61,25.63,10.80
1587081600,A,0.00,2.20,16.87,13.23,11.05,30.68,13.22
1587081600,F,0.00,3.39,21.83,16.12,8.77,34.56,15.22
1587081600,M,0.00,1.07,12.41,10.53,13.61,24.03,11.17
1587168000,A,0.00,3.85,17.12,14.45,10.87,35.40,14.16
1587168000,F,0.00,4.52,21.83,17.82,10.12,35.49,16.34
1587168000,M,0.00,3.21,12.89,11.32,11.72,35.24,11.93
1587254400,A,0.00,3.85,16.36,13.50,9.98,34.81,13.41
1587254400,F,0.00,4.52,22.36,16.12,9.11,36.43,15.69
1587254400,M,0.00,3.21,10.98,11.06,10.96,32.04,11.08
1587340800,A,0.00,4.40,16.11,13.36,12.12,37.76,14.16
1587340800,F,0.00,5.65,20.23,15.56,11.13,39.23,16.06
1587340800,M,0.00,3.21,12.41,11.32,13.23,35.24,12.22
1587427200,A,1.11,4.95,18.38,14.86,12.83,40.12,15.56
1587427200,F,2.27,5.65,22.89,18.11,13.49,43.90,18.56
1587427200,M,0.00,4.28,14.32,11.85,12.10,33.64,12.50
1587513600,A,1.11,4.40,17.87,15.95,14.44,40.71,16.27
1587513600,F,2.27,4.52,22.36,19.52,13.83,44.84,19.03
1587513600,M,0.00,4.28,13.85,12.64,15.12,33.64,13.45
1587600000,A,2.21,3.30,16.36,15.55,14.44,37.76,15.56
1587600000,F,4.53,3.39,18.10,20.09,13.16,40.16,17.82
1587600000,M,0.00,3.21,14.80,11.32,15.88,33.64,13.26
1587686400,A,2.21,3.30,17.62,16.50,14.08,38.35,16.08
1587686400,F,4.53,2.26,19.17,22.07,14.17,38.30,18.66
1587686400,M,0.00,4.28,16.23,11.32,13.99,38.45,13.45
1587772800,A,3.32,1.65,16.87,15.55,13.90,33.04,15.05
1587772800,F,6.80,1.13,18.63,20.37,12.48,36.43,17.36
1587772800,M,0.00,2.14,15.28,11.06,15.50,27.23,12.69
1587859200,A,3.32,1.65,16.87,16.09,14.44,31.86,15.28
1587859200,F,6.80,1.13,18.63,21.78,12.82,35.49,17.82
1587859200,M,0.00,2.14,15.28,10.79,16.26,25.63,12.69
1587945600,A,3.32,1.10,17.12,16.09,13.19,30.68,14.86
1587945600,F,6.80,0.00,19.17,22.07,11.13,35.49,17.45
1587945600,M,0.00,2.14,15.28,10.53,15.50,22.43,12.22
1588032000,A,2.21,1.10,14.35,16.64,13.01,37.17,14.95
1588032000,F,4.53,1.13,16.50,22.07,9.11,44.84,17.36
1588032000,M,0.00,1.07,12.41,11.58,17.39,24.03,12.50
1588118400,A,3.32,1.10,14.35,15.14,12.66,36.58,14.34
1588118400,F,4.53,1.13,15.97,19.80,11.13,44.84,17.08
1588118400,M,2.16,1.07,12.89,10.79,14.37,22.43,11.55
1588204800,A,2.21,1.10,12.33,14.59,12.83,40.12,14.06
1588204800,F,2.27,1.13,15.44,18.67,11.81,45.77,16.80
1588204800,M,2.16,1.07,9.55,10.79,13.99,30.44,11.27
1588291200,A,2.21,0.55,10.82,12.68,11.77,37.17,12.56
1588291200,F,2.27,1.13,12.24,16.12,9.44,42.97,14.48
1588291200,M,2.16,0.00,9.55,9.48,14.37,27.23,10.61
1588377600,A,1.11,0.55,10.32,12.41,11.59,38.35,12.37
1588377600,F,0.00,1.13,12.24,16.12,10.12,42.97,14.57
1588377600,M,2.16,0.00,8.59,8.95,13.23,30.44,10.13
1588464000,A,1.11,0.55,9.82,11.05,11.05,35.40,11.44
1588464000,F,0.00,1.13,11.18,13.58,9.78,38.30,12.99
1588464000,M,2.16,0.00,8.59,8.69,12.48,30.44,9.85
1588550400,A,1.11,1.10,9.31,11.18,10.52,38.35,11.53
1588550400,F,0.00,1.13,11.18,13.86,10.12,42.03,13.55
1588550400,M,2.16,1.07,7.64,8.69,10.96,32.04,9.47
1588636800,A,1.11,0.55,8.81,9.27,9.27,31.27,9.84
1588636800,F,0.00,0.00,10.12,11.88,9.78,32.69,11.60
1588636800,M,2.16,1.07,7.64,6.84,8.70,28.84,8.05
1588723200,A,0.00,0.55,10.32,8.73,8.38,34.81,9.94
1588723200,F,0.00,0.00,13.31,11.88,8.10,36.43,12.07
1588723200,M,0.00,1.07,7.64,5.79,8.70,32.04,7.77
1588809600,A,0.00,1.10,10.32,7.77,7.67,33.63,9.37
1588809600,F,0.00,0.00,13.31,10.18,7.76,36.43,11.42
1588809600,M,0.00,2.14,7.64,5.53,7.56,28.84,7.29
1588896000,A,0.00,1.10,10.57,8.73,8.38,33.63,9.94
1588896000,F,0.00,0.00,15.97,10.75,8.43,36.43,12.25
1588896000,M,0.00,2.14,5.73,6.84,8.32,28.84,7.58
1588982400,A,0.00,2.20,10.57,9.14,9.09,34.22,10.41
1588982400,F,0.00,2.26,14.37,10.47,8.77,38.30,12.34
1588982400,M,0.00,2.14,7.16,7.90,9.45,27.23,8.43
1589068800,A,0.00,2.20,11.08,9.41,9.45,34.81,10.73
1589068800,F,0.00,2.26,15.44,11.03,9.44,38.30,12.90
1589068800,M,0.00,2.14,7.16,7.90,9.45,28.84,8.52
1589155200,A,0.00,1.65,11.08,10.50,8.91,33.04,10.78
1589155200,F,0.00,2.26,15.44,11.60,8.43,37.36,12.72
1589155200,M,0.00,1.07,7.16,9.48,9.45,25.63,8.81
1589241600,A,0.00,2.20,11.08,10.64,8.02,27.14,10.17
1589241600,F,0.00,3.39,15.44,10.75,7.08,28.96,11.32
1589241600,M,0.00,1.07,7.16,10.53,9.07,24.03,9.00
1589328000,A,0.00,2.75,8.56,10.23,6.60,21.83,8.81
1589328000,F,0.00,4.52,10.65,11.03,5.73,22.42,9.65
1589328000,M,0.00,1.07,6.68,9.48,7.56,20.83,7.95
1589414400,A,0.00,2.20,7.05,9.82,5.70,17.70,7.78
1589414400,F,0.00,4.52,8.52,11.32,4.72,20.55,8.91
1589414400,M,0.00,0.00,5.73,8.42,6.81,12.82,6.63
1589500800,A,0.00,2.20,5.79,9.55,5.70,18.88,7.55
1589500800,F,0.00,4.52,5.86,11.32,5.06,20.55,8.54
1589500800,M,0.00,0.00,5.73,7.90,6.43,16.02,6.53
1589587200,A,0.00,2.75,5.54,9.14,5.17,18.29,7.22
1589587200,F,0.00,3.39,6.39,11.88,4.39,17.75,8.26
1589587200,M,0.00,2.14,4.77,6.58,6.05,19.22,6.16
1589673600,A,0.00,3.85,5.03,9.41,5.17,17.70,7.27
1589673600,F,0.00,4.52,5.32,12.45,4.39,17.75,8.35
1589673600,M,0.00,3.21,4.77,6.58,6.05,17.62,6.16
1589760000,A,0.00,3.85,4.03,8.05,5.35,13.57,6.33
1589760000,F,0.00,4.52,4.26,11.32,5.06,12.14,7.43
1589760000,M,0.00,3.21,3.82,5.00,5.67,16.02,5.21
1589846400,A,1.11,3.85,3.52,8.86,5.70,12.98,6.61
1589846400,F,0.00,3.39,4.79,13.30,5.73,11.21,8.17
1589846400,M,2.16,4.28,2.39,4.74,5.67,16.02,5.02
1589932800,A,1.11,3.30,3.78,9.55,5.70,12.98,6.84
1589932800,F,0.00,2.26,5.86,14.43,5.73,12.14,8.72
1589932800,M,2.16,4.28,1.91,5.00,5.67,14.42,4.92
1590019200,A,1.11,3.30,3.52,9.14,6.06,10.62,6.56
1590019200,F,0.00,2.26,4.79,14.14,6.75,9.34,8.45
1590019200,M,2.16,4.28,2.39,4.48,5.29,12.82,4.64
1590105600,A,1.11,3.30,4.03,9.00,5.53,10.03,6.42
1590105600,F,0.00,2.26,5.32,13.86,6.41,8.41,8.26
1590105600,M,2.16,4.28,2.86,4.48,4.54,12.82,4.55
1590192000,A,1.11,1.65,3.78,8.73,5.17,8.85,5.95
1590192000,F,0.00,1.13,5.86,13.30,6.07,8.41,7.98
1590192000,M,2.16,2.14,1.91,4.48,4.16,9.61,3.88
1590278400,A,1.11,0.55,3.78,9.41,4.99,8.85,6.05
1590278400,F,0.00,0.00,5.86,14.43,6.07,8.41,8.26
1590278400,M,2.16,1.07,1.91,4.74,3.78,9.61,3.79
1590364800,A,1.11,1.65,4.53,9.41,5.17,9.44,6.37
1590364800,F,0.00,1.13,6.39,14.14,5.73,7.47,8.17
1590364800,M,2.16,2.14,2.86,5.00,4.54,12.82,4.55
1590451200,A,0.00,1.65,5.29,8.32,6.06,11.21,6.47
1590451200,F,0.00,1.13,6.92,13.01,7.08,10.27,8.54
1590451200,M,0.00,2.14,3.82,3.95,4.91,12.82,4.36
1590537600,A,0.00,2.20,5.54,8.05,6.60,11.21,6.61
1590537600,F,0.00,2.26,7.45,11.32,7.42,10.27,8.26
1590537600,M,0.00,2.14,3.82,5.00,5.67,12.82,4.92
1590624000,A,0.00,2.75,5.29,8.05,6.77,20.06,7.36
1590624000,F,0.00,2.26,7.45,11.03,7.42,22.42,9.37
1590624000,M,0.00,3.21,3.34,5.27,6.05,16.02,5.30
1590710400,A,1.11,3.30,4.78,7.50,7.31,18.88,7.22
1590710400,F,0.00,2.26,6.92,10.47,8.43,23.35,9.47
1590710400,M,2.16,4.28,2.86,4.74,6.05,11.21,4.92
1590796800,A,1.11,3.85,4.53,7.23,6.95,20.65,7.17
1590796800,F,0.00,2.26,6.39,10.18,8.43,27.09,9.65
1590796800,M,2.16,5.34,2.86,4.48,5.29,9.61,4.64
1590883200,A,1.11,3.85,4.78,6.00,7.13,22.42,6.98
1590883200,F,0.00,2.26,6.39,7.92,8.43,28.02,9.00
1590883200,M,2.16,5.34,3.34,4.21,5.67,12.82,4.92
1590969600,A,1.11,2.75,4.03,5.45,6.24,21.24,6.23
1590969600,F,0.00,1.13,5.86,7.36,7.76,28.02,8.45
1590969600,M,2.16,4.28,2.39,3.69,4.54,9.61,3.98
1591056000,A,1.11,2.20,2.27,4.36,4.28,18.29,4.73
1591056000,F,0.00,1.13,3.19,5.37,5.06,25.22,6.31
1591056000,M,2.16,3.21,1.43,3.42,3.40,6.41,3.13
1591142400,A,1.11,1.65,2.52,4.50,3.74,17.11,4.55
1591142400,F,0.00,0.00,3.19,6.51,4.72,22.42,6.22
1591142400,M,2.16,3.21,1.91,2.63,2.65,8.01,2.84
1591228800,A,1.11,2.20,2.52,4.09,3.03,8.85,3.61
1591228800,F,0.00,2.26,3.73,5.37,3.71,10.27,4.64
1591228800,M,2.16,2.14,1.43,2.90,2.27,6.41,2.56
1591315200,A,1.11,3.85,3.02,4.50,2.32,9.44,3.84
1591315200,F,2.27,3.39,4.26,5.94,2.02,10.27,4.64
1591315200,M,0.00,4.28,1.91,3.16,2.65,8.01,3.03
1591401600,A,1.11,3.30,2.77,4.36,2.50,6.49,3.52
1591401600,F,2.27,3.39,3.73,5.66,2.36,5.60,4.08
1591401600,M,0.00,3.21,1.91,3.16,2.65,8.01,2.94
1591488000,A,1.11,3.30,2.77,4.77,2.32,4.72,3.47
1591488000,F,2.27,3.39,3.73,6.22,1.69,4.67,3.99
1591488000,M,0.00,3.21,1.91,3.42,3.02,4.81,2.94
1591574400,A,1.11,3.30,3.02,4.91,2.50,5.31,3.66
1591574400,F,2.27,3.39,3.73,6.79,1.69,5.60,4.27
1591574400,M,0.00,3.21,2.39,3.16,3.40,4.81,3.03
1591660800,A,1.11,3.85,3.78,5.32,2.85,4.72,4.03
1591660800,F,2.27,3.39,5.32,7.36,1.69,4.67,4.64
1591660800,M,0.00,4.28,2.39,3.42,4.16,4.81,3.41
1591747200,A,1.11,3.85,2.77,4.50,3.57,9.44,4.12
1591747200,F,2.27,3.39,4.26,5.94,2.02,11.21,4.73
1591747200,M,0.00,4.28,1.43,3.16,5.29,6.41,3.50
1591833600,A,2.21,3.30,2.77,4.36,3.57,11.80,4.27
1591833600,F,2.27,1.13,3.73,6.51,2.02,15.88,5.10
1591833600,M,2.16,5.34,1.91,2.37,5.29,4.81,3.41
1591920000,A,2.21,1.10,2.01,4.09,3.57,10.03,3.70
1591920000,F,2.27,0.00,2.66,6.51,2.36,14.01,4.73
1591920000,M,2.16,2.14,1.43,1.84,4.91,3.20,2.65
1592006400,A,2.21,1.10,2.52,4.23,3.39,11.80,3.94
1592006400,F,2.27,0.00,2.66,6.51,1.69,16.81,4.83
1592006400,M,2.16,2.14,2.39,2.11,5.29,3.20,3.03
1592092800,A,2.21,1.10,2.27,3.95,3.03,14.16,3.89
1592092800,F,2.27,0.00,2.66,6.22,1.69,19.62,5.01
1592092800,M,2.16,2.14,1.91,1.84,4.54,4.81,2.75
1592179200,A,2.21,1.10,2.27,3.68,2.85,13.57,3.70
1592179200,F,2.27,0.00,2.66,5.66,1.69,18.68,4.73
1592179200,M,2.16,2.14,1.91,1.84,4.16,4.81,2.65
1592265600,A,2.21,1.65,2.01,3.82,3.03,14.16,3.84
1592265600,F,2.27,0.00,1.60,5.66,1.69,19.62,4.64
1592265600,M,2.16,3.21,2.39,2.11,4.54,4.81,3.03
1592352000,A,2.21,1.65,1.76,3.14,2.50,10.03,3.09
1592352000,F,2.27,0.00,1.06,4.81,1.69,14.01,3.71
1592352000,M,2.16,3.21,2.39,1.58,3.40,3.20,2.46
1592438400,A,1.11,1.10,1.76,2.59,1.96,7.08,2.44
1592438400,F,2.27,0.00,0.53,3.96,1.01,9.34,2.69
1592438400,M,0.00,2.14,2.86,1.32,3.02,3.20,2.18
1592524800,A,0.00,1.10,1.76,2.45,1.96,7.08,2.34
1592524800,F,0.00,0.00,0.53,3.39,1.01,9.34,2.41
1592524800,M,0.00,2.14,2.86,1.58,3.02,3.20,2.27
1592611200,A,3.32,1.10,1.26,2.18,1.96,5.90,2.20
1592611200,F,4.53,0.00,0.53,3.11,1.69,6.54,2.41
1592611200,M,2.16,2.14,1.91,1.32,2.27,4.81,1.99
1592784000,A,3.32,1.10,1.76,2.18,1.96,4.72,2.20
1592784000,F,4.53,0.00,0.53,3.11,1.69,4.67,2.23
1592784000,M,2.16,2.14,2.86,1.32,2.27,4.81,2.18
1592870400,A,3.32,1.10,1.51,2.18,1.96,5.31,2.20
1592870400,F,4.53,0.00,0.53,3.11,1.69,5.60,2.32
1592870400,M,2.16,2.14,2.39,1.32,2.27,4.81,2.08
1592956800,A,4.43,0.00,1.26,1.36,1.43,4.72,1.64
1592956800,F,4.53,0.00,0.53,2.26,1.69,4.67,1.95
1592956800,M,4.33,0.00,1.91,0.53,1.13,4.81,1.33
1593043200,A,4.43,0.00,1.26,1.50,1.07,4.13,1.55
1593043200,F,4.53,0.00,0.53,1.98,1.01,4.67,1.67
1593043200,M,4.33,0.00,1.91,1.05,1.13,3.20,1.42
1593129600,A,4.43,0.00,0.76,1.36,1.25,5.31,1.55
1593129600,F,4.53,0.00,0.53,1.41,1.35,6.54,1.76
1593129600,M,4.33,0.00,0.95,1.32,1.13,3.20,1.33
1593388800,A,4.43,0.00,1.01,0.95,0.89,5.31,1.36
1593388800,F,4.53,0.00,1.06,1.13,1.01,6.54,1.67
1593388800,M,4.33,0.00,0.95,0.79,0.76,3.20,1.04
1593475200,A,1.11,1.10,1.01,0.95,0.89,4.13,1.22
1593475200,F,0.00,1.13,1.06,1.13,0.34,5.60,1.30
1593475200,M,2.16,1.07,0.95,0.79,1.51,1.60,1.14
1593561600,A,1.11,1.10,0.76,0.82,0.89,2.95,1.03
1593561600,F,0.00,1.13,1.60,0.85,0.34,4.67,1.21
1593561600,M,2.16,1.07,0.00,0.79,1.51,0.00,0.85
1593648000,A,1.11,1.10,1.51,1.36,1.07,2.95,1.41
1593648000,F,0.00,1.13,2.13,0.85,0.67,4.67,1.39
1593648000,M,2.16,1.07,0.95,1.84,1.51,0.00,1.42
1593820800,A,0.00,1.10,1.26,1.50,1.07,2.95,1.36
1593820800,F,0.00,1.13,1.60,1.13,0.67,3.74,1.30
1593820800,M,0.00,1.07,0.95,1.84,1.51,1.60,1.42
1593907200,A,0.00,1.10,1.26,1.23,1.25,2.36,1.27
1593907200,F,0.00,1.13,1.60,1.13,1.01,2.80,1.30
1593907200,M,0.00,1.07,0.95,1.32,1.51,1.60,1.23
1593993600,A,1.11,1.10,2.01,1.09,0.89,1.77,1.27
1593993600,F,2.27,1.13,2.13,1.13,0.67,1.87,1.30
1593993600,M,0.00,1.07,1.91,1.05,1.13,1.60,1.23
1594080000,A,1.11,1.65,2.27,0.95,1.43,2.36,1.50
1594080000,F,2.27,1.13,1.60,0.85,1.35,2.80,1.39
1594080000,M,0.00,2.14,2.86,1.05,1.51,1.60,1.61
1594166400,A,1.11,0.55,2.52,0.82,1.43,2.36,1.41
1594166400,F,2.27,0.00,2.13,0.57,1.35,2.80,1.30
1594166400,M,0.00,1.07,2.86,1.05,1.51,1.60,1.52
1594252800,A,1.11,0.55,2.27,0.82,1.78,2.36,1.45
1594252800,F,2.27,0.00,1.60,0.57,2.02,2.80,1.39
1594252800,M,0.00,1.07,2.86,1.05,1.51,1.60,1.52
1594339200,A,1.11,0.55,1.51,0.27,1.60,1.77,1.03
1594339200,F,2.27,0.00,1.06,0.28,1.69,1.87,1.02
1594339200,M,0.00,1.07,1.91,0.26,1.51,1.60,1.04
1594425600,A,1.11,0.55,2.01,0.14,1.60,1.77,1.08
