timestamp,gender,A00-A04,A05-A14,A15-A34,A35-A59,A60-A79,A80+,ALL
1593986400,F,1,0,1,0,0,1,3
1593986400,M,0,0,2,0,0,0,2
1594072800,A,0,1,2,0,3,1,7
1594072800,F,0,0,0,0,2,1,3
1594072800,M,0,1,2,0,1,0,4
1594159200,A,0,0,1,0,2,0,3
1594159200,F,0,0,1,0,0,0,1
1594159200,M,0,0,0,0,2,0,2
1594245600,A,0,0,0,0,2,0,2
1594245600,F,0,0,0,0,2,0,2
1594245600,M,0,0,0,0,0,0,0
1594332000,A,0,0,0,1,0,0,1
1594332000,F,0,0,0,0,0,0,0
1594332000,M,0,0,0,1,0,0,1
1594418400,A,0,0,2,0,0,1,3
1594418400,F,0,0,0,0,0,1,1
1594418400,M,0,0,2,0,0,0,2
1594504800,A,0,0,0,1,0,0,1
1594504800,F,0,0,0,0,0,0,0
1594504800,M,0,0,0,1,0,0,1
1594591200,A,0,0,0,1,2,0,3
1594591200,F,0,0,0,0,0,0,0
1594591200,M,0,0,0,1,2,0,3
1594677600,A,0,0,3,4,0,0,7
1594677600,F,0,0,1,1,0,0,2
1594677600,M,0,0,2,3,0,0,5
1594764000,A,1,0,3,3,1,1,9
1594764000,F,1,0,1,1,0,0,3
1594764000,M,0,0,2,2,1,1,6
1594850400,A,0,0,2,3,0,0,5
1594850400,F,0,0,1,2,0,0,3
1594850400,M,0,0,1,1,0,0,2
1594936800,A,0,0,2,1,0,0,3
1594936800,F,0,0,2,0,0,0,2
1594936800,M,0,0,0,1,0,0,1
1595023200,A,0,0,0,1,0,0,1
1595023200,F,0,0,0,0,0,0,0
1595023200,M,0,0,0,1,0,0,1
1595109600,A,0,0,1,0,0,0,1
1595109600,F,0,0,1,0,0,0,1
1595109600,M,0,0,0,0,0,0,0
1595196000,A,0,0,0,0,1,1,2
1595196000,F,0,0,0,0,0,1,1
1595196000,M,0,0,0,0,1,0,1
1595282400,A,0,0,0,1,0,0,1
1595282400,F,0,0,0,1,0,0,1
1595282400,M,0,0,0,0,0,0,0
1595368800,A,0,0,1,0,0,0,1
1595368800,F,0,0,0,0,0,0,0
1595368800,M,0,0,1,0,0,0,1
1595455200,A,1,4,2,2,1,2,12
1595455200,F,0,2,1,1,0,1,5
1595455200,M,1,2,1,1,1,1,7
1595541600,A,0,0,0,2,0,0,2
1595541600,F,0,0,0,2,0,0,2
1595541600,M,0,0,0,0,0,0,0
1595628000,A,0,3,2,1,0,0,6
1595628000,F,0,2,1,0,0,0,3
1595628000,M,0,1,1,1,0,0,3
1595714400,A,0,0,1,0,0,0,1
1595714400,F,0,0,0,0,0,0,0
1595714400,M,0,0,1,0,0,0,1
1595800800,A,0,1,0,3,0,0,4
1595800800,F,0,1,0,1,0,0,2
1595800800,M,0,0,0,2,0,0,2
1595887200,A,0,0,4,1,0,1,6
1595887200,F,0,0,1,0,0,1,2
1595887200,M,0,0,3,1,0,0,4
1595973600,A,0,0,0,2,1,0,3
1595973600,F,0,0,0,1,0,0,1
1595973600,M,0,0,0,1,1,0,2
1596060000,A,0,0,1,2,2,1,6
1596060000,F,0,0,1,1,0,1,3
1596060000,M,0,0,0,1,2,0,3
1596146400,A,0,1,0,1,3,1,6
1596146400,F,0,1,0,1,1,1,4
1596146400,M,0,0,0,0,2,0,2
1596232800,A,0,0,1,0,0,2,3
1596232800,F,0,0,1,0,0,2,3
1596232800,M,0,0,0,0,0,0,0
1596319200,A,0,0,0,1,0,0,1
1596319200,F,0,0,0,1,0,0,1
1596319200,M,0,0,0,0,0,0,0
1596405600,A,0,1,7,2,0,0,10
1596405600,F,0,1,1,2,0,0,4
1596405600,M,0,0,6,0,0,0,6
1596492000,A,0,0,3,0,1,1,5
1596492000,F,0,0,2,0,0,1,3
1596492000,M,0,0,1,0,1,0,2
1596578400,A,1,0,3,2,3,1,10
1596578400,F,0,0,1,0,1,1,3
1596578400,M,1,0,2,2,2,0,7
1596664800,A,1,1,5,5,0,2,14
1596664800,F,1,0,2,2,0,1,6
1596664800,M,0,1,3,3,0,1,8
1596751200,A,2,0,4,4,0,0,10
1596751200,F,2,0,3,3,0,0,8
1596751200,M,0,0,1,1,0,0,2
1596837600,A,0,0,2,0,0,0,2
1596837600,F,0,0,1,0,0,0,1
1596837600,M,0,0,1,0,0,0,1
1596924000,A,0,0,1,0,0,0,1
1596924000,F,0,0,1,0,0,0,1
1596924000,M,0,0,0,0,0,0,0
1597010400,A,1,0,2,5,1,4,13
1597010400,F,0,0,1,2,0,1,4
1597010400,M,1,0,1,3,1,3,9
1597096800,A,0,1,6,7,0,0,14
1597096800,F,0,0,1,1,0,0,2
1597096800,M,0,1,5,6,0,0,12
1597183200,A,0,0,11,6,2,0,19
1597183200,F,0,0,6,4,1,0,11
1597183200,M,0,0,5,2,1,0,8
1597269600,A,0,0,8,1,1,1,11
1597269600,F,0,0,5,1,0,0,6
1597269600,M,0,0,3,0,1,1,5
1597356000,A,0,3,4,4,0,0,11
1597356000,F,0,0,2,2,0,0,4
1597356000,M,0,3,2,2,0,0,7
1597442400,A,0,0,1,0,0,0,1
1597442400,F,0,0,0,0,0,0,0
1597442400,M,0,0,1,0,0,0,1
1597528800,A,0,0,1,1,0,0,2
1597528800,F,0,0,0,0,0,0,0
1597528800,M,0,0,1,1,0,0,2
1597615200,A,0,1,1,2,0,1,5
1597615200,F,0,1,1,2,0,1,5
1597615200,M,0,0,0,0,0,0,0
1597701600,A,1,1,2,8,1,0,13
1597701600,F,0,0,0,4,0,0,4
1597701600,M,1,1,2,4,1,0,9
1597788000,A,0,0,4,1,1,0,6
1597788000,F,0,0,0,1,1,0,2
1597788000,M,0,0,4,0,0,0,4
1597874400,A,0,2,6,3,1,1,13
1597874400,F,0,1,2,0,1,1,5
1597874400,M,0,1,4,3,0,0,8
1597960800,A,1,2,4,2,0,0,9
1597960800,F,1,1,3,1,0,0,6
1597960800,M,0,1,1,1,0,0,3
1598047200,A,0,0,1,4,1,1,7
1598047200,F,0,0,0,3,1,0,4
1598047200,M,0,0,1,1,0,1,3
1598133600,A,0,2,0,1,1,0,4
1598133600,F,0,2,0,0,0,0,2
1598133600,M,0,0,0,1,1,0,2
1598220000,A,0,3,4,2,0,1,10
1598220000,F,0,1,2,1,0,0,4
1598220000,M,0,2,2,1,0,1,6
1598306400,A,1,2,2,3,1,0,9
1598306400,F,0,1,1,2,0,0,4
1598306400,M,1,1,1,1,1,0,5
1598392800,A,0,0,2,4,2,0,8
1598392800,F,0,0,2,1,0,0,3
1598392800,M,0,0,0,3,2,0,5
1598479200,A,0,3,8,3,0,0,14
1598479200,F,0,1,3,1,0,0,5
1598479200,M,0,2,5,2,0,0,9
1598565600,A,1,4,12,4,1,0,22
1598565600,F,0,3,7,3,0,0,13
1598565600,M,1,1,5,1,1,0,9
1598652000,A,0,1,4,3,1,0,9
1598652000,F,0,1,2,1,0,0,4
1598652000,M,0,0,2,2,1,0,5
1598824800,A,0,1,1,3,0,0,5
1598824800,F,0,0,0,2,0,0,2
1598824800,M,0,1,1,1,0,0,3
1598911200,A,0,1,6,2,0,1,10
1598911200,F,0,1,2,2,0,0,5
1598911200,M,0,0,4,0,0,1,5
1598997600,A,0,2,5,4,0,0,11
1598997600,F,0,2,3,2,0,0,7
1598997600,M,0,0,2,2,0,0,4
1599084000,A,0,2,5,2,3,0,12
1599084000,F,0,1,2,1,1,0,5
1599084000,M,0,1,3,1,2,0,7
1599170400,A,0,1,10,6,2,0,19
1599170400,F,0,0,6,4,0,0,10
1599170400,M,0,1,4,2,2,0,9
1599256800,A,0,1,1,2,0,0,4
1599256800,F,0,1,0,1,0,0,2
1599256800,M,0,0,1,1,0,0,2
1599343200,A,0,0,2,2,1,2,7
1599343200,F,0,0,0,1,0,2,3
1599343200,M,0,0,2,1,1,0,4
1599429600,A,0,0,3,0,0,0,3
1599429600,F,0,0,1,0,0,0,1
1599429600,M,0,0,2,0,0,0,2
1599516000,A,0,0,5,4,1,0,10
1599516000,F,0,0,2,1,0,0,3
1599516000,M,0,0,3,3,1,0,7
1599602400,A,0,3,7,1,6,2,19
1599602400,F,0,3,5,0,4,2,14
1599602400,M,0,0,2,1,2,0,5
1599688800,A,0,1,7,7,4,0,19
1599688800,F,0,0,2,4,3,0,9
1599688800,M,0,1,5,3,1,0,10
1599775200,A,0,0,5,6,11,2,24
1599775200,F,0,0,2,4,9,1,16
1599775200,M,0,0,3,2,2,1,8
1599861600,A,2,0,5,8,6,2,23
1599861600,F,1,0,4,6,4,1,16
1599861600,M,1,0,1,2,2,1,7
1599948000,A,0,0,1,1,7,4,13
1599948000,F,0,0,0,1,5,4,10
1599948000,M,0,0,1,0,2,0,3
1600034400,A,0,1,5,5,6,0,17
1600034400,F,0,1,1,1,5,0,8
1600034400,M,0,0,4,4,1,0,9
1600120800,A,0,0,3,11,7,5,26
1600120800,F,0,0,2,5,5,3,15
1600120800,M,0,0,1,6,2,2,11
1600207200,A,0,2,3,10,4,6,25
1600207200,F,0,1,2,8,2,4,17
1600207200,M,0,1,1,2,2,2,8
1600293600,A,0,0,11,11,3,1,26
1600293600,F,0,0,6,5,1,0,12
1600293600,M,0,0,5,6,2,1,14
1600380000,A,0,1,8,12,6,4,31
1600380000,F,0,0,4,4,5,3,16
1600380000,M,0,1,4,8,1,1,15
1600466400,A,0,0,0,4,3,0,7
1600466400,F,0,0,0,3,2,0,5
1600466400,M,0,0,0,1,1,0,2
1600552800,A,0,0,1,2,2,1,6
1600552800,F,0,0,0,1,2,1,4
1600552800,M,0,0,1,1,0,0,2
1600639200,A,0,4,11,5,5,2,27
1600639200,F,0,2,5,1,2,1,11
1600639200,M,0,2,6,4,3,1,16
1600725600,A,0,0,4,8,3,1,16
1600725600,F,0,0,2,5,1,1,9
1600725600,M,0,0,2,3,2,0,7
1600812000,A,0,1,2,10,6,2,21
1600812000,F,0,1,1,8,5,2,17
1600812000,M,0,0,1,2,1,0,4
1600898400,A,0,3,6,9,3,0,21
1600898400,F,0,2,3,4,3,0,12
1600898400,M,0,1,3,5,0,0,9
1600984800,A,0,1,6,5,6,0,18
1600984800,F,0,0,2,4,2,0,8
1600984800,M,0,1,4,1,4,0,10
1601071200,A,0,0,2,2,1,2,7
1601071200,F,0,0,0,1,1,1,3
1601071200,M,0,0,2,1,0,1,4
1601157600,A,0,0,0,0,2,1,3
1601157600,F,0,0,0,0,0,1,1
1601157600,M,0,0,0,0,2,0,2
1601244000,A,0,2,3,3,0,0,8
1601244000,F,0,2,2,0,0,0,4
1601244000,M,0,0,1,3,0,0,4
1601330400,A,0,3,6,4,0,2,15
1601330400,F,0,1,4,1,0,1,7
1601330400,M,0,2,2,3,0,1,8
1601416800,A,1,1,6,8,8,6,30
1601416800,F,1,0,2,4,6,3,16
1601416800,M,0,1,4,4,2,3,14
1601503200,A,1,1,9,12,3,3,29
1601503200,F,1,1,6,4,3,1,16
1601503200,M,0,0,3,8,0,2,13
1601589600,A,0,1,6,11,10,2,30
1601589600,F,0,1,2,5,7,1,16
1601589600,M,0,0,4,6,3,1,14
1601676000,A,0,3,6,13,8,6,36
1601676000,F,0,2,3,9,3,4,21
1601676000,M,0,1,3,4,5,2,15
1601762400,A,0,0,3,3,1,0,7
1601762400,F,0,0,1,0,1,0,2
1601762400,M,0,0,2,3,0,0,5
1601848800,A,0,0,3,2,4,1,10
1601848800,F,0,0,2,1,1,1,5
1601848800,M,0,0,1,1,3,0,5
1601935200,A,0,0,5,5,6,2,18
1601935200,F,0,0,1,3,3,1,8
1601935200,M,0,0,4,2,3,1,10
1602021600,A,1,4,11,16,10,2,44
1602021600,F,1,2,7,10,6,1,27
1602021600,M,0,2,4,6,4,1,17
1602108000,A,0,4,12,15,18,0,49
1602108000,F,0,1,5,7,6,0,19
1602108000,M,0,3,7,8,12,0,30
1602194400,A,1,3,11,16,24,5,60
1602194400,F,1,1,6,5,14,4,31
1602194400,M,0,2,5,11,10,1,29
1602280800,A,0,2,10,18,13,10,53
1602280800,F,0,2,7,11,11,6,37
1602280800,M,0,0,3,7,2,4,16
1602367200,A,0,0,1,4,2,0,7
1602367200,F,0,0,1,3,2,0,6
1602367200,M,0,0,0,1,0,0,1
1602453600,A,1,0,16,23,14,3,57
1602453600,F,0,0,8,8,8,2,26
1602453600,M,1,0,8,15,6,1,31
1602540000,A,0,0,16,21,17,6,60
1602540000,F,0,0,4,13,6,4,27
1602540000,M,0,0,12,8,11,2,33
1602626400,A,0,2,22,28,21,5,78
1602626400,F,0,0,14,18,11,3,46
1602626400,M,0,2,8,10,10,2,32
1602712800,A,0,1,16,32,21,4,74
1602712800,F,0,0,9,18,11,1,39
1602712800,M,0,1,7,14,10,3,35
1602799200,A,1,8,34,51,22,8,124
1602799200,F,1,5,17,26,9,5,63
1602799200,M,0,3,17,25,13,3,61
1602885600,A,1,2,16,25,20,5,69
1602885600,F,1,1,8,15,9,2,36
1602885600,M,0,1,8,10,11,3,33
1602972000,A,0,0,17,3,8,4,32
1602972000,F,0,0,6,1,2,2,11
1602972000,M,0,0,11,2,6,2,21
1603058400,A,1,5,17,19,15,7,64
1603058400,F,0,4,10,8,8,4,34
1603058400,M,1,1,7,11,7,3,30
1603144800,A,1,4,29,41,24,19,118
1603144800,F,0,3,9,22,11,11,56
1603144800,M,1,1,20,19,13,8,62
1603231200,A,1,8,44,63,38,9,163
1603231200,F,1,4,20,28,26,8,87
1603231200,M,0,4,24,35,12,1,76
1603317600,A,1,7,51,60,32,13,164
1603317600,F,0,3,30,28,22,8,91
1603317600,M,1,4,21,32,10,5,73
1603404000,A,5,7,43,78,47,18,198
1603404000,F,3,3,25,36,28,12,107
1603404000,M,2,4,18,42,19,6,91
1603490400,A,8,20,50,52,30,46,206
1603490400,F,5,11,25,30,16,33,120
1603490400,M,3,9,25,22,14,13,86
1603576800,A,0,2,16,26,18,9,71
1603576800,F,0,1,9,18,15,7,50
1603576800,M,0,1,7,8,3,2,21
1603666800,A,3,4,31,39,15,5,97
1603666800,F,2,4,10,19,7,3,45
1603666800,M,1,0,21,20,8,2,52
1603753200,A,3,8,56,83,56,51,257
1603753200,F,2,4,21,44,29,37,137
1603753200,M,1,4,35,39,27,14,120
1603839600,A,3,5,60,97,40,20,225
1603839600,F,1,1,31,68,21,11,133
1603839600,M,2,4,29,29,19,9,92
1603926000,A,1,10,37,109,57,15,229
1603926000,F,0,5,13,59,33,11,121
1603926000,M,1,5,24,50,24,4,108
1604012400,A,7,15,79,135,56,41,333
1604012400,F,4,5,48,69,38,23,187
1604012400,M,3,10,31,66,18,18,146
1604098800,A,3,4,38,77,37,10,169
1604098800,F,3,1,20,34,15,7,80
1604098800,M,0,3,18,43,22,3,89
