timestamp,gender,A00-A04,A05-A14,A15-A34,A35-A59,A60-A79,A80+,ALL
1604185200,A,2,1,12,25,14,8,62
1604185200,F,0,0,6,10,5,4,25
1604185200,M,2,1,6,15,9,4,37
1604271600,A,5,10,55,74,37,24,205
1604271600,F,3,7,33,39,19,17,118
1604271600,M,2,3,22,35,18,7,87
1604358000,A,10,16,67,112,52,26,283
1604358000,F,5,8,37,49,27,14,140
1604358000,M,5,8,30,63,25,12,143
1604444400,A,5,17,73,145,69,24,333
1604444400,F,2,7,43,82,34,16,184
1604444400,M,3,10,30,63,35,8,149
1604530800,A,5,21,72,126,53,27,304
1604530800,F,4,12,38,71,25,15,165
1604530800,M,1,9,34,55,28,12,139
1604617200,A,5,20,70,117,69,22,303
1604617200,F,3,10,33,70,39,16,171
1604617200,M,2,10,37,47,30,6,132
1604703600,A,3,16,63,83,39,30,234
1604703600,F,0,9,30,41,19,21,120
1604703600,M,3,7,33,42,20,9,114
1604790000,A,1,3,23,42,12,17,98
1604790000,F,1,2,13,26,6,9,57
1604790000,M,0,1,10,16,6,8,41
1604876400,A,1,9,64,82,39,13,208
1604876400,F,1,2,27,50,21,9,110
1604876400,M,0,7,37,32,18,4,98
1604962800,A,6,24,73,118,49,29,299
1604962800,F,4,9,43,73,34,17,180
1604962800,M,2,15,30,45,15,12,119
1605049200,A,6,18,79,126,80,47,356
1605049200,F,3,6,38,74,39,34,194
1605049200,M,3,12,41,52,41,13,162
1605135600,A,8,31,85,151,77,53,405
1605135600,F,3,14,52,98,43,41,251
1605135600,M,5,17,33,53,34,12,154
1605222000,A,10,24,75,158,81,35,383
1605222000,F,7,10,48,95,44,21,225
1605222000,M,3,14,27,63,37,14,158
1605308400,A,5,10,54,96,43,40,248
1605308400,F,2,5,24,49,22,31,133
1605308400,M,3,5,30,47,21,9,115
1605394800,A,0,10,35,38,26,12,121
1605394800,F,0,6,21,21,16,6,70
1605394800,M,0,4,14,17,10,6,51
1605481200,A,3,18,50,80,45,43,239
1605481200,F,0,6,33,50,30,28,147
1605481200,M,3,12,17,30,15,15,92
1605567600,A,7,30,70,189,86,51,433
1605567600,F,2,16,36,103,49,33,239
1605567600,M,5,14,34,86,37,18,194
1605654000,A,8,31,87,156,74,63,419
1605654000,F,4,19,45,91,40,47,246
1605654000,M,4,12,42,65,34,16,173
1605740400,A,7,29,99,186,85,68,474
1605740400,F,3,13,57,125,38,47,283
1605740400,M,4,16,42,61,47,21,191
1605826800,A,12,43,126,225,133,111,650
1605826800,F,5,26,67,134,78,82,392
1605826800,M,7,17,59,91,55,29,258
1605913200,A,8,33,119,178,88,49,475
1605913200,F,4,15,62,85,36,38,240
1605913200,M,4,18,57,93,52,11,235
1605999600,A,4,19,42,80,35,12,192
1605999600,F,2,9,24,50,14,11,110
1605999600,M,2,10,18,30,21,1,82
1606086000,A,2,37,57,138,84,57,375
1606086000,F,1,23,35,85,43,43,230
1606086000,M,1,14,22,53,41,14,145
1606172400,A,5,28,119,253,101,76,582
1606172400,F,1,14,71,149,50,46,331
1606172400,M,4,14,48,104,51,30,251
1606258800,A,13,47,128,206,86,67,547
1606258800,F,6,23,59,128,52,52,320
1606258800,M,7,24,69,78,34,15,227
1606345200,A,5,61,145,202,113,52,578
1606345200,F,3,28,82,108,56,34,311
1606345200,M,2,33,63,94,57,18,267
1606431600,A,8,41,118,199,81,64,511
1606431600,F,4,15,71,104,44,45,283
1606431600,M,4,26,47,95,37,19,228
1606518000,A,5,34,73,159,65,34,370
1606518000,F,2,15,32,89,38,24,200
1606518000,M,3,19,41,70,27,10,170
1606604400,A,6,19,42,106,34,41,248
1606604400,F,3,6,20,50,19,26,124
1606604400,M,3,13,22,56,15,15,124
1606690800,A,4,24,66,143,60,55,352
1606690800,F,4,14,33,87,28,34,200
1606690800,M,0,10,33,56,32,21,152
1606777200,A,3,35,114,214,100,42,508
1606777200,F,2,18,67,123,58,25,293
1606777200,M,1,17,47,91,42,17,215
1606863600,A,11,67,151,281,117,100,727
1606863600,F,5,29,89,170,64,69,426
1606863600,M,6,38,62,111,53,31,301
1606950000,A,17,68,186,366,168,81,886
1606950000,F,6,34,108,215,82,53,498
1606950000,M,11,34,78,151,86,28,388
1607036400,A,5,47,136,299,114,93,694
1607036400,F,2,29,75,168,62,62,398
1607036400,M,3,18,61,131,52,31,296
1607122800,A,7,44,75,164,65,58,413
1607122800,F,3,26,46,95,34,39,243
1607122800,M,4,18,29,69,31,19,170
1607209200,A,12,28,65,136,73,80,394
1607209200,F,6,14,41,83,39,52,235
1607209200,M,6,14,24,53,34,28,159
1607295600,A,5,20,92,196,73,50,436
1607295600,F,3,9,53,112,36,33,246
1607295600,M,2,11,39,84,37,17,190
1607382000,A,9,42,134,306,138,87,716
1607382000,F,4,26,71,167,78,54,400
1607382000,M,5,16,63,139,60,33,316
1607468400,A,11,46,175,372,169,92,865
1607468400,F,4,24,82,209,91,66,476
1607468400,M,7,22,93,163,78,26,389
1607554800,A,13,52,237,457,188,116,1063
1607554800,F,6,25,119,279,107,73,609
1607554800,M,7,27,118,178,81,43,454
1607641200,A,13,71,201,400,187,162,1034
1607641200,F,6,36,113,240,87,107,589
1607641200,M,7,35,88,160,100,55,445
1607727600,A,15,44,188,331,155,113,846
1607727600,F,6,26,107,210,80,71,500
1607727600,M,9,18,81,121,75,42,346
1607814000,A,5,27,77,147,76,33,365
1607814000,F,3,14,36,95,42,20,210
1607814000,M,2,13,41,52,34,13,155
1607900400,A,6,35,141,282,151,122,737
1607900400,F,2,14,79,158,73,85,411
1607900400,M,4,21,62,124,78,37,326
1607986800,A,7,29,185,408,160,97,886
1607986800,F,4,17,102,243,78,62,506
1607986800,M,3,12,83,165,82,35,380
1608073200,A,18,47,232,486,243,147,1173
1608073200,F,9,24,128,286,137,102,686
1608073200,M,9,23,103,200,106,45,486
1608159600,A,18,62,236,494,247,174,1231
1608159600,F,8,31,127,298,130,110,704
1608159600,M,10,31,108,196,117,64,526
1608246000,A,18,56,226,496,263,183,1242
1608246000,F,9,34,133,315,138,130,759
1608246000,M,9,22,93,181,125,53,483
1608332400,A,17,40,143,363,185,112,860
1608332400,F,8,22,82,206,112,63,493
1608332400,M,9,18,61,157,73,49,367
1608418800,A,2,10,65,138,87,93,395
1608418800,F,1,4,38,72,51,64,230
1608418800,M,1,6,27,66,36,29,165
1608505200,A,8,29,151,377,170,131,866
1608505200,F,3,9,88,230,79,78,487
1608505200,M,5,20,63,147,91,53,379
1608591600,A,11,49,278,571,286,191,1386
1608591600,F,5,27,158,329,145,121,785
1608591600,M,6,22,120,242,141,70,601
1608678000,A,17,52,300,666,330,195,1560
1608678000,F,10,22,167,394,177,137,907
1608678000,M,7,30,133,272,153,58,653
1608764400,A,10,33,179,420,199,149,990
1608764400,F,5,12,97,249,106,105,574
1608764400,M,5,21,82,171,93,44,416
1608850800,A,5,28,152,305,191,156,837
1608850800,F,3,8,85,182,98,100,476
1608850800,M,2,20,67,123,93,56,361
1608937200,A,2,8,59,160,103,62,394
1608937200,F,1,4,29,102,50,37,223
1608937200,M,1,4,30,58,53,25,171
1609023600,A,1,0,52,91,62,62,268
1609023600,F,1,0,29,58,30,34,152
1609023600,M,0,0,22,33,32,28,115
1609110000,A,3,11,107,267,139,96,623
1609110000,F,2,6,62,165,68,64,367
1609110000,M,1,5,45,102,71,32,256
1609196400,A,11,23,190,504,252,149,1129
1609196400,F,6,9,105,286,115,102,623
1609196400,M,5,14,85,218,137,47,506
1609282800,A,12,44,266,639,360,249,1570
1609282800,F,7,18,149,362,187,172,895
1609282800,M,5,26,117,277,173,77,675
1609369200,A,13,27,198,376,209,108,931
1609369200,F,4,17,112,206,120,69,528
1609369200,M,9,10,86,170,89,39,403
1609455600,A,6,20,111,226,91,107,561
1609455600,F,1,7,63,149,54,74,348
1609455600,M,5,13,48,77,37,33,213
1609542000,A,4,8,70,149,91,87,409
1609542000,F,3,2,38,90,48,48,229
1609542000,M,1,6,32,59,43,39,180
1609628400,A,2,6,51,97,63,64,283
1609628400,F,2,2,26,64,30,48,172
1609628400,M,0,4,25,33,33,16,111
1609714800,A,4,8,120,227,99,75,533
1609714800,F,1,5,54,148,51,44,303
1609714800,M,3,3,66,79,48,31,230
1609801200,A,12,31,273,497,287,180,1280
1609801200,F,6,12,166,297,144,121,746
1609801200,M,6,19,107,199,143,59,533
1609887600,A,15,42,315,539,291,186,1388
1609887600,F,7,18,164,311,158,115,773
1609887600,M,8,24,151,228,133,71,615
1609974000,A,14,30,319,569,293,231,1456
1609974000,F,7,17,166,308,146,167,811
1609974000,M,6,13,153,260,147,64,643
1610060400,A,12,37,274,527,278,207,1335
1610060400,F,5,21,136,318,148,136,764
1610060400,M,7,16,138,209,130,71,571
1610146800,A,8,21,119,205,123,110,586
1610146800,F,4,14,65,115,60,74,332
1610146800,M,4,7,54,90,63,36,254
1610233200,A,2,10,75,119,78,40,324
1610233200,F,1,5,46,72,42,27,193
1610233200,M,1,5,29,47,36,13,131
1610319600,A,7,17,176,297,178,146,821
1610319600,F,2,9,85,167,96,92,451
1610319600,M,5,8,91,130,82,54,370
1610406000,A,20,40,251,490,229,135,1165
1610406000,F,14,23,134,285,120,89,665
1610406000,M,6,17,117,205,109,46,500
1610492400,A,12,41,268,487,221,182,1211
1610492400,F,9,25,147,275,118,137,711
1610492400,M,3,16,121,212,103,45,500
1610578800,A,14,27,208,371,212,149,981
1610578800,F,4,16,120,202,111,97,550
1610578800,M,10,11,88,169,101,52,431
1610665200,A,12,28,184,345,177,171,917
1610665200,F,7,13,97,199,87,121,524
1610665200,M,5,15,86,146,90,50,392
1610751600,A,15,23,119,269,125,98,649
1610751600,F,9,10,71,161,68,62,381
1610751600,M,6,13,48,108,57,36,268
1610838000,A,3,7,39,98,60,60,267
1610838000,F,2,3,28,59,39,41,172
1610838000,M,1,4,11,39,21,19,95
1610924400,A,12,22,73,172,100,95,474
1610924400,F,3,10,39,110,58,69,289
1610924400,M,9,12,34,62,42,26,185
1611010800,A,12,16,179,359,186,139,891
1611010800,F,6,5,95,199,94,99,498
1611010800,M,6,11,84,160,92,40,393
1611097200,A,11,26,182,381,190,115,905
1611097200,F,8,12,102,232,111,81,546
1611097200,M,3,14,80,149,79,34,359
1611183600,A,20,28,109,310,150,148,765
1611183600,F,12,15,68,171,79,104,449
1611183600,M,8,13,41,139,71,44,316
1611270000,A,5,30,132,264,132,107,670
1611270000,F,3,17,72,149,71,76,388
1611270000,M,2,13,60,115,61,31,282
1611356400,A,15,15,102,178,98,80,488
1611356400,F,7,9,54,105,56,55,286
1611356400,M,8,6,48,73,42,25,202
1611442800,A,2,3,39,97,51,34,226
1611442800,F,1,1,19,54,27,24,126
1611442800,M,1,2,20,43,24,10,100
1611529200,A,2,9,69,117,60,63,320
1611529200,F,1,5,40,65,33,31,175
1611529200,M,1,4,29,52,27,32,145
1611615600,A,13,16,130,315,130,100,704
1611615600,F,3,8,68,183,70,65,397
1611615600,M,10,8,62,132,60,35,307
1611702000,A,11,17,134,298,134,113,707
1611702000,F,3,8,66,162,71,72,382
1611702000,M,8,9,68,136,63,41,325
1611788400,A,12,40,118,281,133,95,679
1611788400,F,8,19,58,164,69,70,388
1611788400,M,4,21,60,117,64,25,291
1611874800,A,5,17,109,211,99,79,520
1611874800,F,1,8,54,116,56,53,288
1611874800,M,4,9,55,95,43,26,232
1611961200,A,3,13,84,162,76,41,379
1611961200,F,2,9,40,84,37,29,201
1611961200,M,1,4,44,78,39,12,178
1612047600,A,5,7,32,54,38,20,156
1612047600,F,3,4,20,26,18,12,83
1612047600,M,2,3,12,28,20,8,73
1612134000,A,3,14,52,102,63,58,292
1612134000,F,2,6,27,60,32,33,160
1612134000,M,1,8,25,42,31,25,132
1612220400,A,11,19,111,288,129,64,622
1612220400,F,3,13,71,158,62,38,345
1612220400,M,8,6,40,130,67,26,277
1612306800,A,10,30,122,294,147,78,681
1612306800,F,6,14,57,165,70,51,363
1612306800,M,4,16,65,129,77,27,318
1612393200,A,12,16,144,214,114,71,571
1612393200,F,6,10,77,123,52,43,311
1612393200,M,6,6,67,91,62,28,260
1612479600,A,11,23,74,189,120,66,483
1612479600,F,4,12,29,111,58,33,247
1612479600,M,7,11,45,78,62,33,236
1612566000,A,4,21,59,120,66,43,313
1612566000,F,2,12,31,63,28,26,162
1612566000,M,2,9,28,57,38,17,151
1612652400,A,4,4,25,35,22,11,101
1612652400,F,2,1,9,17,13,8,50
1612652400,M,2,3,16,18,9,3,51
1612738800,A,5,7,46,100,50,32,240
1612738800,F,1,2,25,50,22,21,121
1612738800,M,4,5,21,50,28,11,119
1612825200,A,1,8,52,109,56,44,270
1612825200,F,1,4,32,61,27,29,154
1612825200,M,0,4,20,48,29,15,116
1612911600,A,1,18,61,139,77,37,333
1612911600,F,0,11,32,75,41,23,182
1612911600,M,1,7,29,64,36,14,151
1612998000,A,7,22,135,220,92,63,539
1612998000,F,3,13,72,108,47,40,283
1612998000,M,4,9,63,112,44,23,255
1613084400,A,8,17,93,181,73,56,428
1613084400,F,6,7,51,94,26,40,224
1613084400,M,2,10,42,87,47,16,204
1613170800,A,5,12,59,105,60,38,279
1613170800,F,3,7,26,58,27,20,141
1613170800,M,2,5,33,47,33,18,138
1613257200,A,4,12,30,54,33,17,150
1613257200,F,1,8,13,28,17,12,79
1613257200,M,3,4,17,26,16,5,71
1613343600,A,4,8,48,88,65,49,262
1613343600,F,2,6,24,46,37,35,150
1613343600,M,2,2,24,42,28,14,112
1613430000,A,10,16,93,211,119,63,512
1613430000,F,3,10,54,123,56,36,282
1613430000,M,7,6,39,88,63,27,230
1613516400,A,12,14,113,208,127,89,563
1613516400,F,8,5,62,122,65,62,324
1613516400,M,4,9,51,86,62,27,239
1613602800,A,12,23,98,201,109,56,499
1613602800,F,5,14,52,94,51,34,250
1613602800,M,7,9,46,107,58,22,249
1613689200,A,5,22,93,170,76,59,425
1613689200,F,2,9,47,87,38,43,226
1613689200,M,3,13,46,83,38,16,199
1613775600,A,10,11,87,129,52,40,329
1613775600,F,5,5,42,64,29,25,170
1613775600,M,5,6,45,65,23,15,159
1613862000,A,1,2,33,73,32,20,161
1613862000,F,1,1,18,41,17,8,86
1613862000,M,0,1,15,32,15,12,75
1613948400,A,4,10,53,86,35,28,216
1613948400,F,1,4,37,42,20,22,126
1613948400,M,3,6,16,44,15,6,90
1614034800,A,16,14,81,218,108,60,497
1614034800,F,11,8,45,126,67,36,293
1614034800,M,5,6,36,92,41,24,204
1614121200,A,15,25,121,228,137,96,622
1614121200,F,10,17,59,148,58,69,361
1614121200,M,5,8,62,80,79,27,261
1614207600,A,11,32,112,186,100,54,495
1614207600,F,6,16,60,102,49,30,263
1614207600,M,5,16,52,84,51,24,232
1614294000,A,9,23,96,165,129,49,471
1614294000,F,7,12,57,100,59,28,263
1614294000,M,2,11,39,65,70,21,208
1614380400,A,11,24,59,142,74,27,337
1614380400,F,8,16,27,77,34,20,182
1614380400,M,3,8,32,65,40,7,155
1614466800,A,7,11,30,50,21,8,127
1614466800,F,2,6,16,25,11,5,65
1614466800,M,5,5,14,25,10,3,62
1614553200,A,8,16,47,75,50,32,228
1614553200,F,3,8,21,42,25,20,119
1614553200,M,5,8,26,33,25,12,109
1614639600,A,19,48,95,210,87,39,498
1614639600,F,6,21,50,116,38,27,258
1614639600,M,13,27,45,94,49,12,240
1614726000,A,28,83,151,251,131,41,685
1614726000,F,16,34,84,136,66,28,364
1614726000,M,12,49,67,115,65,13,321
1614812400,A,35,45,95,219,84,35,513
1614812400,F,19,22,50,129,47,26,293
1614812400,M,16,23,45,89,37,9,219
1614898800,A,32,38,87,172,91,40,460
1614898800,F,16,15,48,92,49,27,247
1614898800,M,16,23,39,80,42,13,213
1614985200,A,25,54,83,159,70,27,418
1614985200,F,13,30,40,86,44,18,231
1614985200,M,12,24,43,73,26,9,187
1615071600,A,13,15,31,55,27,17,158
1615071600,F,5,8,17,29,12,11,82
1615071600,M,8,7,14,26,15,6,76
1615158000,A,5,17,51,103,39,36,251
1615158000,F,1,3,32,50,22,17,125
1615158000,M,4,14,19,53,17,19,126
1615244400,A,28,52,110,219,106,42,557
1615244400,F,16,24,60,121,58,28,307
1615244400,M,12,28,50,98,48,14,250
1615330800,A,34,63,155,316,128,61,757
1615330800,F,15,34,82,170,68,43,412
1615330800,M,19,29,73,146,60,18,345
1615417200,A,48,82,146,265,106,55,702
1615417200,F,28,44,82,161,54,40,409
1615417200,M,20,38,64,104,52,15,293
1615503600,A,20,60,130,229,94,35,568
1615503600,F,10,22,71,123,48,23,297
1615503600,M,10,38,59,106,46,12,271
1615590000,A,25,44,131,224,101,34,559
1615590000,F,15,22,70,114,52,18,291
1615590000,M,10,22,61,110,49,16,268
1615676400,A,14,22,57,100,51,18,262
1615676400,F,8,10,36,53,28,11,146
1615676400,M,6,12,21,47,23,7,116
1615762800,A,5,25,56,149,70,34,339
1615762800,F,2,9,27,67,37,17,159
1615762800,M,3,16,29,82,33,17,180
1615849200,A,38,60,187,315,145,48,793
1615849200,F,23,32,103,165,81,26,430
1615849200,M,15,28,84,150,64,22,363
1615935600,A,22,61,163,360,154,54,814
1615935600,F,11,32,88,182,86,37,436
1615935600,M,11,29,75,178,68,17,378
1616022000,A,30,71,204,358,129,48,840
1616022000,F,14,36,114,183,70,28,445
1616022000,M,16,35,90,175,59,20,395
1616108400,A,40,72,197,315,154,67,845
1616108400,F,16,27,95,174,73,47,432
1616108400,M,24,45,102,140,81,20,412
1616194800,A,21,68,132,234,142,28,625
1616194800,F,9,28,65,122,68,18,310
1616194800,M,12,40,67,112,74,10,315
1616281200,A,9,22,53,127,56,19,286
1616281200,F,6,7,24,58,28,7,130
1616281200,M,3,15,29,69,28,12,156
1616367600,A,12,48,90,156,65,31,402
1616367600,F,6,19,47,88,24,14,198
1616367600,M,6,29,43,68,41,17,204
1616454000,A,27,72,174,349,190,52,864
1616454000,F,11,39,86,190,100,31,457
1616454000,M,16,33,88,159,90,21,407
1616540400,A,31,90,246,448,168,50,1033
1616540400,F,19,41,116,229,91,32,528
1616540400,M,12,49,130,219,77,18,505
1616626800,A,17,73,207,376,170,42,885
1616626800,F,8,31,108,182,78,25,432
1616626800,M,9,42,99,193,92,17,452
1616713200,A,23,77,225,382,196,43,946
1616713200,F,10,33,98,188,100,26,455
1616713200,M,13,44,127,194,96,17,491
1616799600,A,24,57,155,294,154,32,716
1616799600,F,8,27,73,149,61,22,340
1616799600,M,16,30,82,145,93,10,376
1616886000,A,5,18,68,165,81,24,361
1616886000,F,3,7,34,85,49,16,194
1616886000,M,2,11,34,80,32,8,167
1616968800,A,14,38,122,218,118,39,549
1616968800,F,6,17,49,108,71,26,277
1616968800,M,8,21,73,110,47,13,272
1617055200,A,31,59,198,407,188,41,924
1617055200,F,13,23,108,206,83,27,460
1617055200,M,18,36,90,201,105,14,464
1617141600,A,30,98,264,488,234,73,1187
1617141600,F,17,46,127,252,112,46,600
1617141600,M,13,52,137,236,122,27,587
1617228000,A,22,69,188,397,225,45,946
1617228000,F,7,32,96,193,105,30,463
1617228000,M,15,37,92,204,120,15,483
1617314400,A,13,40,144,288,151,40,676
1617314400,F,5,20,69,151,70,33,348
1617314400,M,8,20,75,137,81,7,328
1617400800,A,18,37,113,189,100,21,478
1617400800,F,6,18,57,77,47,12,217
1617400800,M,12,19,56,112,53,9,261
1617487200,A,9,16,53,101,40,9,228
1617487200,F,2,7,33,55,21,6,124
1617487200,M,7,9,20,46,19,3,104
1617573600,A,7,14,47,109,59,18,254
1617573600,F,4,6,20,56,26,12,124
1617573600,M,3,8,27,53,33,6,130
1617660000,A,17,22,90,223,100,33,485
1617660000,F,8,11,43,115,49,18,244
1617660000,M,9,11,47,108,51,15,241
1617746400,A,26,67,253,468,237,45,1096
1617746400,F,15,38,119,229,121,26,548
1617746400,M,11,29,134,239,116,19,548
1617832800,A,26,70,254,467,260,48,1125
1617832800,F,15,38,127,247,133,31,591
1617832800,M,11,32,127,220,127,17,534
1617919200,A,23,49,242,409,228,54,1005
1617919200,F,9,26,123,206,113,29,506
1617919200,M,14,23,119,203,115,25,499
1618005600,A,30,43,167,278,137,29,684
1618005600,F,10,24,75,139,74,21,343
1618005600,M,20,19,92,139,63,8,341
1618092000,A,4,15,72,134,53,20,298
1618092000,F,3,6,37,87,30,13,176
1618092000,M,1,9,35,47,23,7,122
1618178400,A,9,31,112,173,101,37,463
1618178400,F,4,10,60,88,49,23,234
1618178400,M,5,21,52,85,52,14,229
1618264800,A,28,84,229,420,202,46,1009
1618264800,F,17,42,126,206,93,27,511
1618264800,M,11,42,103,214,109,19,498
1618351200,A,25,69,303,515,262,67,1241
1618351200,F,12,35,145,289,134,36,651
1618351200,M,13,34,158,226,128,31,590
1618437600,A,26,83,266,378,186,64,1003
1618437600,F,14,44,126,202,101,39,526
1618437600,M,12,39,140,176,85,25,477
1618524000,A,35,55,205,344,156,40,835
1618524000,F,21,29,96,168,74,27,415
1618524000,M,14,26,109,176,82,13,420
1618610400,A,14,50,142,200,108,24,538
1618610400,F,6,21,70,108,55,15,275
1618610400,M,8,29,72,92,53,9,263
1618696800,A,6,27,68,120,54,9,284
1618696800,F,5,15,29,55,31,5,140
1618696800,M,1,12,39,65,23,4,144
1618783200,A,17,38,111,176,97,38,477
1618783200,F,6,19,57,97,54,24,257
1618783200,M,11,19,54,79,43,14,220
1618869600,A,27,68,242,399,214,34,984
1618869600,F,14,30,111,199,107,20,481
1618869600,M,13,38,130,200,107,14,502
1618956000,A,14,73,261,418,200,39,1005
1618956000,F,10,40,135,210,91,25,511
1618956000,M,4,33,126,208,109,14,494
1619042400,A,24,71,224,365,151,40,875
1619042400,F,8,33,118,178,78,25,440
1619042400,M,16,38,106,187,73,15,435
1619128800,A,20,69,174,323,148,35,769
1619128800,F,10,38,96,162,77,24,407
1619128800,M,10,31,78,161,71,11,362
1619215200,A,32,71,137,252,120,34,646
1619215200,F,19,33,74,135,64,17,342
1619215200,M,12,38,63,117,56,17,303
1619301600,A,18,21,77,106,54,14,290
1619301600,F,11,4,42,63,30,9,159
1619301600,M,7,17,35,43,24,5,131
1619388000,A,13,44,112,151,84,17,421
1619388000,F,5,15,48,76,44,14,202
1619388000,M,8,29,64,75,40,3,219
1619474400,A,35,82,194,399,180,24,914
1619474400,F,15,44,103,192,88,15,457
1619474400,M,20,38,91,207,92,9,457
1619560800,A,21,60,219,388,163,24,875
1619560800,F,13,30,95,199,78,17,432
1619560800,M,8,30,124,189,85,7,443
1619647200,A,20,66,195,348,166,44,839
1619647200,F,10,29,94,178,87,25,423
1619647200,M,10,37,101,170,79,19,416
1619733600,A,37,69,211,362,143,32,854
1619733600,F,18,31,110,189,71,16,435
1619733600,M,19,38,101,173,72,16,419
1619820000,A,17,57,137,190,98,25,524
1619820000,F,3,24,83,89,51,18,268
1619820000,M,14,33,53,101,47,7,255
1619906400,A,9,29,71,114,54,12,289
1619906400,F,4,17,38,54,22,8,143
1619906400,M,5,12,33,60,32,4,146
1619992800,A,7,28,84,161,85,23,388
1619992800,F,4,14,39,82,38,13,190
1619992800,M,3,13,45,79,47,10,197
1620079200,A,24,57,202,355,144,26,808
1620079200,F,12,26,88,184,78,16,404
1620079200,M,12,31,114,171,66,10,404
1620165600,A,20,69,194,321,144,37,785
