timestamp,gender,A00-A04,A05-A14,A15-A34,A35-A59,A60-A79,A80+,ALL
1620165600,F,10,29,95,153,81,23,391
1620165600,M,10,40,99,168,63,14,394
1620252000,A,13,56,157,276,131,38,671
1620252000,F,6,27,73,142,64,27,339
1620252000,M,7,29,83,134,67,11,331
1620338400,A,17,63,156,227,118,30,611
1620338400,F,9,36,81,129,60,20,335
1620338400,M,8,27,75,98,58,10,276
1620424800,A,17,50,92,202,82,18,461
1620424800,F,7,22,41,116,36,11,233
1620424800,M,10,28,51,86,46,7,228
1620511200,A,6,18,60,87,35,13,219
1620511200,F,3,10,25,41,17,5,101
1620511200,M,3,8,35,46,18,8,118
1620597600,A,10,48,63,125,68,15,329
1620597600,F,3,24,32,55,28,10,152
1620597600,M,7,24,31,70,40,5,177
1620684000,A,31,58,134,256,122,29,630
1620684000,F,14,29,69,140,63,20,335
1620684000,M,17,29,65,116,59,9,295
1620770400,A,17,64,162,282,123,27,675
1620770400,F,11,29,71,128,67,17,323
1620770400,M,6,35,91,154,56,10,352
1620856800,A,13,24,85,125,63,13,323
1620856800,F,3,14,42,60,31,6,156
1620856800,M,10,10,43,65,32,7,167
1620943200,A,6,45,64,124,52,16,307
1620943200,F,6,22,30,66,24,10,158
1620943200,M,0,23,34,58,28,6,149
1621029600,A,5,21,60,128,64,10,288
1621029600,F,1,10,29,67,36,9,152
1621029600,M,4,11,31,61,28,1,136
1621116000,A,10,19,41,54,24,6,154
1621116000,F,6,12,14,27,9,5,73
1621116000,M,4,7,27,27,15,1,81
1621202400,A,9,20,53,114,51,15,262
1621202400,F,5,10,21,52,29,9,126
1621202400,M,4,10,32,62,22,6,136
1621288800,A,20,57,114,205,100,23,519
1621288800,F,12,35,55,100,51,16,269
1621288800,M,8,22,59,105,49,7,250
1621375200,A,18,44,102,210,94,24,492
1621375200,F,8,23,45,93,47,14,230
1621375200,M,10,21,57,117,47,10,262
1621461600,A,14,25,74,115,57,8,293
1621461600,F,7,16,40,62,24,5,154
1621461600,M,7,9,34,53,33,3,139
1621548000,A,8,32,70,101,59,12,282
1621548000,F,4,15,29,50,30,8,136
1621548000,M,4,17,41,51,29,4,146
1621634400,A,11,12,55,69,42,6,195
1621634400,F,9,6,31,37,15,5,103
1621634400,M,2,6,24,32,27,1,92
1621720800,A,5,12,9,23,10,4,63
1621720800,F,2,9,5,10,5,2,33
1621720800,M,3,3,4,13,5,2,30
1621807200,A,2,4,14,19,12,3,54
1621807200,F,0,1,7,8,4,3,23
1621807200,M,2,3,7,11,8,0,31
1621893600,A,9,13,42,68,38,7,177
1621893600,F,5,6,24,31,21,3,90
1621893600,M,4,7,18,37,17,4,87
1621980000,A,6,15,77,99,61,13,271
1621980000,F,4,4,37,48,26,7,126
1621980000,M,2,11,40,51,35,6,145
1622066400,A,11,15,44,73,42,19,204
1622066400,F,4,7,18,39,20,13,101
1622066400,M,7,8,26,34,22,6,103
1622152800,A,5,24,49,52,28,2,160
1622152800,F,2,8,31,23,12,0,76
1622152800,M,3,16,18,29,16,2,84
1622239200,A,0,12,27,39,26,5,109
1622239200,F,0,8,13,18,13,3,55
1622239200,M,0,4,14,21,13,2,54
1622325600,A,1,3,7,15,6,0,32
1622325600,F,0,2,3,11,2,0,18
1622325600,M,1,1,4,4,4,0,14
1622412000,A,0,4,39,21,23,3,90
1622412000,F,0,2,20,12,13,2,49
1622412000,M,0,2,19,9,10,1,41
1622498400,A,4,16,41,45,38,6,150
1622498400,F,3,10,19,24,21,4,81
1622498400,M,1,6,22,21,17,2,69
1622584800,A,4,8,18,45,16,9,100
1622584800,F,0,3,9,33,11,6,62
1622584800,M,4,5,9,12,5,3,38
1622671200,A,3,11,22,31,14,6,87
1622671200,F,1,4,11,20,9,3,48
1622671200,M,2,7,11,11,5,3,39
1622757600,A,5,12,23,42,14,8,104
1622757600,F,1,8,14,22,9,5,59
1622757600,M,4,4,9,19,5,3,44
1622844000,A,2,11,18,33,11,8,83
1622844000,F,1,4,11,16,8,5,45
1622844000,M,1,7,7,17,3,3,38
1622930400,A,1,0,3,7,2,1,14
1622930400,F,1,0,1,5,1,1,9
1622930400,M,0,0,2,2,1,0,5
1623016800,A,2,7,13,19,8,7,56
1623016800,F,1,3,9,11,3,5,32
1623016800,M,1,4,4,8,5,2,24
1623103200,A,6,4,12,28,12,13,75
1623103200,F,5,2,5,12,6,9,39
1623103200,M,1,2,7,16,6,4,36
1623189600,A,3,8,15,24,15,3,68
1623189600,F,1,3,7,11,10,2,34
1623189600,M,2,5,8,13,5,1,34
1623276000,A,2,5,16,16,7,1,47
1623276000,F,1,2,9,11,3,0,26
1623276000,M,1,3,7,5,4,1,21
1623362400,A,1,9,18,14,9,7,58
1623362400,F,1,2,12,6,5,5,31
1623362400,M,0,7,6,8,4,2,27
1623448800,A,1,4,8,12,5,0,30
1623448800,F,1,2,2,4,4,0,13
1623448800,M,0,2,6,8,1,0,17
1623535200,A,0,0,0,1,2,0,3
1623535200,F,0,0,0,1,1,0,2
1623535200,M,0,0,0,0,1,0,1
1623621600,A,1,2,8,8,1,0,20
1623621600,F,1,0,5,3,0,0,9
1623621600,M,0,2,3,5,1,0,11
1623708000,A,3,2,10,18,8,2,43
1623708000,F,1,2,7,11,3,1,25
1623708000,M,2,0,3,7,5,1,18
1623794400,A,2,4,8,16,5,4,39
1623794400,F,2,3,2,8,4,2,21
1623794400,M,0,1,6,8,1,2,18
1623880800,A,0,3,4,5,4,0,16
1623880800,F,0,2,3,5,3,0,13
1623880800,M,0,1,1,0,1,0,3
1623967200,A,3,5,5,9,3,0,25
1623967200,F,3,3,3,3,1,0,13
1623967200,M,0,2,2,6,2,0,12
1624053600,A,1,4,2,4,3,0,14
1624053600,F,0,2,2,2,2,0,8
1624053600,M,1,2,0,2,1,0,6
1624140000,A,0,0,2,2,0,0,4
1624140000,F,0,0,1,1,0,0,2
1624140000,M,0,0,1,1,0,0,2
1624226400,A,1,4,5,6,4,0,20
1624226400,F,0,1,3,3,4,0,11
1624226400,M,1,3,2,3,0,0,9
1624312800,A,1,3,2,8,4,2,20
1624312800,F,1,2,1,3,2,0,9
1624312800,M,0,1,1,5,2,2,11
1624399200,A,1,1,6,4,2,1,15
1624399200,F,1,1,4,3,0,1,10
1624399200,M,0,0,2,1,2,0,5
1624485600,A,0,2,2,6,3,0,13
1624485600,F,0,1,1,5,0,0,7
1624485600,M,0,1,1,1,3,0,6
1624572000,A,0,3,1,3,0,2,9
1624572000,F,0,0,0,0,0,1,1
1624572000,M,0,3,1,3,0,1,8
1624658400,A,0,1,0,0,2,0,3
1624658400,F,0,1,0,0,0,0,1
1624658400,M,0,0,0,0,2,0,2
1624744800,A,0,0,0,1,0,0,1
1624744800,F,0,0,0,0,0,0,0
1624744800,M,0,0,0,1,0,0,1
1624831200,A,0,0,6,3,1,0,10
1624831200,F,0,0,1,1,0,0,2
1624831200,M,0,0,5,2,1,0,8
1624917600,A,0,5,4,12,1,1,23
1624917600,F,0,1,2,5,0,0,8
1624917600,M,0,4,2,7,1,1,15
1625004000,A,2,1,9,4,2,0,18
1625004000,F,1,0,3,1,2,0,7
1625004000,M,1,1,6,3,0,0,11
1625090400,A,0,1,9,6,0,2,18
1625090400,F,0,1,2,0,0,1,4
1625090400,M,0,0,7,6,0,1,14
1625176800,A,0,4,2,1,2,0,9
1625176800,F,0,2,0,1,2,0,5
1625176800,M,0,2,2,0,0,0,4
1625263200,A,0,1,1,1,0,0,3
1625263200,F,0,0,0,0,0,0,0
1625263200,M,0,1,1,1,0,0,3
1625349600,A,0,1,1,0,0,0,2
1625349600,F,0,1,0,0,0,0,1
1625349600,M,0,0,1,0,0,0,1
1625436000,A,0,0,4,2,0,2,8
1625436000,F,0,0,3,0,0,2,5
1625436000,M,0,0,1,2,0,0,3
1625522400,A,0,3,5,6,0,1,15
1625522400,F,0,0,4,2,0,0,6
1625522400,M,0,3,1,4,0,1,9
1625608800,A,0,1,0,2,1,0,4
1625608800,F,0,1,0,1,0,0,2
1625608800,M,0,0,0,1,1,0,2
1625695200,A,0,6,1,5,2,1,15
1625695200,F,0,4,0,1,1,1,7
1625695200,M,0,2,1,4,1,0,8
1625781600,A,0,0,0,3,0,0,3
1625781600,F,0,0,0,2,0,0,2
1625781600,M,0,0,0,1,0,0,1
1625868000,A,0,2,1,1,0,0,4
1625868000,F,0,0,1,1,0,0,2
1625868000,M,0,2,0,0,0,0,2
1625954400,A,0,1,0,2,1,0,4
1625954400,F,0,0,0,1,1,0,2
1625954400,M,0,1,0,1,0,0,2
1626040800,A,1,2,2,4,1,1,11
1626040800,F,0,1,1,1,1,0,4
1626040800,M,1,1,1,3,0,1,7
1626127200,A,1,9,4,11,0,0,25
1626127200,F,1,4,2,5,0,0,12
1626127200,M,0,5,2,6,0,0,13
1626213600,A,1,3,3,6,1,1,15
1626213600,F,0,2,0,4,1,0,7
1626213600,M,1,1,3,2,0,1,8
1626300000,A,0,2,7,4,1,0,14
1626300000,F,0,1,4,2,1,0,8
1626300000,M,0,1,3,2,0,0,6
1626386400,A,1,2,5,6,2,1,17
1626386400,F,1,2,2,2,0,1,8
1626386400,M,0,0,3,4,2,0,9
1626472800,A,0,3,0,0,2,0,5
1626472800,F,0,2,0,0,1,0,3
1626472800,M,0,1,0,0,1,0,2
1626559200,A,0,0,0,3,0,0,3
1626559200,F,0,0,0,2,0,0,2
1626559200,M,0,0,0,1,0,0,1
1626645600,A,0,6,8,5,4,0,23
1626645600,F,0,4,5,2,4,0,15
1626645600,M,0,2,3,3,0,0,8
1626732000,A,0,12,8,7,3,0,30
1626732000,F,0,5,2,3,2,0,12
1626732000,M,0,7,6,4,1,0,18
1626818400,A,2,2,2,3,3,3,15
1626818400,F,1,0,0,3,0,3,7
1626818400,M,1,2,2,0,3,0,8
1626904800,A,0,6,3,5,4,1,19
1626904800,F,0,3,1,4,0,1,9
1626904800,M,0,3,2,1,4,0,10
1626991200,A,0,6,11,7,3,2,29
1626991200,F,0,4,5,4,1,1,15
1626991200,M,0,2,6,3,2,1,14
1627077600,A,0,1,4,8,1,0,14
1627077600,F,0,0,1,4,1,0,6
1627077600,M,0,1,3,4,0,0,8
1627164000,A,0,0,0,1,0,0,1
1627164000,F,0,0,0,1,0,0,1
1627164000,M,0,0,0,0,0,0,0
1627250400,A,1,1,8,6,2,1,19
1627250400,F,1,0,5,5,2,0,13
1627250400,M,0,1,3,1,0,1,6
1627336800,A,1,2,10,8,0,1,22
1627336800,F,0,2,6,4,0,1,13
1627336800,M,1,0,4,4,0,0,9
1627423200,A,0,6,3,7,1,0,17
1627423200,F,0,3,2,4,1,0,10
1627423200,M,0,3,1,3,0,0,7
1627509600,A,2,6,5,9,1,1,24
1627509600,F,2,3,3,4,0,1,13
1627509600,M,0,3,2,5,1,0,11
1627596000,A,1,5,5,3,3,0,17
1627596000,F,0,4,4,1,2,0,11
1627596000,M,1,1,1,2,1,0,6
1627682400,A,0,7,11,5,0,0,23
1627682400,F,0,3,8,4,0,0,15
1627682400,M,0,4,3,1,0,0,8
1627768800,A,0,1,3,0,0,0,4
1627768800,F,0,0,2,0,0,0,2
1627768800,M,0,1,1,0,0,0,2
1627855200,A,0,7,11,8,2,3,31
1627855200,F,0,1,5,3,2,3,14
1627855200,M,0,6,6,5,0,0,17
1627941600,A,0,4,17,9,0,0,30
1627941600,F,0,1,8,4,0,0,13
1627941600,M,0,3,9,5,0,0,17
1628028000,A,0,0,15,4,2,1,22
1628028000,F,0,0,7,2,1,0,10
1628028000,M,0,0,8,2,1,1,12
1628114400,A,0,1,9,5,2,1,18
1628114400,F,0,1,4,5,2,1,13
1628114400,M,0,0,5,0,0,0,5
1628200800,A,2,7,11,7,2,2,31
1628200800,F,1,3,5,5,1,1,16
1628200800,M,1,4,6,2,1,1,15
1628287200,A,0,0,5,1,2,1,9
1628287200,F,0,0,2,1,2,1,6
1628287200,M,0,0,3,0,0,0,3
1628373600,A,0,1,3,1,3,0,8
1628373600,F,0,0,1,0,1,0,2
1628373600,M,0,1,2,1,2,0,6
1628460000,A,3,5,7,4,4,0,23
1628460000,F,2,2,3,1,2,0,10
1628460000,M,1,3,4,3,2,0,13
1628546400,A,0,4,14,12,5,1,36
1628546400,F,0,2,9,5,4,0,20
1628546400,M,0,2,5,7,1,1,16
1628632800,A,0,1,12,13,5,1,32
1628632800,F,0,1,4,3,1,1,10
1628632800,M,0,0,8,10,4,0,22
1628719200,A,0,4,16,7,3,2,32
1628719200,F,0,3,7,5,2,1,18
1628719200,M,0,1,9,2,1,1,14
1628805600,A,1,4,19,9,2,0,35
1628805600,F,1,1,12,6,1,0,21
1628805600,M,0,3,7,3,1,0,14
1628892000,A,1,1,4,5,1,1,13
1628892000,F,0,1,2,3,1,1,8
1628892000,M,1,0,2,2,0,0,5
1628978400,A,0,0,1,1,3,0,5
1628978400,F,0,0,1,0,1,0,2
1628978400,M,0,0,0,1,2,0,3
1629064800,A,3,11,16,11,1,1,43
1629064800,F,1,5,9,1,1,0,17
1629064800,M,2,6,7,10,0,1,26
1629151200,A,2,10,33,35,8,0,88
1629151200,F,0,3,19,21,3,0,46
1629151200,M,2,7,14,14,5,0,42
1629237600,A,1,10,17,16,4,2,50
1629237600,F,0,7,8,6,2,0,23
1629237600,M,1,3,9,10,2,2,27
1629324000,A,2,4,21,16,10,1,54
1629324000,F,1,1,12,5,5,1,25
1629324000,M,1,3,9,11,5,0,29
1629410400,A,3,4,12,16,4,0,39
1629410400,F,1,0,6,9,2,0,18
1629410400,M,2,4,6,7,2,0,21
1629496800,A,1,6,13,11,2,0,33
1629496800,F,0,1,6,3,0,0,10
1629496800,M,1,5,7,8,2,0,23
1629583200,A,0,4,3,3,0,0,10
1629583200,F,0,1,2,2,0,0,5
1629583200,M,0,3,1,1,0,0,5
1629669600,A,1,5,17,12,6,0,41
1629669600,F,1,3,10,7,2,0,23
1629669600,M,0,2,7,5,4,0,18
1629756000,A,3,16,46,37,5,3,110
1629756000,F,1,7,23,15,3,2,51
1629756000,M,2,9,23,22,2,1,59
1629842400,A,3,14,43,29,6,0,95
1629842400,F,2,8,16,18,3,0,47
1629842400,M,1,6,27,11,3,0,48
1629928800,A,12,12,24,29,9,4,90
1629928800,F,5,9,16,16,6,4,56
1629928800,M,7,3,8,13,3,0,34
1630015200,A,7,19,31,34,9,0,100
1630015200,F,6,9,13,18,6,0,52
1630015200,M,1,10,18,16,3,0,48
1630101600,A,1,6,15,15,9,1,47
1630101600,F,0,2,7,7,5,1,22
1630101600,M,1,4,8,8,4,0,25
1630188000,A,0,0,2,4,0,0,6
1630188000,F,0,0,0,2,0,0,2
1630188000,M,0,0,2,2,0,0,4
1630274400,A,3,11,21,33,8,3,79
1630274400,F,0,7,12,18,4,1,42
1630274400,M,3,4,9,15,4,2,37
1630360800,A,10,17,39,50,8,4,128
1630360800,F,2,9,17,26,4,2,60
1630360800,M,8,8,22,24,4,2,68
1630447200,A,7,16,39,49,22,6,139
1630447200,F,3,7,19,24,14,3,70
1630447200,M,4,9,20,25,8,3,69
1630533600,A,5,21,32,30,13,4,105
1630533600,F,1,8,15,13,8,3,48
1630533600,M,4,13,17,17,5,1,57
1630620000,A,7,18,47,63,11,6,152
1630620000,F,5,6,26,34,5,4,80
1630620000,M,2,12,21,29,6,2,72
1630706400,A,9,11,22,29,8,2,81
1630706400,F,6,4,13,14,3,1,41
1630706400,M,3,7,9,15,5,1,40
1630792800,A,0,5,13,12,8,0,38
1630792800,F,0,3,6,6,5,0,20
1630792800,M,0,2,7,6,3,0,18
1630879200,A,3,13,43,45,10,3,117
1630879200,F,2,5,20,26,7,3,63
1630879200,M,1,8,23,19,3,0,54
1630965600,A,10,32,72,92,22,6,234
1630965600,F,4,10,35,50,12,3,114
1630965600,M,6,22,37,42,10,3,120
1631052000,A,8,29,60,79,22,6,204
1631052000,F,4,14,19,43,10,6,96
1631052000,M,4,15,41,35,12,0,107
1631138400,A,9,25,58,57,15,3,167
1631138400,F,7,10,28,24,9,2,80
1631138400,M,2,14,30,33,6,1,86
1631224800,A,4,22,46,65,24,2,163
1631224800,F,4,8,24,28,18,2,84
1631224800,M,0,14,22,37,6,0,79
1631311200,A,4,16,30,29,15,0,94
1631311200,F,1,8,18,17,10,0,54
1631311200,M,3,8,12,12,5,0,40
1631397600,A,0,7,3,16,4,2,32
1631397600,F,0,4,1,8,2,1,16
1631397600,M,0,3,2,8,2,1,16
1631484000,A,11,21,44,55,14,7,152
1631484000,F,6,9,20,30,9,6,80
1631484000,M,5,12,24,25,5,1,72
1631570400,A,13,50,63,91,34,4,255
1631570400,F,8,26,30,48,17,2,131
1631570400,M,5,24,33,43,17,2,124
1631656800,A,12,34,65,60,18,5,194
1631656800,F,4,17,31,30,10,3,95
1631656800,M,8,17,34,30,8,2,99
1631743200,A,13,51,63,75,27,4,233
1631743200,F,5,24,21,32,14,3,99
1631743200,M,8,27,42,43,13,1,134
1631829600,A,11,54,50,46,7,2,170
1631829600,F,2,19,30,24,5,1,81
1631829600,M,9,35,20,22,2,1,89
1631916000,A,10,47,49,52,15,2,175
1631916000,F,6,24,25,28,7,2,92
1631916000,M,4,23,24,24,8,0,83
1632002400,A,4,13,10,12,0,3,42
1632002400,F,1,7,5,7,0,0,20
1632002400,M,3,6,5,5,0,3,22
1632088800,A,1,7,3,5,3,2,21
1632088800,F,1,3,0,1,2,2,9
1632088800,M,0,4,3,4,1,0,12
1632175200,A,1,25,33,53,11,3,126
1632175200,F,0,11,15,27,7,2,62
1632175200,M,1,14,18,26,4,1,64
1632261600,A,12,81,71,109,30,11,314
1632261600,F,7,37,39,61,21,8,173
1632261600,M,5,44,32,48,9,3,141
1632348000,A,11,70,69,109,32,10,301
1632348000,F,2,33,36,62,15,6,154
1632348000,M,9,37,33,47,17,4,147
1632434400,A,10,47,76,71,17,3,224
1632434400,F,4,24,40,42,6,1,117
1632434400,M,6,23,36,29,11,2,107
1632520800,A,7,44,38,65,14,7,175
1632520800,F,2,18,18,30,7,6,81
1632520800,M,5,26,20,35,7,1,94
1632607200,A,0,8,13,15,2,3,41
1632607200,F,0,3,5,9,2,1,20
1632607200,M,0,5,8,6,0,2,21
1632693600,A,7,35,51,70,21,5,189
1632693600,F,6,12,28,35,12,1,94
1632693600,M,1,23,23,35,9,4,95
1632780000,A,3,60,84,121,32,18,318
1632780000,F,1,28,42,64,16,13,164
1632780000,M,2,32,42,57,16,5,154
1632866400,A,14,88,91,121,35,26,375
1632866400,F,3,45,52,72,21,18,211
1632866400,M,11,43,39,49,14,8,164
1632952800,A,9,73,80,108,22,9,301
1632952800,F,5,37,41,65,9,4,161
1632952800,M,4,36,39,43,13,5,140
1633039200,A,5,51,59,76,28,28,247
1633039200,F,1,25,30,45,21,23,145
1633039200,M,4,26,29,31,7,5,102
1633125600,A,6,40,41,63,18,4,172
1633125600,F,2,20,21,35,11,2,91
1633125600,M,4,20,20,28,7,2,81
1633212000,A,2,17,12,29,7,6,73
1633212000,F,1,8,6,18,2,2,37
1633212000,M,1,8,6,11,5,4,35
1633298400,A,10,56,55,75,22,9,227
1633298400,F,5,28,29,45,14,6,127
1633298400,M,5,28,26,30,8,3,100
1633384800,A,8,94,83,138,45,14,382
1633384800,F,6,48,44,82,21,8,209
1633384800,M,2,46,39,56,24,6,173
1633471200,A,11,114,106,134,31,18,414
1633471200,F,3,50,46,63,15,10,187
1633471200,M,8,64,60,71,16,8,227
1633557600,A,13,129,99,124,40,19,424
1633557600,F,4,67,46,62,12,12,203
1633557600,M,9,62,53,62,28,7,221
1633644000,A,14,76,95,114,34,18,351
1633644000,F,6,41,54,67,17,8,193
1633644000,M,8,35,41,47,17,10,158
1633730400,A,4,73,62,85,26,7,257
1633730400,F,2,43,34,45,18,4,146
1633730400,M,2,30,28,40,8,3,111
1633816800,A,4,13,10,20,12,6,65
1633816800,F,3,9,8,11,4,3,38
1633816800,M,1,4,2,9,8,3,27
1633903200,A,4,66,51,88,27,15,251
1633903200,F,0,40,32,38,14,9,133
1633903200,M,4,26,19,50,13,6,118
1633989600,A,17,120,130,175,70,38,550
1633989600,F,8,70,67,105,38,28,316
1633989600,M,9,50,63,70,32,10,234
1634076000,A,10,138,133,212,64,34,591
1634076000,F,6,74,63,117,35,24,319
1634076000,M,4,64,69,95,29,10,271
1634162400,A,16,137,164,190,57,33,597
1634162400,F,12,74,82,115,27,22,332
1634162400,M,4,63,81,75,30,11,264
1634248800,A,10,106,142,165,57,28,508
1634248800,F,4,50,70,98,34,17,273
1634248800,M,6,56,72,67,23,11,235
1634335200,A,7,88,88,117,50,30,380
1634335200,F,4,48,48,64,25,20,209
1634335200,M,3,40,40,53,25,10,171
1634421600,A,5,42,32,50,19,7,155
1634421600,F,3,27,17,32,11,3,93
1634421600,M,2,15,15,18,8,4,62
1634508000,A,9,109,110,152,57,51,488
1634508000,F,4,56,59,86,30,39,274
1634508000,M,5,53,51,66,27,12,214
1634594400,A,19,198,211,310,83,54,875
1634594400,F,12,104,110,172,45,41,484
1634594400,M,7,94,101,138,38,13,391
1634680800,A,23,178,227,305,79,49,861
1634680800,F,11,79,109,167,43,31,440
1634680800,M,12,99,118,138,36,17,420
1634767200,A,21,205,229,314,103,82,954
1634767200,F,11,101,123,166,57,63,521
1634767200,M,9,104,106,148,46,19,432
1634853600,A,20,176,208,296,102,43,845
1634853600,F,9,81,105,162,59,23,439
1634853600,M,10,93,103,134,43,20,403
1634940000,A,14,130,166,233,73,28,644
1634940000,F,5,69,82,116,44,12,328
1634940000,M,9,60,84,117,29,16,315
1635026400,A,4,56,53,83,32,11,239
1635026400,F,4,26,26,52,16,8,132
1635026400,M,0,28,26,31,16,3,104
1635112800,A,9,161,183,321,80,54,808
1635112800,F,6,73,98,180,42,39,438
1635112800,M,3,88,85,141,38,15,370
1635199200,A,20,161,263,381,121,56,1002
1635199200,F,11,68,127,222,61,34,523
1635199200,M,9,93,136,159,60,22,479
1635285600,A,38,252,348,531,201,80,1450
1635285600,F,14,133,174,288,105,54,768
1635285600,M,23,119,173,243,96,26,680
1635372000,A,26,238,318,497,163,73,1315
1635372000,F,13,124,160,270,79,48,694
1635372000,M,13,114,158,226,84,25,620
1635458400,A,27,157,261,420,140,59,1064
1635458400,F,14,80,121,230,67,41,553
1635458400,M,13,76,140,190,73,18,510
1635544800,A,13,123,167,299,96,49,747
1635544800,F,4,61,93,163,56,26,403
1635544800,M,9,61,74,136,39,23,342
1635631200,A,4,55,66,106,39,25,295
1635631200,F,1,30,35,59,24,13,162
1635631200,M,3,24,31,47,15,12,132
1635721200,A,18,133,202,378,135,64,930
1635721200,F,11,69,112,197,73,45,507
1635721200,M,7,60,90,180,61,19,417
1635807600,A,35,224,352,741,249,87,1688
1635807600,F,13,103,183,416,133,55,903
1635807600,M,22,119,169,325,116,32,783
1635894000,A,36,255,414,808,304,123,1940
1635894000,F,18,118,223,445,161,88,1053
1635894000,M,18,135,191,363,143,35,885
1635980400,A,56,210,399,759,278,129,1831
1635980400,F,34,107,228,413,149,87,1018
1635980400,M,21,101,171,345,129,42,809
1636066800,A,28,168,306,528,245,105,1380
1636066800,F,15,79,144,283,119,71,711
1636066800,M,12,85,161,245,125,34,662
1636153200,A,30,136,239,405,170,71,1051
1636153200,F,14,62,125,214,83,49,547
1636153200,M,16,72,114,191,87,22,502
1636239600,A,13,55,98,176,88,44,474
1636239600,F,8,31,47,95,54,28,263
1636239600,M,5,24,51,81,34,16,211
1636326000,A,34,153,332,503,179,92,1293
1636326000,F,19,75,190,269,88,58,699
1636326000,M,14,77,141,234,91,34,591
1636412400,A,62,255,462,796,304,88,1967
1636412400,F,26,126,249,430,157,57,1045
1636412400,M,35,129,212,366,147,30,919
1636498800,A,75,300,531,920,374,145,2345
1636498800,F,30,153,265,468,185,94,1195
1636498800,M,45,144,265,452,189,51,1146
1636585200,A,65,288,558,947,408,153,2419
1636585200,F,28,146,283,474,219,88,1238
1636585200,M,35,140,275,471,189,65,1175
1636671600,A,49,199,431,720,334,124,1857
1636671600,F,25,87,226,393,181,82,994
1636671600,M,22,112,204,326,153,41,858
1636758000,A,24,141,285,492,204,78,1224
1636758000,F,9,69,158,259,105,56,656
1636758000,M,15,71,127,232,98,22,565
1636844400,A,21,71,163,263,126,38,682
1636844400,F,7,40,78,138,71,24,358
1636844400,M,14,30,83,125,53,14,319
1636930800,A,42,188,411,636,239,107,1623
1636930800,F,19,72,202,325,131,61,810
1636930800,M,23,112,209,309,108,46,807
1637017200,A,63,329,562,983,377,154,2468
1637017200,F,30,153,293,546,194,104,1320
1637017200,M,30,171,269,435,180,49,1134
1637103600,A,70,311,538,950,456,153,2478
1637103600,F,33,158,281,485,247,94,1298
1637103600,M,36,147,256,464,209,59,1171
1637190000,A,73,395,635,1145,468,166,2882
1637190000,F,36,177,315,584,253,99,1464
1637190000,M,36,212,318,560,215,67,1408
1637276400,A,54,371,559,895,343,165,2387
1637276400,F,14,167,291,465,168,116,1221
1637276400,M,36,193,264,423,173,47,1136
1637362800,A,45,238,407,635,234,95,1654
1637362800,F,23,119,202,319,125,69,857
1637362800,M,22,113,204,315,109,26,789
1637449200,A,25,151,260,445,161,63,1105
1637449200,F,13,79,133,238,85,41,589
1637449200,M,12,69,126,207,76,21,511
1637535600,A,75,366,614,1009,414,159,2637
1637535600,F,39,175,322,561,207,113,1417
1637535600,M,36,188,291,448,206,46,1215
1637622000,A,70,526,750,1317,486,179,3328
1637622000,F,30,256,414,687,249,118,1754
1637622000,M,38,260,333,615,236,60,1542
1637708400,A,107,626,862,1461,549,172,3777
1637708400,F,40,281,443,788,269,109,1930
1637708400,M,64,334,415,668,280,63,1824
1637794800,A,110,585,753,1364,490,155,3457
1637794800,F,55,291,406,752,240,97,1841
1637794800,M,54,284,344,612,248,57,1599
1637881200,A,95,553,745,1302,484,144,3323
1637881200,F,41,277,395,655,274,87,1729
1637881200,M,51,270,348,643,210,57,1579
