ags,rs,gemeinde,landkreis
16070006,160705009006,Bösleben-Wüllersleben,Ilm-Kreis
16070008,160705009008,Dornheim,Ilm-Kreis
16070011,160705002011,Elgersburg,Ilm-Kreis
16070012,160705009012,Elleben,Ilm-Kreis
16070013,160705009013,Elxleben,Ilm-Kreis
16070028,160700028028,Amt Wachsenburg,Ilm-Kreis
16070029,160700029029,Ilmenau,Ilm-Kreis
16070034,160705002034,Martinroda,Ilm-Kreis
16070041,160705009041,Osthausen-Wülfershausen,Ilm-Kreis
16070043,160705002043,Plaue,Ilm-Kreis
16070048,160700048048,Stadtilm,Ilm-Kreis
16070054,160705009054,Witzleben,Ilm-Kreis
16070057,160700057057,Geratal,Ilm-Kreis
16070058,160700058058,Großbreitenbach,Ilm-Kreis
16071001,160710001001,Apolda,Weimarer Land
16071003,160710003003,Bad Berka,Weimarer Land
16071004,160715051004,Bad Sulza,Weimarer Land
16071005,160715053005,Ballstedt,Weimarer Land
16071008,160710008008,Blankenhain,Weimarer Land
16071009,160715008009,Buchfart,Weimarer Land
16071013,160715008013,Döbritschen,Weimarer Land
16071015,160715051015,Eberstedt,Weimarer Land
16071017,160715053017,Ettersburg,Weimarer Land
16071019,160715008019,Frankendorf,Weimarer Land
16071022,160715051022,Großheringen,Weimarer Land
16071025,160715008025,Großschwabhausen,Weimarer Land
16071027,160715008027,Hammerstedt,Weimarer Land
16071031,160715008031,Hetschburg,Weimarer Land
16071032,160715007032,Hohenfelden,Weimarer Land
16071037,160715008037,Kapellendorf,Weimarer Land
16071038,160715008038,Kiliansroda,Weimarer Land
16071042,160715008042,Kleinschwabhausen,Weimarer Land
16071043,160715007043,Klettbach,Weimarer Land
16071046,160715007046,Kranichfeld,Weimarer Land
16071049,160715008049,Lehnstedt,Weimarer Land
16071053,160715008053,Magdala,Weimarer Land
16071055,160715008055,Mechelroda,Weimarer Land
16071056,160715008056,Mellingen,Weimarer Land
16071059,160715007059,Nauendorf,Weimarer Land
16071061,160715053061,Neumark,Weimarer Land
16071064,160715051064,Niedertrebra,Weimarer Land
16071069,160715051069,Obertrebra,Weimarer Land
16071071,160715008071,Oettern,Weimarer Land
16071077,160715051077,Rannstedt,Weimarer Land
16071079,160715007079,Rittersdorf,Weimarer Land
16071083,160715051083,Schmiedehausen,Weimarer Land
16071087,160715007087,Tonndorf,Weimarer Land
16071089,160715008089,Umpferstedt,Weimarer Land
16071093,160715008093,Vollersroda,Weimarer Land
16071095,160715008095,Wiegendorf,Weimarer Land
16071101,160710101101,Ilmtal-Weinstraße,Weimarer Land
16071102,160715053102,Am Ettersberg,Weimarer Land
16071103,160710103103,Grammetal,Weimarer Land
16072006,160725051006,Goldisthal,Sonneberg
16072011,160720011011,Lauscha,Sonneberg
16072013,160725051013,Neuhaus am Rennweg,Sonneberg
16072015,160720015015,Schalkau,Sonneberg
16072018,160720018018,Sonneberg,Sonneberg
16072019,160720019019,Steinach,Sonneberg
16072023,160720023023,Frankenblick,Sonneberg
16072024,160720024024,Föritztal,Sonneberg
16073001,160735054001,Allendorf,Saalfeld-Rudolstadt
16073002,160735051002,Altenbeuthen,Saalfeld-Rudolstadt
16073005,160730005005,Bad Blankenburg,Saalfeld-Rudolstadt
16073006,160735054006,Bechstedt,Saalfeld-Rudolstadt
16073013,160735012013,Cursdorf,Saalfeld-Rudolstadt
16073014,160735012014,Deesbach,Saalfeld-Rudolstadt
16073017,160735012017,Döschnitz,Saalfeld-Rudolstadt
16073028,160735005028,Gräfenthal,Saalfeld-Rudolstadt
16073035,160735051035,Hohenwarte,Saalfeld-Rudolstadt
16073037,160735012037,Katzhütte,Saalfeld-Rudolstadt
16073038,160735051038,Kaulsdorf,Saalfeld-Rudolstadt
16073046,160735005046,Lehesten,Saalfeld-Rudolstadt
16073055,160735012055,Meura,Saalfeld-Rudolstadt
16073067,160735005067,Probstzella,Saalfeld-Rudolstadt
16073074,160735012074,Rohrbach,Saalfeld-Rudolstadt
16073076,160730076076,Rudolstadt,Saalfeld-Rudolstadt
16073077,160730077077,Saalfeld,Saalfeld-Rudolstadt
16073082,160735012082,Schwarzburg,Saalfeld-Rudolstadt
16073084,160735012084,Sitzendorf,Saalfeld-Rudolstadt
16073094,160735012094,Unterweißbach,Saalfeld-Rudolstadt
16073106,160730106106,Leutenberg,Saalfeld-Rudolstadt
16073107,160735051107,Drognitz,Saalfeld-Rudolstadt
16073109,160730109109,Uhlstädt-Kirchhasel,Saalfeld-Rudolstadt
16073111,160730111111,Unterwellenborn,Saalfeld-Rudolstadt
16073112,160735054112,Königsee,Saalfeld-Rudolstadt
16073113,160735012113,Schwarzatal,Saalfeld-Rudolstadt
16074001,160745053001,Albersdorf,Saale-Holzland-Kreis
16074002,160745011002,Altenberga,Saale-Holzland-Kreis
16074003,160745053003,Bad Klosterlausnitz,Saale-Holzland-Kreis
16074004,160745011004,Bibra,Saale-Holzland-Kreis
16074005,160745053005,Bobeck,Saale-Holzland-Kreis
16074007,160745007007,Bremsnitz,Saale-Holzland-Kreis
16074008,160745011008,Bucha,Saale-Holzland-Kreis
16074009,160745051009,Bürgel,Saale-Holzland-Kreis
16074011,160745015011,Dornburg-Camburg,Saale-Holzland-Kreis
16074012,160745005012,Crossen an der Elster,Saale-Holzland-Kreis
16074016,160745011016,Eichenberg,Saale-Holzland-Kreis
16074017,160745007017,Eineborn,Saale-Holzland-Kreis
16074018,160745052018,Eisenberg,Saale-Holzland-Kreis
16074019,160745015019,Frauenprießnitz,Saale-Holzland-Kreis
16074021,160745011021,Freienorla,Saale-Holzland-Kreis
16074022,160745007022,Geisenhain,Saale-Holzland-Kreis
16074024,160745007024,Gneus,Saale-Holzland-Kreis
16074025,160745052025,Gösen,Saale-Holzland-Kreis
16074026,160745015026,Golmsdorf,Saale-Holzland-Kreis
16074028,160745051028,Graitschen b. Bürgel,Saale-Holzland-Kreis
16074029,160745007029,Großbockedra,Saale-Holzland-Kreis
16074031,160745011031,Großeutersdorf,Saale-Holzland-Kreis
16074032,160745015032,Großlöbichau,Saale-Holzland-Kreis
16074033,160745011033,Großpürschütz,Saale-Holzland-Kreis
16074034,160745011034,Gumperda,Saale-Holzland-Kreis
16074036,160745015036,Hainichen,Saale-Holzland-Kreis
16074037,160745052037,Hainspitz,Saale-Holzland-Kreis
16074038,160745005038,Hartmannsdorf,Saale-Holzland-Kreis
16074039,160745005039,Heideland,Saale-Holzland-Kreis
16074041,160745014041,Hermsdorf,Saale-Holzland-Kreis
16074042,160745011042,Hummelshain,Saale-Holzland-Kreis
16074043,160745015043,Jenalöbnitz,Saale-Holzland-Kreis
16074044,160740044044,Kahla,Saale-Holzland-Kreis
16074045,160745007045,Karlsdorf,Saale-Holzland-Kreis
16074046,160745007046,Kleinbockedra,Saale-Holzland-Kreis
16074047,160745007047,Kleinebersdorf,Saale-Holzland-Kreis
16074048,160745011048,Kleineutersdorf,Saale-Holzland-Kreis
16074049,160745011049,Laasdorf,Saale-Holzland-Kreis
16074051,160745015051,Lehesten,Saale-Holzland-Kreis
16074052,160745011052,Lindig,Saale-Holzland-Kreis
16074053,160745007053,Lippersdorf-Erdmannsdorf,Saale-Holzland-Kreis
16074054,160745015054,Löberschütz,Saale-Holzland-Kreis
16074055,160745052055,Mertendorf,Saale-Holzland-Kreis
16074056,160745007056,Meusebach,Saale-Holzland-Kreis
16074057,160745011057,Milda,Saale-Holzland-Kreis
16074058,160745050058,Möckern,Saale-Holzland-Kreis
16074059,160745014059,Mörsdorf,Saale-Holzland-Kreis
16074061,160745051061,Nausnitz,Saale-Holzland-Kreis
16074063,160745015063,Neuengönna,Saale-Holzland-Kreis
16074064,160745007064,Oberbodnitz,Saale-Holzland-Kreis
16074065,160745011065,Orlamünde,Saale-Holzland-Kreis
16074066,160745007066,Ottendorf,Saale-Holzland-Kreis
16074067,160745052067,Petersberg,Saale-Holzland-Kreis
16074068,160745051068,Poxdorf,Saale-Holzland-Kreis
16074071,160745007071,Rattelsdorf,Saale-Holzland-Kreis
16074072,160745005072,Rauda,Saale-Holzland-Kreis
16074073,160745052073,Rauschwitz,Saale-Holzland-Kreis
16074074,160745007074,Rausdorf,Saale-Holzland-Kreis
16074075,160745014075,Reichenbach,Saale-Holzland-Kreis
16074076,160745011076,Reinstädt,Saale-Holzland-Kreis
16074077,160745007077,Renthendorf,Saale-Holzland-Kreis
16074079,160745011079,Rothenstein,Saale-Holzland-Kreis
16074081,160745050081,Ruttersdorf-Lotschen,Saale-Holzland-Kreis
16074082,160745053082,Scheiditz,Saale-Holzland-Kreis
16074084,160745014084,Schleifreisen,Saale-Holzland-Kreis
16074085,160745053085,Schlöben,Saale-Holzland-Kreis
16074086,160745053086,Schöngleina,Saale-Holzland-Kreis
16074087,160745011087,Schöps,Saale-Holzland-Kreis
16074089,160745011089,Seitenroda,Saale-Holzland-Kreis
16074091,160745053091,Serba,Saale-Holzland-Kreis
16074092,160745005092,Silbitz,Saale-Holzland-Kreis
16074093,160745014093,St.Gangloff,Saale-Holzland-Kreis
16074094,160745050094,Stadtroda,Saale-Holzland-Kreis
16074095,160745011095,Sulza,Saale-Holzland-Kreis
16074096,160745015096,Tautenburg,Saale-Holzland-Kreis
16074097,160745007097,Tautendorf,Saale-Holzland-Kreis
16074098,160745053098,Tautenhain,Saale-Holzland-Kreis
16074099,160745015099,Thierschneck,Saale-Holzland-Kreis
16074101,160745007101,Tissa,Saale-Holzland-Kreis
16074102,160745007102,Trockenborn-Wolfersdorf,Saale-Holzland-Kreis
16074103,160745007103,Tröbnitz,Saale-Holzland-Kreis
16074104,160745007104,Unterbodnitz,Saale-Holzland-Kreis
16074105,160745053105,Waldeck,Saale-Holzland-Kreis
16074106,160745005106,Walpernhain,Saale-Holzland-Kreis
16074107,160745007107,Waltersdorf,Saale-Holzland-Kreis
16074108,160745007108,Weißbach,Saale-Holzland-Kreis
16074109,160745053109,Weißenborn,Saale-Holzland-Kreis
16074112,160745015112,Wichmar,Saale-Holzland-Kreis
16074113,160745015113,Zimmern,Saale-Holzland-Kreis
16074114,160745011114,Zöllnitz,Saale-Holzland-Kreis
16074116,160745005116,Schkölen,Saale-Holzland-Kreis
16075006,160755005006,Bodelwitz,Saale-Orla-Kreis
16075014,160755004014,Dittersdorf,Saale-Orla-Kreis
16075016,160755005016,Döbritz,Saale-Orla-Kreis
16075019,160755011019,Dreitzsch,Saale-Orla-Kreis
16075023,160755013023,Eßbach,Saale-Orla-Kreis
16075029,160755011029,Geroda,Saale-Orla-Kreis
16075031,160755005031,Gertewitz,Saale-Orla-Kreis
16075033,160755004033,Görkwitz,Saale-Orla-Kreis
16075034,160755004034,Göschitz,Saale-Orla-Kreis
16075035,160755013035,Gössitz,Saale-Orla-Kreis
16075039,160755005039,Grobengereuth,Saale-Orla-Kreis
16075046,160750046046,Hirschberg,Saale-Orla-Kreis
16075047,160755013047,Keila,Saale-Orla-Kreis
16075048,160755004048,Kirschkau,Saale-Orla-Kreis
16075051,160755050051,Kospoda,Saale-Orla-Kreis
16075054,160755005054,Langenorla,Saale-Orla-Kreis
16075056,160755005056,Lausnitz b. Neustadt an der Orla,Saale-Orla-Kreis
16075057,160755011057,Lemnitz,Saale-Orla-Kreis
16075062,160750062062,Bad Lobenstein,Saale-Orla-Kreis
16075063,160755004063,Löhma,Saale-Orla-Kreis
16075065,160755011065,Miesitz,Saale-Orla-Kreis
16075066,160755011066,Mittelpöllnitz,Saale-Orla-Kreis
16075068,160755004068,Moßbach,Saale-Orla-Kreis
16075069,160755013069,Moxa,Saale-Orla-Kreis
16075072,160755004072,Neundorf ( bei Schleiz ),Saale-Orla-Kreis
16075073,160755050073,Neustadt an der Orla,Saale-Orla-Kreis
16075074,160755005074,Nimritz,Saale-Orla-Kreis
16075075,160755005075,Oberoppurg,Saale-Orla-Kreis
16075076,160755004076,Oettersdorf,Saale-Orla-Kreis
16075077,160755005077,Oppurg,Saale-Orla-Kreis
16075079,160755013079,Paska,Saale-Orla-Kreis
16075081,160755013081,Peuschen,Saale-Orla-Kreis
16075083,160755004083,Plothen,Saale-Orla-Kreis
16075084,160755004084,Pörmitz,Saale-Orla-Kreis
16075085,160750085085,Pößneck,Saale-Orla-Kreis
16075087,160755005087,Quaschwitz,Saale-Orla-Kreis
16075088,160755013088,Ranis,Saale-Orla-Kreis
16075093,160755011093,Rosendorf,Saale-Orla-Kreis
16075098,160750098098,Schleiz,Saale-Orla-Kreis
16075099,160755011099,Schmieritz,Saale-Orla-Kreis
16075101,160755013101,Schmorda,Saale-Orla-Kreis
16075102,160755013102,Schöndorf,Saale-Orla-Kreis
16075103,160755013103,Seisla,Saale-Orla-Kreis
16075105,160755005105,Solkwitz,Saale-Orla-Kreis
16075109,160755004109,Tegau,Saale-Orla-Kreis
16075114,160755011114,Tömmelsdorf,Saale-Orla-Kreis
16075116,160755011116,Triptis,Saale-Orla-Kreis
16075119,160755004119,Volkmannsdorf,Saale-Orla-Kreis
16075121,160755005121,Weira,Saale-Orla-Kreis
16075124,160755005124,Wernburg,Saale-Orla-Kreis
16075125,160755013125,Wilhelmsdorf,Saale-Orla-Kreis
16075127,160755013127,Ziegenrück,Saale-Orla-Kreis
16075129,160755013129,Krölpa,Saale-Orla-Kreis
16075131,160750131131,Gefell,Saale-Orla-Kreis
16075132,160750132132,Tanna,Saale-Orla-Kreis
16075133,160750133133,Wurzbach,Saale-Orla-Kreis
16075134,160750134134,Remptendorf,Saale-Orla-Kreis
16075135,160750135135,Saalburg-Ebersdorf,Saale-Orla-Kreis
16075136,160750136136,Rosenthal am Rennsteig,Saale-Orla-Kreis
16076003,160765051003,Bad Köstritz,Greiz
16076004,160760004004,Berga,Greiz
16076006,160765008006,Bethenhausen,Greiz
16076007,160765006007,Bocka,Greiz
16076008,160765008008,Brahmenau,Greiz
16076009,160765004009,Braunichswalde,Greiz
16076012,160765051012,Caaschwitz,Greiz
16076014,160765053014,Crimla,Greiz
16076017,160765004017,Endschütz,Greiz
16076019,160765004019,Gauern,Greiz
16076022,160760022022,Greiz,Greiz
16076023,160765008023,Großenstein,Greiz
16076026,160765051026,Hartmannsdorf,Greiz
16076027,160765004027,Hilbersdorf,Greiz
16076028,160765008028,Hirschfeld,Greiz
16076029,160765056029,Hohenleuben,Greiz
16076033,160765006033,Hundhaupten,Greiz
16076034,160765004034,Kauern,Greiz
16076036,160765008036,Korbußen,Greiz
16076038,160765056038,Kühdorf,Greiz
16076039,160765056039,Langenwetzendorf,Greiz
16076041,160765054041,Langenwolschendorf,Greiz
16076042,160765006042,Lederhose,Greiz
16076043,160765004043,Linda b. Weida,Greiz
16076044,160765006044,Lindenkreuz,Greiz
16076049,160765006049,Münchenbernsdorf,Greiz
16076055,160765004055,Paitzdorf,Greiz
16076058,160765008058,Pölzig,Greiz
16076059,160765008059,Reichstädt,Greiz
16076061,160760061061,Ronneburg,Greiz
16076062,160765004062,Rückersdorf,Greiz
16076064,160765006064,Saara,Greiz
16076067,160765008067,Schwaara,Greiz
16076068,160765006068,Schwarzbach,Greiz
16076069,160765004069,Seelingstädt,Greiz
16076074,160765004074,Teichwitz,Greiz
16076079,160765053079,Weida,Greiz
16076081,160765054081,Weißendorf,Greiz
16076084,160765004084,Wünschendorf,Greiz
16076084,160765004084,Elster,Greiz
16076086,160765006086,Zedlitz,Greiz
16076087,160765054087,Zeulenroda-Triebes,Greiz
16076088,160760088088,Harth-Pöllnitz,Greiz
16076089,160760089089,Kraftsdorf,Greiz
16076092,160760092092,Auma-Weidatal,Greiz
16076093,160760093093,Mohlsdorf-Teichwolframsdorf,Greiz
16077001,160770001001,Altenburg,Altenburger Land
16077003,160775052003,Dobitschen,Altenburger Land
16077005,160775004005,Fockendorf,Altenburger Land
16077007,160775004007,Gerstenberg,Altenburger Land
16077008,160775005008,Göhren,Altenburger Land
16077009,160775005009,Göllnitz,Altenburger Land
16077011,160775051011,Göpfersdorf,Altenburger Land
16077012,160775050012,Gößnitz,Altenburger Land
16077015,160775004015,Haselbach,Altenburger Land
16077016,160775009016,Heukewalde,Altenburger Land
16077017,160775050017,Heyersdorf,Altenburger Land
16077018,160775009018,Jonaswalde,Altenburger Land
16077022,160775005022,Kriebitzsch,Altenburger Land
16077023,160775051023,Langenleuba-Niederhain,Altenburger Land
16077026,160775009026,Löbichau,Altenburger Land
16077027,160775005027,Lödla,Altenburger Land
16077028,160770028028,Lucka,Altenburger Land
16077031,160775005031,Mehna,Altenburger Land
16077032,160770032032,Meuselwitz,Altenburger Land
16077034,160775005034,Monstab,Altenburger Land
16077036,160775051036,Nobitz,Altenburger Land
16077039,160775050039,Ponitz,Altenburger Land
16077041,160775009041,Posterstein,Altenburger Land
16077042,160775005042,Rositz,Altenburger Land
16077043,160775052043,Schmölln,Altenburger Land
16077044,160775005044,Starkenberg,Altenburger Land
16077047,160775009047,Thonhausen,Altenburger Land
16077048,160775004048,Treben,Altenburger Land
16077049,160775009049,Vollmershain,Altenburger Land
16077052,160775004052,Windischleuba,Altenburger Land
